연번,설치위치,종류,설치대수,설치년도
1,복수동 산19-4,에어서핑,1,1996
2,복수동 산19-4,체스트프레스,1,1996
3,복수동 산19-4,트윈트위스트,2,1996
4,복수동 산19-4,어깨돌리기,2,1996
5,복수동 산19-4,마사지롤라,1,1996
6,복수동 산19-4,에어워킹,1,1996
7,복수동 산19-4,노르딕머신,1,1996
8,복수동 산19-4,로우잉머신,1,1996
9,복수동 산19-4,싸이클링,3,1996
10,복수동 산19-4,스쿼트머신,3,1996
11,복수동 산19-4,스텝사이클,1,1996
12,흑석동 621-1,레그프레스,1,2017
13,흑석동 621-1,노르딕머신,2,2017
14,흑석동 621-1,마사지롤라,1,2017
15,흑석동 621-1,트위스트,1,2017
16,흑석동 621-1,워밍쇼올더,1,2017
17,흑석동 621-1,바디싯업,1,2017
18,흑석동 621-1,에어서핑,1,2017
19,월평동 1513,에어워킹,2,2016
20,월평동 1513,에어서핑,2,2016
21,월평동 1511,가슴운동,1,2005
22,월평동 1511,하체운동,1,2005
23,월평동 1511,허리돌리기,1,2005
24,월평동 1511,하늘걷기,1,2005
25,월평동 1512,상체운동,1,2005
26,월평동 1512,허리돌리기,1,2005
27,월평동 1512,어깨풀기,1,2005
28,월평동 1512,파도타기,1,2005
29,정림동 290-3,어깨풀기,1,2007
30,정림동 290-3,파도타기,1,2007
31,정림동 290-3,하늘걷기,1,2007
32,정림동 290-3,허리돌리기,1,2007
33,정림동 290-3,윗몸일으키기,1,2007
34,정림동 290-3,스텝사이클,1,2007
35,갈마동 402-1,하체운동,1,2009
36,갈마동 402-1,어깨풀기,1,2009
37,갈마동 402-1,허리돌리기,1,2009
38,괴곡동 963,달리기운동,1,2011
39,괴곡동 963,하늘걷기,1,2011
40,괴곡동 963,허리돌리기,1,2011
41,괴곡동 963,파도타기,1,2011
42,원정동 31-7,허리돌리기,1,2011
43,원정동 31-7,하늘걷기,1,2011
44,만년동 414,허리돌리기,1,2011
45,만년동 414,달리기운동,1,2011
46,만년동 414,하늘걷기,1,2011
47,만년동 414,하체운동,1,2011
48,만년동 414,어깨풀기,1,2011
49,만년동 405,하늘걷기,1,2012
50,만년동 405,파도타기,1,2012
51,정림동 231,허리돌리기,1,2013
52,정림동 231,달리기운동,1,2013
53,정림동 231,어깨풀기,1,2013
54,정림동 313,하늘걷기,1,2013
55,정림동 313,가슴운동,1,2013
56,정림동 313,마사지롤라,1,2013
57,정림동 313,허리돌리기,1,2013
58,정림동 313,상체근육풀기,1,2013
59,괴곡동 141-5,등허리지압기,1,2014
60,괴곡동 141-5,온몸근육풀기,1,2014
61,괴곡동 169-3,달리기운동,1,2014
62,괴곡동 169-3,자전거타기,1,2014
63,괴곡동 169-3,허리돌리기,1,2014
64,괴곡동 169-3,다리뻗기,1,2014
65,산직동 74-11,달리기운동,1,2014
66,산직동 74-11,하늘걷기,1,2014
67,산직동 74-11,역기올리기,1,2014
68,산직동 74-11,역기내리기,1,2014
69,산직동 74-11,상체근육풀기,1,2014
70,산직동 74-11,어깨근육풀기,1,2014
71,산직동 74-11,허리돌리기,1,2014
72,산직동 74-11,등허리지압기,1,2014
73,가수원동 157-1,하늘걷기,1,2014
74,가수원동 157-1,어깨근육풀기,1,2014
75,가수원동 157-1,온몸근육풀기,1,2014
76,가수원동 157-1,옆파도타기,1,2014
77,가수원동 157-1,온몸허리돌리기,1,2014
78,가수원동 157-1,다리뻗기,1,2014
79,가수원동 157-1,평행봉,1,2014
80,가수원동 157-1,달리기운동,1,2014
81,가수원동 157-1,등허리지압기,1,2014
82,가수원동 157-1,노젓기,1,2014
83,봉곡동 519,트위스트,2,2016
84,봉곡동 519,에어서핑,1,2016
85,봉곡동 519,레그프레스,1,2016
86,봉곡동 519,워밍쇼올더,2,2016
87,봉곡동 519,에어워킹,1,2016
88,봉곡동 519,노르딕머신,1,2016
89,용촌동 575-3,바디싯업,1,2016
90,용촌동 575-3,트위스트,1,2016
91,용촌동 575-3,에어서핑,1,2016
92,용촌동 575-3,레그프레스,1,2016
93,용촌동 575-3,워밍쇼올더,1,2016
94,용촌동 575-3,마사지롤라,1,2016
95,용촌동 575-3,에어워킹,1,2016
96,용촌동 575-3,노르딕머신,1,2016
97,우명동 251-1,에어서핑,1,2016
98,우명동 251-1,트위스트,1,2016
99,우명동 251-1,바디싯업,1,2016
100,우명동 251-1,레그프레스,1,2016
101,우명동 251-1,워밍쇼올더,1,2016
102,우명동 251-1,마사지롤라,1,2016
103,우명동 251-1,에어워킹,1,2016
104,우명동 251-1,노르딕머신,1,2016
105,장안동 325,트위스트,2,2016
106,장안동 325,에어워킹,1,2016
107,장안동 325,레그프레스,1,2016
108,장안동 325,에어서핑,1,2016
109,장안동 325,마사지롤라,1,2016
110,장안동 325,워밍쇼올더,2,2016
111,우명동 산12-6,에어서핑,2,2016
112,우명동 산12-6,워밍쇼올더,2,2016
113,우명동 산12-6,트위스트,2,2016
114,우명동 산12-6,에어워킹,2,2016
115,용촌동 240-1,크로스컨츄리,1,2019
116,용촌동 240-1,전신하늘걷기,1,2019
117,용촌동 240-1,다리쭉뻗치기,1,2019
118,용촌동 240-1,허리돌리기,1,2019
119,용촌동 330-1,크로스컨츄리,1,2019
120,용촌동 330-1,전신하늘걷기,1,2019
121,용촌동 330-1,다리쭉뻗치기,1,2019
122,용촌동 330-1,허리돌리기,1,2019
123,오동 190-1,크로스컨츄리,1,2019
124,오동 190-1,전신하늘걷기,1,2019
125,오동 190-1,다리쭉뻗치기,1,2019
126,오동 190-1,허리돌리기,1,2019
127,산직동 79-3,크로스컨츄리,1,2019
128,산직동 79-3,전신하늘걷기,1,2019
129,산직동 79-3,다리쭉뻗치기,1,2019
130,산직동 79-3,허리돌리기,1,2019
131,평촌2동 683-13,허리돌리기,1,2019
132,평촌2동 683-13,큰활차,1,2019
133,평촌2동 683-13,파도타기,1,2019
134,평촌2동 683-13,다리뻗치기,1,2019
135,평촌2동 683-13,공중걷기,1,2019
136,평촌2동 683-13,달리기운동,1,2019
137,도마동 210,공중걷기,1,2021
138,도마동 210,다리뻗치기,1,2021
139,도마동 210,허리돌리기,1,2021
140,도마동 210,큰활차,1,2021
141,용촌동 330-1,오금펴기,1,2021
142,용촌동 330-1,하늘걷기,1,2021
143,월평동 60-1,파도타기,1,2021
144,월평동 60-1,하늘걷기,1,2021
