구분,공원명,주소,운동기구명,수량,
시공원,북한산도시자연공원,정릉동 산1-1,공중걷기,11,
시공원,북한산도시자연공원,정릉동 산1-2,파도타기,7,
시공원,북한산도시자연공원,정릉동 산1-3,허리돌리기,15,
시공원,북한산도시자연공원,정릉동 산1-4,상체근육풀기,1,
시공원,북한산도시자연공원,정릉동 산1-5,달리기,7,
시공원,북한산도시자연공원,정릉동 산1-6,역기올리기,6,
시공원,북한산도시자연공원,정릉동 산1-7,레그프레스,1,
시공원,북한산도시자연공원,정릉동 산1-8,어깨근육풀기,7,
시공원,북한산도시자연공원,정릉동 산1-9,윗몸일으키기,7,
시공원,북한산도시자연공원,정릉동 산1-10,역기내리기,3,
시공원,북한산도시자연공원,정릉동 산1-11,등허리지압기,5,
시공원,북한산도시자연공원,정릉동 산1-12,노젓기,3,
시공원,북한산도시자연공원,정릉동 산1-13,입식싸이클,5,
시공원,북한산도시자연공원,정릉동 산1-14,하체근육풀기,2,
시공원,북한산도시자연공원,정릉동 산1-15,양팔줄당기기,4,
시공원,북한산도시자연공원,정릉동 산1-16,철봉,6,
시공원,북한산도시자연공원,정릉동 산1-17,평행봉,5,
시공원,북한산도시자연공원,정릉동 산1-18,팔굽혀펴기,3,
시공원,북한산도시자연공원,정릉동 산1-19,벤치프레스,1,
시공원,북한산도시자연공원,정릉동 산1-20,"손목관절, 작은어깨운동",1,
시공원,북한산도시자연공원,정릉동 산1-21,어깨돌리기(복합),2,
시공원,북한산도시자연공원,정릉동 산1-22,온몸근육풀기,1,
시공원,북한산도시자연공원,정릉동 산1-23,앉아무릎펴기,3,
시공원,북한산도시자연공원,정릉동 산1-24,하체근력운동,1,
시공원,북한산도시자연공원,정릉동 산1-25,앉아무릎펴기&파도타기,1,
시공원,북한산도시자연공원,정릉동 산1-26,어깨돌리기&허리돌리기,1,
시공원,북한산도시자연공원,정릉동 산1-27,오금펴기&역기내리기,1,
시공원,북한산도시자연공원,정릉동 산1-28,양팔줄당기기&철봉운동,1,
시공원,북한산도시자연공원,정릉동 산1-29,싸이클&달리기,1,
시공원,북한산도시자연공원,정릉동 산1-30,역기올리기&물결타기,1,
시공원,북한산도시자연공원,정릉동 산1-31,허리돌리기&하늘걷기,1,
시공원,북한산도시자연공원,정릉동 산1-32,싸이클&허리돌리기,1,
시공원,북한산도시자연공원,정릉동 산1-33,노젓기&어깨유연성,1,
시공원,북한산도시자연공원,정릉동 산1-34,달리기&윗몸일으키기,1,
시공원,북한산도시자연공원,정릉동 산1-35,시티드체스트프레스,2,
시공원,북한산도시자연공원,정릉동 산1-36,숄더프레스,2,
시공원,북한산도시자연공원,정릉동 산1-37,레그익스텐션,2,
시공원,북한산도시자연공원,정릉동 산1-38,업도미널,2,
시공원,북한산도시자연공원,정릉동 산1-39,스피드레이서,1,
시공원,북한산도시자연공원,정릉동 산1-40,기타운동기구,2,
시공원,성북근린공원                   (북악산도시자연공원구역 포함,돈암2동 산85-1 등,공중걷기,4,
시공원,성북근린공원                   (북악산도시자연공원구역 포함,돈암2동 산85-1 등,파도타기,3,
시공원,성북근린공원                   (북악산도시자연공원구역 포함,돈암2동 산85-1 등,허리돌리기,5,
시공원,성북근린공원                   (북악산도시자연공원구역 포함,돈암2동 산85-1 등,상체근육풀기,2,
시공원,성북근린공원                   (북악산도시자연공원구역 포함,돈암2동 산85-1 등,달리기,2,
시공원,성북근린공원                   (북악산도시자연공원구역 포함,돈암2동 산85-1 등,역기올리기,2,
시공원,성북근린공원                   (북악산도시자연공원구역 포함,돈암2동 산85-1 등,어깨근육풀기,1,
시공원,성북근린공원                   (북악산도시자연공원구역 포함,돈암2동 산85-1 등,윗몸일으키기,2,
시공원,성북근린공원                   (북악산도시자연공원구역 포함,돈암2동 산85-1 등,역기내리기,2,
시공원,성북근린공원                   (북악산도시자연공원구역 포함,돈암2동 산85-1 등,거꾸로매달리기,3,
시공원,성북근린공원                   (북악산도시자연공원구역 포함,돈암2동 산85-1 등,하체근육풀기,1,
시공원,성북근린공원                   (북악산도시자연공원구역 포함,돈암2동 산85-1 등,양팔줄당기기,1,
시공원,성북근린공원                   (북악산도시자연공원구역 포함,돈암2동 산85-1 등,철봉,3,
시공원,성북근린공원                   (북악산도시자연공원구역 포함,돈암2동 산85-1 등,평행봉,3,
시공원,성북근린공원                   (북악산도시자연공원구역 포함,돈암2동 산85-1 등,팔굽혀펴기,3,
시공원,성북근린공원                   (북악산도시자연공원구역 포함,돈암2동 산85-1 등,벤치프레스,5,
시공원,성북근린공원                   (북악산도시자연공원구역 포함,돈암2동 산85-1 등,앉아무릎펴기,3,
시공원,개운산근린공원,돈암1동 산6-1,공중걷기,12,
시공원,개운산근린공원,돈암1동 산6-2,파도타기,6,
시공원,개운산근린공원,돈암1동 산6-3,허리돌리기,24,
시공원,개운산근린공원,돈암1동 산6-4,상체근육풀기,6,
시공원,개운산근린공원,돈암1동 산6-5,달리기,7,
시공원,개운산근린공원,돈암1동 산6-6,역기올리기,2,
시공원,개운산근린공원,돈암1동 산6-7,벤치프레스,1,
시공원,개운산근린공원,돈암1동 산6-8,팔굽혀펴기,1,
시공원,개운산근린공원,돈암1동 산6-9,윗몸일으키기,16,
시공원,개운산근린공원,돈암1동 산6-10,역기내리기,6,
시공원,개운산근린공원,돈암1동 산6-11,입식싸이클,6,
시공원,개운산근린공원,돈암1동 산6-12,거꾸로매달리기,1,
시공원,개운산근린공원,돈암1동 산6-13,하체근육풀기,7,
시공원,개운산근린공원,돈암1동 산6-14,철봉,4,
시공원,개운산근린공원,돈암1동 산6-15,평행봉,7,
시공원,개운산근린공원,돈암1동 산6-16,앉아무릎펴기,1,
시공원,개운산근린공원,돈암1동 산6-17,가슴운동,2,
시공원,개운산근린공원,돈암1동 산6-18,복부강화운동,3,
시공원,개운산근린공원,돈암1동 산6-19,레그익스텐션,2,
시공원,개운산근린공원,돈암1동 산6-20,스텝퍼,2,
시공원,개운산근린공원,돈암1동 산6-21,자유평행봉&역기내리기,2,
시공원,개운산근린공원,돈암1동 산6-22,상체근육풀기&달리기,2,
시공원,개운산근린공원,돈암1동 산6-23,상체근육풀기&역기올리기,1,
시공원,개운산근린공원,돈암1동 산6-24,양팔줄당기기&파도타기,1,
시공원,개운산근린공원,돈암1동 산6-25,싸이클&상체근육풀기,1,
시공원,개운산근린공원,돈암1동 산6-26,오금펴기,2,
시공원,개운산근린공원,돈암1동 산6-27,웨이트,2,
시공원,개운산근린공원,돈암1동 산6-28,지압,1,
시공원,개운산근린공원,돈암1동 산6-29,노젓기,1,
시공원,개운산근린공원,돈암1동 산6-30,롤링웨이스,1,
시공원,개운산근린공원,돈암1동 산6-31,워밍암,1,
시공원,개운산근린공원,돈암1동 산6-32,트리플 트위스트,1,
시공원,개운산근린공원,돈암1동 산6-33,4종복합기구,1,
시공원,오동근린공원,하월곡동 산2-1,공중걷기,8,
시공원,오동근린공원,하월곡동 산2-1,파도타기,5,
시공원,오동근린공원,하월곡동 산2-1,허리돌리기,14,
시공원,오동근린공원,하월곡동 산2-1,상체근육풀기,6,
시공원,오동근린공원,하월곡동 산2-1,달리기,5,
시공원,오동근린공원,하월곡동 산2-1,역기올리기,5,
시공원,오동근린공원,하월곡동 산2-1,윗몸일으키기,8,
시공원,오동근린공원,하월곡동 산2-1,역기내리기,4,
시공원,오동근린공원,하월곡동 산2-1,등허리지압기,3,
시공원,오동근린공원,하월곡동 산2-1,노젓기,2,
시공원,오동근린공원,하월곡동 산2-1,입식싸이클,1,
시공원,오동근린공원,하월곡동 산2-1,하체근육풀기,3,
시공원,오동근린공원,하월곡동 산2-1,양팔줄당기기,2,
시공원,오동근린공원,하월곡동 산2-1,철봉,5,
시공원,오동근린공원,하월곡동 산2-1,평행봉,2,
시공원,오동근린공원,하월곡동 산2-1,앉아무릎펴기&달리기,1,
시공원,오동근린공원,하월곡동 산2-1,역기올리기&상체근육풀기,2,
시공원,오동근린공원,하월곡동 산2-1,공중걷기&손목근육풀기,1,
시공원,오동근린공원,하월곡동 산2-1,허리돌리기&달리기,1,
시공원,오동근린공원,하월곡동 산2-1,양팔줄당기기&파도타기,2,
시공원,오동근린공원,하월곡동 산2-1,앉아무릎펴기,4,
시공원,청량근린공원,석관동 산1-5,공중걷기,4,
시공원,청량근린공원,석관동 산1-5,파도타기,3,
시공원,청량근린공원,석관동 산1-5,허리돌리기,8,
시공원,청량근린공원,석관동 산1-5,상체근육풀기,3,
시공원,청량근린공원,석관동 산1-5,달리기,1,
시공원,청량근린공원,석관동 산1-5,역기올리기,1,
시공원,청량근린공원,석관동 산1-5,어깨근육풀기,2,
시공원,청량근린공원,석관동 산1-5,윗몸일으키기,6,
시공원,청량근린공원,석관동 산1-5,역기내리기,4,
시공원,청량근린공원,석관동 산1-5,등허리지압기,1,
시공원,청량근린공원,석관동 산1-5,팔굽혀펴기,2,
시공원,청량근린공원,석관동 산1-5,입식싸이클,2,
시공원,청량근린공원,석관동 산1-5,하체근육풀기,5,
시공원,청량근린공원,석관동 산1-5,양팔줄당기기,2,
시공원,청량근린공원,석관동 산1-5,철봉,3,
시공원,청량근린공원,석관동 산1-5,평행봉,1,
시공원,청량근린공원,석관동 산1-5,벤치프레스,8,
시공원,청량근린공원,석관동 산1-5,숄더프레스,1,
시공원,청량근린공원,석관동 산1-5,마라톤&허리돌리기,1,
시공원,청량근린공원,석관동 산1-5,온몸근육풀기,1,
시공원,청량근린공원,석관동 산1-5,레그익스텐션,1,
시공원,청량근린공원,석관동 산1-5,앉아무릎펴기,2,
시공원,모랫말,하월곡동 90-206,턱걸이,1,
시공원,모랫말,하월곡동 90-207,온몸펴기,1,
시공원,모랫말,하월곡동 90-208,팔굽혀펴기,1,
시공원,모랫말,하월곡동 90-209,등치기,1,
시공원,모랫말,하월곡동 90-210,레그프레스,1,
시공원,모랫말,하월곡동 90-211,윗몸일으키기,1,
시공원,모랫말,하월곡동 90-212,체스트프레스,1,
시공원,아름드리,하월곡동 225-2,윗몸일으키기,1,
시공원,아름드리,하월곡동 225-2,터닝암,1,
시공원,아름드리,하월곡동 225-2,파도타기,1,
시공원,아름드리,하월곡동 225-2,상체운동,1,
시공원,아름드리,하월곡동 225-2,허리돌리기,1,
시공원,삼선,삼선동1가 303,무릎펴기,1,
시공원,삼선,삼선동1가 303,어깨돌리기,1,
시공원,삼선,삼선동1가 303,팔밀어올리기,1,
시공원,삼선,삼선동1가 303,공중걷기,1,
시공원,삼선,삼선동1가 303,허리돌리기,2,
시공원,삼선,삼선동1가 303,하체근육풀기,2,
시공원,삼선,삼선동1가 303,평행봉,1,
시공원,삼선,삼선동1가 303,철봉,1,
시공원,범바위,안암동 2가 140-3,철봉,1,
시공원,범바위,안암동 2가 140-3,하늘달리기,1,
시공원,범바위,안암동 2가 140-3,파도타기,1,
시공원,범바위,안암동 2가 140-3,하늘걷기,1,
시공원,범바위,안암동 2가 140-3,상체운동,2,
시공원,범바위,안암동 2가 140-3,하체운동,2,
시공원,꿈나라,보문동 7가 108-2,팔굽혀펴기,1,
시공원,꿈나라,보문동 7가 108-2,윗몸일으키기,1,
시공원,꿈나라,보문동 7가 108-2,허리돌리기,1,
시공원,꿈나라,보문동 7가 108-2,자유철봉,1,
시공원,꿈나라,보문동 7가 108-2,상체근육풀기,1,
시공원,꿈나라,보문동 7가 108-2,파도타기,1,
시공원,꿈나라,보문동 7가 108-2,등허리안마기,1,
시공원,꿈나라,보문동 7가 108-2,실외걷기,1,
시공원,꿈나라,보문동 7가 108-2,다리운동기,1,
시공원,배밭골,정릉3동 895-2,허리돌리기,1,
시공원,배밭골,정릉3동 895-2,온몸근육풀기,1,
시공원,배밭골,정릉3동 895-2,윗몸일으키기,1,
시공원,배밭골,정릉3동 895-2,평행봉,1,
시공원,밤골,하월곡동 산2-140,허리운동,1,
시공원,밤골,하월곡동 산2-140,양다리운동,1,
시공원,햇살,상월곡동 97-37,하늘걷기,1,
시공원,햇살,상월곡동 97-37,허리돌리기,1,
시공원,햇살,상월곡동 97-37,하늘달리기,1,
시공원,햇살,상월곡동 97-37,터닝암,1,
시공원,햇살,상월곡동 97-37,가슴운동,1,
시공원,동방,장위1동 219-223,줄당기기,1,
시공원,동방,장위1동 219-223,파도타기,1,
시공원,동방,장위1동 219-223,사이클,1,
시공원,동방,장위1동 219-223,상체운동,1,
시공원,샛별,석관동 168-86,윗몸일으키기,1,
시공원,샛별,석관동 168-86,철봉,1,
시공원,샛별,석관동 168-86,허리돌리기,1,
시공원,샛별,석관동 168-86,팔굽혀펴기,1,
시공원,샛별,석관동 168-86,파도타기,1,
시공원,샛별,석관동 168-86,제자리걷기,1,
시공원,샛별,석관동 168-86,팔밀어올리기,1,
시공원,샛별,석관동 168-86,워밍암,1,
시공원,돌뫼,석관동 산 1-77,다리걸기,1,
시공원,돌뫼,석관동 산 1-77,허리돌리기,1,
시공원,돌뫼,석관동 산 1-78,윗몸일으키기,1,
시공원,돌뫼,석관동 산 1-79,철봉,1,
시공원,새소리,돈암1동 626-2,허리돌리기,1,
시공원,솔향기,길음1동 1190,허리돌리기,2,
시공원,솔향기,길음1동 1190,스텝싸이클,1,
시공원,솔향기,길음1동 1190,크로스컨트리,1,
시공원,솔향기,길음1동 1190,하늘걷기,1,
시공원,솔향기,길음1동 1190,하늘달리기,1,
시공원,솔향기,길음1동 1190,줄당기기,1,
시공원,솔향기,길음1동 1190,하체운동,1,
시공원,솔향기,길음1동 1190,상체운동,1,
시공원,해맑은,길음1동 591-17,워밍암,1,
시공원,해맑은,길음1동 591-17,역기올리기,1,
시공원,해맑은,길음1동 591-17,파도타기,1,
시공원,해맑은,길음1동 591-17,오금펴기,1,
시공원,한울,정릉2동 169-6,평행봉,2,
시공원,한울,정릉2동 169-6,등치기,1,
시공원,한울,정릉2동 169-6,윗몸일으,2,
시공원,한울,정릉2동 169-6,등펴기,1,
시공원,한울,정릉2동 169-6,허리돌리기,2,
시공원,한울,정릉2동 169-6,오금펴기,1,
시공원,한울,정릉2동 169-6,역기올리기,1,
시공원,한울,정릉2동 169-6,하늘달리기,1,
시공원,한울,정릉2동 169-6,등허리근육풀기,1,
시공원,한울,정릉2동 169-6,허리돌리기,1,
시공원,한울,정릉2동 169-6,자전거,1,
시공원,한울,정릉2동 169-6,줄당기기,1,
시공원,솔숲,정릉1동 170-10,윗몸일으키기,2,
시공원,솔숲,정릉1동 170-10,등펴기,1,
시공원,솔숲,정릉1동 170-10,허리돌리기,2,
시공원,솔숲,정릉1동 170-10,하늘걷기,1,
시공원,솔숲,정릉1동 170-10,어깨돌리기,1,
시공원,동망봉,보문동 3가 229-1,팔돌리기,2,
시공원,동망봉,보문동 3가 229-1,허리돌리기,2,
시공원,동망봉,보문동 3가 229-1,사이클,1,
시공원,동망봉,보문동 3가 229-1,가슴운동,1,
시공원,동망봉,보문동 3가 229-1,하체운동,1,
시공원,동망봉,보문동 3가 229-1,하늘달리기,1,
시공원,동망봉,보문동 3가 229-1,하늘걷기,1,
시공원,화랑,석관동 407-6,큰활차머신,1,
시공원,화랑,석관동 407-6,서핑롤링머신,1,
시공원,화랑,석관동 407-6,레그프레스머신,1,
시공원,화랑,석관동 407-6,워킹트레이어머신,1,
시공원,매화,정릉동 1035-5,허리돌리기,1,
시공원,매화,정릉동 1035-5,줄당기기,1,
시공원,매화,정릉동 1035-5,워밍암,1,
시공원,매화,정릉동 1035-5,자유철봉,1,
시공원,매화,정릉동 1035-5,스텝밟기,1,
시공원,고암,종암동 133-5,체스트업머신,1,
시공원,고암,종암동 133-5,워킹트레이어머신,1,
시공원,고암,종암동 133-5,트리플트위스터머신,1,
시공원,맑은숲,장위동 317-1,허리돌리기,1,
시공원,맑은숲,장위동 317-2,하늘걷기,1,
시공원,옛시장,종암동 135-4,파도타기,1,
시공원,옛시장,종암동 135-5,공중걷기,1,
시공원,옛시장,종암동 135-6,허리돌리기,1,
시공원,옛시장,종암동 135-7,윗몸일으키기,1,
시공원,옛시장,종암동 135-8,어깨돌리기,1,
시공원,벌집,종암동 134-3,상체근육풀기,1,
시공원,벌집,종암동 134-4,파도타기,1,
시공원,벌집,종암동 134-5,허리돌리기,1,
시공원,벌집,종암동 134-6,공중걷기,1,
시공원,벌집,종암동 134-7,달리기운동,1,
시공원,일신,종암동 134-8,상체근육풀기,1,
시공원,일신,종암동 134-8,파도타기,1,
시공원,일신,종암동 134-8,허리돌리기,1,
시공원,일신,종암동 134-8,공중걷기,1,
시공원,일신,종암동 134-8,달리기운동,1,
시공원,늘푸른,길음1동 1284-14,체력단련기구,1,
시공원,늘푸른,길음1동 1284-14,전자동체력단련기구,2,
시공원,늘푸른,길음1동 1284-14,하늘걷기,1,
시공원,늘푸른,길음1동 1284-14,허리돌리기,1,
시공원,늘푸른,길음1동 1284-14,앉아무릎펴기,1,
시공원,아름,길음1동 1284-1,체력단련기구,1,
시공원,아름,길음1동 1284-1,전자동체력단련기구,1,
시공원,꿈빛,정릉동 1039,터닝암,1,
시공원,꿈빛,정릉동 1039,상체운동,1,
시공원,꿈빛,정릉동 1039,파도타기,1,
시공원,꿈빛,정릉동 1039,트윈트위스트,1,
마을마당 및      기타공원,정릉3동,정릉3동 924-9,운동기구,3,
마을마당 및      기타공원,장위3동, 장위3 118-1,운동기구,1,
마을마당 및      기타공원,종암2동 마을마당, 종암2 1-3,운동기구,4,
마을마당 및      기타공원,정릉천변,정릉4 398-1,운동기구,3,
마을마당 및      기타공원,장위3동마을공원,장위3동 77-79,운동기구,11,
마을마당 및      기타공원,성북1동 혜화문주변 쉼터,성북1동 208-16 일대,운동기구,3,
마을마당 및      기타공원,성북동 쉼터,성북2동 118-2 ,운동기구,9,
마을마당 및      기타공원,성북 우정의 공원,성북동 276-5 일대,운동기구,5,
마을마당 및      기타공원,동소문 가로휴식공간,동소문동1가 1-4 일대,운동기구,3,
마을마당 및      기타공원,정릉2동고가아래쉼터,정릉2동382-10,운동기구,1,
마을마당 및      기타공원,종암2동 정릉천변 수림대,종암2동 115-103 ,운동기구,2,
마을마당 및      기타공원,월곡1동 녹지쉼터,월곡1동 96-113,운동기구,5,
마을마당 및      기타공원,월곡2동 가로쉼터(1),월곡2동5-2 일대,운동기구,2,
마을마당 및      기타공원,상월곡동 가로쉼터,상월곡동75-54,운동기구,4,
마을마당 및      기타공원,석관1동 쉼터,석관1동281-1 일대,운동기구,5,
마을마당 및      기타공원,석관2동 돌곳이 쉼터,석관2동 257-2 일대,운동기구,2,
