연번,시설지명,위치,위도 ,경도,시설물현황,시설물종류(종)
1,사직체육회,서울특별시 종로구 사직동 산1-11,37.577137,126.964862,"허리돌리기, 윗몸일으키기, 철봉, 평행봉, 오금펴기, 역기, 벤치프레스, 펀치걸이대, 로프당기기머신, 스텝퍼, 하체 근육운동, 하체흔들기, 등 허리지압기, 온몸 노젓기, 온몸근육풀기, 풀웨이트, 옆 파도타기, 오버턴 스트레칭",18
2,인왕산자연공원,서울특별시 종로구 누상동 산1-38,37.580423,126.96238,"공중걷기, 윗몸일으키기, 철봉, 평행봉, 오금펴기, 역기, 벤치프레스, 펀치걸이대, 로프당기기머신, 스텝퍼, 하체 근육운동, 거꾸로 머신, 등 허리지압기, 온몸 노젓기, 온뭄 근육풀기, 풀웨이트, 옆 파도타기, 오버턴 스트레칭, 등허리펴기, 중심서기, 등허리젓히기, 균형잡기, 무릅펴기",23
3,인왕배드민턴장,서울특별시 종로구 누상동 산1-38,37.580415,126.962369,"윗몸일으키기, 거꾸로머신, 상체근육풀기, 체스트업머신, 허리돌리기",5
4,인왕산약수터,서울특별시 종로구 무악동 산3-4,37.579082,126.958973,"윗몸일으키기, 거꾸로머신, 상체근육풀기, 체스트업머신, 허리돌리기",6
5,무악농구장,서울특별시 종로구 무악동 57-10,37.576534,126.959814,,
6,무악배드민턴장,서울특별시 종로구 무악동 48,37.578006,126.958365,"윗몸일으키기, 하늘걷기, 마라톤운동, 허리돌리기, 역기내리기, 평행봉",6
7,무악약수체육공원,서울특별시 종로구 무악동 48,37.578006,126.958365,,
8,인왕천약수터아래산책로,서울특별시 종로구 옥인동 산3-1,37.584425,126.963863,"철봉, 허리돌리기, 평행봉, 팔굽혀펴기, 하늘걷기, 온몸근육풀기, 마라톤운동",7
9,인왕천약수터,서울특별시 종로구 옥인동 산3-14,37.584555,126.960737,"거꾸로매달리기, 역기올리기, 윗몸일으키기, 철봉, 하늘걷기, 온몸역기내리기, 허리펴기",7
10,석굴암약수터,서울특별시 종로구 옥인동 산3-14,37.584555,126.960737,"공중걷기, 파도타기, 철봉, 역기, 평행봉, 허리돌리기, 팔팍굽혀펴기, 매달려 무릎올리기, 윗몸일으키기",9
11,만수천약수터,서울특별시 종로구 옥인동 산3-14,37.584555,126.960737,"디핑머신, 싯업머신, 체스트업머신, 허리돌리기, 등허리지압기, 워킹트레이너머신, 평행봉, 큰활차머신, 허리돌리기, 레그프레스머신, 스윙워커머신, 오버헤드폴리머신",12
12,평창동(1)운동장,서울특별시 종로구 평창동 344-6,37.607392,126.965475,"윗몸일으키기, 하늘걷기, 온몸근육풀기",3
13,평창동(2)운동장,"서울특별시 종로구 평창동484-1,2",37.613036,126.972394,"철봉, 하늘걷기, 온몸근육풀기, 옆파도타기, 평행봉(3종), 런닝트레이너머신, 싯업머신",7
14,부암동 족구장,서울특별시 종로구 부암동 262-1,37.592436,126.96448,"허리돌리기, 파도타기+달리기, 역기올리기, 역기내리기",4
15,청운약수터,서울특별시 종로구 청운동 산4-41,37.588359,126.964821,"철봉, 역기, 윗몸일으키기, 공중걷기, 거꾸로매달리기, 노젓기운동, 역기내리기, 허리돌리기, 오금펴기, 달리기운동, 등허리지압기, 역기올리기",12
16,누상동 다목적소운동장,서울특별시 종로구 누상동 산1-3,37.580278,126.964235,"워킹트레이너머신, 싣업머신, 공중걷기, 파도타기, 평행봉(2종), 허리돌리기, 윗몸일으키기, 오금펴기",8
17,해맞이앞약수터,서울특별시 종로구 옥인동 179-1,37.583249,126.963487,"윗몸일으키기, 철봉, 역기, 허리돌리기, 온몸근육풀기, 하늘걷기, 옆파도타기, 오금펴기, 하이폴리, 온몸역기내리기",10
18,해맞이동산,서울특별시 종로구 옥인동 179-1,37.583249,126.963487,"윗몸일으키기, 로윙라이더머신, 체스트업머신",3
19,버드나무약수터,서울특별시 종로구 옥인동 179-1,37.583249,126.963487,"윗몸일으키기, 허리돌리기, 하늘걷기, 하체근육풀기, 체스트롤머신",5
20,버드나무약수터상부체육시설,서울특별시 종로구 옥인동 산3-1,37.584416,126.963874,"온몸역기내리기, 싣업머신, 철봉, 허리돌리기, 체스트업머신, 디핑머신, 레그프레스, 로잉라이더, 써핑롤린머신, 온몸근육풀기, 등허리지압기 ",11
21,통일동산,서울특별시 종로구 창신동 산6-13,37.578489,127.011801,"윗몸일으키기, 거꾸로매달리기, 온몸근육풀기, 하늘걷기, 허리돌리기, 파도타기, 마라톤운동, 오금펴기, 평행봉, 역기, 양팔로프당기기, 달리기운동",12
22,평창동주차장체육시설,"서울특별시 종로구 평창동556-1,2",37.61142,126.963951,"하늘걷기, 옆파도타기, 윗몸일으키기, 온몸근육풀기, 허리돌리기, 활차머신, 철봉",7
23,홍제천1체육시설,서울특별시 종로구 신영동 130-1,37.602019,126.961252,"하늘걷기, 온몸노젓기, 역기올리기, 옆파도타기, 풀에이트",5
24,홍제천2체육시설,서울특별시 종로구 신영동 136-11,37.601106,126.960678,"하늘걷기, 온몸근육풀기, 로프당기기, 평균대, 트위스트, 파도타기, 런닝트레이너, 싣업머신",8
25,평창동주민센터 뒤편 체육시설,서울특별시 종로구 평창동 186-11,37.606644,126.967929,,
26,삼청동저류조 체육시설,서울특별시 종로구 삼청동 산2-2,37.588222,126.983992,"로프당기기, 큰활차머신",2
27,자투리 땅 운동기구(낙산) ,서울특별시 종로구 낙산성곽동길 18-1,37.574392,127.009306,"스윙워커, 큰활차머신",2
28,자투리 땅 운동기구(지봉로) ,서울특별시 종로구 지봉로8길 1-32,37.576082,127.015815,"스윙워커, 큰활차머신",2
29,자투리 땅 운동기구(숭인1동) ,서울특별시 종로구 숭인동 7-37,37.579952,127.015492,"체스트업머신, 큰활차머신",2
