설치연도,최근5년간의 실외 운동기구 설치주소,실외운동기구종류,담당부서,설치업체
2015,없음,,문화체육과,
2016,서울특별시 송파구 잠실동 24,파도타기,문화체육과,
2016,서울특별시 송파구 잠실동 24,로프당기기,문화체육과,
2016,서울특별시 송파구 풍납동 121-26,체스트업머신,문화체육과,
2016,서울특별시 송파구 풍납동 121-26,치닝머신,문화체육과,
2016,서울특별시 송파구 풍납동 121-26,디핑머신,문화체육과,
2016,서울특별시 송파구 송파동 106,싣업머신,문화체육과,
2017,서울특별시 송파구 풍납동 121-26,벤치프레스,문화체육과,예도건설조경
2017,서울특별시 송파구 풍납동 121-26,철봉,문화체육과,예도건설조경
2017,서울특별시 송파구 풍납동 121-26,거꾸리머신,문화체육과,예도건설조경
2017,서울특별시 송파구 신천동 9,철봉,문화체육과,예도건설조경
2017,서울특별시 송파구 신천동 9,거꾸리머신,문화체육과,예도건설조경
2018,서울특별시 송파구 풍납동 183-5,큰활차+작은활차,문화체육과,(주)카이로스
2018,서울특별시 송파구 풍납동 183-5,다리밀기+양팔줄당기기,문화체육과,(주)카이로스
2018,서울특별시 송파구 풍납동 183-5,역기올리기+역기내리기,문화체육과,(주)카이로스
2018,서울특별시 송파구 풍납동 183-5,거꾸리머신,문화체육과,(주)카이로스
2018,서울특별시 송파구 풍납동 183-5,자전거타기+허리돌리기,문화체육과,(주)카이로스
2018,서울특별시 송파구 풍납동 121-26,옆파도타기+등허리지압기,문화체육과,(주)카이로스
2018,서울특별시 송파구 오금동 163,큰활차+양팔줄당기기,문화체육과,(주)카이로스
2018,서울특별시 송파구 송파동 106,달리기+하늘걷기,문화체육과,(주)카이로스
2018,서울특별시 송파구 신천동 9,큰활차+양팔줄당기기,문화체육과,(주)카이로스
2019,서울특별시 송파구 풍납동 108-7,트리플트위스트,문화체육과,㈜디자인파크개발
2019,서울특별시 송파구 풍납동 108-7,오버턴스트레칭,문화체육과,㈜디자인파크개발
2019,서울특별시 송파구 풍납동 108-7,크로스컨트리,문화체육과,㈜디자인파크개발
2019,서울특별시 송파구 풍납동 108-7,워밍암,문화체육과,㈜디자인파크개발
2019,서울특별시 송파구 풍납동 108-7,양팔줄당기기,문화체육과,㈜디자인파크개발
2019,서울특별시 송파구 풍납동 108-7,롤링웨이스트,문화체육과,㈜디자인파크개발
2019,서울특별시 송파구 풍납동 108-7,스텝사이클,문화체육과,㈜디자인파크개발
2019,서울특별시 송파구 풍납동 108-7,레그프레스,문화체육과,㈜디자인파크개발
2019,"서울특별시 송파구 신천동 6, 9",스텝사이클,문화체육과,㈜디자인파크개발
2020,서울특별시 송파구 풍납동 108-7,스트레칭롤러,문화체육과,㈜디자인파크개발
2020,서울특별시 송파구 풍납동 313,롤링웨이스트,문화체육과,㈜디자인파크개발
2020,서울특별시 송파구 풍납동 313,크로스컨트리,문화체육과,㈜디자인파크개발
2020,서울특별시 송파구 풍납동 313,풀웨이트,문화체육과,㈜디자인파크개발
2020,"서울특별시 송파구 신천동 6, 9",크로스컨트리,문화체육과,㈜디자인파크개발
2020,"서울특별시 송파구 신천동 6, 9",트윈트위스트,문화체육과,㈜디자인파크개발
2020,"서울특별시 송파구 신천동 6, 9",롤링웨이스트,문화체육과,㈜디자인파크개발
2020,"서울특별시 송파구 신천동 6, 9",스트레칭롤러,문화체육과,㈜디자인파크개발
2020,서울특별시 송파구 송파동 106,양팔줄당기기,문화체육과,㈜디자인파크개발
2020,서울특별시 송파구 송파동 106,스트레칭롤러,문화체육과,㈜디자인파크개발
,서울특별시 송파구 거여동 1-20,풀웨이트,치수과,
,서울특별시 송파구 거여동 1-20,스트레칭로라,치수과,
,서울특별시 송파구 거여동 1-20,트윈바디싵업,치수과,
,서울특별시 송파구 거여동 1-20,롤링웨이스트,치수과,
,서울특별시 송파구 거여동 1-20,크로스컨트리,치수과,
,서울특별시 송파구 거여동 1-20,트윈바디싵업,치수과,
,서울특별시 송파구 거여동 1-20,롤링웨이스트,치수과,
,서울특별시 송파구 거여동 1-20,트윈트위스트,치수과,
,서울특별시 송파구 거여동 1-20,폴웨이트,치수과,
,서울특별시 송파구 거여동 1-20,크로스컨트리,치수과,
,서울특별시 송파구 거여동 1-20,스트레칭로라,치수과,
,서울특별시 송파구 오금동 141,체어웨이트,치수과,
,서울특별시 송파구 오금동 141,풀웨이트,치수과,
,서울특별시 송파구 오금동 141,트윈바디싵업,치수과,
,서울특별시 송파구 오금동 141,스트레칭로라,치수과,
,서울특별시 송파구 오금동 141,핸들웨이트,치수과,
,서울특별시 송파구 오금동 141,롤링웨이스트,치수과,
,서울특별시 송파구 오금동 141,트윈트위스트,치수과,
,서울특별시 송파구 오금동 141,레그스트레치,치수과,
,서울특별시 송파구 오금동 141,크로스컨트리,치수과,
,서울특별시 송파구 오금동 141,레그스트레치,치수과,
,서울특별시 송파구 오금동 141,워밍암,치수과,
,서울특별시 송파구 오금동 141,트윈바디싵업,치수과,
,서울특별시 송파구 오금동 141,트윈트위스트,치수과,
,서울특별시 송파구 오금동 141,롤링웨이스트,치수과,
,서울특별시 송파구 오금동 141,스트레칭로라,치수과,
,서울특별시 송파구 오금동 141,풀웨이트,치수과,
,서울특별시 송파구 오금동 141,핸들웨이트,치수과,
,서울특별시 송파구 오금동 141,체어웨이트,치수과,
,서울특별시 송파구 오금동 141,크로스컨트리,치수과,
,서울특별시 송파구 오금동 75-4,워밍암,치수과,
,서울특별시 송파구 오금동 75-4,트위트위스트,치수과,
,서울특별시 송파구 오금동 75-4,워밍암,치수과,
,서울특별시 송파구 오금동 75-4,트윈바디싵업,치수과,
,서울특별시 송파구 오금동 75-4,체어웨이트,치수과,
,서울특별시 송파구 오금동 75-4,롤링웨이스트,치수과,
,서울특별시 송파구 오금동 75-4,풀웨이트,치수과,
,서울특별시 송파구 오금동 75-4,크로스컨트리,치수과,
,서울특별시 송파구 오금동 75-4,윗몸일으키기,치수과,
,서울특별시 송파구 오금동 75-4,핸들웨이트,치수과,
,서울특별시 송파구 오금동 75-4,스트레칭로라,치수과,
,서울특별시 송파구 방이동 452-6,팔굽혀펴기,치수과,
,서울특별시 송파구 방이동 452-6,철봉,치수과,
,서울특별시 송파구 방이동 452-6,평행봉,치수과,
,서울특별시 송파구 방이동 452-6,팔굽혀펴기,치수과,
,서울특별시 송파구 방이동 452-6,윗몸일으키기,치수과,
,서울특별시 송파구 방이동 452-6,구름사다리,치수과,
,서울특별시 송파구 방이동 452-6,철봉,치수과,
,서울특별시 송파구 방이동 452-6,평행봉,치수과,
,서울특별시 송파구 방이동 452-6,윗몸일으키기,치수과,
2018,서울특별시 송파구 방이동 89-28,트리플트위스트,치수과,
2018,서울특별시 송파구 방이동 89-28,핸들웨이트,치수과,
2018,서울특별시 송파구 방이동 89-28,크로스컨트리,치수과,
2018,서울특별시 송파구 방이동 89-28,워밍암,치수과,
2018,서울특별시 송파구 방이동 89-28,스탭싸이클,치수과,
2018,서울특별시 송파구 방이동 89-28,워밍암,치수과,
2018,서울특별시 송파구 방이동 89-28,풀웨이트,치수과,
2018,서울특별시 송파구 방이동 89-28,평행봉,치수과,
2018,서울특별시 송파구 방이동 89-28,스트레칭로라,치수과,
2018,서울특별시 송파구 방이동 89-28,트윈바디싵업,치수과,
2018,서울특별시 송파구 방이동 89-28,레그프레스,치수과,
2018,서울특별시 송파구 방이동 89-28,롤링웨이스트,치수과,㈜디자인파크개발
2018,서울특별시 송파구 방이동 89-28,체어플,치수과,
2018,서울특별시 송파구 장지동 759,스텝사이클,치수과,㈜디자인파크개발
2018,서울특별시 송파구 장지동 759,백스트레칭,치수과,㈜디자인파크개발
2018,서울특별시 송파구 장지동 759,트윈워밍암,치수과,㈜디자인파크개발
2018,서울특별시 송파구 장지동 759,트위스트 좌식,치수과,㈜디자인파크개발
2018,서울특별시 송파구 장지동 759,트위스트 입식,치수과,㈜디자인파크개발
2018,서울특별시 송파구 장지동 759,폴웨이트,치수과,㈜디자인파크개발
2018,서울특별시 송파구 장지동 759,트리플트위스트,치수과,㈜디자인파크개발
2018,서울특별시 송파구 장지동 759,워밍암,치수과,㈜디자인파크개발
2018,서울특별시 송파구 장지동 759,롤링웨이스트,치수과,㈜디자인파크개발
2018,서울특별시 송파구 장지동 759,스텝사이클,치수과,㈜디자인파크개발
2018,서울특별시 송파구 장지동 759,핸들웨이트,치수과,㈜디자인파크개발
2018,서울특별시 송파구 장지동 759,오버텐스테레칭,치수과,㈜디자인파크개발
,서울특별시 송파구 신천동 32,허리돌리기,공원녹지과,
,서울특별시 송파구 잠실동 47,역기,공원녹지과,
,서울특별시 송파구 잠실동 48,평균대,공원녹지과,
,서울특별시 송파구 잠실동 49,꺼꾸리,공원녹지과,
,서울특별시 송파구 잠실동 50,레그익스텐션,공원녹지과,
,서울특별시 송파구 잠실동 51,시티드체스트프레스,공원녹지과,
,서울특별시 송파구 잠실동 52,레그프레스,공원녹지과,
,서울특별시 송파구 잠실동 53,숄드프레스,공원녹지과,
,서울특별시 송파구 송파동 120,풀웨이트,공원녹지과,
,서울특별시 송파구 송파동 113,써핑롤링머신,공원녹지과,
,서울특별시 송파구 송파동 113,트위스트머신,공원녹지과,
,서울특별시 송파구 송파동 113,스윙워커머신,공원녹지과,
,서울특별시 송파구 풍납동 74,파워프레스+풀웨이트,공원녹지과,
,서울특별시 송파구 풍납동 74,푸시웨이트+레그프레스,공원녹지과,
,서울특별시 송파구 풍납동 74,스탠드업+마사지롤,공원녹지과,
,서울특별시 송파구 풍납동 74,파워싸이클,공원녹지과,
,서울특별시 송파구 풍납동 74,크로스워킹,공원녹지과,
,서울특별시 송파구 풍납동 74,바디싣업,공원녹지과,
,서울특별시 송파구 풍납동 74,터닝암,공원녹지과,
,서울특별시 송파구 잠실동 84,레그프레스,공원녹지과,
,서울특별시 송파구 잠실동 84,윗몸일으키기,공원녹지과,
,서울특별시 송파구 잠실동 84,허리돌리기,공원녹지과,
,서울특별시 송파구 잠실동 84,하체흔들기,공원녹지과,
,서울특별시 송파구 잠실동 84,입식싸이클,공원녹지과,
,서울특별시 송파구 잠실동 84,거꾸로 매달리기,공원녹지과,
,서울특별시 송파구 잠실동 84,철봉,공원녹지과,
,서울특별시 송파구 잠실동 84,달리기,공원녹지과,
,서울특별시 송파구 잠실동 84,온몸근육풀기,공원녹지과,
,서울특별시 송파구 잠실동 84,체어풀,공원녹지과,
,서울특별시 송파구 잠실동 84,양팔줄당기기,공원녹지과,
,서울특별시 송파구 잠실동 84,공중걷기,공원녹지과,
,서울특별시 송파구 잠실동 84,윗몸일으키기,공원녹지과,
,서울특별시 송파구 잠실동 84,공중걷기,공원녹지과,
,서울특별시 송파구 잠실동 84,허리돌리기,공원녹지과,
,서울특별시 송파구 잠실동 84,다리근육풀기,공원녹지과,
,서울특별시 송파구 잠실동 84,하체흔들기,공원녹지과,
,서울특별시 송파구 잠실동 84,어깨근육풀기,공원녹지과,
,서울특별시 송파구 잠실동 84,온몸근육풀기,공원녹지과,
,서울특별시 송파구 잠실동 84,양팔줄당기기,공원녹지과,
,서울특별시 송파구 잠실동 19-3,옆파도타기,공원녹지과,
,서울특별시 송파구 잠실동 19-3,허리비틀기,공원녹지과,
,서울특별시 송파구 잠실동 19-3,제자리걷기,공원녹지과,
,서울특별시 송파구 잠실동230,하늘걷기,공원녹지과,
,서울특별시 송파구 잠실동230,철봉,공원녹지과,
,서울특별시 송파구 잠실동230,옆파도타기,공원녹지과,
,서울특별시 송파구 잠실동230,양팔줄당기기,공원녹지과,
,서울특별시 송파구 가락동 37,평행봉,공원녹지과,
,서울특별시 송파구 가락동 37,철봉,공원녹지과,
,서울특별시 송파구 가락동 37,팔굽혀펴기,공원녹지과,
,서울특별시 송파구 가락동 37,윗몸일으키기,공원녹지과,
,서울특별시 송파구 가락동 37,공중걷기+달리기,공원녹지과,
,서울특별시 송파구 가락동 37,달리기+어깨유연성운동,공원녹지과,
,서울특별시 송파구 가락동 37,역기올리기+역기내리기,공원녹지과,
,서울특별시 송파구 가락동 37,달리기+자전거,공원녹지과,
,서울특별시 송파구 가락동 37,허리돌리기,공원녹지과,
,서울특별시 송파구 가락동 37,파도타기,공원녹지과,
,서울특별시 송파구 가락동 37,상체근육풀기,공원녹지과,
,서울특별시 송파구 가락동 37,오금펴기,공원녹지과,
,서울특별시 송파구 가락동 37,공중걷기,공원녹지과,
,서울특별시 송파구 오금동 51,옴몸허리돌리기,공원녹지과,
,서울특별시 송파구 오금동 51,역기올리기,공원녹지과,
,서울특별시 송파구 오금동 66-12,철봉,공원녹지과,
,서울특별시 송파구 마천동 산 1-5,윗몸일으키기,공원녹지과,
,서울특별시 송파구 문정동 2,트위스트머신,공원녹지과,
,서울특별시 송파구 문정동 150-8,허리돌리기,공원녹지과,
,서울특별시 송파구 거여동 11,윗몸일으키기,공원녹지과,
,서울특별시 송파구 거여동 11,평행봉,공원녹지과,
,서울특별시 송파구 거여동 11,체스트풀머신,공원녹지과,
,서울특별시 송파구 거여동 11,체스트업머신,공원녹지과,
,서울특별시 송파구 거여동 11,스윙워커머신,공원녹지과,
,서울특별시 송파구 장지동 81,큰활차머신,공원녹지과,
,서울특별시 송파구 장지동 81,옆파도타기,공원녹지과,
,서울특별시 송파구 거여2동 296-2,하늘걷기,공원녹지과,
,서울특별시 송파구 거여2동 296-2,윗몸일으키기,공원녹지과,
,서울특별시 송파구 거여2동 296-2,체스트풀머신,공원녹지과,
,서울특별시 송파구 방이동 150,하늘걷기,공원녹지과,
,서울특별시 송파구 방이동 150,어깨근육풀기,공원녹지과,
,서울특별시 송파구 방이동 150,허리돌리기,공원녹지과,
,서울특별시 송파구 송파2동 178,마라톤달리기,공원녹지과,
,서울특별시 송파구 송파2동 178,어깨근육풀기,공원녹지과,
,서울특별시 송파구 송파2동 178,체스트풀머신,공원녹지과,
,서울특별시 송파구 방이1동 195,철봉,공원녹지과,
,서울특별시 송파구 방이2동 42-2,스윙워커,공원녹지과,
,서울특별시 송파구 방이2동 42-2,다리밀기+역기내리기,공원녹지과,
,서울특별시 송파구 방이2동 42-2,싯업,공원녹지과,
,서울특별시 송파구 방이2동 42-2,트위스트,공원녹지과,
,서울특별시 송파구 장지동 834-2,양팔줄당기기,공원녹지과,
,서울특별시 송파구 장지동 834-2,롤링웨이스트,공원녹지과,
,서울특별시 송파구 거여2동 293-2,풀웨이트,공원녹지과,
,서울특별시 송파구 거여2동 293-2,크로스컨트리,공원녹지과,
,서울특별시 송파구 가락본동 85,어깨근육풀기,공원녹지과,
,서울특별시 송파구 가락본동 85,허리돌리기,공원녹지과,
,서울특별시 송파구 가락본동 85,파도타기,공원녹지과,
,서울특별시 송파구 가락본동 85,하늘걷기,공원녹지과,
