번호,기구명,개수,위치,설치연도,담당부서,비고
1,달리기,1,효동어린이공원(효목동 120-1),2019,대구광역시 동구청 공원녹지과,㈜미래파크
2,앉아밀기,1,효동어린이공원(효목동 120-1),2019,대구광역시 동구청 공원녹지과,㈜미래파크
3,말타기,1,효동어린이공원(효목동 120-1),2019,대구광역시 동구청 공원녹지과,㈜미래파크
4,가로하늘타기,1,효동어린이공원(효목동 120-1),2019,대구광역시 동구청 공원녹지과,㈜미래파크
5,큰활차,1,효동어린이공원(효목동 120-1),2019,대구광역시 동구청 공원녹지과,㈜미래파크
6,하늘걷기,1,효동어린이공원(효목동 120-1),2019,대구광역시 동구청 공원녹지과,㈜미래파크
7,허리돌리기,1,효동어린이공원(효목동 120-1),2019,대구광역시 동구청 공원녹지과,㈜미래파크
8,스텝사이클,1,효목어린이공원(효목동 409),2016,대구광역시 동구청 공원녹지과,㈜디자인파크개발
9,트리플트위스트,1,효목어린이공원(효목동 409),2016,대구광역시 동구청 공원녹지과,㈜디자인파크개발
10,체어풀,1,효목어린이공원(효목동 409),2016,대구광역시 동구청 공원녹지과,㈜디자인파크개발
11,크로스컨트리,1,효목어린이공원(효목동 409),2016,대구광역시 동구청 공원녹지과,㈜디자인파크개발
12,체어웨이트,1,효목어린이공원(효목동 409),2016,대구광역시 동구청 공원녹지과,㈜디자인파크개발
13,스텝사이클,1,망우당공원(효목동 산234-38),2011,대구광역시 동구청 공원녹지과,㈜디자인파크개발
14,워밍암,1,망우당공원(효목동 산234-38),2011,대구광역시 동구청 공원녹지과,㈜디자인파크개발
15,트리플트위스트,1,망우당공원(효목동 산234-38),2011,대구광역시 동구청 공원녹지과,㈜디자인파크개발
16,하늘걷기,1,망우당공원(효목동 산234-38),2011,대구광역시 동구청 공원녹지과,㈜디자인파크개발
17,허리돌리기,1,해맞이동산(효목동 212-23),2019,대구광역시 동구청 공원녹지과,㈜H&S 스포메딕
18,로프당기기,1,해맞이동산(효목동 212-23),2019,대구광역시 동구청 공원녹지과,㈜H&S 스포메딕
19,롤링웨이스트,2,해맞이동산(효목동 212-23),2019,대구광역시 동구청 공원녹지과,㈜디자인파크개발
20,스트레칭로라 ,1,해맞이동산(효목동 212-23),2019,대구광역시 동구청 공원녹지과,㈜디자인파크개발
21,워밍암,1,해맞이동산(효목동 212-23),2019,대구광역시 동구청 공원녹지과,㈜디자인파크개발
22,스텝사이클,1,해맞이동산(효목동 212-23),2019,대구광역시 동구청 공원녹지과,㈜디자인파크개발
23,체어풀,1,해맞이동산(효목동 212-23),2019,대구광역시 동구청 공원녹지과,㈜디자인파크개발
24,트리플트위스트,1,해맞이동산(효목동 212-23),2019,대구광역시 동구청 공원녹지과,㈜디자인파크개발
25,트윈바디싣업,2,해맞이동산(효목동 212-23),2019,대구광역시 동구청 공원녹지과,㈜디자인파크개발
26,풀웨이트,1,해맞이동산(효목동 212-23),2019,대구광역시 동구청 공원녹지과,㈜디자인파크개발
27,하늘걷기,1,해맞이동산(효목동 212-23),2019,대구광역시 동구청 공원녹지과,㈜디자인파크개발
28,핸들웨이트,1,해맞이동산(효목동 212-23),2019,대구광역시 동구청 공원녹지과,㈜디자인파크개발
29,트윈워밍암,1,해맞이동산(효목동 212-23),2019,대구광역시 동구청 공원녹지과,㈜디자인파크개발
30,허리돌리기,1,해맞이동산(효목동 212-23),2019,대구광역시 동구청 공원녹지과,
31,평행봉,1,해맞이동산(효목동 212-23),2019,대구광역시 동구청 공원녹지과,
32,팔다리 마사지,1,신천어린이공원(신천동 1504),2019,대구광역시 동구청 공원녹지과,㈜예건산업
33,허리 안마기,1,신천어린이공원(신천동 1505),2019,대구광역시 동구청 공원녹지과,㈜예건산업
34,전신 달리기,1,신천어린이공원(신천동 1506),2019,대구광역시 동구청 공원녹지과,㈜예건산업
35,전신 올리기,1,신천어린이공원(신천동 1507),2019,대구광역시 동구청 공원녹지과,㈜예건산업
36,윗몸 일으키기,1,신천어린이공원(신천동 1508),2019,대구광역시 동구청 공원녹지과,㈜예건산업
37,철봉,1,신천어린이공원(신천동 1509),2019,대구광역시 동구청 공원녹지과,㈜예건산업
38,다리 벌려 몸 굽히기,1,신천어린이공원(신천동 1510),2019,대구광역시 동구청 공원녹지과,㈜예건산업
39,허리돌리기,1,선진신암어린이공원(신암동 187-1),2018,대구광역시 동구청 공원녹지과,㈜미래파크
40,앉아밀기,1,선진신암어린이공원(신암동 187-1),2018,대구광역시 동구청 공원녹지과,㈜미래파크
41,큰활차,1,선진신암어린이공원(신암동 187-1),2018,대구광역시 동구청 공원녹지과,㈜미래파크
42,자전거,1,선진신암어린이공원(신암동 187-1),2018,대구광역시 동구청 공원녹지과,㈜미래파크
43,하늘걷기,1,선진신암어린이공원(신암동 187-1),2018,대구광역시 동구청 공원녹지과,㈜미래파크
44,앉아밀기,1,덕성어린이공원(신암동 282-2),2019,대구광역시 동구청 공원녹지과,㈜디자인파크개발
45,스트레칭로라 ,1,덕성어린이공원(신암동 282-2),2019,대구광역시 동구청 공원녹지과,㈜디자인파크개발
46,워밍암,1,덕성어린이공원(신암동 282-2),2019,대구광역시 동구청 공원녹지과,㈜디자인파크개발
47,트윈바디싣업,1,덕성어린이공원(신암동 282-2),2019,대구광역시 동구청 공원녹지과,㈜디자인파크개발
48,풀웨이트,1,덕성어린이공원(신암동 282-2),2019,대구광역시 동구청 공원녹지과,㈜디자인파크개발
49,크로스컨트리,1,신암어린이공원(신암동 669),2009,대구광역시 동구청 공원녹지과,㈜디자인파크개발
50,스텝사이클,1,신암어린이공원(신암동 669),2009,대구광역시 동구청 공원녹지과,㈜디자인파크개발
51,체어웨이트,1,신암어린이공원(신암동 669),2009,대구광역시 동구청 공원녹지과,㈜디자인파크개발
52,가로하늘타기,1,기상대기념공원(신암동 716-87),2021,대구광역시 동구청 공원녹지과,㈜미래파크
53,앉아밀기,1,기상대기념공원(신암동 716-87),2021,대구광역시 동구청 공원녹지과,㈜미래파크
54,팔관절운동,1,기상대기념공원(신암동 716-87),2021,대구광역시 동구청 공원녹지과,㈜미래파크
55,원그리기,1,기상대기념공원(신암동 716-87),2021,대구광역시 동구청 공원녹지과,㈜미래파크
56,달리기,1,기상대기념공원(신암동 716-87),2021,대구광역시 동구청 공원녹지과,㈜미래파크
57,하늘걷기,1,기상대기념공원(신암동 716-87),2021,대구광역시 동구청 공원녹지과,㈜미래파크
58,양팔줄당기기,1,기상대기념공원(신암동 716-87),2021,대구광역시 동구청 공원녹지과,㈜그린나래
59,허리돌리기,1,기상대기념공원(신암동 716-87),2021,대구광역시 동구청 공원녹지과,㈜그린나래
60,온몸허리돌리기,1,기상대기념공원(신암동 716-87),2021,대구광역시 동구청 공원녹지과,㈜케이엘에스
61,다리뻗치기,1,기상대기념공원(신암동 716-87),2021,대구광역시 동구청 공원녹지과,㈜케이엘에스
62,"등,허리지압기",1,기상대기념공원(신암동 716-87),2021,대구광역시 동구청 공원녹지과,㈜케이엘에스
63,온몸역기내리기,1,기상대기념공원(신암동 716-87),2021,대구광역시 동구청 공원녹지과,㈜케이엘에스
64,온몸근육풀기,1,기상대기념공원(신암동 716-87),2021,대구광역시 동구청 공원녹지과,㈜케이엘에스
65,옆타도타기,1,기상대기념공원(신암동 716-87),2021,대구광역시 동구청 공원녹지과,㈜케이엘에스
66,윗몸일으키기,1,기상대기념공원(신암동 716-87),2021,대구광역시 동구청 공원녹지과,㈜케이엘에스
67,온몸노젓기,1,기상대기념공원(신암동 716-87),2021,대구광역시 동구청 공원녹지과,㈜케이엘에스
68,하늘걷기,1,기상대기념공원(신암동 716-87),2021,대구광역시 동구청 공원녹지과,㈜케이엘에스
69,마라톤운동,1,기상대기념공원(신암동 716-87),2021,대구광역시 동구청 공원녹지과,㈜케이엘에스
70,철봉,1,기상대기념공원(신암동 716-87),2021,대구광역시 동구청 공원녹지과,
71,평행봉,1,기상대기념공원(신암동 716-87),2021,대구광역시 동구청 공원녹지과,
72,크로스컨트리,1,신암공원(신암동 647),2017,대구광역시 동구청 공원녹지과,㈜디자인파크개발
73,허리돌리기,1,신암공원(신암동 647),2017,대구광역시 동구청 공원녹지과,㈜디자인파크개발
74,워밍암,1,신암공원(신암동 647),2017,대구광역시 동구청 공원녹지과,㈜디자인파크개발
75,롤링웨이스트,1,신암공원(신암동 647),2017,대구광역시 동구청 공원녹지과,㈜디자인파크개발
76,스트레칭롤러,1,신암공원(신암동 647),2022,대구광역시 동구청 공원녹지과,㈜디자인파크개발
77,양팔줄당기기,1,신암공원(신암동 647),2022,대구광역시 동구청 공원녹지과,㈜디자인파크개발
78,레그프레스,1,신암공원(신암동 647),2017,대구광역시 동구청 공원녹지과,㈜디자인파크개발
79,트윈워밍암,1,신암공원(신암동 647),2017,대구광역시 동구청 공원녹지과,㈜디자인파크개발
80,평행봉,1,신암공원(신암동 647),2017,대구광역시 동구청 공원녹지과,
81,하늘걷기,1,신암공원(신암동 647),2017,대구광역시 동구청 공원녹지과,㈜나우스포츠메디칼
82,작은활차머신,1,신암공원(신암동 647),2017,대구광역시 동구청 공원녹지과,㈜나우스포츠메디칼
83,윗몸일으키기,1,신암공원(신암동 647),2017,대구광역시 동구청 공원녹지과,㈜나우스포츠메디칼
84,허리돌리기,1,신암공원(신암동 647),2017,대구광역시 동구청 공원녹지과,㈜나우스포츠메디칼
85,달리기운동,1,신암공원(신암동 647),2017,대구광역시 동구청 공원녹지과,㈜나우스포츠메디칼
86,등허리지압기,1,신암공원(신암동 647),2022,대구광역시 동구청 공원녹지과,㈜나우스포츠메디칼
87,윗몸일으키기,1,신암공원(신암동 647),2017,대구광역시 동구청 공원녹지과,
88,철봉,1,신암공원(신암동 647),2017,대구광역시 동구청 공원녹지과,
89,원그리기운동,1,신암공원(신암동 647),2017,대구광역시 동구청 공원녹지과,조인존
90,팔내리기운동,1,신암공원(신암동 647),2017,대구광역시 동구청 공원녹지과,조인존
91,등허리운동,1,신암공원(신암동 647),2017,대구광역시 동구청 공원녹지과,조인존
92,다리운동,1,신암공원(신암동 647),2017,대구광역시 동구청 공원녹지과,조인존
93,옆회전 운동,1,신암공원(신암동 647),2017,대구광역시 동구청 공원녹지과,조인존
94,워밍암,1,대구선아양공원(신암동 371-1),2019,대구광역시 동구청 공원녹지과,㈜디자인파크개발
95,롤링웨이스트,1,대구선아양공원(신암동 371-1),2019,대구광역시 동구청 공원녹지과,㈜디자인파크개발
96,풀웨이트,1,대구선아양공원(신암동 371-1),2019,대구광역시 동구청 공원녹지과,㈜디자인파크개발
97,크로스컨트리,1,대구선아양공원(신암동 371-1),2019,대구광역시 동구청 공원녹지과,㈜디자인파크개발
98,복근기르기,1,대구선아양공원(신암동 371-1),2019,대구광역시 동구청 공원녹지과,㈜미래파크
99,스텝사이클,1,대구선아양공원(신암동 371-1),2019,대구광역시 동구청 공원녹지과,㈜디자인파크개발
100,3인 허리돌리기,1,대구선아양공원(신암동 371-1),2019,대구광역시 동구청 공원녹지과,㈜미래파크
101,체어플,1,대구선아양공원(신암동 371-1),2019,대구광역시 동구청 공원녹지과,㈜디자인파크개발
102,허리돌리기,1,신암동541-65,,대구광역시 동구청 공원녹지과,
103,공중걷기,1,신암동541-65,,대구광역시 동구청 공원녹지과,
104,하체흔들기,1,신암동541-65,,대구광역시 동구청 공원녹지과,
105,달리기,1,신암동541-65,,대구광역시 동구청 공원녹지과,
106,온몸근육풀기,1,신암동541-65,,대구광역시 동구청 공원녹지과,
107,어깨근육풀기,1,신암동541-65,,대구광역시 동구청 공원녹지과,
108,앞으로밀기,1,신암동490-10,,대구광역시 동구청 공원녹지과,
109,아래로당기기,1,신암동490-10,,대구광역시 동구청 공원녹지과,
110,허리돌리기,1,신암동490-10,,대구광역시 동구청 공원녹지과,
111,하체흔들기,1,신암동490-10,,대구광역시 동구청 공원녹지과,
112,등허리지압기,2,신암동490-10,,대구광역시 동구청 공원녹지과,
113,달리기,1,신암동490-10,,대구광역시 동구청 공원녹지과,
114,공중걷기,1,신암동490-10,,대구광역시 동구청 공원녹지과,
115,달리기,1,신암동191-10,,대구광역시 동구청 공원녹지과,
116,공중걷기,2,신암동191-10,,대구광역시 동구청 공원녹지과,
117,허리돌리기,2,신암동191-10,,대구광역시 동구청 공원녹지과,
118,하체흔들기,1,신암동191-10,,대구광역시 동구청 공원녹지과,
119,등허리지압기,2,신암동191-10,,대구광역시 동구청 공원녹지과,
120,온몸근육풀기,1,신암동191-10,,대구광역시 동구청 공원녹지과,
121,어깨근육풀기,1,신암동191-10,,대구광역시 동구청 공원녹지과,
122,워밍암,2,숙천동213-2,,대구광역시 동구청 공원녹지과,
123,롤링웨이스트,2,숙천동213-2,,대구광역시 동구청 공원녹지과,
124,풀웨이트,2,숙천동213-2,,대구광역시 동구청 공원녹지과,
125,트윈바디싯업,2,숙천동213-2,,대구광역시 동구청 공원녹지과,
126,레그프레스,2,숙천동213-2,,대구광역시 동구청 공원녹지과,
127,크로스컨트리,2,숙천동234-2,,대구광역시 동구청 공원녹지과,
128,체어웨이트,2,숙천동234-2,,대구광역시 동구청 공원녹지과,
129,스트레칭로라,2,숙천동234-2,,대구광역시 동구청 공원녹지과,
130,트윈트위스트,2,숙천동234-2,,대구광역시 동구청 공원녹지과,
131,핸들웨이트,2,숙천동234-2,,대구광역시 동구청 공원녹지과,
132,스텝사이클,2,율하동878,,대구광역시 동구청 공원녹지과,
133,롤링웨이스트,2,율하동878,,대구광역시 동구청 공원녹지과,
134,트윈바디실업,2,율하동885,,대구광역시 동구청 공원녹지과,
135,레그스트레치,2,율하동885,,대구광역시 동구청 공원녹지과,
136,워밍암,2,율하동885,,대구광역시 동구청 공원녹지과,
137,크로스컨트리,2,율하동885,,대구광역시 동구청 공원녹지과,
138,롤링웨이스트,2,율하동885,,대구광역시 동구청 공원녹지과,
139,스트레칭로라,2,율하동1014,,대구광역시 동구청 공원녹지과,
140,트리플트위스트,2,율하동1014,,대구광역시 동구청 공원녹지과,
141,체어플,2,율하동1014,,대구광역시 동구청 공원녹지과,
142,핸들웨이트,2,율하동1014,,대구광역시 동구청 공원녹지과,
143,스텝사이클,2,율하동1014,,대구광역시 동구청 공원녹지과,
144,트리플트위스트,2,율하동988,,대구광역시 동구청 공원녹지과,
145,스텝사이클,2,율하동988,,대구광역시 동구청 공원녹지과,
146,크로스컨트리,2,율하동988,,대구광역시 동구청 공원녹지과,
147,거꾸리,2,율하동988,,대구광역시 동구청 공원녹지과,
148,백스트레칭,2,율하동988,,대구광역시 동구청 공원녹지과,
149,롤링웨이스트,2,신기동575,,대구광역시 동구청 공원녹지과,
150,체어플,2,신기동575,,대구광역시 동구청 공원녹지과,
151,스텝업,2,신기동575,,대구광역시 동구청 공원녹지과,
152,크로스컨트리,2,신기동575,,대구광역시 동구청 공원녹지과,
153,트윈바디실업,2,신기동575,,대구광역시 동구청 공원녹지과,
154,롤링웨이스트,2,신기동572,,대구광역시 동구청 공원녹지과,
155,스텝업,2,신기동572,,대구광역시 동구청 공원녹지과,
156,크로스컨트리,2,신기동572,,대구광역시 동구청 공원녹지과,
157,체어플,2,신기동572,,대구광역시 동구청 공원녹지과,
158,트윈바디실업,2,신기동572,,대구광역시 동구청 공원녹지과,
159,체어플,2,신기동570,,대구광역시 동구청 공원녹지과,
160,크로스컨트리,2,신기동570,,대구광역시 동구청 공원녹지과,
161,롤링웨이스트,2,신기동570,,대구광역시 동구청 공원녹지과,
162,스텝업,2,신기동570,,대구광역시 동구청 공원녹지과,
163,롤링웨이스트,4,율하동1031,,대구광역시 동구청 공원녹지과,
164,크로스컨트리,4,율하동1031,,대구광역시 동구청 공원녹지과,
165,트윈워밍암,6,율하동1031,,대구광역시 동구청 공원녹지과,
166,체어웨이트,6,율하동1031,,대구광역시 동구청 공원녹지과,
167,트윈트위스트,4,율하동1031,,대구광역시 동구청 공원녹지과,
168,워밍암,4,율하동1031,,대구광역시 동구청 공원녹지과,
169,크로스컨트리,2,신기동597,,대구광역시 동구청 공원녹지과,
170,롤링웨이스트,2,신기동597,,대구광역시 동구청 공원녹지과,
171,트윈워밍암,2,신기동597,,대구광역시 동구청 공원녹지과,
172,체어웨이트,2,신기동597,,대구광역시 동구청 공원녹지과,
173,워밍암,2,신기동597,,대구광역시 동구청 공원녹지과,
174,트윈트위스트,2,신기동597,,대구광역시 동구청 공원녹지과,
175,양팔줄당기기,1,효목동160-132,,대구광역시 동구청 공원녹지과,
176,옆파도타기,1,효목동160-132,,대구광역시 동구청 공원녹지과,
177,온몸근육풀기,1,효목동160-132,,대구광역시 동구청 공원녹지과,
178,온몸역기올리기,1,효목동160-132,,대구광역시 동구청 공원녹지과,
179,온몸등허리돌리기,1,효목동160-132,,대구광역시 동구청 공원녹지과,
180,마라톤운동,1,효목동160-132,,대구광역시 동구청 공원녹지과,
181,하늘걷기,1,효목동160-132,,대구광역시 동구청 공원녹지과,
182,어깨근육풀기,1,효목동160-132,,대구광역시 동구청 공원녹지과,
183,윗몸일으키기,1,효목동195-32,,대구광역시 동구청 공원녹지과,
184,양팔줄당기기,1,효목동195-32,,대구광역시 동구청 공원녹지과,
185,옆파도타기,1,효목동195-32,,대구광역시 동구청 공원녹지과,
186,온몸근육풀기,1,효목동195-32,,대구광역시 동구청 공원녹지과,
187,온몸역기올리기,1,효목동195-32,,대구광역시 동구청 공원녹지과,
188,온몸허리돌리기,1,효목동195-32,,대구광역시 동구청 공원녹지과,
189,마라톤운동,1,효목동195-32,,대구광역시 동구청 공원녹지과,
190,하늘걷기,1,효목동195-32,,대구광역시 동구청 공원녹지과,
191,어깨근육풀기,1,효목동195-32,,대구광역시 동구청 공원녹지과,
192,스트레칭로라,1,효목동146-68,,대구광역시 동구청 공원녹지과,
193,워밍암,1,효목동146-68,,대구광역시 동구청 공원녹지과,
194,풀웨이트,1,효목동146-68,,대구광역시 동구청 공원녹지과,
195,스텝사이클,1,효목동146-68,,대구광역시 동구청 공원녹지과,
196,롤링웨이스트,1,효목동146-68,,대구광역시 동구청 공원녹지과,
197,트윈트위스트,1,효목동146-68,,대구광역시 동구청 공원녹지과,
198,윗몸일으키기 + 허리돌리기,1,각산비나리공원(각산동 1064),2016,대구광역시 동구청 공원녹지과,
199,하체돌리기 + 마라톤달리기,1,각산비나리공원(각산동 1064),2016,대구광역시 동구청 공원녹지과,
200,하체돌리기 + 공중걷기,1,각산비나리공원(각산동 1064),2016,대구광역시 동구청 공원녹지과,
201,허리돌리기 + 몸통돌리기,1,각산비나리공원(각산동 1064),2016,대구광역시 동구청 공원녹지과,
202,공중걷기 + 마라톤달리기,1,각산비나리공원(각산동 1064),2016,대구광역시 동구청 공원녹지과,
203,윗몸일으키기,1,각산비나리공원(각산동 1064),2016,대구광역시 동구청 공원녹지과,
204,허리돌리기,1,각산비나리공원(각산동 1064),2016,대구광역시 동구청 공원녹지과,
205,어깨손목돌리기,1,각산비나리공원(각산동 1064),2016,대구광역시 동구청 공원녹지과,
206,마라톤달리기,1,각산비나리공원(각산동 1064),2016,대구광역시 동구청 공원녹지과,
207,노젓기,1,각산비나리공원(각산동 1064),2016,대구광역시 동구청 공원녹지과,
208,허리돌리기,1,새론공원(각산동 1060),2016,대구광역시 동구청 공원녹지과,
209,어깨손목돌리기,1,새론공원(각산동 1060),2016,대구광역시 동구청 공원녹지과,
210,노젓기,1,새론공원(각산동 1060),2016,대구광역시 동구청 공원녹지과,
211,마라톤달리기,1,새론공원(각산동 1060),2016,대구광역시 동구청 공원녹지과,
212,윗몸일으키기,1,새론공원(각산동 1060),2016,대구광역시 동구청 공원녹지과,
213,윗몸일으키기 + 허리돌리기,1,수리물길공원(각산동 1127),2016,대구광역시 동구청 공원녹지과,
214,하체돌리기 + 마라톤달리기,2,수리물길공원(각산동 1127),2016,대구광역시 동구청 공원녹지과,
215,허리돌리기 + 몸통돌리기,2,수리물길공원(각산동 1127),2016,대구광역시 동구청 공원녹지과,
216,공중걷기 + 마라톤달리기,2,수리물길공원(각산동 1127),2016,대구광역시 동구청 공원녹지과,
217,노젓기,2,수리물길공원(각산동 1127),2016,대구광역시 동구청 공원녹지과,
218,마라톤달리기,2,수리물길공원(각산동 1127),2016,대구광역시 동구청 공원녹지과,
219,윗몸일으키기 + 허리돌리기,1,수리물길공원(각산동 1127),2016,대구광역시 동구청 공원녹지과,
220,허리돌리기,1,다람쥐어린이공원(각산동 1029-1),2013,대구광역시 동구청 공원녹지과,
221,어깨손목돌리기,1,다람쥐어린이공원(각산동 1029-1),2013,대구광역시 동구청 공원녹지과,
222,노젓기,1,다람쥐어린이공원(각산동 1029-1),2013,대구광역시 동구청 공원녹지과,
223,윗몸일으키기 ,1,다람쥐어린이공원(각산동 1029-1),2013,대구광역시 동구청 공원녹지과,
224,허리돌리기 + 몸통돌리기,1,돌고래어린이공원(각산동 1043-1),2019,대구광역시 동구청 공원녹지과,
225,하체돌리기 + 마라톤달리기,1,돌고래어린이공원(각산동 1043-1),2019,대구광역시 동구청 공원녹지과,
226,윗몸일으키기 + 허리돌리기,1,돌고래어린이공원(각산동 1043-1),2019,대구광역시 동구청 공원녹지과,
227,공중걷기 + 마라톤달리기,1,돌고래어린이공원(각산동 1043-1),2019,대구광역시 동구청 공원녹지과,
228,마라톤달리기,1,너구리어린이공원(각산동 1054-1),2013,대구광역시 동구청 공원녹지과,
229,어깨손목돌리기,1,너구리어린이공원(각산동 1054-1),2013,대구광역시 동구청 공원녹지과,
230,허리돌리기,1,너구리어린이공원(각산동 1054-1),2013,대구광역시 동구청 공원녹지과,
231,하체돌리기 + 공중걷기,1,펭귄어린이공원(각산동 1062-1),2015,대구광역시 동구청 공원녹지과,
232,윗몸일으키기 + 허리돌리기,1,펭귄어린이공원(각산동 1062-1),2015,대구광역시 동구청 공원녹지과,
233,하체돌리기 + 마라톤달리기,1,펭귄어린이공원(각산동 1062-1),2015,대구광역시 동구청 공원녹지과,
234,허리돌리기 + 몸통돌리기,1,펭귄어린이공원(각산동 1062-1),2015,대구광역시 동구청 공원녹지과,
235,마라톤달리기,1,고라니어린이공원(각산동 1070-4),2013,대구광역시 동구청 공원녹지과,
236,노젓기,1,고라니어린이공원(각산동 1070-4),2013,대구광역시 동구청 공원녹지과,
237,어깨손목돌리기,1,고라니어린이공원(각산동 1070-4),2013,대구광역시 동구청 공원녹지과,
238,마라톤달리기,1,거북이어린이공원(각산동 1096-2),2013,대구광역시 동구청 공원녹지과,
239,노젓기,1,거북이어린이공원(각산동 1096-2),2013,대구광역시 동구청 공원녹지과,
240,어깨손목돌리기,1,거북이어린이공원(각산동 1096-2),2013,대구광역시 동구청 공원녹지과,
241,허리돌리기,1,거북이어린이공원(각산동 1096-2),2013,대구광역시 동구청 공원녹지과,
242,윗몸일으키기,1,동내향수공원(괴전동 644),2016,대구광역시 동구청 공원녹지과,
243,하체돌리기,1,동내향수공원(괴전동 644),2016,대구광역시 동구청 공원녹지과,
244,어깨손목돌리기,2,동내향수공원(괴전동 644),2016,대구광역시 동구청 공원녹지과,
245,허리돌리기 + 몸통돌리기,1,동내향수공원(괴전동 644),2016,대구광역시 동구청 공원녹지과,
