번호,기구명,개수,위치,설치연도,담당부서,비고
246,마라톤달리기,1,동내향수공원(괴전동 644),2016,대구광역시 동구청 공원녹지과,
247,노젓기,1,동내향수공원(괴전동 644),2016,대구광역시 동구청 공원녹지과,
248,허리돌리기,1,동내향수공원(괴전동 644),2016,대구광역시 동구청 공원녹지과,
249,어깨손목돌리기,2,사복노을공원(대림동 885-3),2017,대구광역시 동구청 공원녹지과,
250,윗몸일으키기,3,사복노을공원(대림동 885-3),2017,대구광역시 동구청 공원녹지과,
251,허리돌리기,3,사복노을공원(대림동 885-3),2017,대구광역시 동구청 공원녹지과,
252,마라톤달리기,3,사복노을공원(대림동 885-3),2017,대구광역시 동구청 공원녹지과,
253,노젓기,3,사복노을공원(대림동 885-3),2017,대구광역시 동구청 공원녹지과,
254,철봉,1,사복노을공원(대림동 885-3),2017,대구광역시 동구청 공원녹지과,
255,하체돌리기,1,사복노을공원(대림동 885-3),2017,대구광역시 동구청 공원녹지과,
256,공중걷기,1,사복노을공원(대림동 885-3),2017,대구광역시 동구청 공원녹지과,
257,윗몸일으키기,2,동내여울공원(동내동 1115-4),2016,대구광역시 동구청 공원녹지과,
258,허리돌리기,2,동내여울공원(동내동 1115-4),2016,대구광역시 동구청 공원녹지과,
259,마라톤달리기,2,동내여울공원(동내동 1115-4),2016,대구광역시 동구청 공원녹지과,
260,어깨손목돌리기,2,동내여울공원(동내동 1115-4),2016,대구광역시 동구청 공원녹지과,
261,노젓기,1,동내여울공원(동내동 1115-4),2016,대구광역시 동구청 공원녹지과,
262,공중걷기 + 마라톤달리기,1,나무늘보어린이공원(사복동 842-4),2013,대구광역시 동구청 공원녹지과,
263,윗몸일으키기 + 허리돌리기,1,나무늘보어린이공원(사복동 842-4),2013,대구광역시 동구청 공원녹지과,
264,하체돌리기 + 공중걷기,1,나무늘보어린이공원(사복동 842-4),2013,대구광역시 동구청 공원녹지과,
265,윗몸일으키기 + 허리돌리기,1,담비어린이공원(사복동 852-1),2020,대구광역시 동구청 공원녹지과,
266,하체돌리기 + 마라톤달리기,1,담비어린이공원(사복동 852-1),2020,대구광역시 동구청 공원녹지과,
267,허리돌리기 + 몸통돌리기,1,담비어린이공원(사복동 852-1),2020,대구광역시 동구청 공원녹지과,
268,워밍암,1,담비어린이공원(사복동 852-1),2020,대구광역시 동구청 공원녹지과,
269,어깨손목돌리기,1,담비어린이공원(사복동 852-1),2020,대구광역시 동구청 공원녹지과,
270,하체돌리기 + 마라톤달리기,2,송호지공원(상매동 502),2016,대구광역시 동구청 공원녹지과,
271,공중걷기 + 마라톤달리기,2,송호지공원(상매동 502),2016,대구광역시 동구청 공원녹지과,
272,하체돌리기 + 공중걷기,2,송호지공원(상매동 502),2016,대구광역시 동구청 공원녹지과,
273,허리돌리기 + 몸통돌리기,2,송호지공원(상매동 502),2016,대구광역시 동구청 공원녹지과,
274,윗몸일으키기 + 허리돌리기,2,송호지공원(상매동 502),2016,대구광역시 동구청 공원녹지과,
275,마라톤달리기,1,숙천꿈마루공원(숙천동 391),2016,대구광역시 동구청 공원녹지과,
276,허리돌리기,2,숙천꿈마루공원(숙천동 391),2016,대구광역시 동구청 공원녹지과,
277,어깨손목돌리기,1,숙천꿈마루공원(숙천동 391),2016,대구광역시 동구청 공원녹지과,
278,노젓기,2,숙천꿈마루공원(숙천동 391),2016,대구광역시 동구청 공원녹지과,
279,윗몸일으키기,1,숙천꿈마루공원(숙천동 391),2016,대구광역시 동구청 공원녹지과,
280,공중걷기 + 마라톤달리기,1,수달어린이공원(숙천동 387),2013,대구광역시 동구청 공원녹지과,
281,하체돌리기 + 공중걷기,1,수달어린이공원(숙천동 387),2013,대구광역시 동구청 공원녹지과,
282,하체돌리기 + 마라톤달리기,1,수달어린이공원(숙천동 387),2013,대구광역시 동구청 공원녹지과,
283,어깨손목돌리기,1,꽃사슴어린이공원(숙천동 380-5),2013,대구광역시 동구청 공원녹지과,
284,마라톤달리기,1,꽃사슴어린이공원(숙천동 380-5),2013,대구광역시 동구청 공원녹지과,
285,윗몸일으키기,1,꽃사슴어린이공원(숙천동 380-5),2013,대구광역시 동구청 공원녹지과,
286,노젓기,1,꽃사슴어린이공원(숙천동 380-5),2013,대구광역시 동구청 공원녹지과,
287,허리돌리기,1,꽃사슴어린이공원(숙천동 380-5),2013,대구광역시 동구청 공원녹지과,
288,하체돌리기,1,신서중앙공원(신서동 1185),2016,대구광역시 동구청 공원녹지과,
289,허리돌리기 + 몸통돌리기,1,신서중앙공원(신서동 1185),2016,대구광역시 동구청 공원녹지과,
290,윗몸일으키기,1,신서중앙공원(신서동 1185),2016,대구광역시 동구청 공원녹지과,
291,로프당기기,2,신서중앙공원(신서동 1185),2016,대구광역시 동구청 공원녹지과,
292,어깨손목돌리기,1,신서중앙공원(신서동 1185),2016,대구광역시 동구청 공원녹지과,
293,마라톤달리기,1,새골공원(신서동 1183),2016,대구광역시 동구청 공원녹지과,
294,윗몸일으키기,1,새골공원(신서동 1183),2016,대구광역시 동구청 공원녹지과,
295,노젓기,1,새골공원(신서동 1183),2016,대구광역시 동구청 공원녹지과,
296,어깨손목돌리기,1,새골공원(신서동 1183),2016,대구광역시 동구청 공원녹지과,
297,허리돌리기,1,새골공원(신서동 1183),2016,대구광역시 동구청 공원녹지과,
298,윗몸일으키기,1,반달곰어린이공원(신서동 1156-5),2013,대구광역시 동구청 공원녹지과,
299,어깨손목돌리기,1,반달곰어린이공원(신서동 1156-5),2013,대구광역시 동구청 공원녹지과,
300,허리돌리기 + 몸통돌리기,1,반달곰어린이공원(신서동 1156-5),2013,대구광역시 동구청 공원녹지과,
301,하체돌리기,1,반달곰어린이공원(신서동 1156-5),2013,대구광역시 동구청 공원녹지과,
302,트윈워밍맘,1,아라어린이공원(동호동 388),2020,대구광역시 동구청 공원녹지과,디자인파크
303,스텝사이클,1,아라어린이공원(동호동 388),2020,대구광역시 동구청 공원녹지과,디자인파크
304,크로스컨트리,1,아라어린이공원(동호동 388),2020,대구광역시 동구청 공원녹지과,디자인파크
305,허리돌리기,1,아라어린이공원(동호동 388),2020,대구광역시 동구청 공원녹지과,H&S 스포메딕
306,다리로밀기,1,아라어린이공원(동호동 388),2020,대구광역시 동구청 공원녹지과,H&S 스포메딕
307,오버턴 스트레칭,1,동호근린공원(동호동 360),2013,대구광역시 동구청 공원녹지과,디자인파크
308,롤링웨이스트,1,동호근린공원(동호동 360),2013,대구광역시 동구청 공원녹지과,디자인파크
309,풀웨이트,1,동호근린공원(동호동 360),2013,대구광역시 동구청 공원녹지과,디자인파크
310,트윈바디싣업,1,동호근린공원(동호동 360),2013,대구광역시 동구청 공원녹지과,디자인파크
311,워밍암,1,동호근린공원(동호동 360),2013,대구광역시 동구청 공원녹지과,디자인파크
312,체어웨이트,1,동호근린공원(동호동 360),2013,대구광역시 동구청 공원녹지과,디자인파크
313,허리돌리기,1,동호근린공원(동호동 360),2013,대구광역시 동구청 공원녹지과,H&S 스포메딕
314,평행봉,1,동호근린공원(동호동 360),2013,대구광역시 동구청 공원녹지과,미표시
315,3단 철봉,2,동호근린공원(동호동 360),2013,대구광역시 동구청 공원녹지과,미표시
316,어깨유연성운동,1,꽃님어린이공원(신기동 557-1),2011,대구광역시 동구청 공원녹지과,경일산업주식회사
317,공중걷기,1,꽃님어린이공원(신기동 557-1),2011,대구광역시 동구청 공원녹지과,경일산업주식회사
318,달리기운동,1,꽃님어린이공원(신기동 557-1),2011,대구광역시 동구청 공원녹지과,경일산업주식회사
319,허리돌리기,1,꽃님어린이공원(신기동 557-1),2011,대구광역시 동구청 공원녹지과,경일산업주식회사
320,파도타기,1,꽃님어린이공원(신기동 557-1),2011,대구광역시 동구청 공원녹지과,경일산업주식회사
321,롤링웨이스트,1,안심어린이공원(신기동 560-1),2009,대구광역시 동구청 공원녹지과,디자인파크
322,크로스컨트리,1,안심어린이공원(신기동 560-1),2009,대구광역시 동구청 공원녹지과,디자인파크
323,워밍암,1,안심어린이공원(신기동 560-1),2009,대구광역시 동구청 공원녹지과,디자인파크
324,원그리기운동,1,소망어린이공원(신기동 595),2019,대구광역시 동구청 공원녹지과,조인존
325,마라톤운동,1,소망어린이공원(신기동 595),2019,대구광역시 동구청 공원녹지과,조인존
326,다리운동,1,소망어린이공원(신기동 595),2019,대구광역시 동구청 공원녹지과,조인존
327,옆회전운동,1,소망어린이공원(신기동 595),2019,대구광역시 동구청 공원녹지과,조인존
328,양다리운동,1,소망어린이공원(신기동 595),2019,대구광역시 동구청 공원녹지과,조인존
329,자유철봉,1,안심근린공원(신기동 580) ,2021,대구광역시 동구청 공원녹지과,케이엘에스
330,등·허리 지압기 ,1,안심근린공원(신기동 580) ,2021,대구광역시 동구청 공원녹지과,케이엘에스
331,온몸근육풀기,1,안심근린공원(신기동 580) ,2021,대구광역시 동구청 공원녹지과,케이엘에스
332,다리뻗치기,1,안심근린공원(신기동 580) ,2021,대구광역시 동구청 공원녹지과,케이엘에스
333,온몸노젖기,1,안심근린공원(신기동 580) ,2021,대구광역시 동구청 공원녹지과,케이엘에스
334,온몸허리돌리기,1,안심근린공원(신기동 580) ,2022,대구광역시 동구청 공원녹지과,케이엘에스
335,치유시이소,1,안심근린공원(신기동 580) ,2021,대구광역시 동구청 공원녹지과,케이엘에스
336,하늘걷기,1,안심근린공원(신기동 580) ,2021,대구광역시 동구청 공원녹지과,케이엘에스
337,마라톤운동,1,안심근린공원(신기동 580) ,2021,대구광역시 동구청 공원녹지과,케이엘에스
338,옆파도타기,1,안심근린공원(신기동 580) ,2021,대구광역시 동구청 공원녹지과,케이엘에스
339,윗몸일으키기,1,안심근린공원(신기동 580) ,2022,대구광역시 동구청 공원녹지과,케이엘에스
340,스텝사이클,1,안심근린공원(신기동 580) ,2021,대구광역시 동구청 공원녹지과,디자인파크
341,크로스컨트리,1,안심근린공원(신기동 580) ,2021,대구광역시 동구청 공원녹지과,디자인파크
342,스트레칭로라,1,안심근린공원(신기동 580) ,2021,대구광역시 동구청 공원녹지과,디자인파크
343,달리기운동,1,강동어린이공원(신서동 558),2019,대구광역시 동구청 공원녹지과,H&S 스포메딕
344,온몸근육풀기,1,강동어린이공원(신서동 558),2019,대구광역시 동구청 공원녹지과,H&S 스포메딕
345,공중걷기,1,강동어린이공원(신서동 558),2019,대구광역시 동구청 공원녹지과,H&S 스포메딕
346,크로스컨트리,1,금강어린이공원(신서동 567),2009,대구광역시 동구청 공원녹지과,디자인파크
347,스텝사이클,1,금강어린이공원(신서동 567),2009,대구광역시 동구청 공원녹지과,디자인파크
348,트리플트위스트,1,금강어린이공원(신서동 567),2009,대구광역시 동구청 공원녹지과,디자인파크
349,레그프레스,1,금강어린이공원(신서동 567),2009,대구광역시 동구청 공원녹지과,디자인파크
350,워밍암,1,금강어린이공원(신서동 567),2009,대구광역시 동구청 공원녹지과,디자인파크
351,노젓기,1,금강어린이공원(신서동 567),2009,대구광역시 동구청 공원녹지과,H&S 스포메딕
352,앞으로당기기+앞으로 밀기,1,금강어린이공원(신서동 567),2020,대구광역시 동구청 공원녹지과,H&S 스포메딕
353,체어웨이트,1,신서근린공원(신서동 539),2013,대구광역시 동구청 공원녹지과,디자인파크
354,크로스컨트리,1,신서근린공원(신서동 539),2013,대구광역시 동구청 공원녹지과,디자인파크
355,롤링웨이스트,1,신서근린공원(신서동 539),2013,대구광역시 동구청 공원녹지과,디자인파크
356,트윈바디싣업,1,신서근린공원(신서동 539),2013,대구광역시 동구청 공원녹지과,디자인파크
357,워밍암,1,신서근린공원(신서동 539),2013,대구광역시 동구청 공원녹지과,디자인파크
358,풀웨이트,1,신서근린공원(신서동 539),2013,대구광역시 동구청 공원녹지과,디자인파크
359,오버턴스트레칭,1,신서근린공원(신서동 539),2013,대구광역시 동구청 공원녹지과,디자인파크
360,허리돌리기,1,신서근린공원(신서동 539),2020,대구광역시 동구청 공원녹지과,삼영스포메딕
361,공중걷기운동,1,대구선 반야월공원(신서동 818-1) 서원아파트 101동 뒤(서)  괴전동 119-2,2018,대구광역시 동구청 공원녹지과,유니온랜드
362,등허리지압운동,1,대구선 반야월공원(신서동 818-1) 서원아파트 101동 뒤(서)  괴전동 119-2,2018,대구광역시 동구청 공원녹지과,유니온랜드
363,온몸근육풀기운동,1, 대구선 반야월공원(신서동 818-1) 서원아파트 101동 뒤(동) 괴전동 119-2                                                ,2018,대구광역시 동구청 공원녹지과,유니온랜드
364,윗몸일으키기운동,1, 대구선 반야월공원(신서동 818-1) 서원아파트 101동 뒤(동) 괴전동 119-2                                                ,2018,대구광역시 동구청 공원녹지과,유니온랜드
365,스텝사이클,1,대구선 반야월공원(신서동 818-1) 신서녹원맨션 106동 앞 신서동 809-2,2018,대구광역시 동구청 공원녹지과,디자인파크
366,크로스컨트리,1,대구선 반야월공원(신서동 818-1) 신서녹원맨션 106동 앞 신서동 809-2,2018,대구광역시 동구청 공원녹지과,디자인파크
367,풀웨이트,1,대구선 반야월공원(신서동 818-1) 신서녹원맨션 106동 앞 신서동 809-2,2018,대구광역시 동구청 공원녹지과,디자인파크
368,롤링웨이스트,1,대구선 반야월공원(신서동 818-1) 신서녹원맨션 106동 앞 신서동 809-2,2018,대구광역시 동구청 공원녹지과,디자인파크
369,워밍암,1,대구선 반야월공원(신서동 818-1) 신서녹원맨션 106동 앞 신서동 809-2,2018,대구광역시 동구청 공원녹지과,디자인파크
370,스텝사이클,1,대구선 반야월공원(신서동 818-1) 도서관 옆 신서동 818-1,2018,대구광역시 동구청 공원녹지과,디자인파크
371,풀웨이트,1,대구선 반야월공원(신서동 818-1) 도서관 옆 신서동 818-1,2018,대구광역시 동구청 공원녹지과,디자인파크
372,크로스컨트리,1,대구선 반야월공원(신서동 818-1) 도서관 옆 신서동 818-1,2018,대구광역시 동구청 공원녹지과,디자인파크
373,롤링웨이스트,1,대구선 반야월공원(신서동 818-1) 도서관 옆 신서동 818-1,2018,대구광역시 동구청 공원녹지과,디자인파크
374,워밍암,1,대구선 반야월공원(신서동 818-1) 도서관 옆 신서동 818-1,2018,대구광역시 동구청 공원녹지과,디자인파크
375,레그스트레치 ,1,대구선 동촌공원(용계동 368-2)해맞이빌 앞(방촌동 988-83)방촌동 984-11,2019,대구광역시 동구청 공원녹지과,디자인파크
376,크로스컨트리,1,대구선 동촌공원(용계동 368-2)해맞이빌 앞(방촌동 988-83)방촌동 984-11,2019,대구광역시 동구청 공원녹지과,디자인파크
377,롤링웨이스트,1,대구선 동촌공원(용계동 368-2)해맞이빌 앞(방촌동 988-83)방촌동 984-11,2019,대구광역시 동구청 공원녹지과,디자인파크
378,스트레칭로라,1,대구선 동촌공원(용계동 368-2)해맞이빌 앞(방촌동 988-83)방촌동 984-11,2019,대구광역시 동구청 공원녹지과,디자인파크
379,스텝사이클,1,대구선 동촌공원(용계동 368-2)해맞이빌 앞(방촌동 988-83)방촌동 984-11,2019,대구광역시 동구청 공원녹지과,디자인파크
380,풀웨이트,1,대구선 동촌공원(용계동 368-2)해맞이빌 앞(방촌동 988-83)방촌동 984-11,2019,대구광역시 동구청 공원녹지과,디자인파크
381,체어풀,1,대구선 동촌공원(용계동 368-2)해맞이빌 앞(방촌동 988-83)방촌동 984-11,2019,대구광역시 동구청 공원녹지과,디자인파크
382,워밍암,1,대구선 동촌공원(용계동 368-2)해맞이빌 앞(방촌동 988-83)방촌동 984-11,2019,대구광역시 동구청 공원녹지과,디자인파크
383,레그스트레치 ,1,대구선 동촌공원(용계동 368-2) 강남병원 옆(방촌동993-19 앞) 방촌동 897-8,2019,대구광역시 동구청 공원녹지과,디자인파크
384,크로스컨트리,1,대구선 동촌공원(용계동 368-2) 강남병원 옆(방촌동993-19 앞) 방촌동 897-8,2019,대구광역시 동구청 공원녹지과,디자인파크
385,롤링웨이스트,1,대구선 동촌공원(용계동 368-2) 강남병원 옆(방촌동993-19 앞) 방촌동 897-8,2019,대구광역시 동구청 공원녹지과,디자인파크
386,스트레칭로라,1,대구선 동촌공원(용계동 368-2) 강남병원 옆(방촌동993-19 앞) 방촌동 897-8,2019,대구광역시 동구청 공원녹지과,디자인파크
387,풀웨이트,1,대구선 동촌공원(용계동 368-2) 강남병원 옆(방촌동993-19 앞) 방촌동 897-8,2019,대구광역시 동구청 공원녹지과,디자인파크
388,체어풀,1,대구선 동촌공원(용계동 368-2) 강남병원 옆(방촌동993-19 앞) 방촌동 897-8,2019,대구광역시 동구청 공원녹지과,디자인파크
389,워밍암,1,대구선 동촌공원(용계동 368-2) 강남병원 옆(방촌동993-19 앞) 방촌동 897-8,2019,대구광역시 동구청 공원녹지과,디자인파크
390,온몸허리돌리기,1,대구선 동촌공원(용계동 368-2) 방촌현대아파트 앞(방촌동 890-6 앞)방촌동881-3,2019,대구광역시 동구청 공원녹지과,케이엘에스
391,양팔줄당기기,1,대구선 동촌공원(용계동 368-2) 방촌현대아파트 앞(방촌동 890-6 앞)방촌동881-3,2019,대구광역시 동구청 공원녹지과,케이엘에스
392,아래로당기기*앞으로밀기,1,대구선 동촌공원(용계동 368-2) 방촌선우주택 앞(방촌동 860-19 앞)방촌동 855-4,2019,대구광역시 동구청 공원녹지과,H&S 스포메딕
393,좌식싸이클,1,대구선 동촌공원(용계동 368-2) 방촌선우주택 앞(방촌동 860-19 앞)방촌동 855-4,2018,대구광역시 동구청 공원녹지과,H&S 스포메딕
394,롤링웨이스트,1,대구선 동촌공원(용계동 368-2) 방촌선우주택 앞(방촌동 860-19 앞)방촌동 855-4,2019,대구광역시 동구청 공원녹지과,디자인파크
395,크로스컨트리,1,대구선 동촌공원(용계동 368-2) 방촌선우주택 앞(방촌동 860-19 앞)방촌동 855-4,2019,대구광역시 동구청 공원녹지과,디자인파크
396,워밍암,1,대구선 동촌공원(용계동 368-2) 방촌선우주택 앞(방촌동 860-19 앞)방촌동 855-4,2019,대구광역시 동구청 공원녹지과,디자인파크
397,롤링웨이스트,1,대구선 동촌공원(용계동 368-2) 엘벧엘교회 앞(신평로 72 앞)신평동 700-2,2019,대구광역시 동구청 공원녹지과,디자인파크
398,크로스컨트리,1,대구선 동촌공원(용계동 368-2) 엘벧엘교회 앞(신평로 72 앞)신평동 700-2,2019,대구광역시 동구청 공원녹지과,디자인파크
399,워밍암,1,대구선 동촌공원(용계동 368-2) 엘벧엘교회 앞(신평로 72 앞)신평동 700-2,2019,대구광역시 동구청 공원녹지과,디자인파크
400,스텝사이클,1,대구선 동촌공원(용계동 368-2 용계삼거리 뒤 용계동 401-7,2019,대구광역시 동구청 공원녹지과,디자인파크
401,풀웨이트,1,대구선 동촌공원(용계동 368-2 용계삼거리 뒤 용계동 401-7,2019,대구광역시 동구청 공원녹지과,디자인파크
402,체어풀,1,대구선 동촌공원(용계동 368-2 용계삼거리 뒤 용계동 401-7,2019,대구광역시 동구청 공원녹지과,디자인파크
403,풀웨이트,1,대구선 동촌공원(용계동 368-2) 그린파크빌 앞(신평로22길 78) 용계동 368-2,2019,대구광역시 동구청 공원녹지과,디자인파크
404,크로스컨트리,1,대구선 동촌공원(용계동 368-2) 그린파크빌 앞(신평로22길 78) 용계동 368-2,2019,대구광역시 동구청 공원녹지과,디자인파크
405,롤링웨이트,1,대구선 동촌공원(용계동 368-2) 그린파크빌 앞(신평로22길 78) 용계동 368-2,2019,대구광역시 동구청 공원녹지과,디자인파크
406,워밍암,1,대구선 동촌공원(용계동 368-2) 그린파크빌 앞(신평로22길 78) 용계동 368-2,2019,대구광역시 동구청 공원녹지과,디자인파크
407,팔근육기르기,1,대구선 동촌공원(용계동 368-2) 프리테니스장 뒤(용계동 928 뒤),2019,대구광역시 동구청 공원녹지과,미래파크
408,온몸허리돌리기,1,대구선 동촌공원(용계동 368-2) 프리테니스장 뒤(용계동 928 뒤),2019,대구광역시 동구청 공원녹지과,미래파크
409,하늘걷기,1,대구선 동촌공원(용계동 368-2) 프리테니스장 뒤(용계동 928 뒤),2019,대구광역시 동구청 공원녹지과,미래파크
410,큰활차,1,대구선 동촌공원(용계동 368-2) 프리테니스장 뒤(용계동 928 뒤),2019,대구광역시 동구청 공원녹지과,미래파크
411,거꾸로 매달리기,1,대구선 동촌공원(용계동 368-2) 프리테니스장 뒤(용계동 928 뒤),2019,대구광역시 동구청 공원녹지과,미래파크
412,말타기 ,1,대구선 동촌공원(용계동 368-2) 프리테니스장 뒤(용계동 928 뒤),2019,대구광역시 동구청 공원녹지과,미래파크
413,가로하늘타기,1,대구선 동촌공원(용계동 368-2) 프리테니스장 뒤(용계동 928 뒤),2019,대구광역시 동구청 공원녹지과,미래파크
414,앉아밀기,1,대구선 동촌공원(용계동 368-2) 프리테니스장 뒤(용계동 928 뒤),2019,대구광역시 동구청 공원녹지과,미래파크
415,공중걷기,1,대구선 동촌공원(용계동 368-2)  미래산업교육센터 앞(용계동 56-8 앞)용계동 157-1,2019,대구광역시 동구청 공원녹지과,H&S 스포메딕
416,좌식싸이클,1,대구선 동촌공원(용계동 368-2)  미래산업교육센터 앞(용계동 56-8 앞)용계동 157-1,2019,대구광역시 동구청 공원녹지과,H&S 스포메딕
417,다리로밀기,1,대구선 동촌공원(용계동 368-2)  미래산업교육센터 앞(용계동 56-8 앞)용계동 157-1,2019,대구광역시 동구청 공원녹지과,H&S 스포메딕
418,하체흔들기,1,대구선 동촌공원(용계동 368-2)  미래산업교육센터 앞(용계동 56-8 앞)용계동 157-1,2019,대구광역시 동구청 공원녹지과,H&S 스포메딕
419,등허리지압기,1,대구선 동촌공원(용계동 368-2)  미래산업교육센터 앞(용계동 56-8 앞)용계동 157-1,2019,대구광역시 동구청 공원녹지과,H&S 스포메딕
420,아래로당기기,1,대구선 동촌공원(용계동 368-2)  미래산업교육센터 앞(용계동 56-8 앞)용계동 157-1,2019,대구광역시 동구청 공원녹지과,H&S 스포메딕
421,로프당기기,1,대구선 동촌공원(용계동 368-2)  미래산업교육센터 앞(용계동 56-8 앞)용계동 157-1,2019,대구광역시 동구청 공원녹지과,H&S 스포메딕
422,체어풀,1,대구선 동촌공원(용계동 368-2) 골든하이츠빌(용계동 138-13 앞)용계동 134-3,2019,대구광역시 동구청 공원녹지과,디자인파크
423,레그스트레치 ,1,대구선 동촌공원(용계동 368-2) 골든하이츠빌(용계동 138-13 앞)용계동 134-3,2019,대구광역시 동구청 공원녹지과,디자인파크
424,스텝사이클,1,대구선 동촌공원(용계동 368-2) 골든하이츠빌(용계동 138-13 앞)용계동 134-3,2019,대구광역시 동구청 공원녹지과,디자인파크
425,풀웨이트,1,대구선 동촌공원(용계동 368-2) 골든하이츠빌(용계동 138-13 앞)용계동 134-3,2019,대구광역시 동구청 공원녹지과,디자인파크
426,크로스컨트리,1,대구선 동촌공원(용계동 368-2) 골든하이츠빌(용계동 138-13 앞)용계동 134-3,2019,대구광역시 동구청 공원녹지과,디자인파크
