번호,기구명,개수,위치,설치연도,담당부서,비고
427,롤링웨이스트,1,대구선 동촌공원(용계동 368-2) 골든하이츠빌(용계동 138-13 앞)용계동 134-3,2019,대구광역시 동구청 공원녹지과,디자인파크
428,워밍암,1,대구선 동촌공원(용계동 368-2) 골든하이츠빌(용계동 138-13 앞)용계동 134-3,2019,대구광역시 동구청 공원녹지과,디자인파크
429,허리돌리기,1,대구선 동촌공원(용계동 368-2) 동구노인회관 뒷편 신평동 754-14,2019,대구광역시 동구청 공원녹지과,H&S 스포메딕
430,하체흔들기,1,대구선 동촌공원(용계동 368-2) 동구노인회관 뒷편 신평동 754-14,2019,대구광역시 동구청 공원녹지과,H&S 스포메딕
431,좌식싸이클,1,대구선 동촌공원(용계동 368-2) 동구노인회관 뒷편 신평동 754-14,2019,대구광역시 동구청 공원녹지과,H&S 스포메딕
432,온몸근육풀기+어깨근육풀기,1,대구선 동촌공원(용계동 368-2) 동구노인회관 뒷편 신평동 754-14,2019,대구광역시 동구청 공원녹지과,H&S 스포메딕
433,달리기+공중걷기,1,대구선 동촌공원(용계동 368-2) 동구노인회관 뒷편 신평동 754-14,2019,대구광역시 동구청 공원녹지과,H&S 스포메딕
434,달리기,1,대구선 동촌공원(용계동 368-2) 동구노인회관 뒷편 신평동 754-14,2022,대구광역시 동구청 공원녹지과,H&S 스포메딕
435,좌식싸이클,1,대구선 동촌공원(용계동 368-2) 용계프리테니스장 근처 369-1,2022,대구광역시 동구청 공원녹지과,H&S 스포메딕
436,핸들웨이트,1,돈지봉공원(용계동 산 30)정상 파고라 아래 방향 ,2019,대구광역시 동구청 공원녹지과,디자인파크
437,허리돌리기(추정),1,돈지봉공원(용계동 산 30)정상 파고라 아래 방향 ,2019,대구광역시 동구청 공원녹지과, 
438,평행봉,1,돈지봉공원(용계동 산 30)정상 파고라 아래 방향 ,2019,대구광역시 동구청 공원녹지과,
439,허리돌리기(추정),1,돈지봉공원(용계동 산 30)정상 입구,2019,대구광역시 동구청 공원녹지과,
440,평행봉,1,돈지봉공원(용계동 산 30)정상 입구,2019,대구광역시 동구청 공원녹지과,
441,목재식 윗몸일으키기(추정),1,돈지봉공원(용계동 산 30)정상 입구,2019,대구광역시 동구청 공원녹지과,
442,목재식 발목운동기구(추정),1,돈지봉공원(용계동 산 30)정상 입구,2019,대구광역시 동구청 공원녹지과,
443,허리돌리기(추정),1,돈지봉공원(용계동 산 30)정상 올라오는 계단 부근,2019,대구광역시 동구청 공원녹지과,
444,목재식 윗몸일으키기(추정),1,돈지봉공원(용계동 산 30)정상 올라오는 계단 부근  ,2019,대구광역시 동구청 공원녹지과,
445,목재식 발목운동기구(추정),1,돈지봉공원(용계동 산 30)정상 올라오는 계단 부근  ,2019,대구광역시 동구청 공원녹지과,
446,핸들웨이트,1,율하체육공원(율하동 1626) 억새군락지,2015,대구광역시 동구청 공원녹지과,디자인파크
447,바웨이트,2,율하체육공원(율하동 1626) 억새군락지,2015,대구광역시 동구청 공원녹지과,디자인파크
448,레그프레스,1,율하체육공원(율하동 1626) 억새군락지,2015,대구광역시 동구청 공원녹지과,디자인파크
449,트윈트위스트,1,율하체육공원(율하동 1626) 억새군락지,2015,대구광역시 동구청 공원녹지과,디자인파크
450,풀웨이트,1,율하체육공원(율하동 1626) 억새군락지,2015,대구광역시 동구청 공원녹지과,디자인파크
451,스텝사이클,2,율하체육공원(율하동 1626) 억새군락지,2015,대구광역시 동구청 공원녹지과,디자인파크
452,스트레칭로라,1,율하체육공원(율하동 1626) 억새군락지,2015,대구광역시 동구청 공원녹지과,디자인파크
453,레그스트레치 ,1,율하체육공원(율하동 1626) 억새군락지,2015,대구광역시 동구청 공원녹지과,디자인파크
454,체어풀,1,율하체육공원(율하동 1626) 억새군락지,2015,대구광역시 동구청 공원녹지과,디자인파크
455,트윈바디싣업,1,율하체육공원(율하동 1626) 억새군락지,2015,대구광역시 동구청 공원녹지과,디자인파크
456,트윈워밍암,1,율하체육공원(율하동 1626) 억새군락지,2015,대구광역시 동구청 공원녹지과,디자인파크
457,트윈트위스트,1,율하체육공원(율하동 1626) 억새군락지,2015,대구광역시 동구청 공원녹지과,디자인파크
458,크로스컨트리,1,율하체육공원(율하동 1626) 억새군락지,2015,대구광역시 동구청 공원녹지과,디자인파크
459,체어웨이트,1,율하체육공원(율하동 1626) 억새군락지,2015,대구광역시 동구청 공원녹지과,디자인파크
460,달리기운동,1,율하체육공원(율하동 1626) 문화체육과 테니스장 인근 ,2015,대구광역시 동구청 공원녹지과,경일산업주식회사
461,매달려허리돌리기,1,율하체육공원(율하동 1627) 문화체육과 테니스장 인근,2015,대구광역시 동구청 공원녹지과,성진웰파크
462,오금펴기,1,율하체육공원(율하동 1628) 문화체육과 테니스장 인근,2015,대구광역시 동구청 공원녹지과,성진웰파크
463,공중걷기,1,율하체육공원(율하동 1629) 문화체육과 테니스장 인근,2015,대구광역시 동구청 공원녹지과,성진웰파크
464,노젓기운동,1,율하체육공원(율하동 1630) 문화체육과 테니스장 인근,2015,대구광역시 동구청 공원녹지과,성진웰파크
465,파도타기,1,율하체육공원(율하동 1631) 문화체육과 테니스장 인근,2015,대구광역시 동구청 공원녹지과,성진웰파크
466,허리돌리기,1,율하체육공원(율하동 1632) 문화체육과 테니스장 인근,2015,대구광역시 동구청 공원녹지과,성진웰파크
467,양팔로프당기기,1,율하체육공원(율하동 1633) 문화체육과 테니스장 인근,2015,대구광역시 동구청 공원녹지과,성진웰파크
468,달리기운동,1,율하체육공원(율하동 1634) 문화체육과 테니스장 인근,2015,대구광역시 동구청 공원녹지과,경일산업주식회사
469,역기내리기,1,율하체육공원(율하동 1635) 문화체육과 테니스장 인근,2015,대구광역시 동구청 공원녹지과,성진웰파크
470,역기올리기,1,율하체육공원(율하동 1636) 문화체육과 테니스장 인근,2015,대구광역시 동구청 공원녹지과,성진웰파크
471,어깨근육풀기,1,율하체육공원(율하동 1637) 문화체육과 테니스장 인근,2015,대구광역시 동구청 공원녹지과,성진웰파크
472,거꾸로매달리기,1,율하체육공원(율하동 1638) 문화체육과 테니스장 인근,2015,대구광역시 동구청 공원녹지과,케이엘에스
473,다리근육풀기,1,율하체육공원(율하동 1639) 문화체육과 테니스장 인근,2015,대구광역시 동구청 공원녹지과,성진웰파크
474,등허리근육풀기,1,율하체육공원(율하동 1640) 문화체육과 테니스장 인근,2015,대구광역시 동구청 공원녹지과,성진웰파크
475,등허리지압기,1,율하체육공원(율하동 1641) 문화체육과 테니스장 인근,2015,대구광역시 동구청 공원녹지과,성진웰파크
476,트윈트위스트,1,햇님어린이공원(율하동 1001),2009,대구광역시 동구청 공원녹지과,디자인파크
477,크로스컨트리,1,햇님어린이공원(율하동 1001),2009,대구광역시 동구청 공원녹지과,디자인파크
478,워밍암,1,햇님어린이공원(율하동 1001),2009,대구광역시 동구청 공원녹지과,디자인파크
479,롤링웨이스트,1,햇님어린이공원(율하동 1001),2009,대구광역시 동구청 공원녹지과,디자인파크
480,오금펴기,1,햇님어린이공원(율하동 1001),2009,대구광역시 동구청 공원녹지과,경일산업주식회사
481,등·허리 근육풀기,1,햇님어린이공원(율하동 1001),2009,대구광역시 동구청 공원녹지과,경일산업주식회사
482,역기올리기,1,햇님어린이공원(율하동 1001),2009,대구광역시 동구청 공원녹지과,경일산업주식회사
483,다리운동,1,사랑어린이공원(율하동 1019),2016,대구광역시 동구청 공원녹지과,조인존
484,양다리운동,1,사랑어린이공원(율하동 1019),2016,대구광역시 동구청 공원녹지과,조인존
485,허리운동,1,사랑어린이공원(율하동 1019),2016,대구광역시 동구청 공원녹지과,조인존
486,마라톤운동,1,사랑어린이공원(율하동 1019),2016,대구광역시 동구청 공원녹지과,조인존
487,원그리기운동,1,사랑어린이공원(율하동 1019),2016,대구광역시 동구청 공원녹지과,조인존
488,터닝암,1,사랑어린이공원(율하동 1019),2016,대구광역시 동구청 공원녹지과,그린나래
489,마사지롤,1,사랑어린이공원(율하동 1019),2016,대구광역시 동구청 공원녹지과,그린나래
490,파워싸이클+트위스트,1,믿음어린이공원(율하동 1022),2009,대구광역시 동구청 공원녹지과,그린나래
491,크로스워킹+스카이워킹,1,믿음어린이공원(율하동 1022),2009,대구광역시 동구청 공원녹지과,그린나래
492,터닝암+사이드스윙,1,믿음어린이공원(율하동 1022),2009,대구광역시 동구청 공원녹지과,그린나래
493,레그프레스+푸쉬웨이트,1,믿음어린이공원(율하동 1022),2009,대구광역시 동구청 공원녹지과,그린나래
494,트윈트위스트,1,하늘어린이공원(율하동 1095),2008,대구광역시 동구청 공원녹지과,디자인파크
495,롤링웨이스트,1,하늘어린이공원(율하동 1095),2008,대구광역시 동구청 공원녹지과,디자인파크
496,레그프레스,1,하늘어린이공원(율하동 1095),2008,대구광역시 동구청 공원녹지과,디자인파크
497,트리플트위스트,1,초롱어린이공원(율하동 1187),2008,대구광역시 동구청 공원녹지과,디자인파크
498,풀웨이트,1,초롱어린이공원(율하동 1187),2008,대구광역시 동구청 공원녹지과,디자인파크
499,롤링웨이스트,1,초롱어린이공원(율하동 1187),2008,대구광역시 동구청 공원녹지과,디자인파크
500,공중걷기,1,초롱어린이공원(율하동 1187),2008,대구광역시 동구청 공원녹지과,H&S 스포메딕
501,롤링웨이스트,1,바람꽃어린이공원(율하동 1218),2008,대구광역시 동구청 공원녹지과,디자인파크
502,트리플트위스트,1,바람꽃어린이공원(율하동 1218),2008,대구광역시 동구청 공원녹지과,디자인파크
503,레그프레스,1,바람꽃어린이공원(율하동 1218),2008,대구광역시 동구청 공원녹지과,디자인파크
504,레그프레스,1,앵초어린이공원(율하동 1301),2008,대구광역시 동구청 공원녹지과,디자인파크
505,바웨이트,1,앵초어린이공원(율하동 1301),2008,대구광역시 동구청 공원녹지과,디자인파크
506,트윈트위스트,1,앵초어린이공원(율하동 1301),2008,대구광역시 동구청 공원녹지과,디자인파크
507,워밍암,1,앵초어린이공원(율하동 1301),2008,대구광역시 동구청 공원녹지과,디자인파크
508,롤링웨이스트,1,앵초어린이공원(율하동 1301),2008,대구광역시 동구청 공원녹지과,디자인파크
509,풀웨이트,1,앵초어린이공원(율하동 1301),2008,대구광역시 동구청 공원녹지과,디자인파크
510,양팔줄당기기,1,앵초어린이공원(율하동 1301),2008,대구광역시 동구청 공원녹지과,미래파크
511,체어웨이트,1,금낭화어린이공원(율하동 1354),2008,대구광역시 동구청 공원녹지과,디자인파크
512,체어플,1,금낭화어린이공원(율하동 1354),2008,대구광역시 동구청 공원녹지과,디자인파크
513,레그스트레치 ,1,금낭화어린이공원(율하동 1354),2008,대구광역시 동구청 공원녹지과,디자인파크
514,워밍암,1,금낭화어린이공원(율하동 1354),2008,대구광역시 동구청 공원녹지과,디자인파크
515,풀웨이트,1,붓꽃어린이공원(율하동 1404),2008,대구광역시 동구청 공원녹지과,디자인파크
516,스텝싸이클,1,붓꽃어린이공원(율하동 1404),2008,대구광역시 동구청 공원녹지과,디자인파크
517,롤링웨이스트,1,붓꽃어린이공원(율하동 1404),2008,대구광역시 동구청 공원녹지과,디자인파크
518,크로스컨트리,1,붓꽃어린이공원(율하동 1404),2008,대구광역시 동구청 공원녹지과,디자인파크
519,트윈바디싣업,1,붓꽃어린이공원(율하동 1404),2008,대구광역시 동구청 공원녹지과,디자인파크
520,롤링웨이스트,1,원추리어린이공원(율하동 1411),2008,대구광역시 동구청 공원녹지과,디자인파크
521,레그스트레치 ,1,원추리어린이공원(율하동 1411),2008,대구광역시 동구청 공원녹지과,디자인파크
522,레그프레스,1,원추리어린이공원(율하동 1411),2008,대구광역시 동구청 공원녹지과,디자인파크
523,스탭싸이클,1,원추리어린이공원(율하동 1411),2008,대구광역시 동구청 공원녹지과,디자인파크
524,체어웨이트,1,산수국어린이공원(율하동 1465),2008,대구광역시 동구청 공원녹지과,디자인파크
525,체어풀,1,산수국어린이공원(율하동 1465),2008,대구광역시 동구청 공원녹지과,디자인파크
526,트윈바디싣업,1,산수국어린이공원(율하동 1465),2008,대구광역시 동구청 공원녹지과,디자인파크
527,체어웨이트,1,쑥부쟁이어린이공원(율하동 1465),2008,대구광역시 동구청 공원녹지과,디자인파크
528,트윈트윈스트,1,쑥부쟁이어린이공원(율하동 1465),2008,대구광역시 동구청 공원녹지과,디자인파크
529,트윈바디싣업,1,쑥부쟁이어린이공원(율하동 1465),2008,대구광역시 동구청 공원녹지과,디자인파크
530,워밍암,1,쑥부쟁이어린이공원(율하동 1465),2008,대구광역시 동구청 공원녹지과,디자인파크
531,하체흔들기,1,쑥부쟁이어린이공원(율하동 1465),2020,대구광역시 동구청 공원녹지과,H&S 스포메딕
532,트윈트위스트,1,비비추어린이공원(율하동 1526),2008,대구광역시 동구청 공원녹지과,디자인파크
533,핸들웨이트,1,비비추어린이공원(율하동 1526),2008,대구광역시 동구청 공원녹지과,디자인파크
534,레그프레스,1,비비추어린이공원(율하동 1526),2008,대구광역시 동구청 공원녹지과,디자인파크
535,크로스컨트리,1,비비추어린이공원(율하동 1526),2008,대구광역시 동구청 공원녹지과,디자인파크
536,체어풀,1,범부채어린이공원(율하동 1622),2008,대구광역시 동구청 공원녹지과,디자인파크
537,워밍암,1,범부채어린이공원(율하동 1622),2008,대구광역시 동구청 공원녹지과,디자인파크
538,레그스트레치,1,범부채어린이공원(율하동 1622),2008,대구광역시 동구청 공원녹지과,디자인파크
539,싸이클(입식)-싸이클(좌식),1,달님어린이공원(율하동 929-4),2009,대구광역시 동구청 공원녹지과,대일스포츠
540,큰활차돌리기,1,달님어린이공원(율하동 929-4),2009,대구광역시 동구청 공원녹지과,대일스포츠
541,런닝트레이너머신-에어워킹머신-로프당기기-트위스트머신,1,달님어린이공원(율하동 929-4),2009,대구광역시 동구청 공원녹지과,대일스포츠
542,씨티드체스트머신-트위스트머신-씨티드하이폴리머신-양어깨돌리기머신,1,달님어린이공원(율하동 929-4),2009,대구광역시 동구청 공원녹지과,대일스포츠
543,스트레칭머신-싣업머신,1,달님어린이공원(율하동 929-4),2009,대구광역시 동구청 공원녹지과,대일스포츠
544,트윈바디싣업,1,율하근린공원(율하동 1105) 1. 파고라,2008,대구광역시 동구청 공원녹지과,디자인파크
545,체어풀,1,율하근린공원(율하동 1105) 1. 파고라,2008,대구광역시 동구청 공원녹지과,디자인파크
546,레그프레스,1,율하근린공원(율하동 1105) 1. 파고라,2008,대구광역시 동구청 공원녹지과,디자인파크
547,백스트레칭,1,율하근린공원(율하동 1105) 1. 파고라 ,2008,대구광역시 동구청 공원녹지과,디자인파크
548,크로스컨트리,1,율하근린공원(율하동 1105) 2. 음수대,2008,대구광역시 동구청 공원녹지과,디자인파크
549,허리돌리기,1,율하근린공원(율하동 1105) 2. 음수대,2008,대구광역시 동구청 공원녹지과,디자인파크
550,트윈워밍암,1,율하근린공원(율하동 1105) 2. 음수대,2008,대구광역시 동구청 공원녹지과,디자인파크
551,롤링웨이스트,1,율하근린공원(율하동 1105) 2. 음수대 ,2008,대구광역시 동구청 공원녹지과,디자인파크
552,스텝싸이클,1,율하근린공원(율하동 1105) 3. 긴통로,2008,대구광역시 동구청 공원녹지과,디자인파크
553,허리돌리기,1,율하근린공원(율하동 1105) 3. 긴통로,2008,대구광역시 동구청 공원녹지과,디자인파크
554,크로스컨트리,1,율하근린공원(율하동 1105) 3. 긴통로,2008,대구광역시 동구청 공원녹지과,디자인파크
555,풀웨이트,1,율하근린공원(율하동 1105) 3. 긴통로,2008,대구광역시 동구청 공원녹지과,디자인파크
556,워밍암,1,율하근린공원(율하동 1105) 3. 긴통로,2008,대구광역시 동구청 공원녹지과,디자인파크
557,크로스컨트리,1,샛터근린공원(율하동 1460),2008,대구광역시 동구청 공원녹지과,디자인파크
558,스텝싸이클,1,샛터근린공원(율하동 1460),2008,대구광역시 동구청 공원녹지과,디자인파크
559,체어웨이트,1,샛터근린공원(율하동 1460),2008,대구광역시 동구청 공원녹지과,디자인파크
560,레그스트레치,1,샛터근린공원(율하동 1460),2008,대구광역시 동구청 공원녹지과,디자인파크
561,스트레칭로라,1,샛터근린공원(율하동 1460),2008,대구광역시 동구청 공원녹지과,디자인파크
562,체어풀,1,샛터근린공원(율하동 1460),2008,대구광역시 동구청 공원녹지과,디자인파크
563,풀웨이트,1,샛터근린공원(율하동 1460),2008,대구광역시 동구청 공원녹지과,디자인파크
564,트윈워밍암,1,샛터근린공원(율하동 1460),2008,대구광역시 동구청 공원녹지과,디자인파크
565,트윈트위스트,1,샛터근린공원(율하동 1460),2008,대구광역시 동구청 공원녹지과,디자인파크
566,레그프레스,1,샛터근린공원(율하동 1460),2008,대구광역시 동구청 공원녹지과,디자인파크
567,핸들웨이트,1,샛터근린공원(율하동 1460),2008,대구광역시 동구청 공원녹지과,디자인파크
568,트윈바디싣업,1,샛터근린공원(율하동 1460),2008,대구광역시 동구청 공원녹지과,디자인파크
569,크로스컨트리,3,봉무공원,2008,대구광역시 동구청 공원녹지과,(주)디자인파크개발
570,워밍암,2,봉무공원,2008,대구광역시 동구청 공원녹지과,(주)디자인파크개발
571,스텝사이클,2,봉무공원,2008,대구광역시 동구청 공원녹지과,(주)디자인파크개발
572,롤링웨이스트,2,봉무공원,2008,대구광역시 동구청 공원녹지과,(주)디자인파크개발
573,레그프레스,2,봉무공원,2008,대구광역시 동구청 공원녹지과,(주)디자인파크개발
574,레그스트레치,1,봉무공원,2008,대구광역시 동구청 공원녹지과,(주)디자인파크개발
575,스트레칭로라,2,봉무공원,2008,대구광역시 동구청 공원녹지과,(주)디자인파크개발
576,트윈바디싣업,1,봉무공원,2008,대구광역시 동구청 공원녹지과,(주)디자인파크개발
577,체어웨이트,1,봉무공원,2008,대구광역시 동구청 공원녹지과,(주)디자인파크개발
578,핸들웨이트,1,봉무공원,2008,대구광역시 동구청 공원녹지과,(주)디자인파크개발
579,체어풀,1,봉무공원,2008,대구광역시 동구청 공원녹지과,(주)디자인파크개발
580,트리플트위스트,1,봉무공원,2008,대구광역시 동구청 공원녹지과,(주)디자인파크개발
581,풀웨이트,1,봉무공원,2008,대구광역시 동구청 공원녹지과,(주)디자인파크개발
582,바웨이트,1,봉무공원,2008,대구광역시 동구청 공원녹지과,(주)디자인파크개발
583,오버턴스트레칭,2,봉무공원,2008,대구광역시 동구청 공원녹지과,(주)디자인파크개발
584,트렁크웨이트,1,봉무공원,2008,대구광역시 동구청 공원녹지과,(주)디자인파크개발
585,레그프레스,1,위남공원,2010,대구광역시 동구청 공원녹지과,(주)디자인파크개발
586,롤링웨이스트,1,위남공원,2010,대구광역시 동구청 공원녹지과,(주)디자인파크개발
587,스텝사이클,1,위남공원,2010,대구광역시 동구청 공원녹지과,(주)디자인파크개발
588,스트레칭로라,1,위남공원,2010,대구광역시 동구청 공원녹지과,(주)디자인파크개발
589,웨이트체어,1,위남공원,2010,대구광역시 동구청 공원녹지과,(주)디자인파크개발
590,체어플,1,위남공원,2010,대구광역시 동구청 공원녹지과,(주)디자인파크개발
591,크로스컨트리,1,위남공원,2010,대구광역시 동구청 공원녹지과,(주)디자인파크개발
592,트리플트위스트,1,위남공원,2010,대구광역시 동구청 공원녹지과,(주)디자인파크개발
593,워밍암,2,위남공원,2021,대구광역시 동구청 공원녹지과,(주)디자인파크개발
594,레그프레스,1,단산유적공원,2010,대구광역시 동구청 공원녹지과,(주)디자인파크개발
595,롤링웨이스트,1,단산유적공원,2010,대구광역시 동구청 공원녹지과,(주)디자인파크개발
596,스텝싸이클,1,단산유적공원,2010,대구광역시 동구청 공원녹지과,(주)디자인파크개발
597,스트레칭로라,1,단산유적공원,2010,대구광역시 동구청 공원녹지과,(주)디자인파크개발
598,롤링웨이스트,1,노랑공원,2010,대구광역시 동구청 공원녹지과,(주)디자인파크개발
599,스텝사이클,1,노랑공원,2010,대구광역시 동구청 공원녹지과,(주)디자인파크개발
600,체어플,1,노랑공원,2010,대구광역시 동구청 공원녹지과,(주)디자인파크개발
601,크로스컨트리,1,노랑공원,2010,대구광역시 동구청 공원녹지과,(주)디자인파크개발
602,트리플트위스트,1,노랑공원,2010,대구광역시 동구청 공원녹지과,(주)디자인파크개발
603,워밍암,2,불로고분공원,2009,대구광역시 동구청 공원녹지과,(주)디자인파크개발
604,스텝사이클,1,불로고분공원,2009,대구광역시 동구청 공원녹지과,(주)디자인파크개발
605,롤링웨이스트,1,불로고분공원,2009,대구광역시 동구청 공원녹지과,(주)디자인파크개발
606,트리플트위스트,1,불로고분공원,2009,대구광역시 동구청 공원녹지과,(주)디자인파크개발
607,크로스컨트리,1,불로고분공원,2009,대구광역시 동구청 공원녹지과,(주)디자인파크개발
608,등허리지압기,1,불로어린이공원,2021,대구광역시 동구청 공원녹지과,㈜케이엘에스
609,온몸허리돌리기,1,불로어린이공원,2021,대구광역시 동구청 공원녹지과,㈜케이엘에스
610,양팔줄당기기/온몸근육풀기,1,불로어린이공원,2021,대구광역시 동구청 공원녹지과,㈜케이엘에스
611,윗몸일으키기/다리뻗치기,1,불로어린이공원,2021,대구광역시 동구청 공원녹지과,㈜케이엘에스
612,하늘걷기/옆파도타기,1,불로어린이공원,2021,대구광역시 동구청 공원녹지과,㈜케이엘에스
613,트리플트위스트,1,새동네어린이공원,2008,대구광역시 동구청 공원녹지과,(주)디자인파크개발
614,크로스컨트리,1,새동네어린이공원,2008,대구광역시 동구청 공원녹지과,(주)디자인파크개발
615,체어플,1,새동네어린이공원,2008,대구광역시 동구청 공원녹지과,(주)디자인파크개발
616,스텝사이클,1,새동네어린이공원,2008,대구광역시 동구청 공원녹지과,(주)디자인파크개발
617,스트레칭로라,1,새동네어린이공원,2008,대구광역시 동구청 공원녹지과,(주)디자인파크개발
618,워밍암,1,새동네어린이공원,2008,대구광역시 동구청 공원녹지과,(주)디자인파크개발
619,워밍암,2,대구선동촌공원,2012,대구광역시 동구청 공원녹지과,(주)디자인파크개발
620,스텝사이클,2,대구선동촌공원,2012,대구광역시 동구청 공원녹지과,(주)디자인파크개발
621,스트레칭로라,2,대구선동촌공원,2012,대구광역시 동구청 공원녹지과,(주)디자인파크개발
622,크로스컨트리,2,대구선동촌공원,2012,대구광역시 동구청 공원녹지과,(주)디자인파크개발
623,체어플,2,대구선동촌공원,2012,대구광역시 동구청 공원녹지과,(주)디자인파크개발
624,레그스트레치,2,대구선동촌공원,2012,대구광역시 동구청 공원녹지과,(주)디자인파크개발
625,롤링웨이스트,2,대구선동촌공원,2012,대구광역시 동구청 공원녹지과,(주)디자인파크개발
626,풀웨이트,2,대구선동촌공원,2012,대구광역시 동구청 공원녹지과,(주)디자인파크개발
627,윗몸일으키기,2,서원연경공원,2018,대구광역시 동구청 공원녹지과,
628,등허리지압기,2,서원연경공원,2018,대구광역시 동구청 공원녹지과,
629,허리돌리기,2,서원연경공원,2018,대구광역시 동구청 공원녹지과,
630,롤링웨이스트,1,서원연경공원,2018,대구광역시 동구청 공원녹지과,
631,하늘걷기,2,서원연경공원,2018,대구광역시 동구청 공원녹지과,
632,온몸근육풀기,1,서원연경공원,2018,대구광역시 동구청 공원녹지과,
633,앉아당기기,1,서원연경공원,2018,대구광역시 동구청 공원녹지과,
634,윗몸일으키기,1,계동공원,2018,대구광역시 동구청 공원녹지과,
635,등허리지압기,1,계동공원,2018,대구광역시 동구청 공원녹지과,
636,허리돌리기,1,계동공원,2018,대구광역시 동구청 공원녹지과,
