번호,기구명,개수,위치,설치연도,담당부서,비고
637,롤링웨이스트,1,계동공원,2018,대구광역시 동구청 공원녹지과,
638,하늘걷기,1,계동공원,2018,대구광역시 동구청 공원녹지과,
639,온몸근육풀기,1,계동공원,2018,대구광역시 동구청 공원녹지과,
640,앉아당기기,1,계동공원,2018,대구광역시 동구청 공원녹지과,
641,평행봉,1,계동공원,2018,대구광역시 동구청 공원녹지과,
642,크로스컨트리,1,대구선아양공원,2012,대구광역시 동구청 공원녹지과,(주)디자인파크개발
643,롤링웨이스트,1,대구선아양공원,2012,대구광역시 동구청 공원녹지과,(주)디자인파크개발
644,워밍암,1,대구선아양공원,2012,대구광역시 동구청 공원녹지과,(주)디자인파크개발
645,다리로밀기,1,대구선아양공원,2022,대구광역시 동구청 공원녹지과,(주)H&S스포메딕
646,허리돌리기/윗몸일으키기,1,대구선아양공원,2022,대구광역시 동구청 공원녹지과,(주)H&S스포메딕
647,등허리지압기,1,대구선아양공원,2022,대구광역시 동구청 공원녹지과,(주)H&S스포메딕
648,다리근육풀기,1,대구선아양공원,2022,대구광역시 동구청 공원녹지과,(주)H&S스포메딕
649,아래로당기기,1,신천가람타운 옆 유휴지 체육시설(신천동 566-180번지),2010,대구광역시 동구청 문화체육과,
650,허리돌리기,1,신천가람타운 옆 유휴지 체육시설(신천동 566-180번지),2010,대구광역시 동구청 문화체육과,
651,달리기,1,신천가람타운 옆 유휴지 체육시설(신천동 566-180번지),2010,대구광역시 동구청 문화체육과,
652,앞으로밀기,1,신천가람타운 옆 유휴지 체육시설(신천동 566-180번지),2010,대구광역시 동구청 문화체육과,
653,다리로밀기,1,신천가람타운 옆 유휴지 체육시설(신천동 566-180번지),2010,대구광역시 동구청 문화체육과,
654,공중걷기,1,신천가람타운 옆 유휴지 체육시설(신천동 566-180번지),2010,대구광역시 동구청 문화체육과,
655,하체흔들기,1,신천가람타운 옆 유휴지 체육시설(신천동 566-180번지),2010,대구광역시 동구청 문화체육과,
656,트윈바디싣업,1,신천가람타운 옆 유휴지 체육시설(신천동 566-180번지),2010,대구광역시 동구청 문화체육과,
657,핸들웨이트,1,신천가람타운 옆 유휴지 체육시설(신천동 566-180번지),2010,대구광역시 동구청 문화체육과,
658,워밍암,1,신천가람타운 옆 유휴지 체육시설(신천동 566-180번지),2010,대구광역시 동구청 문화체육과,
659,오금펴기,1,신천가람타운 옆 유휴지 체육시설(신천동 566-180번지),2010,대구광역시 동구청 문화체육과,
660,트윈트위스트,1,신암5동 체육시설(신암동 1313-4번지),2015,대구광역시 동구청 문화체육과,
661,스텝사이클,1,신암5동 체육시설(신암동 1313-4번지),2015,대구광역시 동구청 문화체육과,
662,크로스컨트리,1,신암5동 체육시설(신암동 1313-4번지),2015,대구광역시 동구청 문화체육과,
663,트윈바디싣업,1,신암5동 체육시설(신암동 1313-4번지),2015,대구광역시 동구청 문화체육과,
664,체어풀,1,신암5동 체육시설(신암동 1313-4번지),2015,대구광역시 동구청 문화체육과,
665,워밍암,1,신암5동 체육시설(신암동 1313-4번지),2015,대구광역시 동구청 문화체육과,
666,평행봉,1,신암5동 체육시설(신암동 1313-4번지),2015,대구광역시 동구청 문화체육과,
667,철봉,1,신암5동 체육시설(신암동 1313-4번지),2015,대구광역시 동구청 문화체육과,
668,팔굽혀펴기,1,신암5동 체육시설(신암동 1313-4번지),2015,대구광역시 동구청 문화체육과,
669,역기올리기,1,228학생도서관 체육시설(신암동 72번지),2010,대구광역시 동구청 문화체육과,
670,역기내리기,1,228학생도서관 체육시설(신암동 72번지),2010,대구광역시 동구청 문화체육과,
671,파도타기,1,228학생도서관 체육시설(신암동 72번지),2010,대구광역시 동구청 문화체육과,
672,달리기,1,228학생도서관 체육시설(신암동 72번지),2010,대구광역시 동구청 문화체육과,
673,노젓기,1,228학생도서관 체육시설(신암동 72번지),2010,대구광역시 동구청 문화체육과,
674,윗몸일으키기,1,228학생도서관 체육시설(신암동 72번지),2010,대구광역시 동구청 문화체육과,
675,허리돌리기,1,228학생도서관 체육시설(신암동 72번지),2010,대구광역시 동구청 문화체육과,
676,평행봉,1,228학생도서관 체육시설(신암동 72번지),2010,대구광역시 동구청 문화체육과,
677,크로스컨트리,1,신천3동 체육시설(신천동 849-12번지),2014,대구광역시 동구청 문화체육과,
678,스텝사이클,1,신천3동 체육시설(신천동 849-12번지),2014,대구광역시 동구청 문화체육과,
679,워밍암,1,신천3동 체육시설(신천동 849-12번지),2014,대구광역시 동구청 문화체육과,
680,트리플트위스트,1,신천3동 체육시설(신천동 849-12번지),2014,대구광역시 동구청 문화체육과,
681,트리플트위스트 2점,1,동대구로 체육공원(신천동 742번지),1982,대구광역시 동구청 문화체육과,
682,풀웨이트,1,동대구로 체육공원(신천동 742번지),1982,대구광역시 동구청 문화체육과,
683,체어웨이트 2점,1,동대구로 체육공원(신천동 742번지),1982,대구광역시 동구청 문화체육과,
684,워밍암 2점,1,동대구로 체육공원(신천동 742번지),1982,대구광역시 동구청 문화체육과,
685,트윈바디싣업,1,동대구로 체육공원(신천동 742번지),1982,대구광역시 동구청 문화체육과,
686,레그프레스,1,동대구로 체육공원(신천동 742번지),1982,대구광역시 동구청 문화체육과,
687,스트레칭로라,1,동대구로 체육공원(신천동 742번지),1982,대구광역시 동구청 문화체육과,
688,스텝사이클,1,동대구로 체육공원(신천동 742번지),1982,대구광역시 동구청 문화체육과,
689,체어풀 3점,1,동대구로 체육공원(신천동 742번지),1982,대구광역시 동구청 문화체육과,
690,크로스컨트리 3점,1,동대구로 체육공원(신천동 742번지),1982,대구광역시 동구청 문화체육과,
691,롤링웨이스트,1,동대구로 체육공원(신천동 742번지),1982,대구광역시 동구청 문화체육과,
692,트윈워밍암,1,동대구로 체육공원(신천동 742번지),1982,대구광역시 동구청 문화체육과,
693,백스트레칭,1,동대구로 체육공원(신천동 742번지),1982,대구광역시 동구청 문화체육과,
694,오버턴스트레칭,1,동대구로 체육공원(신천동 742번지),1982,대구광역시 동구청 문화체육과,
695,윗몸일으키기 2점,1,동대구로 체육공원(신천동 742번지),1982,대구광역시 동구청 문화체육과,
696,허리돌리기 3점,1,동대구로 체육공원(신천동 742번지),1982,대구광역시 동구청 문화체육과,
697,평행봉,1,동대구로 체육공원(신천동 742번지),1982,대구광역시 동구청 문화체육과,
698,레그스트레치,1,동대구로 체육공원(신천동 742번지),1982,대구광역시 동구청 문화체육과,
699,트윈트위스트,1,동대구로 체육공원(신천동 742번지),1982,대구광역시 동구청 문화체육과,
700,오금펴기,1,동촌유원지 체육시설(효목동 1314번지),2010,대구광역시 동구청 문화체육과,
701,철봉 2점,1,동촌유원지 체육시설(효목동 1314번지),2010,대구광역시 동구청 문화체육과,
702,팔굽혀펴기,1,동촌유원지 체육시설(효목동 1314번지),2010,대구광역시 동구청 문화체육과,
703,개울건너기,1,동촌유원지 체육시설(효목동 1314번지),2010,대구광역시 동구청 문화체육과,
704,몸통들어올리기 2점,1,동촌유원지 체육시설(효목동 1314번지),2010,대구광역시 동구청 문화체육과,
705,바디싣업 2점,1,동촌유원지 체육시설(효목동 1314번지),2010,대구광역시 동구청 문화체육과,
706,트리플트위스트,1,동촌유원지 체육시설(효목동 1314번지),2010,대구광역시 동구청 문화체육과,
707,바웨이트,1,동촌유원지 체육시설(효목동 1314번지),2010,대구광역시 동구청 문화체육과,
708,체어웨이트,1,동촌유원지 체육시설(효목동 1314번지),2010,대구광역시 동구청 문화체육과,
709,풀웨이트,1,동촌유원지 체육시설(효목동 1314번지),2010,대구광역시 동구청 문화체육과,
710,롤링웨이스트,1,동촌유원지 체육시설(효목동 1314번지),2010,대구광역시 동구청 문화체육과,
711,스텝사이클,1,동촌유원지 체육시설(효목동 1314번지),2010,대구광역시 동구청 문화체육과,
712,크로스컨트리,1,동촌유원지 체육시설(효목동 1314번지),2010,대구광역시 동구청 문화체육과,
713,레그스트레치,1,동촌유원지 체육시설(효목동 1314번지),2010,대구광역시 동구청 문화체육과,
714,워밍암,1,동촌유원지 체육시설(효목동 1314번지),2010,대구광역시 동구청 문화체육과,
715,스트레칭로라,1,동촌유원지 체육시설(효목동 1314번지),2010,대구광역시 동구청 문화체육과,
716,등허리마사지,1,진로아파트 인근 소공원 체육시설(효목동 55-10번지),2011,대구광역시 동구청 문화체육과,
717,노젓기+허리돌리기,1,진로아파트 인근 소공원 체육시설(효목동 55-10번지),2011,대구광역시 동구청 문화체육과,
718,양회전어깨스트레칭+워밍암,1,진로아파트 인근 소공원 체육시설(효목동 55-10번지),2011,대구광역시 동구청 문화체육과,
719,공중걷기+파도타기,1,진로아파트 인근 소공원 체육시설(효목동 55-10번지),2011,대구광역시 동구청 문화체육과,
720,트윈바디싣업,1,진로아파트 인근 소공원 체육시설(효목동 55-10번지),2011,대구광역시 동구청 문화체육과,
721,오버턴스트레칭,1,진로아파트 인근 소공원 체육시설(효목동 55-10번지),2011,대구광역시 동구청 문화체육과,
722,역기올리기 및 다리밀기,1,진로아파트 인근 소공원 체육시설(효목동 55-10번지),2011,대구광역시 동구청 문화체육과,
723,온몸노젓기,3,태왕메트로시티 내 체육시설(동북로 500번지),2008,대구광역시 동구청 문화체육과,
724,하늘걷기,3,태왕메트로시티 내 체육시설(동북로 500번지),2008,대구광역시 동구청 문화체육과,
725,마라톤운동 6점,3,태왕메트로시티 내 체육시설(동북로 500번지),2008,대구광역시 동구청 문화체육과,
726,어깨근육풀기,3,태왕메트로시티 내 체육시설(동북로 500번지),2008,대구광역시 동구청 문화체육과,
727,등허리지압기,3,태왕메트로시티 내 체육시설(동북로 500번지),2008,대구광역시 동구청 문화체육과,
728,온몸역기내리기,3,태왕메트로시티 내 체육시설(동북로 500번지),2008,대구광역시 동구청 문화체육과,
729,다리뻗치기,3,태왕메트로시티 내 체육시설(동북로 500번지),2008,대구광역시 동구청 문화체육과,
730,온몸역기올리기,3,태왕메트로시티 내 체육시설(동북로 500번지),2008,대구광역시 동구청 문화체육과,
731,양팔줄당기기,3,태왕메트로시티 내 체육시설(동북로 500번지),2008,대구광역시 동구청 문화체육과,
732,옆파도타기,3,태왕메트로시티 내 체육시설(동북로 500번지),2008,대구광역시 동구청 문화체육과,
733,자유철봉,3,태왕메트로시티 내 체육시설(동북로 500번지),2008,대구광역시 동구청 문화체육과,
734,자유평행봉,3,태왕메트로시티 내 체육시설(동북로 500번지),2008,대구광역시 동구청 문화체육과,
735,온몸허리돌리기,3,태왕메트로시티 내 체육시설(동북로 500번지),2008,대구광역시 동구청 문화체육과,
736,온몸근육풀기,3,태왕메트로시티 내 체육시설(동북로 500번지),2008,대구광역시 동구청 문화체육과,
737,윗몸일으키기,3,태왕메트로시티 내 체육시설(동북로 500번지),2008,대구광역시 동구청 문화체육과,
738,허벅지근육풀기,3,태왕메트로시티 내 체육시설(동북로 500번지),2008,대구광역시 동구청 문화체육과,
739,트리플트위스트,1,도동 체육시설(도동 9-17앞 하천부지),1994,대구광역시 동구청 문화체육과,
740,크로스컨트리,1,도동 체육시설(도동 9-17앞 하천부지),1994,대구광역시 동구청 문화체육과,
741,스텝사이클,1,도동 체육시설(도동 9-17앞 하천부지),1994,대구광역시 동구청 문화체육과,
742,롤링웨이스트,1,도동 체육시설(도동 9-17앞 하천부지),1994,대구광역시 동구청 문화체육과,
743,트윈바디싣업,1,도동 체육시설(도동 9-17앞 하천부지),1994,대구광역시 동구청 문화체육과,
744,레그프레스,1,도동 체육시설(도동 9-17앞 하천부지),1994,대구광역시 동구청 문화체육과,
745,핸들웨이트,1,도동 체육시설(도동 9-17앞 하천부지),1994,대구광역시 동구청 문화체육과,
746,스트레칭로라,1,도동 체육시설(도동 9-17앞 하천부지),1994,대구광역시 동구청 문화체육과,
747,체어웨이트,1,도동 체육시설(도동 9-17앞 하천부지),1994,대구광역시 동구청 문화체육과,
748,워밍암,1,도동 체육시설(도동 9-17앞 하천부지),1994,대구광역시 동구청 문화체육과,
749,평행봉,1,도동 체육시설(도동 9-17앞 하천부지),1994,대구광역시 동구청 문화체육과,
750,윗몸일으키기,1,도동 체육시설(도동 9-17앞 하천부지),1994,대구광역시 동구청 문화체육과,
751,트윈바디싣업,1,평광동 1543-32번지 체육시설(평광동 1543-32번지),2017,대구광역시 동구청 문화체육과,
752,스텝싸이클,1,평광동 1543-32번지 체육시설(평광동 1543-32번지),2017,대구광역시 동구청 문화체육과,
753,트리플트위스트,1,평광동 1543-32번지 체육시설(평광동 1543-32번지),2017,대구광역시 동구청 문화체육과,
754,워밍암,1,평광동 1543-32번지 체육시설(평광동 1543-32번지),2017,대구광역시 동구청 문화체육과,
755,롤링웨이스트,1,평광동 1543-32번지 체육시설(평광동 1543-32번지),2017,대구광역시 동구청 문화체육과,
756,크로스컨트리,1,평광동 1543-32번지 체육시설(평광동 1543-32번지),2017,대구광역시 동구청 문화체육과,
757,트리플트위스트,1,불로 다목적운동장 체육시설(불로동 661번지),1994,대구광역시 동구청 문화체육과,
758,워밍암,1,불로 다목적운동장 체육시설(불로동 661번지),1994,대구광역시 동구청 문화체육과,
759,크로스컨트리,1,불로 다목적운동장 체육시설(불로동 661번지),1994,대구광역시 동구청 문화체육과,
760,풀웨이트,1,불로 다목적운동장 체육시설(불로동 661번지),1994,대구광역시 동구청 문화체육과,
761,스텝사이클,1,불로 다목적운동장 체육시설(불로동 661번지),1994,대구광역시 동구청 문화체육과,
762,체어풀,1,불로 다목적운동장 체육시설(불로동 661번지),1994,대구광역시 동구청 문화체육과,
763,핸들웨이트,1,불로 다목적운동장 체육시설(불로동 661번지),1994,대구광역시 동구청 문화체육과,
764,롤링웨이스트,1,불로 다목적운동장 체육시설(불로동 661번지),1994,대구광역시 동구청 문화체육과,
765,허리돌리기,1,불로 다목적운동장 체육시설(불로동 661번지),1994,대구광역시 동구청 문화체육과,
766,평행봉,1,불로 다목적운동장 체육시설(불로동 661번지),1994,대구광역시 동구청 문화체육과,
767,윗몸일으키기,1,불로 다목적운동장 체육시설(불로동 661번지),1994,대구광역시 동구청 문화체육과,
768,트리플트위스트,1,불로천 청호아파트 앞 체육시설(불로동 141번지),2013,대구광역시 동구청 문화체육과,
769,크로스컨트리,1,불로천 청호아파트 앞 체육시설(불로동 141번지),2013,대구광역시 동구청 문화체육과,
770,스텝사이클,1,불로천 청호아파트 앞 체육시설(불로동 141번지),2013,대구광역시 동구청 문화체육과,
771,롤링웨이스트,1,불로천 청호아파트 앞 체육시설(불로동 141번지),2013,대구광역시 동구청 문화체육과,
772,트윈바디싣업,1,불로천 청호아파트 앞 체육시설(불로동 141번지),2013,대구광역시 동구청 문화체육과,
773,레그프레스,1,불로천 청호아파트 앞 체육시설(불로동 141번지),2013,대구광역시 동구청 문화체육과,
774,핸들웨이트,1,불로천 청호아파트 앞 체육시설(불로동 141번지),2013,대구광역시 동구청 문화체육과,
775,스트레칭로라,1,불로천 청호아파트 앞 체육시설(불로동 141번지),2013,대구광역시 동구청 문화체육과,
776,체어웨이트,1,불로천 청호아파트 앞 체육시설(불로동 141번지),2013,대구광역시 동구청 문화체육과,
777,워밍암,1,불로천 청호아파트 앞 체육시설(불로동 141번지),2013,대구광역시 동구청 문화체육과,
778,오버턴스트레칭,1,불로천 청호아파트 앞 체육시설(불로동 141번지),2013,대구광역시 동구청 문화체육과,
779,롤링웨이스트,1,구불로교 밑 체육시설(불로동 1199번지),2017,대구광역시 동구청 문화체육과,
780,스텝사이클,1,구불로교 밑 체육시설(불로동 1199번지),2017,대구광역시 동구청 문화체육과,
781,크로스컨트리,1,구불로교 밑 체육시설(불로동 1199번지),2017,대구광역시 동구청 문화체육과,
782,트윈워밍암,1,구불로교 밑 체육시설(불로동 1199번지),2017,대구광역시 동구청 문화체육과,
783,트리플트위스트,1,구불로교 밑 체육시설(불로동 1199번지),2017,대구광역시 동구청 문화체육과,
784,허리돌리기,1,위남경로당 앞 체육시설(봉무동 1054-1번지),2018,대구광역시 동구청 문화체육과,
785,달리기+공중걷기,1,위남경로당 앞 체육시설(봉무동 1054-1번지),2018,대구광역시 동구청 문화체육과,
786,허리돌리기+달리기,1,단산동경로당 앞 체육시설(단산길 22),2021,대구광역시 동구청 문화체육과,
787,온몸근육풀기+어깨근육풀기,1,단산동경로당 앞 체육시설(단산길 22),2021,대구광역시 동구청 문화체육과,
788,철봉,1,지저동둔치 체육시설(불로동 1080),1995,대구광역시 동구청 문화체육과,
789,평행봉 2점,1,지저동둔치 체육시설(불로동 1080),1995,대구광역시 동구청 문화체육과,
790,오금펴기,1,지저동둔치 체육시설(불로동 1080),1995,대구광역시 동구청 문화체육과,
791,트윈바디싣업,1,지저동둔치 체육시설(불로동 1080),1995,대구광역시 동구청 문화체육과,
792,풀웨이트,1,지저동둔치 체육시설(불로동 1080),1995,대구광역시 동구청 문화체육과,
793,체어웨이트,1,지저동둔치 체육시설(불로동 1080),1995,대구광역시 동구청 문화체육과,
794,스텝사이클,1,지저동둔치 체육시설(불로동 1080),1995,대구광역시 동구청 문화체육과,
795,양팔줄당기기,1,지저동둔치 체육시설(불로동 1080),1995,대구광역시 동구청 문화체육과,
796,레그프레스,1,지저동둔치 체육시설(불로동 1080),1995,대구광역시 동구청 문화체육과,
797,허리돌리기,1,지저동둔치 체육시설(불로동 1080),1995,대구광역시 동구청 문화체육과,
798,롤링웨이스트,1,지저동둔치 체육시설(불로동 1080),1995,대구광역시 동구청 문화체육과,
799,크로스컨트리,1,지저동둔치 체육시설(불로동 1080),1995,대구광역시 동구청 문화체육과,
800,워밍암,1,지저동둔치 체육시설(불로동 1080),1995,대구광역시 동구청 문화체육과,
801,스트레칭로라,1,지저동둔치 체육시설(불로동 1080),1995,대구광역시 동구청 문화체육과,
802,트윈바디싣업,1,지저동 대구공항 맞은편 체육시설(지저동 669-52번지),2006,대구광역시 동구청 문화체육과,
803,워밍암,1,지저동 대구공항 맞은편 체육시설(지저동 669-52번지),2006,대구광역시 동구청 문화체육과,
804,스텝사이클,1,지저동 대구공항 맞은편 체육시설(지저동 669-52번지),2006,대구광역시 동구청 문화체육과,
805,롤링웨이스트,1,지저동 대구공항 맞은편 체육시설(지저동 669-52번지),2006,대구광역시 동구청 문화체육과,
806,풀웨이트,1,지저동 대구공항 맞은편 체육시설(지저동 669-52번지),2006,대구광역시 동구청 문화체육과,
807,체어웨이트,1,지저동 대구공항 맞은편 체육시설(지저동 669-52번지),2006,대구광역시 동구청 문화체육과,
808,크로스컨트리,1,지저동 대구공항 맞은편 체육시설(지저동 669-52번지),2006,대구광역시 동구청 문화체육과,
809,스트레칭로라,1,지저동 대구공항 맞은편 체육시설(지저동 669-52번지),2006,대구광역시 동구청 문화체육과,
810,트리플트위스트,1,지저동 대구공항 맞은편 체육시설(지저동 669-52번지),2006,대구광역시 동구청 문화체육과,
811,체어풀,1,지저동 대구공항 맞은편 체육시설(지저동 669-52번지),2006,대구광역시 동구청 문화체육과,
812,레그프레스,1,지저동 대구공항 맞은편 체육시설(지저동 669-52번지),2006,대구광역시 동구청 문화체육과,
813,평행봉 4점,1,동촌둔치 체육시설(검사동 982번지),2019,대구광역시 동구청 문화체육과,
814,철봉,1,동촌둔치 체육시설(검사동 982번지),2019,대구광역시 동구청 문화체육과,
815,윗몸일으키기,1,동촌둔치 체육시설(검사동 982번지),2019,대구광역시 동구청 문화체육과,
816,허리돌리기4점,1,동촌둔치 체육시설(검사동 982번지),2019,대구광역시 동구청 문화체육과,
817,워밍암2점,1,동촌둔치 체육시설(검사동 982번지),2019,대구광역시 동구청 문화체육과,
818,파도타기,1,동촌둔치 체육시설(검사동 982번지),2019,대구광역시 동구청 문화체육과,
819,공중걷기 3점,1,동촌둔치 체육시설(검사동 982번지),2019,대구광역시 동구청 문화체육과,
820,마라톤,1,동촌둔치 체육시설(검사동 982번지),2019,대구광역시 동구청 문화체육과,
821,자유철봉,1,동촌둔치 체육시설(검사동 982번지),2019,대구광역시 동구청 문화체육과,
822,스텝사이클,1,동촌둔치 체육시설(검사동 982번지),2019,대구광역시 동구청 문화체육과,
823,옆파도타기,1,동촌둔치 체육시설(검사동 982번지),2019,대구광역시 동구청 문화체육과,
824,트윈바디싣업,1,동촌둔치 체육시설(검사동 982번지),2019,대구광역시 동구청 문화체육과,
825,앉아당기기+앉아밀어주기,1,동촌둔치 체육시설(검사동 982번지),2019,대구광역시 동구청 문화체육과,
826,하늘걷기+달리기,1,동촌둔치 체육시설(검사동 982번지),2019,대구광역시 동구청 문화체육과,
827,팔관절운동+원그리기,1,동촌둔치 체육시설(검사동 982번지),2019,대구광역시 동구청 문화체육과,
828,공중걷기+노젓기,1,홈플러스 맞은편 유휴지 체육시설(검사동 1103-17번지),2010,대구광역시 동구청 문화체육과,
829,허리돌리기+등허리지압기,1,홈플러스 맞은편 유휴지 체육시설(검사동 1103-17번지),2010,대구광역시 동구청 문화체육과,
830,오금펴기+옆파도타기,1,홈플러스 맞은편 유휴지 체육시설(검사동 1103-17번지),2010,대구광역시 동구청 문화체육과,
831,달리기+어깨유연성운동,1,홈플러스 맞은편 유휴지 체육시설(검사동 1103-17번지),2010,대구광역시 동구청 문화체육과,
832,역기올리기+역기내리기,1,홈플러스 맞은편 유휴지 체육시설(검사동 1103-17번지),2010,대구광역시 동구청 문화체육과,
833,스텝사이클,1,입석동 911-2번지 체육시설,2015,대구광역시 동구청 문화체육과,
834,크로스컨트리,1,입석동 911-2번지 체육시설,2015,대구광역시 동구청 문화체육과,
835,트윈워밍암,1,입석동 911-2번지 체육시설,2015,대구광역시 동구청 문화체육과,
836,트리플트위스트,1,입석동 911-2번지 체육시설,2015,대구광역시 동구청 문화체육과,
837,워밍암,1,입석동 1033-105번지 앞 체육시설,2019,대구광역시 동구청 문화체육과,
838,크로스컨트리,1,입석동 1033-105번지 앞 체육시설,2019,대구광역시 동구청 문화체육과,
839,롤링웨이스트,1,입석동 1033-105번지 앞 체육시설,2019,대구광역시 동구청 문화체육과,
840,트리플트위스트,1,입석동 1033-105번지 앞 체육시설,2019,대구광역시 동구청 문화체육과,
841,체어웨이트,1,입석동 1033-105번지 앞 체육시설,2019,대구광역시 동구청 문화체육과,
842,체어풀,1,입석동 1033-105번지 앞 체육시설,2019,대구광역시 동구청 문화체육과,
843,워밍암,1,검사동 1040-2번지 체육시설,2019,대구광역시 동구청 문화체육과,
