번호,기구명,개수,위치,설치연도,담당부서,비고
844,크로스컨트리,1,검사동 1040-2번지 체육시설,2019,대구광역시 동구청 문화체육과,
845,트리플트위스트,1,검사동 1040-2번지 체육시설,2019,대구광역시 동구청 문화체육과,
846,스텝사이클,1,검사동 1040-2번지 체육시설,2019,대구광역시 동구청 문화체육과,
847,롤링웨이스트,1,검사동 1040-2번지 체육시설,2019,대구광역시 동구청 문화체육과,
848,레그프레스,1,검사동 1040-2번지 체육시설,2019,대구광역시 동구청 문화체육과,
849,스트레칭로라,1,방촌배수펌프장 옆 체육시설(방촌동 1119-119번지),2018,대구광역시 동구청 문화체육과,
850,허리돌리기,1,방촌배수펌프장 옆 체육시설(방촌동 1119-119번지),2018,대구광역시 동구청 문화체육과,
851,워밍암,1,방촌배수펌프장 옆 체육시설(방촌동 1119-119번지),2018,대구광역시 동구청 문화체육과,
852,하늘걷기,1,방촌배수펌프장 옆 체육시설(방촌동 1119-119번지),2018,대구광역시 동구청 문화체육과,
853,달리기,1,방촌배수펌프장 옆 체육시설(방촌동 1119-119번지),2018,대구광역시 동구청 문화체육과,
854,옆파도타기,1,방촌배수펌프장 옆 체육시설(방촌동 1119-119번지),2018,대구광역시 동구청 문화체육과,
855,앉아당기기+앉아밀기,1,방촌배수펌프장 옆 체육시설(방촌동 1119-119번지),2018,대구광역시 동구청 문화체육과,
856,달리기+하늘걷기,1,방촌배수펌프장 옆 체육시설(방촌동 1119-119번지),2018,대구광역시 동구청 문화체육과,
857,팔관절운동+원그리기,1,방촌배수펌프장 옆 체육시설(방촌동 1119-119번지),2018,대구광역시 동구청 문화체육과,
858,앉아밀기+가로하늘타기,1,방촌배수펌프장 옆 체육시설(방촌동 1119-119번지),2018,대구광역시 동구청 문화체육과,
859,허리돌리기+온몸허리돌리기,1,방촌배수펌프장 옆 체육시설(방촌동 1119-119번지),2018,대구광역시 동구청 문화체육과,
860,오금펴기,1,방촌배수펌프장 옆 체육시설(방촌동 1119-119번지),2018,대구광역시 동구청 문화체육과,
861,마라톤운동,1,신평동 배드민턴장 체육시설(신평동 758-5번지),2006,대구광역시 동구청 문화체육과,
862,온몸노젓기,1,신평동 배드민턴장 체육시설(신평동 758-5번지),2006,대구광역시 동구청 문화체육과,
863,하늘걷기,1,신평동 배드민턴장 체육시설(신평동 758-5번지),2006,대구광역시 동구청 문화체육과,
864,등허리지압기,1,신평동 배드민턴장 체육시설(신평동 758-5번지),2006,대구광역시 동구청 문화체육과,
865,옆파도타기,1,신평동 배드민턴장 체육시설(신평동 758-5번지),2006,대구광역시 동구청 문화체육과,
866,자유시소,1,신평동 배드민턴장 체육시설(신평동 758-5번지),2006,대구광역시 동구청 문화체육과,
867,다리뻗치기,1,신평동 배드민턴장 체육시설(신평동 758-5번지),2006,대구광역시 동구청 문화체육과,
868,자유철봉,1,신평동 배드민턴장 체육시설(신평동 758-5번지),2006,대구광역시 동구청 문화체육과,
869,온몸허리돌리기,1,신평동 배드민턴장 체육시설(신평동 758-5번지),2006,대구광역시 동구청 문화체육과,
870,온몸근육풀기,1,신평동 배드민턴장 체육시설(신평동 758-5번지),2006,대구광역시 동구청 문화체육과,
871,크로스컨트리,1,방촌동 858-33번지 체육시설,2015,대구광역시 동구청 문화체육과,
872,롤링웨이스트,1,방촌동 858-33번지 체육시설,2015,대구광역시 동구청 문화체육과,
873,워밍암,1,방촌동 858-33번지 체육시설,2015,대구광역시 동구청 문화체육과,
874,롤링웨이스트,1,해안공영주차장 앞 체육시설(방촌동 126-2번지),2017,대구광역시 동구청 문화체육과,
875,크로스컨트리,1,해안공영주차장 앞 체육시설(방촌동 126-2번지),2017,대구광역시 동구청 문화체육과,
876,트리플트위스트,1,해안공영주차장 앞 체육시설(방촌동 126-2번지),2017,대구광역시 동구청 문화체육과,
877,온몸근육풀기,1,신덕경로당 앞 체육시설(신평동 41-16번지),2021,대구광역시 동구청 문화체육과,
878,어깨근육풀기,1,신덕경로당 앞 체육시설(신평동 41-16번지),2021,대구광역시 동구청 문화체육과,
879,역기올리기,1,안심근린공원 체육시설(신기동 580번지),,대구광역시 동구청 문화체육과,
880,옆파도타기,1,안심근린공원 체육시설(신기동 580번지),,대구광역시 동구청 문화체육과,
881,윗몸일으키기,1,안심근린공원 체육시설(신기동 580번지),,대구광역시 동구청 문화체육과,
882,워킹사이클론,1,안심근린공원 체육시설(신기동 580번지),,대구광역시 동구청 문화체육과,
883,크로스워킹,1,안심근린공원 체육시설(신기동 580번지),,대구광역시 동구청 문화체육과,
884,풀웨이트,1,안심근린공원 체육시설(신기동 580번지),,대구광역시 동구청 문화체육과,
885,매달려건너가기 2종,1,안심근린공원 체육시설(신기동 580번지),,대구광역시 동구청 문화체육과,
886,자유철봉,1,안심근린공원 체육시설(신기동 580번지),,대구광역시 동구청 문화체육과,
887,등허리지압기,1,안심근린공원 체육시설(신기동 580번지),,대구광역시 동구청 문화체육과,
888,온몸근육풀기,1,안심근린공원 체육시설(신기동 580번지),,대구광역시 동구청 문화체육과,
889,다리뻗치기,1,안심근린공원 체육시설(신기동 580번지),,대구광역시 동구청 문화체육과,
890,온몸노젓기,1,안심근린공원 체육시설(신기동 580번지),,대구광역시 동구청 문화체육과,
891,온몸허리돌리기,1,안심근린공원 체육시설(신기동 580번지),,대구광역시 동구청 문화체육과,
892,자유시소,1,안심근린공원 체육시설(신기동 580번지),,대구광역시 동구청 문화체육과,
893,하늘걷기,1,안심근린공원 체육시설(신기동 580번지),,대구광역시 동구청 문화체육과,
894,마라톤,1,안심근린공원 체육시설(신기동 580번지),,대구광역시 동구청 문화체육과,
895,옆파도타기,1,안심근린공원 체육시설(신기동 580번지),,대구광역시 동구청 문화체육과,
896,평행봉,1,안심근린공원 체육시설(신기동 580번지),,대구광역시 동구청 문화체육과,
897,철봉,1,안심근린공원 체육시설(신기동 580번지),,대구광역시 동구청 문화체육과,
898,롤링스트레칭,1,강동 동네 체육시설(용계동 936-3번지),2008,대구광역시 동구청 문화체육과,
899,트위스트웨이브,1,강동 동네 체육시설(용계동 936-3번지),2008,대구광역시 동구청 문화체육과,
900,크로스워킹,1,강동 동네 체육시설(용계동 936-3번지),2008,대구광역시 동구청 문화체육과,
901,레그프레스,1,강동 동네 체육시설(용계동 936-3번지),2008,대구광역시 동구청 문화체육과,
902,롤링웨이스트,1,동서마을아파트 건너둔치 체육시설(용계동 461-3번지),2015,대구광역시 동구청 문화체육과,
903,크로스컨트리,1,동서마을아파트 건너둔치 체육시설(용계동 461-3번지),2015,대구광역시 동구청 문화체육과,
904,앞팔줄당기기+팔근육기르기,1,동서마을아파트 건너둔치 체육시설(용계동 461-3번지),2015,대구광역시 동구청 문화체육과,
905,달리기,1,동서마을아파트 건너둔치 체육시설(용계동 461-3번지),2015,대구광역시 동구청 문화체육과,
906,말타기,1,동서마을아파트 건너둔치 체육시설(용계동 461-3번지),2015,대구광역시 동구청 문화체육과,
907,허리돌리기,1,동서마을아파트 건너둔치 체육시설(용계동 461-3번지),2015,대구광역시 동구청 문화체육과,
908,레그프레스,1,율하천 내 체육시설(율암동 1106번지),2015,대구광역시 동구청 문화체육과,
909,롤링웨이스트,1,율하천 내 체육시설(율암동 1106번지),2015,대구광역시 동구청 문화체육과,
910,워밍암,1,율하천 내 체육시설(율암동 1106번지),2015,대구광역시 동구청 문화체육과,
911,스텝사이클,1,율하천 내 체육시설(율암동 1106번지),2015,대구광역시 동구청 문화체육과,
912,크로스컨트리,1,율하천 내 체육시설(율암동 1106번지),2015,대구광역시 동구청 문화체육과,
913,롤링웨이스트,1,매여경로당 앞 공터 체육시설(매여동 195번지),2015,대구광역시 동구청 문화체육과,
914,크로스컨트리,1,매여경로당 앞 공터 체육시설(매여동 195번지),2015,대구광역시 동구청 문화체육과,
915,트리플트위스트,1,매여경로당 앞 공터 체육시설(매여동 195번지),2015,대구광역시 동구청 문화체육과,
916,워밍암,1,매여경로당 앞 공터 체육시설(매여동 195번지),2015,대구광역시 동구청 문화체육과,
917,온몸근육풀기+어깨근육풀기,1,이노밸리로 인근 체육시설(율암동 1106번지),2021,대구광역시 동구청 문화체육과,
918,허리돌리기,1,이노밸리로 인근 체육시설(율암동 1106번지),2021,대구광역시 동구청 문화체육과,
919,하체흔들기+공중걷기,1,이노밸리로 인근 체육시설(율암동 1106번지),2021,대구광역시 동구청 문화체육과,
920,다리로밀기,1,이노밸리로 인근 체육시설(율암동 1106번지),2021,대구광역시 동구청 문화체육과,
921,등허리지압기,1,이노밸리로 인근 체육시설(율암동 1106번지),2021,대구광역시 동구청 문화체육과,
922,다리근육풀기,1,이노밸리로 인근 체육시설(율암동 1106번지),2021,대구광역시 동구청 문화체육과,
923,철봉,1,용계동878-1 체육시설,2021,대구광역시 동구청 문화체육과,
924,평행봉,1,용계동878-1 체육시설,2021,대구광역시 동구청 문화체육과,
925,워밍암+스텝사이클,1,금강동 392-4번지 체육시설,2019,대구광역시 동구청 문화체육과,
926,트위스트+바디싣업,1,금강동 392-4번지 체육시설,2019,대구광역시 동구청 문화체육과,
927,크로스컨트리+체어풀,1,금강동 392-4번지 체육시설,2019,대구광역시 동구청 문화체육과,
928,스트레칭로라+롤링웨이스트,1,금강동 392-4번지 체육시설,2019,대구광역시 동구청 문화체육과,
929,체어웨이트+풀웨이트,1,금강동 392-4번지 체육시설,2019,대구광역시 동구청 문화체육과,
930,입식자전거+다리뻗치기,1,신서동 525-15 체육시설,2021,대구광역시 동구청 문화체육과,
931,온몸역기내리기+윗몸일으키기,1,신서동 525-15 체육시설,2021,대구광역시 동구청 문화체육과,
932,옆파도타기+온몸허리돌리기,1,신서동 525-15 체육시설,2021,대구광역시 동구청 문화체육과,
933,하늘걷기+양팔줄당기기,1,신서동 525-15 체육시설,2021,대구광역시 동구청 문화체육과,
934,워밍암,1,미대동 체육시설(미대동 336-1번지),1992,대구광역시 동구청 문화체육과,
935,트리플트위스트,1,미대동 체육시설(미대동 336-1번지),1992,대구광역시 동구청 문화체육과,
936,롤링웨이스트,1,미대동 체육시설(미대동 336-1번지),1992,대구광역시 동구청 문화체육과,
937,스텝사이클,1,미대동 체육시설(미대동 336-1번지),1992,대구광역시 동구청 문화체육과,
938,체어웨이트,1,미대동 체육시설(미대동 336-1번지),1992,대구광역시 동구청 문화체육과,
939,평행봉,1,지묘동 체육시설(지묘동 186-1번지),1997,대구광역시 동구청 문화체육과,
940,팔굽혀펴기,1,지묘동 체육시설(지묘동 186-1번지),1997,대구광역시 동구청 문화체육과,
941,매달려무릎올리기,1,지묘동 체육시설(지묘동 186-1번지),1997,대구광역시 동구청 문화체육과,
942,거꾸로매달리기,1,지묘동 체육시설(지묘동 186-1번지),1997,대구광역시 동구청 문화체육과,
943,옆파도타기,1,지묘동 체육시설(지묘동 186-1번지),1997,대구광역시 동구청 문화체육과,
944,허리돌리기,1,지묘동 체육시설(지묘동 186-1번지),1997,대구광역시 동구청 문화체육과,
945,트리플트위스트,1,지묘동 체육시설(지묘동 186-1번지),1997,대구광역시 동구청 문화체육과,
946,트윈바디싣업,1,지묘동 체육시설(지묘동 186-1번지),1997,대구광역시 동구청 문화체육과,
947,풀웨이트,1,지묘동 체육시설(지묘동 186-1번지),1997,대구광역시 동구청 문화체육과,
948,하늘걷기,1,지묘동 한실골 체육시설(내동 산59번지일원),2006,대구광역시 동구청 문화체육과,
949,등허리지압기,1,지묘동 한실골 체육시설(내동 산59번지일원),2006,대구광역시 동구청 문화체육과,
950,옆파도타기,1,지묘동 한실골 체육시설(내동 산59번지일원),2006,대구광역시 동구청 문화체육과,
951,온몸허리돌리기 2점,1,지묘동 한실골 체육시설(내동 산59번지일원),2006,대구광역시 동구청 문화체육과,
952,온몸근육풀기,1,지묘동 한실골 체육시설(내동 산59번지일원),2006,대구광역시 동구청 문화체육과,
953,자유철봉 2점,1,지묘동 한실골 체육시설(내동 산59번지일원),2006,대구광역시 동구청 문화체육과,
954,윗몸일으키기 2점,1,지묘동 한실골 체육시설(내동 산59번지일원),2006,대구광역시 동구청 문화체육과,
955,달리기,1,지묘동 한실골 체육시설(내동 산59번지일원),2006,대구광역시 동구청 문화체육과,
956,오버턴스트레칭,1,지묘동 한실골 체육시설(내동 산59번지일원),2006,대구광역시 동구청 문화체육과,
957,트리플트위스트,1,지묘동 한실골 체육시설(내동 산59번지일원),2006,대구광역시 동구청 문화체육과,
958,자유평행봉,1,지묘동 한실골 체육시설(내동 산59번지일원),2006,대구광역시 동구청 문화체육과,
959,역기올리기,1,지묘동 한실골 체육시설(내동 산59번지일원),2006,대구광역시 동구청 문화체육과,
960,트윈워밍암,1,지묘동 한실골 체육시설(내동 산59번지일원),2006,대구광역시 동구청 문화체육과,
961,노젓기,1,지묘동 한실골 체육시설(내동 산59번지일원),2006,대구광역시 동구청 문화체육과,
962,오금펴기 2점,1,지묘동 한실골 체육시설(내동 산59번지일원),2006,대구광역시 동구청 문화체육과,
963,벤치프레스,1,지묘동 한실골 체육시설(내동 산59번지일원),2006,대구광역시 동구청 문화체육과,
964,레그프레스,1,백안삼거리 체육시설(백안동 563번지 맞은편),2011,대구광역시 동구청 문화체육과,
965,트윈워밍암,1,백안삼거리 체육시설(백안동 563번지 맞은편),2011,대구광역시 동구청 문화체육과,
966,바디싣업,1,백안삼거리 체육시설(백안동 563번지 맞은편),2011,대구광역시 동구청 문화체육과,
967,워킹사이클론,1,백안삼거리 체육시설(백안동 563번지 맞은편),2011,대구광역시 동구청 문화체육과,
968,트리플트위스트,1,백안삼거리 체육시설(백안동 563번지 맞은편),2011,대구광역시 동구청 문화체육과,
969,크로스컨트리,1,백안삼거리 체육시설(백안동 563번지 맞은편),2011,대구광역시 동구청 문화체육과,
970,롤링웨이스트,1,백안삼거리 체육시설(백안동 563번지 맞은편),2011,대구광역시 동구청 문화체육과,
971,워밍암,1,화산명산타운 옆 체육시설(지묘동 568-7번지),2014,대구광역시 동구청 문화체육과,
972,크로스컨트리,1,화산명산타운 옆 체육시설(지묘동 568-7번지),2014,대구광역시 동구청 문화체육과,
973,스텝사이클,1,화산명산타운 옆 체육시설(지묘동 568-7번지),2014,대구광역시 동구청 문화체육과,
974,오버턴스트레칭,1,화산명산타운 옆 체육시설(지묘동 568-7번지),2014,대구광역시 동구청 문화체육과,
975,트윈바디싣업,1,화산명산타운 옆 체육시설(지묘동 568-7번지),2014,대구광역시 동구청 문화체육과,
976,트윈워밍암,1,화산명산타운 옆 체육시설(지묘동 568-7번지),2014,대구광역시 동구청 문화체육과,
977,트리플트위스트,1,화산명산타운 옆 체육시설(지묘동 568-7번지),2014,대구광역시 동구청 문화체육과,
978,바디싣업+트위스트,1,내동마을입구 체육시설(내동 503-1번지),2014,대구광역시 동구청 문화체육과,
979,스트레칭로라+롤링웨이스트,1,내동마을입구 체육시설(내동 503-1번지),2014,대구광역시 동구청 문화체육과,
980,크로스컨트리+체어풀,1,내동마을입구 체육시설(내동 503-1번지),2014,대구광역시 동구청 문화체육과,
981,체어웨이트+풀웨이트,1,내동마을입구 체육시설(내동 503-1번지),2014,대구광역시 동구청 문화체육과,
982,스텝사이클+워밍암,1,내동마을입구 체육시설(내동 503-1번지),2014,대구광역시 동구청 문화체육과,
983,크로스컨트리,1,신숭겸장군 유적지 앞 체육시설(지묘동 1220-1번지),2014,대구광역시 동구청 문화체육과,
984,롤링웨이스트,1,신숭겸장군 유적지 앞 체육시설(지묘동 1220-1번지),2014,대구광역시 동구청 문화체육과,
985,스텝사이클,1,신숭겸장군 유적지 앞 체육시설(지묘동 1220-1번지),2014,대구광역시 동구청 문화체육과,
986,체어웨이트,1,신숭겸장군 유적지 앞 체육시설(지묘동 1220-1번지),2014,대구광역시 동구청 문화체육과,
987,핸들웨이트,1,신숭겸장군 유적지 앞 체육시설(지묘동 1220-1번지),2014,대구광역시 동구청 문화체육과,
988,트윈바디싣업,1,신숭겸장군 유적지 앞 체육시설(지묘동 1220-1번지),2014,대구광역시 동구청 문화체육과,
989,체어풀,1,신숭겸장군 유적지 앞 체육시설(지묘동 1220-1번지),2014,대구광역시 동구청 문화체육과,
990,트리플트위스트,1,신숭겸장군 유적지 앞 체육시설(지묘동 1220-1번지),2014,대구광역시 동구청 문화체육과,
991,워밍암,1,신숭겸장군 유적지 앞 체육시설(지묘동 1220-1번지),2014,대구광역시 동구청 문화체육과,
992,오버턴스트레칭 2점,1,신숭겸장군 유적지 앞 체육시설(지묘동 1220-1번지),2014,대구광역시 동구청 문화체육과,
993,평행봉,1,신숭겸장군 유적지 앞 체육시설(지묘동 1220-1번지),2014,대구광역시 동구청 문화체육과,
994,크로스컨트리,1,덕곡동 648번지 체육시설,2012,대구광역시 동구청 문화체육과,
995,롤링웨이스트,1,덕곡동 648번지 체육시설,2012,대구광역시 동구청 문화체육과,
996,트리플트위스트,1,덕곡동 648번지 체육시설,2012,대구광역시 동구청 문화체육과,
997,워밍암,1,덕곡동 648번지 체육시설,2012,대구광역시 동구청 문화체육과,
998,롤링웨이스트,1,당정경로당 앞 체육시설(송정동 523번지),2017,대구광역시 동구청 문화체육과,
999,크로스컨트리,1,당정경로당 앞 체육시설(송정동 523번지),2017,대구광역시 동구청 문화체육과,
1000,워밍암,1,당정경로당 앞 체육시설(송정동 523번지),2017,대구광역시 동구청 문화체육과,
1001,트리플트위스트,1,당정경로당 앞 체육시설(송정동 523번지),2017,대구광역시 동구청 문화체육과,
1002,레그프레스,1,중대동 807번지 체육시설,2017,대구광역시 동구청 문화체육과,
1003,트윈바디싣업,1,중대동 807번지 체육시설,2017,대구광역시 동구청 문화체육과,
1004,핸들웨이트,1,중대동 807번지 체육시설,2017,대구광역시 동구청 문화체육과,
1005,롤링웨이스트,1,중대동 807번지 체육시설,2017,대구광역시 동구청 문화체육과,
1006,스텝사이클,1,중대동 807번지 체육시설,2017,대구광역시 동구청 문화체육과,
1007,워밍암,1,중대동 807번지 체육시설,2017,대구광역시 동구청 문화체육과,
1008,오버턴스트레칭,1,중대동 807번지 체육시설,2017,대구광역시 동구청 문화체육과,
1009,트리플트위스트,1,중대동 807번지 체육시설,2017,대구광역시 동구청 문화체육과,
1010,크로스컨트리,1,중대동 807번지 체육시설,2017,대구광역시 동구청 문화체육과,
1011,트리플트위스트,1,구암마을회관 앞 체육시설(미대동 573-3번지),2015,대구광역시 동구청 문화체육과,
1012,워밍암,1,구암마을회관 앞 체육시설(미대동 573-3번지),2015,대구광역시 동구청 문화체육과,
1013,크로스컨트리,1,구암마을회관 앞 체육시설(미대동 573-3번지),2015,대구광역시 동구청 문화체육과,
1014,롤링웨이스트,1,구암마을회관 앞 체육시설(미대동 573-3번지),2015,대구광역시 동구청 문화체육과,
1015,레그프레스,1,구암마을회관 앞 체육시설(미대동 573-3번지),2015,대구광역시 동구청 문화체육과,
1016,워밍암,1,도장동경로당 앞 체육시설(도학동 527번지),2015,대구광역시 동구청 문화체육과,
1017,트리플트위스트,1,도장동경로당 앞 체육시설(도학동 527번지),2015,대구광역시 동구청 문화체육과,
1018,트윈바디싣업,1,도장동경로당 앞 체육시설(도학동 527번지),2015,대구광역시 동구청 문화체육과,
1019,스텝사이클,1,도장동경로당 앞 체육시설(도학동 527번지),2015,대구광역시 동구청 문화체육과,
1020,양팔줄당기기+하늘걷기,1,도장동경로당 앞 체육시설(도학동 527번지),2015,대구광역시 동구청 문화체육과,
1021,하늘걷기,1,신무경로당 앞 체육시설(신무동 690번지),2015,대구광역시 동구청 문화체육과,
1022,큰활자,1,신무경로당 앞 체육시설(신무동 690번지),2015,대구광역시 동구청 문화체육과,
1023,양팔줄당기기,1,신무경로당 앞 체육시설(신무동 690번지),2015,대구광역시 동구청 문화체육과,
1024,허리돌리기,1,신무경로당 앞 체육시설(신무동 690번지),2015,대구광역시 동구청 문화체육과,
1025,달리기,1,진인동 마을회관 앞 체육시설(진인동 563번지),2019,대구광역시 동구청 문화체육과,
1026,팔관절운동+원그리기,1,진인동 마을회관 앞 체육시설(진인동 563번지),2019,대구광역시 동구청 문화체육과,
1027,가로하늘타기,1,진인동 마을회관 앞 체육시설(진인동 563번지),2019,대구광역시 동구청 문화체육과,
1028,달리기,1,용수로 50길 5뒤 체육시설(용수로 50길 5),2019,대구광역시 동구청 문화체육과,
1029,허리돌리기,1,용수로 50길 5뒤 체육시설(용수로 50길 5),2019,대구광역시 동구청 문화체육과,
1030,가로하늘타기,1,용수로 50길 5뒤 체육시설(용수로 50길 5),2019,대구광역시 동구청 문화체육과,
1031,팔관절운동+원그리기,1,신용동 208번지 체육시설,2019,대구광역시 동구청 문화체육과,
1032,가로하늘타기,1,신용동 208번지 체육시설,2019,대구광역시 동구청 문화체육과,
1033,허리돌리기,1,신용동 208번지 체육시설,2019,대구광역시 동구청 문화체육과,
1034,스텝사이클,1,덕곡동 경로당 체육시설(덕곡동 산65번지),2020,대구광역시 동구청 문화체육과,
1035,크로스컨트리,1,덕곡동 경로당 체육시설(덕곡동 산65번지),2020,대구광역시 동구청 문화체육과,
1036,워밍암,1,덕곡동 경로당 체육시설(덕곡동 산65번지),2020,대구광역시 동구청 문화체육과,
1037,트리플트위스트,1,덕곡동 경로당 체육시설(덕곡동 산65번지),2020,대구광역시 동구청 문화체육과,
1038,스트레칭로라,1,덕곡동 경로당 체육시설(덕곡동 산65번지),2020,대구광역시 동구청 문화체육과,
1039,스텝사이클,1,도학1리 마을회관 체육시설(도학동 258-1번지),2020,대구광역시 동구청 문화체육과,
1040,크로스컨트리,1,도학1리 마을회관 체육시설(도학동 258-1번지),2020,대구광역시 동구청 문화체육과,
1041,워밍암,1,도학1리 마을회관 체육시설(도학동 258-1번지),2020,대구광역시 동구청 문화체육과,
1042,트리플트위스트,1,도학1리 마을회관 체육시설(도학동 258-1번지),2020,대구광역시 동구청 문화체육과,
1043,스트레칭로라,1,도학1리 마을회관 체육시설(도학동 258-1번지),2020,대구광역시 동구청 문화체육과,
1044,하체흔들기+공중걷기,1,공산 서당마을(백안동 345-2번지 앞),2021,대구광역시 동구청 문화체육과,
1045,온몸근육풀기+허리돌리기,1,공산 서당마을(백안동 345-2번지 앞),2021,대구광역시 동구청 문화체육과,
1046,달리기+공중걷기,1,공산 서당마을(백안동 345-2번지 앞),2021,대구광역시 동구청 문화체육과,
1047,온몸근육풀기+어깨근육풀기,1,능성경로당 앞 체육시설(능성동 42번지),2021,대구광역시 동구청 문화체육과,
1048,허리돌리기+하체흔들기,1,능성경로당 앞 체육시설(능성동 42번지),2021,대구광역시 동구청 문화체육과,
1049,온몸근육풀기+어깨근육풀기,1,송정동 체육시설(송정동 849번지),2021,대구광역시 동구청 문화체육과,
1050,허리돌리기+하체흔들기,1,송정동 체육시설(송정동 849번지),2021,대구광역시 동구청 문화체육과,
1051,허리돌리기+공중걷기,1,송정동 체육시설(송정동 849번지),2021,대구광역시 동구청 문화체육과,
