번호,명칭,설치기구종류,위치,운동기구 총계,담당부서,데이터기준일
1,도림천,큰활차(1)+등허리지압기(3)+윗몸일으키기(4)+허리돌리기(3)+양팔줄당기기(2)+역기올리기(4)+공중걷기(2)+마라톤(4)+철봉(1)+평행봉(3)+헬스핀(4)+공중걷기+허리돌리기(1)+트윈트위스트(2)+크로스컨트리(2)+롤링웨이스트(2)+워밍암(3)+자유평행봉(1)+매달리기(2)+역기내리기(2)+오금펴기(1)+스트레칭로라(2)+2인골반운동(1)+허리돌리기+등허리지압기(2)+워킹머신(1)+옆파도타기(1),신림동 808-126 ~ 구로교(구로디지털단지역)+(관악구 6.7km 관리),54,치수과,2023-05-03
2,관악산 야외식물원,등허리운동+뱃살운동+다리운동+허리운동+노젓기운동+괄약근운동+양다리운동+옆회전운동+평행봉,신림동 205-1  ,9,공원녹지과,2023-05-03
3,관악산 샘말공원,양다리운동+옆회전운동+원그리기운동+허리운동+노젓기운동+마라톤운동+팔올리기운동+하체단련기+팔내리기+허벅지운동+다리운동,대학20길 9 ,11,공원녹지과,2023-05-03
4,맨발공원,원그리기운동+팔내리기운동+옆회전운동+허리돌리기+역기+윗몸일으키기+평행봉+ 철봉+달리기운동+등허리지압기+스윙워커머신,신림동 산 27-5,14,공원녹지과,2023-05-03
5,제2구민운동장,원그리기운동+허리운동+옆회전운동+양다리운동+팔올리기운동+노젓기운동+뱃살운동,신림동 58-8,7,공원녹지과,2023-05-03
6,신림2-1배수지,철봉+역기+평행봉+자전거+오금펴기+원그리기+양회전+파도타기+달리기+등허리지압+허리돌리기+윗몸일으키기+노젓기+역기내리기+양팔줄당기기+허리돌리기,,13,공원녹지과,2023-05-03
7,봉천11배수지공원(놀이터부근),파도타기+등허리지압기+양다리운동+원그리기운동+팔올리기+허리운동,,6,공원녹지과,2023-05-03
8,봉천11배수지공원(배드민턴장부근),크로스컨트리+워밍암+롤링웨이트+윗몸일으키기+평행봉+2단철봉,,6,공원녹지과,2023-05-03
9,신림6배수지공원,윗몸일으키기+역기+철봉+평행봉+허리돌리기+원그리기운동+허리운동+팔내리기운동+양다리운동+옆회전운동+뱃살운동+팔올리기운동+노젓기운동+오금펴기운동+등허리지압기+양회전운동+괄약근운동+공중걷기+거꾸로매달리기+골반운동,,29,공원녹지과,2023-05-03
10, 선우공원,다리벌리기+스트레칭벤치+허리펴기+오금펴기+역기올리기+등펴기+달리기+공중걷기+윗몸일으키기+평행봉+허리돌리기+노젓기운동+원그리기운동+옆회전운동+역기운동+공중걷기+양팔줄당기기+파도타기,신림동 산 117-28,19,공원녹지과,2023-05-03
11,고시공원,2단철봉+공중걷기+등허리지압기+상체근육풀기+어깨유연성운동+역기올리기+평행봉+허리돌리기,,8,공원녹지과,2023-05-03
12,난우공원,허리돌리기+파도타기+공중걷기+윗몸일으키기+원그리기+양회전운동+평행봉+하체단련기+거꾸로매달리기+자전거+달리기+양팔줄당기기+오금펴기+철봉+역기,신림동 산 124-45,15,공원녹지과,2023-05-03
13,미성체육관 부근,허리돌리기+옆회정운동+원그리기+양다리운동+옆회정운동+상체근육풀기+허리돌리기,난우16길 37,7,공원녹지과,2023-05-03
14,난향동 서울숲요양원 뒤,윗몸일으키기+파도타기+공중걷기+원그리기+윗몸일으키기+거꾸로매달리기,난향7길 68,6,공원녹지과,2023-05-03
15,난향동 주민쉼터,허리돌리기+자전거+등허리지압+양팔줄당기기+거꾸로매달리기,,3,공원녹지과,2023-05-03
16,난향공원,하체근육풀기+상체근육풀기+평행봉+철봉+공중걷기+달리기운동+노젓기운동+역기올리기+역기내리기+허리돌리기+윗몸일으키기+거꾸로매달리기+양팔줄당기기,신림동 산 105-12,13,공원녹지과,2023-05-03
17,청룡산공원(배드민턴장 옆),허리돌리기+철봉(3단)+평행봉,,6,공원녹지과,2023-05-03
18,청룡산공원(유아숲체험장윈),윗몸일으키기+등허리운동+허리돌리기+공중걷기+팔올리기운동+괄약근운동+원그리기,,7,공원녹지과,2023-05-03
19,청룡산입구(청룡초 뒤),체스트프레스+공중걷기+하체단련기+양회전+원그리기+윗몸일으키기,,5,공원녹지과,2023-05-03
20,청룡산공원(관악경찰서 옆),파도타기+공중걷기+역기내리기+허리돌리기,,4,공원녹지과,2023-05-03
21,청룡산공원(텃밭공원),파도타기+달리기+노젓기+자전거+공중걷기,,5,공원녹지과,2023-05-03
22,낙성대공원(구민체육센터 일대),허리돌리기+공중걷기+윗몸일으키기+괄약근운동+옆회전운동+노젓기운동+팔올리기운동+팔내리기운동+등허리운동+원그리기운동+평행봉+철봉,,14,공원녹지과,2023-05-03
23,근린8지구,허리돌리기+양팔줄당기기+거꾸로매달리기+역기내리기+오금펴기,미성동 산114-10 한양아파트옆,4,공원녹지과,2023-05-03
24,근린19지구,원그리기+파도타기+자전거+허리돌리기+다리오므리기+역기내리기,신림동 산 92-3,3,공원녹지과,2023-05-03
25,신림 근린공원,공중걷기+파도타기+허리돌리기+상체근육풀기+역기올리기+레그프레스+윗몸일으키기+역기내리기+다리찢기+거꾸로매달리기+평행봉+철봉+노젓기+역기,신림체육센터 일대,40,공원녹지과,2023-05-03
26,까치산 근린공원,공중걷기+파도타기+허리돌리기+레그프레스+역기올리기+등허리제치기+거꾸로 매달리기+철봉+양팔중당기기+평행봉+윗몸일으키기+어깨근육풀기,행운동 산66-1,16,공원녹지과,2023-05-03
27,장군봉 근린공원,공중걷기+파도타기+허리돌리기+상체근육풀기+달리기+역기올리기+어깨근육풀기+윗몸일으키기+역기내리기+등허리 지압+다리찢기+거꾸로매달리기+역기+철봉+평행봉+허벅지운동+레그프레스+레그익스텐션+종아리풀기,봉림중 뒤편,57,공원녹지과,2023-05-03
28,상도 근린공원,공중걷기+파도타기+허리돌리기+상체근육풀기+달리기+역기올리기+레그프레스+어깨근육풀기+윗몸일으키기+역기내리기+등허리 지압+양팔줄당기기+철봉+평행봉+버터플라이+노젓기+종아리풀풀기+역기,국사봉 체육관일대,57,공원녹지과,2023-05-03
29,약수 어린이공원,터닝암+허리돌리기+하늘걷기,,3,공원녹지과,2023-05-03
30,대협 어린이공원,하늘걷기+싸이드+스텝싸이클,,3,공원녹지과,2023-05-03
31,난우 어린이공원,허리돌리기+하늘걷기+싸이드,,3,공원녹지과,2023-05-03
32,난곡 어린이공원,싸이드,,1,공원녹지과,2023-05-03
33,한라 어린이공원,달리기+허리돌리기+하늘걷기+가슴운동,,4,공원녹지과,2023-05-03
34,무궁화 어린이공원,하늘걷기+싸이드+스텝싸이클+허리돌리기+터닝암,,5,공원녹지과,2023-05-03
35,신라 어린이공원,싸이드+ 달리기,,2,공원녹지과,2023-05-03
36,합실 어린이공원,터닝암+자전거+하늘걷기+역기올리기,,4,공원녹지과,2023-05-03
37,약수암 어린이공원,자전거+하늘걷기+싸이드+터닝암,,4,공원녹지과,2023-05-03
38,사우촌 어린이공원,허리돌리기+터닝암+달리기,,3,공원녹지과,2023-05-03
39,목화 어린이공원,싸이드+허리돌리기,,2,공원녹지과,2023-05-03
40,태양 어린이공원,철봉+활차운동기구+ 달리기+ 체스트업+ 써핑롤링+ 스윙워커,,4,공원녹지과,2023-05-03
41,새숲 어린이공원,싸이드+하늘걷기+윗몸일으키기,,3,공원녹지과,2023-05-03
42,미도 어린이공원,자전기+터닝암+허리돌리기+하늘걷기,,4,공원녹지과,2023-05-03
43,색동 어린이공원,다리뻗치기+허리돌리기+ 파도타기+전신싸이클+ 전신하늘걷기+ 온몸들어올리기+역기내리기,,4,공원녹지과,2023-05-03
44,새들 어린이공원,하늘걷기+역기올리기+노젓기+허리돌리기+마사지기,,5,공원녹지과,2023-05-03
45,남부 어린이공원,하늘걷기+싸이드+터닝암,,3,공원녹지과,2023-05-03
46,일선 어린이공원,근육풀기+지압운동+허리돌리기+싸이드+터닝암,,5,공원녹지과,2023-05-03
47,봉림 어린이공원,역기올리기+하늘걷기+허리돌리기,,3,공원녹지과,2023-05-03
48,호박골 어린이공원,전신하늘걷기+ 파도타기+싸이클+ 다리뻗치기+허리돌리기,,3,공원녹지과,2023-05-03
49,난우 어린이공원,터닝암+하늘걷기+허리돌리기,,3,공원녹지과,2023-05-03
50,무궁화 어린이공원,하늘걷기+허리돌리기+싸이드+자전거+터닝암,,5,공원녹지과,2023-05-03
51,오성 어린이공원,싸이드+허리돌리기+터닝암,,3,공원녹지과,2023-05-03
52,보명 어린이공원,하늘걷기+노젓기+허리돌리기,,3,공원녹지과,2023-05-03
53,남강 어린이공원,공중걷기+ 파도타기+ 노젓기+허리돌리기+ 양팔줄당기기,,3,공원녹지과,2023-05-03
54,쑥고개 어린이공원,하늘걷기+허리돌리기+싸이드,,3,공원녹지과,2023-05-03
55,신화 어린이공원,허리돌리기+싸이드+노젓기+하늘걷기,,4,공원녹지과,2023-05-03
56,해태 어린이공원,하늘걷기+달리기+자전거+터닝암+철봉+싸이드,,6,공원녹지과,2023-05-03
57,서광 어린이공원,허리돌리기,,1,공원녹지과,2023-05-03
58,서원 어린이공원,허리돌리기+하늘걷기+싸이드+터닝암+달리기,,5,공원녹지과,2023-05-03
59,상록 어린이공원,터닝암+하늘걷기+싸이드+허리돌리기+지압운동+철봉,,6,공원녹지과,2023-05-03
60,예촌 어린이공원,철봉+하늘걷기+싸이드+지압운동+달리기,,5,공원녹지과,2023-05-03
61,군아파트 어린이공원,하늘걷기+역기올리기+터닝암,,3,공원녹지과,2023-05-03
62,봉천 어린이공원,하늘걷기+허리돌리기+싸이드,,3,공원녹지과,2023-05-03
63,교체 어린이공원,하늘걷기+터닝암+역기올리기+허리돌리기,,4,공원녹지과,2023-05-03
64,밤골 어린이공원,허리돌리기+싸이드+하늘걷기,,3,공원녹지과,2023-05-03
65,인헌 어린이공원,허리돌리기+하늘걷기+자전거,,3,공원녹지과,2023-05-03
66,원당 어린이공원,싸이드+달리기+노젓기+자전거,,4,공원녹지과,2023-05-03
67,새싹 어린이공원,허리돌리기+하늘걷기+노젓기+싸이드,,4,공원녹지과,2023-05-03
68,행운동 소공원,허리돌리기+지압운동+거꾸로매달리기,,3,공원녹지과,2023-05-03
69,미성동  소공원,하늘걷기+허리돌리기+터닝암,,3,공원녹지과,2023-05-03
70,선봉 어린이공원,미끄럼틀+정글짐+하늘걷기+허리돌리기+터닝암,,5,공원녹지과,2023-05-03
71,은천 어린이공원,미끄럼틀+그네+흔들이+스텝싸이클+터닝암+허리돌리기,,6,공원녹지과,2023-05-03
72,국회단지 어린이공원,미끄럼틀+시소+제자리걷기+흔들이+암벽타기+하늘걷기+온몸역기올리기+다리들어올리기,,9,공원녹지과,2023-05-03
73,국사봉 어린이공원,롤링암+하늘걷기+스텝싸이클+온몸역기올리기+온몸근육풀기+제자리걷기,,6,공원녹지과,2023-05-03
74,당곡 어린이공원,하늘걷기+허리돌리기+터닝암+상체원그리기,,4,공원녹지과,2023-05-03
75,학다리 어린이공원,허리돌리기+ 암벽타기,,2,공원녹지과,2023-05-03
76,청룡 어린이공원,하늘걷기+ 터닝암+ 허리돌리기,,3,공원녹지과,2023-05-03
77,비안 어린이공원,하늘걷기+터닝암+온몸역기올리기+허리돌리기,,4,공원녹지과,2023-05-03
78,용담 어린이공원,허리돌리기,,1,공원녹지과,2023-05-03
79,영락 어린이공원,온몸역기올리기,,1,공원녹지과,2023-05-03
80,으뜸 어린이공원,터닝암+스텝싸이클+등허리지압기+상체원그리기+온몸역기올리기,,5,공원녹지과,2023-05-03
81,까치 어린이공원,미끄럼틀+그네+시소+흔들이+터닝암+하늘걷기+온몸역기올리기+허리돌리기+상체원그리기,,9,공원녹지과,2023-05-03
82,장미 어린이공원,스탭싸이클+미끄럼틀+암벽타기+허리돌리기,,4,공원녹지과,2023-05-03
83,모래내 어린이공원,미끄럼틀+그네+흔들이+윗몸일으키기+하늘걷기+평행봉+온몸역기올리기,,7,공원녹지과,2023-05-03
84,약수 어린이공원,미끄럼틀+흔들이,,2,공원녹지과,2023-05-03
85,백설 어린이공원,미끄럼틀+그네+다리들기+허리돌리기+터닝암,,5,공원녹지과,2023-05-03
86,탑골 어린이공원,미끄럼틀+흔들이+제자리걷기+허리돌리기+상체원돌리기,,5,공원녹지과,2023-05-03
