실외운동기구설치주소,설치기구종류,담당부서,최근5년간설치현황,설치업체 운동기구 관리 횟수,고장여부
서울 광진구 자양4동 553-22,"공중걷기, 허리돌리기, 레그프레스",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 능동 369-12,"허리돌리기, ",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 능동 242-26,"공중걷기, 허리돌리기, 달리기, 역기올리기",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 자양4동 784-2,"공중걷기, 파도타기, 허리돌리기, 상체근육풀기, 달리기, 역기올리기, 레그프레스, 윗몸일으키기, 등마사지기",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 아차산로31길 14,"공중걷기, 파도타기, 허리돌리기, 상체근육풀기, 달리기, 철봉",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 군자로3길 15,"공중걷기, 허리돌리기, 달리기, 윗몸일으키기",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 동일로28길 16,"파도타기, 허리돌리기, 상체근육풀기",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 아차산로25길 27,"공중걷기, 파도타기, 허리돌리기, 상체근육풀기, 달리기, 역기올리기",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 동일로52길 27,"파도타기, 허리돌리기",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 군자동 159-1,허리돌리기,공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 긴고랑로5길 10,"파도타기, 허리돌리기, 어깨근육풀기",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 중곡2동 51-6,"공중걷기, 파도타기, 허리돌리기, 역기올리기, 어깨근육풀기, 양팔줄당기기",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 동일로76나길 20,"공중곧기, 파도타기, 달리기",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 영화사로7길 25,"공중걷기, 파도타기, 허리돌리기, 상체근육풀기, 역기올리기, 양팔줄당기기, 윗몸일으키기",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 긴고랑로 143,"공중걷기, 파도타기, 허리돌리기",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 구의1동 249-25,"파도타기, 허리돌리기, 상체근육풀기",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 자양로42길 44,"파도타기, 허리돌리기, 상체근육풀기, 달리기, 스탠드업",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 구의2동 552-19,"공중걷기, 허리돌리기, 달리기",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 구의3동 216-5,"공중걷기, 허리돌리기, 달리기, 레그프레스",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 아차산로59길 49,"공중걷기, 파도타기, 허리돌리기",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 구의강변로3길 39,"상체근육풀기, 달리기, 레그프레스, 등허리지압기, 다리근육풀기",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 광나루로52길 12,"공중걷기, 허리돌리기, 달리기, 레그프레스",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 광나루로44길 32,"공중걷기, 파도타기, 허리돌리기",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 광나루로56길 86,"공중걷기, 파도타기, 허리돌리기, 상체근육풀기, 달리기, 레그프레스, 어깨근육풀기, 양팔줄당기기, 철봉, 농구대, 윗몸일으키기, 역기, 등허리지압기, 평행봉",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 자양로13다길 34,"공중걷기, 파도타기, 허리돌리기, 달리기, 철봉",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 자양로13길 41,"공중걷기, 파도타기, 허리돌리기, 상체근육풀기",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 아차산로40길 46,"파도타기, 허리돌리기, 등허리지압기, 철봉",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 뚝섬로62길 24,"공중걷기, 파도타기, 허리돌리기",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 자양2동 689-6,"공중걷기, 파도타기, 허리돌리기",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 뚝섬로56길 28,달리기,공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 자양번영로3길 16,"공중걷기, 허리돌리기, 상체근육풀기, 달리기, 레그프레스, 입식싸이클, 양팔줄당기기",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 아차산로32길 17,"공중걷기, 파도타기, 허리돌리기",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 자양4동 74-21,"허리돌리기, 레그프레스, 윗몸일으키기",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 아차산로73길 15,"공중걷기, 파도타기, 허리돌리기",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 광장로1가길 31,"공중걷기, 허리돌리기, 상체근육풀기",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 용마산로33길25,"공중걷기, 파도타기, 허리돌리기, 상체근육풀기, 달리기, 역기, 윗몸일으키기",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 아차산 내 (동의초 주변),"윗몸일으키기, 공중걷기, 허리돌리기, 다리뻗치기, 온몸근육풀기, 양팔줄당기기",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 아차산 내 (광진클럽 주변),"윗몸일으키기, 거꾸로매달리기, 평행봉, 구름다리, 철봉, 사이클, 상체근육풀기, 공중걷기, 파도타기, 역기올리기, 허리돌리기",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 아차산 내 (다목적운동장 주변),"공중걷기, 파도타기",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 아차산 내 (무궁화클럽 주변),"거꾸로매달리기, 달리기, 공중걷기, 노젓기, 물결타기, 어깨근육풀기, 허리돌리기, 철봉, 평행봉, 발걸어뒤로펴기, 역기",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 아차산 내 (상록체육회 주변),"역기올리기, 노젓기, 허리돌리기, 공중걷기, 파도타기, 달리기, 거꾸로매달리기, 평행봉, 철봉, 역기, 상체근육풀기, 사이클",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 아차산 내 (고구려정 주변),"허리돌리기, 평행봉, 윗몸일으키기, 철봉, 발걸어뒤로펴기",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 아차산 내 (사방댐 주변),"공중걷기, 팔다리마사지, 허리돌리기, 등허리지압기, 어깨유연성운동, 윗몸일으키기, 옆파도타기",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 아차산 내 (아차산클럽 주변),"옆파도타기, 허리돌리기, 역기내리기, 노젓기, 양팔줄당기기, 철봉, 하체근육풀기, 상체근육풀기, 윗몸일으키기, 마라톤운동, 발걸어뒤로펴기",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 아차산 내 (게이트볼장 주변),"노젓기, 상체근육풀기, 허리돌리기, 공중걷기",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 아차산 내 (지하약수터 주변),"허리돌리기, 파도타기, 오금펴기, 공중걷기",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 아차산배수지지구 내 (홍련봉 공원),"공중걷기, 마라톤운동, 온몸근육풀기, 역기올리기, 옆파도타기, 허리돌리기",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 긴골지구 내 (긴고랑 공원),"양팔줄당기기, 철봉, 거꾸로매달리기, 윗몸일으키기, 공중걷기, 허리돌리기, 옆파도타기, 온몸근육풀기, 마라톤운동, 노젓기, 오금펴기, 역기올리기",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 긴골지구 내 (정자 주변),"오금펴기, 윗몸일으키기, 다리운동",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 중곡지구 내 (뻥튀기공원 주변),"온몸근육풀기, 오금펴기, 마라톤운동, 허리돌리기, 팔돌리기, 옆파도타기, 공중걷기, 거꾸로매달리기",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 중곡지구 내 (정자 주변),"허리돌리기, 윗몸일으키기, 역기올리기, 평행봉, 철봉",공원녹지과,수시설치 및 교체,수시점검,X
서울 광진구 중곡지구 내 (팔각정 주변),"공중걷기, 철봉, 파도타기, 평행봉",공원녹지과,수시설치 및 교체,수시점검,X
