공원명,소재지지번주소,시설명,경도,위도,관리부서,조사일자
연희지하차도위휴식공간,서울특별시 서대문구 연희동 151-32,기타(체어풀),126.934158,37.576803,서대문구청 푸른도시과,2021-07-05
연희지하차도위휴식공간,서울특별시 서대문구 연희동 151-32,공중걷기,126.934127,37.576792,서대문구청 푸른도시과,2021-07-05
연희지하차도위휴식공간,서울특별시 서대문구 연희동 151-32,상체근육풀기,126.934164,37.576783,서대문구청 푸른도시과,2021-07-05
연희지하차도위휴식공간,서울특별시 서대문구 연희동 151-32,허리돌리기,126.934135,37.576773,서대문구청 푸른도시과,2021-07-05
연희지하차도위휴식공간,서울특별시 서대문구 연희동 151-32,기타(스텝사이클),126.934151,37.576791,서대문구청 푸른도시과,2021-07-05
다람쥐어린이공원,서울특별시 서대문구 연희동 151-49,윗몸일으키기,126.934473,37.575994,서대문구청 푸른도시과,2021-07-05
다람쥐어린이공원,서울특별시 서대문구 연희동 151-49,상체근육풀기,126.934454,37.576045,서대문구청 푸른도시과,2021-07-05
다람쥐어린이공원,서울특별시 서대문구 연희동 151-49,공중걷기,126.934456,37.576071,서대문구청 푸른도시과,2021-07-05
홍연소공원,서울특별시 서대문구 연희동 723-15,등허리지압기,126.93246,37.576124,서대문구청 푸른도시과,2021-07-05
홍연소공원,서울특별시 서대문구 연희동 723-15,공중걷기,126.932452,37.57616,서대문구청 푸른도시과,2021-07-05
홍연소공원,서울특별시 서대문구 연희동 723-15,역기올리기,126.932487,37.576187,서대문구청 푸른도시과,2021-07-05
홍연소공원,서울특별시 서대문구 연희동 723-15,파도타기,126.932516,37.576177,서대문구청 푸른도시과,2021-07-05
홍연소공원,서울특별시 서대문구 연희동 723-15,기타(양팔줄당기기),126.932517,37.576185,서대문구청 푸른도시과,2021-07-05
홍연소공원,서울특별시 서대문구 연희동 723-15,파도타기,126.932562,37.576198,서대문구청 푸른도시과,2021-07-05
홍연소공원,서울특별시 서대문구 연희동 723-15,기타(물구나무),126.932598,37.5762,서대문구청 푸른도시과,2021-07-05
홍연소공원,서울특별시 서대문구 연희동 723-15,허리돌리기,126.932598,37.576198,서대문구청 푸른도시과,2021-07-05
궁뜰어린이공원,서울특별시 서대문구 연희동 123-5,기타(철봉),126.930317,37.569082,서대문구청 푸른도시과,2021-07-06
궁뜰어린이공원,서울특별시 서대문구 연희동 123-5,허리돌리기,126.930323,37.569092,서대문구청 푸른도시과,2021-07-06
궁뜰어린이공원,서울특별시 서대문구 연희동 123-5,상체근육풀기,126.93031,37.569121,서대문구청 푸른도시과,2021-07-06
궁뜰어린이공원,서울특별시 서대문구 연희동 123-5,기타,126.930327,37.569072,서대문구청 푸른도시과,2021-07-06
궁뜰어린이공원,서울특별시 서대문구 연희동 123-5,공중걷기,126.930289,37.569101,서대문구청 푸른도시과,2021-07-06
궁뜰어린이공원,서울특별시 서대문구 연희동 123-5,파도타기,126.930294,37.569098,서대문구청 푸른도시과,2021-07-06
궁말어린이공원,서울특별시 서대문구 연희동 86-3,공중걷기,126.933655,37.571179,서대문구청 푸른도시과,2021-07-06
궁말어린이공원,서울특별시 서대문구 연희동 86-3,상체근육풀기,126.933675,37.571167,서대문구청 푸른도시과,2021-07-06
대궐재어린이공원,서울특별시 서대문구 연희동 73-8,역기올리기,126.937132,37.574129,서대문구청 푸른도시과,2021-07-06
대궐재어린이공원,서울특별시 서대문구 연희동 73-8,기타(레그프레스),126.937062,37.574148,서대문구청 푸른도시과,2021-07-06
대궐재어린이공원,서울특별시 서대문구 연희동 73-8,공중걷기,126.93708,37.574169,서대문구청 푸른도시과,2021-07-06
대궐재어린이공원,서울특별시 서대문구 연희동 73-8,자가발전입식사이클,126.937049,37.574149,서대문구청 푸른도시과,2021-07-06
대궐재어린이공원,서울특별시 서대문구 연희동 73-8,상체근육풀기,126.937038,37.574159,서대문구청 푸른도시과,2021-07-06
대궐재어린이공원,서울특별시 서대문구 연희동 73-8,허리돌리기,126.937013,37.574144,서대문구청 푸른도시과,2021-07-06
연희어린이공원,서울특별시 서대문구 연희동 446-182,상체근육풀기,126.921459,37.567723,서대문구청 푸른도시과,2021-07-06
연희어린이공원,서울특별시 서대문구 연희동 446-182,공중걷기,126.921455,37.567726,서대문구청 푸른도시과,2021-07-06
연희어린이공원,서울특별시 서대문구 연희동 446-182,기타(양팔로프당기기),126.921466,37.567722,서대문구청 푸른도시과,2021-07-06
연희동주민쉼터,서울특별시 서대문구 연희동 104-1,기타(워킹트레이너머신/달리기유형),126.928619,37.573179,서대문구청 푸른도시과,2021-07-06
연희동주민쉼터,서울특별시 서대문구 연희동 104-1,상체근육풀기,126.928629,37.573175,서대문구청 푸른도시과,2021-07-06
불천어린이공원,서울특별시 서대문구 홍제동 287-121,허리돌리기,126.947892,37.597022,서대문구청 푸른도시과,2021-07-06
불천어린이공원,서울특별시 서대문구 홍제동 287-121,상체근육풀기,126.947882,37.596999,서대문구청 푸른도시과,2021-07-06
불천어린이공원,서울특별시 서대문구 홍제동 287-121,공중걷기,126.94787,37.597012,서대문구청 푸른도시과,2021-07-06
불천어린이공원,서울특별시 서대문구 홍제동 287-121,파도타기,126.94784,37.597059,서대문구청 푸른도시과,2021-07-06
홍박소공원,서울특별시 서대문구 홍은동 11-1085,상체근육풀기,126.948822,37.601568,서대문구청 푸른도시과,2021-07-06
홍박소공원,서울특별시 서대문구 홍은동 11-1085,파도타기,126.948792,37.601545,서대문구청 푸른도시과,2021-07-06
홍박소공원,서울특별시 서대문구 홍은동 11-1085,허리돌리기,126.948779,37.601526,서대문구청 푸른도시과,2021-07-06
홍박소공원,서울특별시 서대문구 홍은동 11-1085,공중걷기,126.948955,37.601497,서대문구청 푸른도시과,2021-07-06
홍박소공원,서울특별시 서대문구 홍은동 11-1085,달리기유형,126.94892,37.601498,서대문구청 푸른도시과,2021-07-06
홍박소공원,서울특별시 서대문구 홍은동 11-1085,허리돌리기,126.948915,37.601479,서대문구청 푸른도시과,2021-07-06
문화촌어린이공원,서울특별시 서대문구 홍제동 277-82,파도타기,126.94752,37.595177,서대문구청 푸른도시과,2021-07-06
문화촌어린이공원,서울특별시 서대문구 홍제동 277-82,기타(사이클),126.947533,37.595163,서대문구청 푸른도시과,2021-07-06
고은소공원,서울특별시 서대문구 홍제동 307-32,파도타기,126.943011,37.587957,서대문구청 푸른도시과,2021-07-06
고은소공원,서울특별시 서대문구 홍제동 307-32,기타(양팔줄당기기),126.943027,37.587937,서대문구청 푸른도시과,2021-07-06
고은소공원,서울특별시 서대문구 홍제동 307-32,기타(사이클),126.943032,37.587895,서대문구청 푸른도시과,2021-07-06
고은소공원,서울특별시 서대문구 홍제동 307-32,허리돌리기,126.943019,37.587885,서대문구청 푸른도시과,2021-07-06
무궁화소공원,서울특별시 서대문구 홍제동 469-1,허리돌리기(트윈),126.947663,37.58417,서대문구청 푸른도시과,2021-07-06
무궁화소공원,서울특별시 서대문구 홍제동 469-1,허리돌리기(롤링),126.947722,37.584152,서대문구청 푸른도시과,2021-07-06
무궁화소공원,서울특별시 서대문구 홍제동 469-1,파도타기,126.94775,37.584135,서대문구청 푸른도시과,2021-07-06
행복한소공원,서울특별시 서대문구 홍제동 131-7,허리돌리기,126.948661,37.587165,서대문구청 푸른도시과,2021-07-06
행복한소공원,서울특별시 서대문구 홍제동 131-7,공중걷기,126.94866,37.587148,서대문구청 푸른도시과,2021-07-06
정원소공원,서울특별시 서대문구 홍은동 265-139,허리돌리기(트윈),126.932487,37.586401,서대문구청 푸른도시과,2021-07-07
정원소공원,서울특별시 서대문구 홍은동 265-139,파도타기,126.932514,37.586386,서대문구청 푸른도시과,2021-07-07
정원소공원,서울특별시 서대문구 홍은동 265-139,허리돌리기(롤링),126.932459,37.586437,서대문구청 푸른도시과,2021-07-07
정원소공원,서울특별시 서대문구 홍은동 265-139,기타,126.932519,37.586369,서대문구청 푸른도시과,2021-07-07
정원소공원,서울특별시 서대문구 홍은동 265-139,공중걷기,126.932519,37.586389,서대문구청 푸른도시과,2021-07-07
답동소공원,서울특별시 서대문구 홍은동 190-15,등허리지압기,126.93384,37.593977,서대문구청 푸른도시과,2021-07-07
답동소공원,서울특별시 서대문구 홍은동 190-15,파도타기,126.933818,37.593955,서대문구청 푸른도시과,2021-07-07
답동소공원,서울특별시 서대문구 홍은동 190-15,공중걷기,126.933819,37.593971,서대문구청 푸른도시과,2021-07-07
답동소공원,서울특별시 서대문구 홍은동 190-15,기타(사이클),126.933794,37.593979,서대문구청 푸른도시과,2021-07-07
하늘소공원,서울특별시 서대문구 홍은동 464-3,파도타기,126.941999,37.593868,서대문구청 푸른도시과,2021-07-07
하늘소공원,서울특별시 서대문구 홍은동 464-3,공중걷기,126.942048,37.593862,서대문구청 푸른도시과,2021-07-07
하늘소공원,서울특별시 서대문구 홍은동 464-3,허리돌리기(롤링),126.942091,37.593988,서대문구청 푸른도시과,2021-07-07
하늘소공원,서울특별시 서대문구 홍은동 464-3,상체근육풀기,126.942109,37.593947,서대문구청 푸른도시과,2021-07-07
실락어린이공원,서울특별시 서대문구 홍은동 453,턱걸이,126.943218,37.594583,서대문구청 푸른도시과,2021-07-07
실락어린이공원,서울특별시 서대문구 홍은동 453,등허리지압기,126.943211,37.594575,서대문구청 푸른도시과,2021-07-07
실락어린이공원,서울특별시 서대문구 홍은동 453,다리지압,126.943233,37.594556,서대문구청 푸른도시과,2021-07-07
실락어린이공원,서울특별시 서대문구 홍은동 453,거꾸로매달리기,126.943365,37.594499,서대문구청 푸른도시과,2021-07-07
실락어린이공원,서울특별시 서대문구 홍은동 453,상체근육풀기,126.943391,37.594475,서대문구청 푸른도시과,2021-07-07
실락어린이공원,서울특별시 서대문구 홍은동 453,공중걷기,126.943398,37.594463,서대문구청 푸른도시과,2021-07-07
실락어린이공원,서울특별시 서대문구 홍은동 453,파도타기,126.943414,37.594431,서대문구청 푸른도시과,2021-07-07
실락어린이공원,서울특별시 서대문구 홍은동 453,윗몸일으키기,126.943413,37.59442,서대문구청 푸른도시과,2021-07-07
실락어린이공원,서울특별시 서대문구 홍은동 453,허리돌리기(롤링),126.942747,37.594112,서대문구청 푸른도시과,2021-07-07
실락어린이공원,서울특별시 서대문구 홍은동 453,기타(종합머신),126.942783,37.594051,서대문구청 푸른도시과,2021-07-07
실락어린이공원,서울특별시 서대문구 홍은동 453,파도타기,126.942592,37.59405,서대문구청 푸른도시과,2021-07-07
실락어린이공원,서울특별시 서대문구 홍은동 453,상체근육풀기,126.942557,37.59406,서대문구청 푸른도시과,2021-07-07
실락어린이공원,서울특별시 서대문구 홍은동 453,공중걷기,126.942582,37.594037,서대문구청 푸른도시과,2021-07-07
홍은3소공원,서울특별시 서대문구 홍은동 463-1,기타(하체),126.943984,37.599775,서대문구청 푸른도시과,2021-07-07
홍은3소공원,서울특별시 서대문구 홍은동 463-1,기타,126.943915,37.599715,서대문구청 푸른도시과,2021-07-07
홍은3소공원,서울특별시 서대문구 홍은동 463-1,기타(하체),126.943932,37.599706,서대문구청 푸른도시과,2021-07-07
홍은동어린이공원,서울특별시 서대문구 홍은동 8-153,허리돌리기(롤린),126.950395,37.601725,서대문구청 푸른도시과,2021-07-07
홍은동어린이공원,서울특별시 서대문구 홍은동 8-153,공중걷기,126.95047,37.601681,서대문구청 푸른도시과,2021-07-07
홍은동어린이공원,서울특별시 서대문구 홍은동 8-153,달리기,126.95044,37.601678,서대문구청 푸른도시과,2021-07-07
홍은동어린이공원,서울특별시 서대문구 홍은동 8-153,파도타기,126.950343,37.601706,서대문구청 푸른도시과,2021-07-07
연서어린이공원,서울특별시 서대문구 연희동 519-7,파도타기,126.923434,37.572165,서대문구청 푸른도시과,2021-07-07
연서어린이공원,서울특별시 서대문구 연희동 519-7,역기올리기,126.923446,37.572159,서대문구청 푸른도시과,2021-07-07
연서어린이공원,서울특별시 서대문구 연희동 519-7,상체근육풀기,126.923456,37.572152,서대문구청 푸른도시과,2021-07-07
연서어린이공원,서울특별시 서대문구 연희동 519-7,허리돌리기,126.923463,37.57215,서대문구청 푸른도시과,2021-07-07
연서어린이공원,서울특별시 서대문구 연희동 519-7,기타(자전거타기),126.923473,37.572143,서대문구청 푸른도시과,2021-07-07
한울타리소공원,서울특별시 서대문구 창천동 247-1,파도타기,126.930105,37.559207,서대문구청 푸른도시과,2021-07-07
한울타리소공원,서울특별시 서대문구 창천동 247-1,공중걷기,126.930031,37.559196,서대문구청 푸른도시과,2021-07-07
한울타리소공원,서울특별시 서대문구 창천동 247-1,허리돌리기,126.93003,37.559192,서대문구청 푸른도시과,2021-07-07
한울타리소공원,서울특별시 서대문구 창천동 247-1,상체근육풀기,126.930068,37.559106,서대문구청 푸른도시과,2021-07-07
창용소공원,서울특별시 서대문구 창천동 361,공중걷기,126.928589,37.560255,서대문구청 푸른도시과,2021-07-07
창용소공원,서울특별시 서대문구 창천동 361,파도타기,126.928555,37.560261,서대문구청 푸른도시과,2021-07-07
창용소공원,서울특별시 서대문구 창천동 361,워밍암,126.928542,37.56027,서대문구청 푸른도시과,2021-07-07
창용소공원,서울특별시 서대문구 창천동 361,허리돌리기,126.928571,37.56026,서대문구청 푸른도시과,2021-07-07
창용소공원,서울특별시 서대문구 창천동 361,기타(미니철봉),126.928573,37.560257,서대문구청 푸른도시과,2021-07-07
창용소공원,서울특별시 서대문구 창천동 361,기타(자전거타기),126.92854,37.560275,서대문구청 푸른도시과,2021-07-07
창천동골목공원,서울특별시 서대문구 창천동 97-202,기타(철봉),126.931132,37.561013,서대문구청 푸른도시과,2021-07-07
창천동골목공원,서울특별시 서대문구 창천동 97-202,허리돌리기,126.931091,37.561057,서대문구청 푸른도시과,2021-07-07
창천동골목공원,서울특별시 서대문구 창천동 97-202,기타,126.931092,37.561037,서대문구청 푸른도시과,2021-07-07
창천동골목공원,서울특별시 서대문구 창천동 97-202,기타,126.931088,37.561045,서대문구청 푸른도시과,2021-07-07
창천동골목공원,서울특별시 서대문구 창천동 97-202,공중걷기,126.931275,37.560923,서대문구청 푸른도시과,2021-07-07
창천동골목공원,서울특별시 서대문구 창천동 97-202,상체근육풀기,126.930963,37.561174,서대문구청 푸른도시과,2021-07-07
창천동골목공원,서울특별시 서대문구 창천동 97-202,파도타기,126.930945,37.561178,서대문구청 푸른도시과,2021-07-07
창천동골목공원,서울특별시 서대문구 창천동 97-202,허리돌리기,126.931092,37.561054,서대문구청 푸른도시과,2021-07-07
창천동골목공원,서울특별시 서대문구 창천동 97-202,기타(양팔줄당기기),126.931268,37.560927,서대문구청 푸른도시과,2021-07-07
창천동골목공원,서울특별시 서대문구 창천동 97-202,풀웨이트,126.931263,37.560923,서대문구청 푸른도시과,2021-07-07
창천동골목공원,서울특별시 서대문구 창천동 97-202,기타,126.931088,37.56104,서대문구청 푸른도시과,2021-07-07
둥글레소공원,서울특별시 서대문구 연희동 344-228,허리돌리기,126.930196,37.563092,서대문구청 푸른도시과,2021-07-07
둥글레소공원,서울특별시 서대문구 연희동 344-228,자전거타기,126.93019,37.563095,서대문구청 푸른도시과,2021-07-07
둥글레소공원,서울특별시 서대문구 연희동 344-228,기타(다리뻗치기),126.930144,37.563076,서대문구청 푸른도시과,2021-07-07
둥글레소공원,서울특별시 서대문구 연희동 344-228,역기올리기,126.93014,37.563074,서대문구청 푸른도시과,2021-07-07
둥글레소공원,서울특별시 서대문구 연희동 344-228,파도타기,126.930097,37.56306,서대문구청 푸른도시과,2021-07-07
둥글레소공원,서울특별시 서대문구 연희동 344-228,역기올리기,126.930095,37.563063,서대문구청 푸른도시과,2021-07-07
둥글레소공원,서울특별시 서대문구 연희동 344-228,등허리지압기,126.930058,37.563051,서대문구청 푸른도시과,2021-07-07
둥글레소공원,서울특별시 서대문구 연희동 344-228,공중걷기,126.930053,37.563054,서대문구청 푸른도시과,2021-07-07
둥글레소공원,서울특별시 서대문구 연희동 344-228,기타(자전거타기),126.930028,37.563046,서대문구청 푸른도시과,2021-07-07
둥글레소공원,서울특별시 서대문구 연희동 344-228,기타(달리기),126.930025,37.563046,서대문구청 푸른도시과,2021-07-07
정연소공원,서울특별시 서대문구 홍은동 377-9,허리돌리기(롤링),126.927078,37.582602,서대문구청 푸른도시과,2021-07-08
정연소공원,서울특별시 서대문구 홍은동 377-9,상체근육풀기,126.927076,37.582606,서대문구청 푸른도시과,2021-07-08
정연소공원,서울특별시 서대문구 홍은동 377-9,파도타기,126.927061,37.582616,서대문구청 푸른도시과,2021-07-08
홍연어린이공원,서울특별시 서대문구 홍은동 408-4,공중걷기,126.926773,37.580119,서대문구청 푸른도시과,2021-07-08
홍연어린이공원,서울특별시 서대문구 홍은동 408-4,허리돌리기(롤링),126.926808,37.580125,서대문구청 푸른도시과,2021-07-08
홍연어린이공원,서울특별시 서대문구 홍은동 408-4,상체근육풀기,126.926755,37.580194,서대문구청 푸른도시과,2021-07-08
홍연어린이공원,서울특별시 서대문구 홍은동 408-4,기타(사이클),126.926827,37.580181,서대문구청 푸른도시과,2021-07-08
연남어린이공원,서울특별시 서대문구 남가좌동 326-8,파도타기,126.925358,37.578426,서대문구청 푸른도시과,2021-07-08
연남어린이공원,서울특별시 서대문구 남가좌동 326-8,상체근육풀기,126.925301,37.578392,서대문구청 푸른도시과,2021-07-08
연남어린이공원,서울특별시 서대문구 남가좌동 326-8,달리기,126.925277,37.578367,서대문구청 푸른도시과,2021-07-08
연남어린이공원,서울특별시 서대문구 남가좌동 326-8,허리돌리기(롤링),126.925267,37.57832,서대문구청 푸른도시과,2021-07-08
홍남어린이공원,서울특별시 서대문구 홍은동 405-3,허리돌리기(롤링),126.929325,37.578138,서대문구청 푸른도시과,2021-07-08
홍남어린이공원,서울특별시 서대문구 홍은동 405-3,상체근육풀기,126.92933,37.578068,서대문구청 푸른도시과,2021-07-08
홍남어린이공원,서울특별시 서대문구 홍은동 405-3,파도타기,126.929305,37.578045,서대문구청 푸른도시과,2021-07-08
홍은2동주민쉼터,서울특별시 서대문구 홍은동 424-1,공중걷기,126.936481,37.583414,서대문구청 푸른도시과,2021-07-08
홍은2동주민쉼터,서울특별시 서대문구 홍은동 424-1,거꾸로매달리기,126.936415,37.583441,서대문구청 푸른도시과,2021-07-08
홍은2동주민쉼터,서울특별시 서대문구 홍은동 424-1,기타(다리스트레칭),126.936432,37.583411,서대문구청 푸른도시과,2021-07-08
홍은2동주민쉼터,서울특별시 서대문구 홍은동 424-1,허리돌리기(롤링),126.936472,37.58339,서대문구청 푸른도시과,2021-07-08
푸른소공원,서울특별시 서대문구 홍제동 357-1,허리돌리기(롤링),126.937977,37.584661,서대문구청 푸른도시과,2021-07-08
푸른소공원,서울특별시 서대문구 홍제동 357-1,기타(다리찢기),126.938049,37.584599,서대문구청 푸른도시과,2021-07-08
푸른소공원,서울특별시 서대문구 홍제동 357-1,상체근육풀기,126.938085,37.584568,서대문구청 푸른도시과,2021-07-08
만우소공원,서울특별시 서대문구 북아현동 1-216,허리돌리기,126.957595,37.563357,서대문구청 푸른도시과,2021-07-08
만우소공원,서울특별시 서대문구 북아현동 1-216,파도타기,126.957622,37.563377,서대문구청 푸른도시과,2021-07-08
만우소공원,서울특별시 서대문구 북아현동 1-216,공중걷기,126.957632,37.563379,서대문구청 푸른도시과,2021-07-08
만우소공원,서울특별시 서대문구 북아현동 1-216,상체근육풀기(워밍암),126.957648,37.563364,서대문구청 푸른도시과,2021-07-08
지용소공원,서울특별시 서대문구 북아현동 1-127,기타(하이풀리),126.955206,37.563496,서대문구청 푸른도시과,2021-07-08
지용소공원,서울특별시 서대문구 북아현동 1-127,공중걷기,126.955249,37.563489,서대문구청 푸른도시과,2021-07-08
지용소공원,서울특별시 서대문구 북아현동 1-127,자전거타기(입식헬스싸이클),126.955228,37.563511,서대문구청 푸른도시과,2021-07-08
지용소공원,서울특별시 서대문구 북아현동 1-127,허리돌리기(1),126.955242,37.563523,서대문구청 푸른도시과,2021-07-08
지용소공원,서울특별시 서대문구 북아현동 1-127,허리돌리기(2),126.955303,37.563487,서대문구청 푸른도시과,2021-07-08
지용소공원,서울특별시 서대문구 북아현동 1-127,기타(미니평행봉),126.9553,37.563488,서대문구청 푸른도시과,2021-07-08
굴레방소공원,서울특별시 서대문구 북아현동 136-3,공중걷기(크로스컨트리),126.95801,37.558407,서대문구청 푸른도시과,2021-07-08
굴레방소공원,서울특별시 서대문구 북아현동 136-3,허리돌리기,126.958024,37.558414,서대문구청 푸른도시과,2021-07-08
굴레방소공원,서울특별시 서대문구 북아현동 136-3,상체근육풀기,126.958027,37.558405,서대문구청 푸른도시과,2021-07-08
굴레방소공원,서울특별시 서대문구 북아현동 136-3,기타,126.958002,37.558428,서대문구청 푸른도시과,2021-07-08
북성어린이공원,서울특별시 서대문구 북아현동 1013-4,파도타기(롤링웨이스트),126.95188,37.558546,서대문구청 푸른도시과,2021-07-08
북성어린이공원,서울특별시 서대문구 북아현동 1013-4,기타(레그프레스),126.95184,37.558551,서대문구청 푸른도시과,2021-07-08
너나들이쉼터,서울특별시 서대문구 북아현동 1014-5,풀웨이트,126.955279,37.558351,서대문구청 푸른도시과,2021-07-08
너나들이쉼터,서울특별시 서대문구 북아현동 1014-5,기타(레그프레스),126.955309,37.558387,서대문구청 푸른도시과,2021-07-08
너나들이쉼터,서울특별시 서대문구 북아현동 1014-5,트윈워밍암(상체근육풀기),126.955283,37.558401,서대문구청 푸른도시과,2021-07-08
너나들이쉼터,서울특별시 서대문구 북아현동 1014-5,롤링웨이스트(파도타기),126.955291,37.558367,서대문구청 푸른도시과,2021-07-08
봉원소공원,서울특별시 서대문구 봉원동 51-9,허리돌리기(롤링),126.94551,37.569385,서대문구청 푸른도시과,2021-07-09
봉원소공원,서울특별시 서대문구 봉원동 51-9,공중걷기,126.945514,37.569355,서대문구청 푸른도시과,2021-07-09
봉원소공원,서울특별시 서대문구 봉원동 51-9,상체근육풀기,126.945476,37.569404,서대문구청 푸른도시과,2021-07-09
봉원소공원,서울특별시 서대문구 봉원동 51-9,파도타기,126.945453,37.569424,서대문구청 푸른도시과,2021-07-09
충정로3가쉼터,서울특별시 서대문구 충정로3가 35-35,윗몸일으키기,126.960864,37.560493,서대문구청 푸른도시과,2021-07-09
충정로3가쉼터,서울특별시 서대문구 충정로3가 35-35,공중걷기,126.96086,37.56056,서대문구청 푸른도시과,2021-07-09
충정로3가쉼터,서울특별시 서대문구 충정로3가 35-35,상체근육풀기,126.960878,37.560599,서대문구청 푸른도시과,2021-07-09
충정로3가쉼터,서울특별시 서대문구 충정로3가 35-35,허리돌리기,126.9609,37.560587,서대문구청 푸른도시과,2021-07-09
충정로3가쉼터,서울특별시 서대문구 충정로3가 35-35,거꾸로매달리기,126.960918,37.560621,서대문구청 푸른도시과,2021-07-09
동명여중담장앞,서울특별시 서대문구 천연동 13-37,허리돌리기(롤링),126.962239,37.568271,서대문구청 푸른도시과,2021-07-09
동명여중담장앞,서울특별시 서대문구 천연동 13-37,공중걷기,126.962269,37.568301,서대문구청 푸른도시과,2021-07-09
동명여중담장앞,서울특별시 서대문구 천연동 13-37,기타(사이클),126.962368,37.568259,서대문구청 푸른도시과,2021-07-09
동명여중담장앞,서울특별시 서대문구 천연동 13-37,풀웨이트,126.962334,37.56827,서대문구청 푸른도시과,2021-07-09
