시도명,시군구명,공원명,주소,운동기구명,수량,관리번호,데이터기준
서울특별시,서초구,신동공원 옆,잠원동 86-7 일대,체스트프레스,1,02-2155-6893,2022-08-04
서울특별시,서초구,신반포10차 319동,잠원동 86-7 일대,온몸허리돌리기,1,02-2155-6893,2022-08-04
서울특별시,서초구,신반포10차 319동,잠원동 86-7 일대,하늘걷기,1,02-2155-6893,2022-08-04
서울특별시,서초구,리버사이드 뒤,잠원동 7-2,크로스컨트리,1,02-2155-6893,2022-08-04
서울특별시,서초구,리버사이드 뒤,잠원동 7-2,워밍암,1,02-2155-6893,2022-08-04
서울특별시,서초구,리버사이드 뒤,잠원동 7-2,트윈트위스트,1,02-2155-6893,2022-08-04
서울특별시,서초구,반포훼밀리아파트 104동,반포동 701-74,윗몸일으키기+허리돌리기,1,02-2155-6893,2022-08-04
서울특별시,서초구,반포훼밀리아파트 104동,반포동 701-74,온몸근육풀기+양팔줄당기기,1,02-2155-6893,2022-08-04
서울특별시,서초구,반포훼밀리아파트 104동,반포동 701-74,꺼꾸리 매달리기,1,02-2155-6893,2022-08-04
서울특별시,서초구,반포훼밀리아파트 103동,반포동 702,하늘걷기,1,02-2155-6893,2022-08-04
서울특별시,서초구,반포훼밀리아파트 103동,반포동 702,체어웨이트,1,02-2155-6893,2022-08-04
서울특별시,서초구,반포훼밀리아파트 103동,반포동 702,옆파도타기,1,02-2155-6893,2022-08-04
서울특별시,서초구,반포훼밀리아파트 103동,반포동 702,어깨손목돌리기,1,02-2155-6893,2022-08-04
서울특별시,서초구,반포훼밀리아파트 103동,반포동 702,상체일으키기,1,02-2155-6893,2022-08-04
서울특별시,서초구,반포훼밀리아파트 103동,반포동 702,허리돌리기,1,02-2155-6893,2022-08-04
서울특별시,서초구,반포치안센터,반포동 712,공중걷기,1,02-2155-6893,2022-08-04
서울특별시,서초구,반포치안센터,반포동 712,온몸근육풀기,1,02-2155-6893,2022-08-04
서울특별시,서초구,반포치안센터,반포동 712,다리근육풀기,1,02-2155-6893,2022-08-04
서울특별시,서초구,반포치안센터,반포동 712,허리돌리기,1,02-2155-6893,2022-08-04
서울특별시,서초구,반포치안센터,반포동 712,하체흔들기,1,02-2155-6893,2022-08-04
서울특별시,서초구,반포치안센터,반포동 712,윗몸일으키기,1,02-2155-6893,2022-08-04
서울특별시,서초구,반포자이(반포동26-5),반포동 26-5,파워사이클+트위스트,1,02-2155-6893,2022-08-04
서울특별시,서초구,반포자이(반포동26-5),반포동 26-5,크로스워킹+스카이워킹,1,02-2155-6893,2022-08-04
서울특별시,서초구,반포자이(반포동26-5),반포동 26-5,파워프레스+풀웨이트,1,02-2155-6893,2022-08-04
서울특별시,서초구,반포자이(반포동26-5),반포동 26-5,스탠드업+마사지롤,1,02-2155-6893,2022-08-04
서울특별시,서초구,반포자이(반포동26-5),반포동 26-5,사이드스윙+터닝암,1,02-2155-6893,2022-08-04
서울특별시,서초구,반포자이(반포동26-5),반포동 26-5,푸시웨이트+레그프레스,1,02-2155-6893,2022-08-04
서울특별시,서초구,반포방음벽주차장,반포동 730,역기,1,02-2155-6893,2022-08-04
서울특별시,서초구,반포방음벽주차장,반포동 730,평행봉,2,02-2155-6893,2022-08-04
서울특별시,서초구,반포방음벽주차장,반포동 730,허리돌리기,1,02-2155-6893,2022-08-04
서울특별시,서초구,반포방음벽주차장,반포동 730,허리흔들기,1,02-2155-6893,2022-08-04
서울특별시,서초구,반포방음벽주차장,반포동 730,온몸밀어올리기,1,02-2155-6893,2022-08-04
서울특별시,서초구,반포방음벽주차장,반포동 730,윗몸일으키기,1,02-2155-6893,2022-08-04
서울특별시,서초구,반포방음벽주차장,반포동 730,전신싸이클,1,02-2155-6893,2022-08-04
서울특별시,서초구,반포방음벽주차장,반포동 730,레그익스텐션,1,02-2155-6893,2022-08-04
서울특별시,서초구,반포방음벽주차장,반포동 730,양팔밀기,1,02-2155-6893,2022-08-04
서울특별시,서초구,반포방음벽주차장,반포동 730,파도타기,1,02-2155-6893,2022-08-04
서울특별시,서초구,반포방음벽주차장,반포동 730,등허리지압기,1,02-2155-6893,2022-08-04
서울특별시,서초구,반포방음벽주차장,반포동 730,큰활차+작은활차,1,02-2155-6893,2022-08-04
서울특별시,서초구,"고무래로, 반포푸르지오써밋",반포동 30-22 일대,마라톤운동,1,02-2155-6893,2022-08-04
서울특별시,서초구,"고무래로, 반포푸르지오써밋",반포동 30-22 일대,다리뻗치기,1,02-2155-6893,2022-08-04
서울특별시,서초구,"고무래로, 반포푸르지오써밋",반포동 30-22 일대,온몸노젖기,1,02-2155-6893,2022-08-04
서울특별시,서초구,"고무래로, 반포푸르지오써밋",반포동 30-22 일대,온몸허리돌리기,1,02-2155-6893,2022-08-04
서울특별시,서초구,"고무래로, 반포푸르지오써밋",반포동 30-22 일대,온몸역기올리기,1,02-2155-6893,2022-08-04
서울특별시,서초구,"고무래로, 반포푸르지오써밋",반포동 30-22 일대,하늘걷기,1,02-2155-6893,2022-08-04
서울특별시,서초구,"KCC, 서초래미안",서초동 1301-26 일대,허리돌리기,1,02-2155-6893,2022-08-04
서울특별시,서초구,"KCC, 서초래미안",서초동 1301-26 일대,달리기,1,02-2155-6893,2022-08-04
서울특별시,서초구,"KCC, 서초래미안",서초동 1301-26 일대,하늘걷기,1,02-2155-6893,2022-08-04
서울특별시,서초구,"KCC, 서초래미안",서초동 1301-26 일대,오금펴기,1,02-2155-6893,2022-08-04
서울특별시,서초구,서초롯데캐슬 101동,서초동 1681-9,제자리달리기,1,02-2155-6893,2022-08-04
서울특별시,서초구,서초롯데캐슬 101동,서초동 1681-9,무릎펴서걷기,1,02-2155-6893,2022-08-04
서울특별시,서초구,서초롯데캐슬 101동,서초동 1681-9,어깨손목돌리기,1,02-2155-6893,2022-08-04
서울특별시,서초구,서초롯데캐슬 101동,서초동 1681-9,상체일으키기,1,02-2155-6893,2022-08-04
서울특별시,서초구,서초롯데캐슬 101동,서초동 1681-9,오버턴스트레칭,1,02-2155-6893,2022-08-04
서울특별시,서초구,명달공원 옆,서초동 1384-1 일대,허리흔들기,1,02-2155-6893,2022-08-04
서울특별시,서초구,명달공원 옆,서초동 1384-1 일대,어깨손목돌리기,1,02-2155-6893,2022-08-04
서울특별시,서초구,명달공원 옆,서초동 1384-1 일대,온몸당겨올리기,1,02-2155-6893,2022-08-04
서울특별시,서초구,명달공원 옆,서초동 1384-1 일대,무릎펴서걷기,1,02-2155-6893,2022-08-04
서울특별시,서초구,용허리공원 옆,서초동 1400-1 일대,옆파도타기,1,02-2155-6893,2022-08-04
서울특별시,서초구,용허리공원 옆,서초동 1400-1 일대,온몸근육풀기,1,02-2155-6893,2022-08-04
서울특별시,서초구,용허리공원 옆,서초동 1400-1 일대,온몸역기올리기,1,02-2155-6893,2022-08-04
서울특별시,서초구,용허리공원 옆,서초동 1400-1 일대,공중걷기,1,02-2155-6893,2022-08-04
서울특별시,서초구,용허리공원 옆,서초동 1400-1 일대,마라톤운동,1,02-2155-6893,2022-08-04
서울특별시,서초구,용허리공원 옆,서초동 1400-1 일대,역기올리기,1,02-2155-6893,2022-08-04
서울특별시,서초구,용허리공원 옆,서초동 1400-1 일대,하늘걷기,1,02-2155-6893,2022-08-04
서울특별시,서초구,용허리공원 옆,서초동 1400-1 일대,허리돌리기,1,02-2155-6893,2022-08-04
서울특별시,서초구,코오롱 스포렉스 옆,서초동 1400-1 일대,마라톤운동,1,02-2155-6893,2022-08-04
서울특별시,서초구,코오롱 스포렉스 옆,서초동 1400-1 일대,공중걷기,1,02-2155-6893,2022-08-04
서울특별시,서초구,코오롱 스포렉스 옆,서초동 1400-1 일대,역회전운동,1,02-2155-6893,2022-08-04
서울특별시,서초구,코오롱 스포렉스 옆,서초동 1400-1 일대,허리돌리기,1,02-2155-6893,2022-08-04
서울특별시,서초구,코오롱 스포렉스 옆,서초동 1400-1 일대,윗몸일으키기,1,02-2155-6893,2022-08-04
서울특별시,서초구,신동아1차 1동(재건축예정),서초동 1333-1 일대,오버턴스트레칭,1,02-2155-6893,2022-08-04
서울특별시,서초구,신동아1차 1동(재건축예정),서초동 1333-1 일대,철봉,1,02-2155-6893,2022-08-04
서울특별시,서초구,신동아2차 7동(재건축예정),서초동 1368 일대,온몸당겨올리기,1,02-2155-6893,2022-08-04
서울특별시,서초구,신동아2차 7동(재건축예정),서초동 1368 일대,무릎펴서걷기,1,02-2155-6893,2022-08-04
서울특별시,서초구,신동아2차 7동(재건축예정),서초동 1368 일대,제자리달리기,1,02-2155-6893,2022-08-04
서울특별시,서초구,신동아2차 7동(재건축예정),서초동 1368 일대,어깨손목돌리기,1,02-2155-6893,2022-08-04
서울특별시,서초구,신동아2차 7동(재건축예정),서초동 1368 일대,오버턴스트레칭,1,02-2155-6893,2022-08-04
서울특별시,서초구,SK주유소옆(서초동 1632-4),서초동 1632-4,롤링웨이스트,1,02-2155-6893,2022-08-04
서울특별시,서초구,SK주유소옆(서초동 1632-4),서초동 1632-4,양팔줄당기기,1,02-2155-6893,2022-08-04
서울특별시,서초구,SK주유소옆(서초동 1632-4),서초동 1632-4,크로스컨트리,1,02-2155-6893,2022-08-04
서울특별시,서초구,SK주유소옆(서초동 1632-4),서초동 1632-4,트윈트위스트,1,02-2155-6893,2022-08-04
서울특별시,서초구,SK주유소옆(서초동 1632-4),서초동 1632-4,워밍암,1,02-2155-6893,2022-08-04
서울특별시,서초구,동원베네스트 101동(서초IC),서초동 1351,거꾸로매달리기,1,02-2155-6893,2022-08-04
서울특별시,서초구,동원베네스트 101동(서초IC),서초동 1351,상체일으키기,1,02-2155-6893,2022-08-04
서울특별시,서초구,동원베네스트 101동(서초IC),서초동 1351,복합형(자전거+하늘걷기),1,02-2155-6893,2022-08-04
서울특별시,서초구,동원베네스트 101동(서초IC),서초동 1351,어깨근육풀기+상체근육풀기,1,02-2155-6893,2022-08-04
서울특별시,서초구,동원베네스트 101동(서초IC),서초동 1351,온몸당겨올리기,1,02-2155-6893,2022-08-04
서울특별시,서초구,동원베네스트 101동(서초IC),서초동 1351,제자리달리기,1,02-2155-6893,2022-08-04
서울특별시,서초구,동원베네스트 101동(서초IC),서초동 1351,핸들웨이트(철봉),1,02-2155-6893,2022-08-04
서울특별시,서초구,동원베네스트 101동(서초IC),서초동 1351,허리돌리기,1,02-2155-6893,2022-08-04
서울특별시,서초구,양재천변 영진목재 앞,양재동 126-15 일대,물결타기,1,02-2155-6893,2022-08-04
서울특별시,서초구,양재천변 영진목재 앞,양재동 126-15 일대,역기올리기,1,02-2155-6893,2022-08-04
서울특별시,서초구,양재천변 영진목재 앞,양재동 126-15 일대,어깨유연성운동,1,02-2155-6893,2022-08-04
서울특별시,서초구,양재천변 영진목재 앞,양재동 126-15 일대,허리돌리기,1,02-2155-6893,2022-08-04
서울특별시,서초구,양재천변 양재도서관 앞,양재동 126-15 일대,마사지롤,1,02-2155-6893,2022-08-04
서울특별시,서초구,양재천변 양재도서관 앞,양재동 126-15 일대,터닝암,1,02-2155-6893,2022-08-04
서울특별시,서초구,양재천변 양재도서관 앞,양재동 126-15 일대,트위스트,1,02-2155-6893,2022-08-04
서울특별시,서초구,양재천변 양재도서관 앞,양재동 126-15 일대,크로스워킹+스카이워킹,1,02-2155-6893,2022-08-04
서울특별시,서초구,양재천변 양재도서관 앞,양재동 126-15 일대,러닝싸이클,1,02-2155-6893,2022-08-04
서울특별시,서초구,양재천변 리본타워 2단지 옆,양재동 213 일대,하이폴리+윗몸일으키기,1,02-2155-6893,2022-08-04
서울특별시,서초구,양재천변 리본타워 2단지 옆,양재동 213 일대,양팔줄당기기+온몸근육풀기,1,02-2155-6893,2022-08-04
서울특별시,서초구,양재천변 리본타워 2단지 옆,양재동 213 일대,허리돌리기,1,02-2155-6893,2022-08-04
서울특별시,서초구,양재천변 리본타워 2단지 옆,양재동 213 일대,달리기운동+하체흔들기,1,02-2155-6893,2022-08-04
서울특별시,서초구,양재천변 리본타워 2단지 옆,양재동 213 일대,입식헬스싸이클+공중걷기,1,02-2155-6893,2022-08-04
서울특별시,서초구,양재천변 우면동 LH4단지 옆,우면동 794 일대,레그프레스,1,02-2155-6893,2022-08-04
서울특별시,서초구,양재천변 우면동 LH4단지 옆,우면동 794 일대,핸들웨이트,2,02-2155-6893,2022-08-04
서울특별시,서초구,양재천변 우면동 LH4단지 옆,우면동 794 일대,바웨이트,1,02-2155-6893,2022-08-04
서울특별시,서초구,양재천변 우면동 LH4단지 옆,우면동 794 일대,롤링웨이스트,1,02-2155-6893,2022-08-04
서울특별시,서초구,양재천변 우면동 LH4단지 옆,우면동 794 일대,트리플트위스트,1,02-2155-6893,2022-08-04
서울특별시,서초구,양재천변 우면동 LH4단지 옆,우면동 794 일대,워밍암,1,02-2155-6893,2022-08-04
서울특별시,서초구,양재천변 우면동 LH4단지 옆,우면동 794 일대,레그스트레치,1,02-2155-6893,2022-08-04
서울특별시,서초구,뽕나무마을마당(잠원동49-10),잠원동 49-10,트윈트위스트,1,02-2155-6863,2022-08-04
서울특별시,서초구,뽕나무마을마당(잠원동49-10),잠원동 49-10,크로스컨트리,1,02-2155-6863,2022-08-04
서울특별시,서초구,반포SK뷰(반포4동 612-78),반포동 612-78,평행봉,1,02-2155-6863,2022-08-04
서울특별시,서초구,반포SK뷰(반포4동 612-78),반포동 612-78,온몸 역기,1,02-2155-6863,2022-08-04
서울특별시,서초구,반포SK뷰(반포4동 612-78),반포동 612-78,허리돌리기,1,02-2155-6863,2022-08-04
서울특별시,서초구,반포SK뷰(반포4동 612-78),반포동 612-78,온몸 당겨 올리기,1,02-2155-6863,2022-08-04
서울특별시,서초구,반포SK뷰(반포4동 612-78),반포동 612-78,온몸 밀며 올리기,1,02-2155-6863,2022-08-04
서울특별시,서초구,반포SK뷰(반포4동 612-78),반포동 612-78,스카이워킹,1,02-2155-6863,2022-08-04
서울특별시,서초구,반포SK뷰(반포4동 612-78),반포동 612-78,크로스워킹,1,02-2155-6863,2022-08-04
서울특별시,서초구,반포SK뷰(반포4동 612-78),반포동 612-78,양팔돌리기,1,02-2155-6863,2022-08-04
서울특별시,서초구,방배2동 2752-6,방배동 2752-6,허리돌리기,1,02-2155-6863,2022-08-04
서울특별시,서초구,방배2동 2752-6,방배동 2752-6,어깨손목돌리기,1,02-2155-6863,2022-08-04
서울특별시,서초구,방배동마을마당(방배2동 2732-4),방배동 2732-4,등허리지압기,1,02-2155-6863,2022-08-04
서울특별시,서초구,방배동마을마당(방배2동 2732-4),방배동 2732-4,허리돌리기,2,02-2155-6863,2022-08-04
서울특별시,서초구,방배동마을마당(방배2동 2732-4),방배동 2732-4,역기올리기,1,02-2155-6863,2022-08-04
서울특별시,서초구,방배동마을마당(방배2동 2732-4),방배동 2732-4,다리밀기,1,02-2155-6863,2022-08-04
서울특별시,서초구,방배동마을마당(방배2동 2732-4),방배동 2732-4,평행봉,1,02-2155-6863,2022-08-04
서울특별시,서초구,방배동마을마당(방배2동 2732-4),방배동 2732-4,철봉,1,02-2155-6863,2022-08-04
서울특별시,서초구,방배3동 530-85,방배3동 530-85,파워사이클,1,02-2155-6863,2022-08-04
서울특별시,서초구,방배3동 530-85,방배3동 530-85,트위스트,1,02-2155-6863,2022-08-04
서울특별시,서초구,방배4동 1344-7,방배4동 1344-7,트윈트위스트,1,02-2155-6863,2022-08-04
서울특별시,서초구,방배4동 1344-7,방배4동 1344-7,워밍암,1,02-2155-6863,2022-08-04
서울특별시,서초구,방배4동 1344-7,방배4동 1344-7,스텝사이클,1,02-2155-6863,2022-08-04
서울특별시,서초구,방배4동 1344-7,방배4동 1344-7,스트레칭로라,1,02-2155-6863,2022-08-04
서울특별시,서초구,방배4동 1344-7,방배4동 1344-7,롤링웨이스트,1,02-2155-6863,2022-08-04
서울특별시,서초구,방배4동 1344-7,방배4동 1344-7,크로스컨트리,1,02-2155-6863,2022-08-04
서울특별시,서초구,방배4동 1344-7,방배4동 1344-7,체어풀,1,02-2155-6863,2022-08-04
서울특별시,서초구,방배4동 1344-7,방배4동 1344-7,윗몸일으키기,1,02-2155-6863,2022-08-04
서울특별시,서초구,방배4동 1344-7,방배4동 1344-7,역기,1,02-2155-6863,2022-08-04
서울특별시,서초구,양재1동 4-1,양재동 4-1,마라톤운동+파도타기,1,02-2155-6863,2022-08-04
서울특별시,서초구,양재1동 4-1,양재동 4-1,윗몸일으키기,1,02-2155-6863,2022-08-04
서울특별시,서초구,양재1동 4-1,양재동 4-1,공중걷기,1,02-2155-6863,2022-08-04
서울특별시,서초구,양재1동 4-1,양재동 4-1,온몸근육풀기+양팔줄당기기,1,02-2155-6863,2022-08-04
서울특별시,서초구,양재1동 4-1,양재동 4-1,허리돌리기,1,02-2155-6863,2022-08-04
서울특별시,서초구,서리풀공원 청권사쉼터,서초동 산156-58,허리돌리기,4,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 청권사쉼터,서초동 산156-58,오금펴기,2,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 청권사쉼터,서초동 산156-58,팔올리기,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 청권사쉼터,서초동 산156-58,팔내리기,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 청권사쉼터,서초동 산156-58,윗몸일으키기,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 청권사쉼터,서초동 산156-58,옆회전운동,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 청권사쉼터,서초동 산156-58,다리운동,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 청권사쉼터,서초동 산156-58,온몸근육풀기,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 청권사쉼터,서초동 산156-58,마라톤운동,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 청권사쉼터,서초동 산156-58,역기,2,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 청권사쉼터,서초동 산156-58,철봉,5,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 청권사쉼터,서초동 산156-58,허리운동(타이어),2,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 청권사쉼터,서초동 산156-58,윗몸일으키기,5,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 청권사쉼터,서초동 산156-58,평행봉,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 청권사쉼터,서초동 산156-58,양회전운동,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 청권사쉼터,서초동 산156-58,레그스트레치,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 할아버지쉼터,방배동 산17-34,공중걷기,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 할아버지쉼터,방배동 산17-34,파도타기,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 할아버지쉼터,방배동 산17-34,역기내리기,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 할아버지쉼터,방배동 산17-34,허리돌리기,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 할아버지쉼터,방배동 산17-34,등허리지압기,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 할아버지쉼터,방배동 산17-34,철봉,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 할아버지쉼터,방배동 산17-34,평행봉,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 할아버지쉼터,방배동 산17-34,윗몸일으키기,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 할아버지쉼터,방배동 산17-34,역기,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 할아버지쉼터,방배동 산17-34,입식싸이클,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 할아버지쉼터,방배동 산17-34,스트레칭,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 할아버지쉼터,방배동 산17-34,팔내리기,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 할아버지쉼터,방배동 산17-34,허리운동(타이어),1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 할아버지쉼터,방배동 산17-34,허리돌리기,2,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 할머니쉼터,방배동 산17-34,노젓기,2,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 할머니쉼터,방배동 산17-34,마라톤,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 할머니쉼터,방배동 산17-34,옆회전운동,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 할머니쉼터,방배동 산17-34,다리운동,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 할머니쉼터,방배동 산17-34,양회전운동,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 할머니쉼터,방배동 산17-34,허벅지운동,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 할머니쉼터,방배동 산17-34,거꾸리,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 할머니쉼터,방배동 산17-34,어깨돌리기,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 할머니쉼터,방배동 산17-34,허리운동,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 할머니쉼터,방배동 산17-34,양다리운동,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 할머니쉼터,방배동 산17-34,오금펴기,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 할머니쉼터,방배동 산17-34,철봉,4,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 참나무쉼터,서초동 산183-12,허리돌리기,2,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 참나무쉼터,서초동 산183-12,거꾸로매달리기,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 참나무쉼터,서초동 산183-12,옆회전운동,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 참나무쉼터,서초동 산183-12,온몸풀기,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 참나무쉼터,서초동 산183-12,윗몸일으키기,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 참나무쉼터,서초동 산183-12,하늘걷기,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 참나무쉼터,서초동 산183-12,허리운동(타이어),2,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 참나무쉼터,서초동 산183-12,평행봉,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 참나무쉼터,서초동 산183-12,철봉,2,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 참나무쉼터,서초동 산183-12,팔펴기운동,4,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 참나무쉼터,서초동 산183-12,철봉(小),1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 참나무쉼터,서초동 산183-12,입식 싸이클,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 등나무쉼터,서초동 산183-12,팔굽혀펴기,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 등나무쉼터,서초동 산183-12,철봉(小),1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 성모병원뒤 팔각정,반포동 산28,온몸풀기,2,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 성모병원뒤 팔각정,반포동 산28,오금펴기,2,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 성모병원뒤 팔각정,반포동 산28,양다리 운동,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 성모병원뒤 팔각정,반포동 산28,팔굽혀펴기,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 성모병원뒤 팔각정,반포동 산28,팔올리기,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 성모병원뒤 팔각정,반포동 산28,스트레칭,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 성모병원뒤 팔각정,반포동 산28,트위스트,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 성모병원뒤 팔각정,반포동 산28,풀웨이트,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 성모병원뒤 팔각정,반포동 산28,양다리운동,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 성모병원뒤 팔각정,반포동 산28,거꾸로매달리기,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 성모병원뒤 팔각정,반포동 산28,팔올리기,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 성모병원뒤 팔각정,반포동 산28,윗몸일으키기,2,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 성모병원뒤 팔각정,반포동 산28,철봉,4,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 성모병원뒤 팔각정,반포동 산28,평행봉,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 성모병원뒤 팔각정,반포동 산28,역기,1,02-2155-6883,2022-08-04
서울특별시,서초구,서리풀공원 성모병원뒤 팔각정,반포동 산28,3단 철봉,1,02-2155-6883,2022-08-04
서울특별시,서초구,방배공원 방배동 성당 위 정자(참나무쉼터),방배동 산43-6 외,윗몸일으키기,2,02-2155-6881,2022-08-04
서울특별시,서초구,방배공원 방배동 성당 위 정자(참나무쉼터),방배동 산43-6 외,턱걸이,4,02-2155-6881,2022-08-04
서울특별시,서초구,방배공원 방배동 성당 위 정자(참나무쉼터),방배동 산43-6 외,발거치대,3,02-2155-6881,2022-08-04
서울특별시,서초구,방배공원 방배동 성당 위 정자(참나무쉼터),방배동 산43-6 외,허리돌리기,1,02-2155-6881,2022-08-04
서울특별시,서초구,방배공원 방배동 성당 위 정자(참나무쉼터),방배동 산43-6 외,발걸고눕기대,1,02-2155-6881,2022-08-04
서울특별시,서초구,방배공원 방배동 성당 위 정자(참나무쉼터),방배동 산43-6 외,하체돌리기,1,02-2155-6881,2022-08-04
서울특별시,서초구,방배공원 방배동 성당 위 정자(참나무쉼터),방배동 산43-6 외,달리기,1,02-2155-6881,2022-08-04
