시도명,시군구명,공원명,주소,운동기구명,수량,관리번호,데이터기준
서울특별시,서초구,방배공원 방배동 성당 위 정자(참나무쉼터),방배동 산43-6 외,발거치대,4,02-2155-6881,2022-08-04
서울특별시,서초구,방배공원 539번지 정자 앞(정자쉼터),방배동 539 외,허리운동,1,02-2155-6881,2022-08-04
서울특별시,서초구,방배공원 539번지 정자 앞(정자쉼터),방배동 539 외,거꾸리,1,02-2155-6881,2022-08-04
서울특별시,서초구,방배공원 539번지 정자 앞(정자쉼터),방배동 539 외,위킹머신,1,02-2155-6881,2022-08-04
서울특별시,서초구,방배공원 539번지 정자 앞(정자쉼터),방배동 539 외,등마사지,1,02-2155-6881,2022-08-04
서울특별시,서초구,방배공원 539번지 정자 앞(정자쉼터),방배동 539 외,옆회전운동,1,02-2155-6881,2022-08-04
서울특별시,서초구,방배공원 539번지 정자 앞(정자쉼터),방배동 539 외,뱃살운동,1,02-2155-6881,2022-08-04
서울특별시,서초구,방배공원 응봉약수터,방배동 산43-7 외,파도타기,1,02-2155-6881,2022-08-04
서울특별시,서초구,방배공원 응봉약수터,방배동 산43-7 외,마라톤운동,1,02-2155-6881,2022-08-04
서울특별시,서초구,방배공원 응봉약수터,방배동 산43-7 외,온몸근육풀기,1,02-2155-6881,2022-08-04
서울특별시,서초구,방배공원 응봉약수터,방배동 산43-7 외,하늘걷기,2,02-2155-6881,2022-08-04
서울특별시,서초구,방배공원 응봉약수터,방배동 산43-7 외,역기올리기,2,02-2155-6881,2022-08-04
서울특별시,서초구,방배공원 응봉약수터,방배동 산43-7 외,오금펴기,1,02-2155-6881,2022-08-04
서울특별시,서초구,방배공원 응봉약수터,방배동 산43-7 외,윗몸일으키기,2,02-2155-6881,2022-08-04
서울특별시,서초구,방배공원 응봉약수터,방배동 산43-7 외,역기,4,02-2155-6881,2022-08-04
서울특별시,서초구,방배공원 응봉약수터,방배동 산43-7 외,허리운동(타이어),2,02-2155-6881,2022-08-04
서울특별시,서초구,방배공원 응봉약수터,방배동 산43-7 외,허리돌리기,2,02-2155-6881,2022-08-04
서울특별시,서초구,방배공원 응봉약수터,방배동 산43-7 외,평행봉,3,02-2155-6881,2022-08-04
서울특별시,서초구,방배공원 응봉약수터,방배동 산43-7 외,철봉,3,02-2155-6881,2022-08-04
서울특별시,서초구,방배공원 응봉약수터,방배동 산43-7 외,다리걸어윗몸일으키기,2,02-2155-6881,2022-08-04
서울특별시,서초구,우면산 남태령 정자 쉼터,방배동 산 92-1 외,파도타기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 남태령 정자 쉼터,방배동 산 92-1 외,파도타기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 남태령 정자 쉼터,방배동 산 92-1 외,등허리지압기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 남태령 정자 쉼터,방배동 산 92-1 외,오금펴기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 남태령 정자 쉼터,방배동 산 92-1 외,윗몸일으키기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 남태령 정자 쉼터,방배동 산 92-1 외,허리돌리기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 남태령 정자 쉼터,방배동 산 92-1 외,허리운동(타이어),1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 성산약수터,방배동 산 92-1 외,윗몸일으키기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 성산약수터,방배동 산 92-1 외,들어올리기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 성산약수터,방배동 산 92-1 외,삼각허리돌리기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 성산약수터,방배동 산 92-1 외,역기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 성산약수터,방배동 산 92-1 외,평행봉,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 성산약수터,방배동 산 92-1 외,철봉,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 성산약수터,방배동 산 92-1 외,허리운동(타이어),1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 성산약수터,방배동 산 92-1 외,윗몸일으키기,4,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 성불암약수터,방배동 산 92-1 외,허리돌리기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 범바위약수터,방배동 산 92-1 외,오금펴기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 범바위약수터,방배동 산 92-1 외,들어올리기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 유점사쉼터(상),방배동 산 92-1 외,허리돌리기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 유점사쉼터(상),방배동 산 92-1 외,윗몸일으키기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 유점사쉼터(상),방배동 산 92-1 외,오금펴기,2,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 유점사쉼터(상),방배동 산 92-1 외,오버턴스트레칭,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 유점사쉼터(상),방배동 산 92-1 외,철봉,2,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 유점사쉼터(상),방배동 산 92-1 외,허리돌리기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 유점사쉼터(상),방배동 산 92-1 외,다리올리기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 유점사쉼터(상),방배동 산 92-1 외,역기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 덕우암약수터,방배동 산 92-1 외,허리돌리기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 유점사쉼터(하),방배동 산 92-1 외,크로스컨트리,2,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 유점사쉼터(하),방배동 산 92-1 외,원그리기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 유점사쉼터(하),방배동 산 92-1 외,허리운동,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 유점사쉼터(하),방배동 산 92-1 외,윗몸일으키기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 유점사쉼터(하),방배동 산 92-1 외,들어올리기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 유점사쉼터(하),방배동 산 92-1 외,허리운동(타이어),3,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 유점사쉼터(하),방배동 산 92-1 외,철봉,2,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 서초약수터,방배동 산 92-1 외,허리돌리기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 서초약수터,방배동 산 92-1 외,스트레칭,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 서초약수터,방배동 산 92-1 외,채웨웨이트,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 서초약수터,방배동 산 92-1 외,공중걷기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 서초약수터,방배동 산 92-1 외,싸이클,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 서초약수터,방배동 산 92-1 외,롤링웨이스트,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 팥배쉼터,방배동 산 92-1 외,윗몸일으키기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 팥배쉼터,방배동 산 92-1 외,팔들어올리기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 팥배쉼터,방배동 산 92-1 외,허리돌리기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 예술바위,방배동 산 92-1 외,팔돌리기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 예술바위,방배동 산 92-1 외,발걸고눕기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 태극쉼터,방배동 산 92-1 외,철봉,3,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 태극쉼터,방배동 산 92-1 외,평행봉,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 태극쉼터,방배동 산 92-1 외,역기,2,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 태극쉼터,방배동 산 92-1 외,허리돌리기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 태극쉼터,방배동 산 92-1 외,팔돌리기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 태극쉼터,방배동 산 92-1 외,오버턴스트레칭,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 태극쉼터,방배동 산 92-1 외,발걸고눕기,2,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 태극쉼터,방배동 산 92-1 외,윗몸일으키기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 전망대쉼터,방배동 산 92-1 외,철봉,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 전망대쉼터,방배동 산 92-1 외,허리운동(타이어),1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 소망탑,방배동 산 92-1 외,트윈트위스트,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 소망탑,방배동 산 92-1 외,발걸고눕기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 소망탑,방배동 산 92-1 외,공중걷기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 소망탑,방배동 산 92-1 외,오버턴스트레칭,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 우면정약수터,방배동 산 92-1 외,발걸고눕기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 우면정약수터,방배동 산 92-1 외,허리운동(타이어),1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 우면정약수터,방배동 산 92-1 외,역기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 우면정약수터,방배동 산 92-1 외,평행봉,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 우면정약수터,방배동 산 92-1 외,철봉,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 우면정약수터,방배동 산 92-1 외,허리돌리기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 산골약수터,방배동 산 92-1 외,허리운동(타이어),2,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 산골약수터,방배동 산 92-1 외,발걸고눕기대,2,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 산골약수터,방배동 산 92-1 외,허리돌리기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 산골약수터,방배동 산 92-1 외,레그프레스,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 산골약수터,방배동 산 92-1 외,오버턴 스트레칭,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 산골약수터,방배동 산 92-1 외,팔굽혀펴기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 산골약수터,방배동 산 92-1 외,평행봉,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 산골약수터,방배동 산 92-1 외,3단철봉,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 산골약수터,방배동 산 92-1 외,윗몸일으켜기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 산골약수터,방배동 산 92-1 외,발걸기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 태극약수터,방배동 산 92-1 외,발걸고눕기대,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 태극약수터,방배동 산 92-1 외,싸이클,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 태극약수터,방배동 산 92-1 외,허리돌리기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 태극약수터,방배동 산 92-1 외,허리운동(타이어),2,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 태극약수터,방배동 산 92-1 외,허리돌리기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 태극약수터,방배동 산 92-1 외,공중걷기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 유점사쉼터공군부대 사이,방배동 산 92-1 외,평행봉,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 유점사쉼터공군부대 사이,방배동 산 92-1 외,발거치대,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 유점사쉼터공군부대 사이,방배동 산 92-1 외,허리돌리기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 유점사쉼터공군부대 사이,방배동 산 92-1 외,들어올리기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 유점사쉼터공군부대 사이,방배동 산 92-1 외,허리운동(타이어),1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 인재개발원 뒤,방배동 산 92-1 외,허리운동(타이어),1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 인재개발원 뒤,방배동 산 92-1 외,허리돌리기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 우면정 우심약수터,방배동 산 92-1 외,허리돌리기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 우면정 우심약수터,방배동 산 92-1 외,나무철봉,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 아까시쉼터,방배동 산 92-1 외,허리돌리기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 아까시쉼터,방배동 산 92-1 외,평행봉,2,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 아까시쉼터,방배동 산 92-1 외,발걸이,2,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 아까시쉼터,방배동 산 92-1 외,턱걸이철봉,3,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 아까시쉼터,방배동 산 92-1 외,오버턴 스트레칭,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 아까시쉼터,방배동 산 92-1 외,하늘걷기,1,02-2155-6882,2022-08-04
서울특별시,서초구,우면산 아까시쉼터,방배동 산 92-1 외,윗몸일으키기,1,02-2155-6882,2022-08-04
서울특별시,서초구,도구머리근린공원 이수중 뒤편,방배동 산 75-4 ,입식사이클(2),1,02-2155-6878,2022-08-04
서울특별시,서초구,도구머리근린공원 이수중 뒤편,방배동 산 75-4 ,롤링웨이스트(2),1,02-2155-6878,2022-08-04
서울특별시,서초구,도구머리근린공원 이수중 뒤편,방배동 산 75-4 ,풀웨이트(2),1,02-2155-6878,2022-08-04
서울특별시,서초구,도구머리근린공원 이수중 뒤편,방배동 산 75-4 ,체어웨이트(2),1,02-2155-6878,2022-08-04
서울특별시,서초구,도구머리근린공원 이수중 뒤편,방배동 산 75-4 ,크로스컨트리(2),1,02-2155-6878,2022-08-04
서울특별시,서초구,도구머리근린공원 이수중 뒤편,방배동 산 75-4 ,스텝사이클(2),1,02-2155-6878,2022-08-04
서울특별시,서초구,도구머리근린공원 이수중 뒤편,방배동 산 75-4 ,트윈트위스트(2),1,02-2155-6878,2022-08-04
서울특별시,서초구,도구머리근린공원 이수중 뒤편,방배동 산 75-4 ,바웨이트(2),1,02-2155-6878,2022-08-04
서울특별시,서초구,도구머리근린공원 이수중 뒤편,방배동 산 75-4 ,워밍암(2),1,02-2155-6878,2022-08-04
서울특별시,서초구,도구머리근린공원 이수중 뒤편,방배동 산 75-4 ,거꾸로메달리기(1),1,02-2155-6878,2022-08-04
서울특별시,서초구,도구머리근린공원 정자 쉼터,방배동 산 75-4 ,조합운동기구A,1,02-2155-6878,2022-08-04
서울특별시,서초구,도구머리근린공원 정자 쉼터,방배동 산 75-4 ,조합운동기구B,1,02-2155-6878,2022-08-04
서울특별시,서초구,도구머리근린공원 정자 쉼터,방배동 산 75-4 ,체스트프레스머신,1,02-2155-6878,2022-08-04
서울특별시,서초구,도구머리근린공원 정자 쉼터,방배동 산 75-4 ,레그익스텐션머신,1,02-2155-6878,2022-08-04
서울특별시,서초구,도구머리근린공원 정자 쉼터,방배동 산 75-4 ,어깨유연성+등허리지압기,1,02-2155-6878,2022-08-04
서울특별시,서초구,도구머리근린공원 정자 쉼터,방배동 산 75-4 ,상체근육풀기(2),1,02-2155-6878,2022-08-04
서울특별시,서초구,도구머리근린공원 정자 쉼터,방배동 산 75-4 ,평행봉(1),1,02-2155-6878,2022-08-04
서울특별시,서초구,도구머리근린공원 정자 쉼터,방배동 산 75-4 ,허리돌리기(2),1,02-2155-6878,2022-08-04
서울특별시,서초구,도구머리근린공원 정자 쉼터,방배동 산 75-4 ,발거치대,4,02-2155-6878,2022-08-04
서울특별시,서초구,도구머리근린공원 정자 쉼터,방배동 산 75-4 ,역기내리기(2),1,02-2155-6878,2022-08-04
서울특별시,서초구,도구머리근린공원 정자 쉼터,방배동 산 75-4 ,역기올리기(2),1,02-2155-6878,2022-08-04
서울특별시,서초구,도구머리근린공원 정자쉼터2,방배동 산 75-4 ,레그컬머신,1,02-2155-6878,2022-08-04
서울특별시,서초구,도구머리근린공원 정자쉼터2,방배동 산 75-4 ,체스트웨이트,1,02-2155-6878,2022-08-04
서울특별시,서초구,도구머리근린공원 정자쉼터2,방배동 산 75-4 ,레그프레스머신,1,02-2155-6878,2022-08-04
서울특별시,서초구,도구머리근린공원 정자쉼터2,방배동 산 75-4 ,인트라인체스트프레스,1,02-2155-6878,2022-08-04
서울특별시,서초구,도구머리근린공원 정자쉼터2,방배동 산 75-4 ,평벤치,1,02-2155-6878,2022-08-04
서울특별시,서초구,도구머리근린공원 정자쉼터2,방배동 산 75-4 ,벤치프레스,1,02-2155-6878,2022-08-04
서울특별시,서초구,도구머리근린공원 정자쉼터2,방배동 산 75-4 ,스쿼트랙,1,02-2155-6878,2022-08-04
서울특별시,서초구,도구머리근린공원 정자쉼터2,방배동 산 75-4 ,치닝,1,02-2155-6878,2022-08-04
서울특별시,서초구,도구머리근린공원 정자쉼터2,방배동 산 75-4 ,평행봉(1),1,02-2155-6878,2022-08-04
서울특별시,서초구,도구머리근린공원 정자쉼터2,방배동 산 75-4 ,하체근육풀기(2),1,02-2155-6878,2022-08-04
서울특별시,서초구,도구머리근린공원 정자쉼터2,방배동 산 75-4 ,평행봉(1),1,02-2155-6878,2022-08-04
서울특별시,서초구,도구머리근린공원 정자쉼터2,방배동 산 75-4 ,상체일으키기(1),1,02-2155-6878,2022-08-04
서울특별시,서초구,도구머리근린공원 정자쉼터2,방배동 산 75-4 ,공중걷기(1),1,02-2155-6878,2022-08-04
서울특별시,서초구,도구머리근린공원 정자쉼터2,방배동 산 75-4 ,오금펴기(2),1,02-2155-6878,2022-08-04
서울특별시,서초구,도구머리근린공원 정자쉼터2,방배동 산 75-4 ,허리운동(타이어),2,02-2155-6878,2022-08-04
서울특별시,서초구,도구머리근린공원 정자쉼터2,방배동 산 75-4 ,입식헬스싸이클(2),1,02-2155-6878,2022-08-04
서울특별시,서초구,도구머리근린공원 정자쉼터2,방배동 산 75-4 ,트리플트위스트(3),1,02-2155-6878,2022-08-04
서울특별시,서초구,도구머리근린공원 정자쉼터2,방배동 산 75-4 ,오버턴스트레이트(1),1,02-2155-6878,2022-08-04
서울특별시,서초구,도구머리근린공원 정자쉼터2,방배동 산 75-4 ,크로스컨트리+체어풀,1,02-2155-6878,2022-08-04
서울특별시,서초구,청계산 청계골,원지동 547 외,윗몸일으키기,1,02-2155-6870,2022-08-04
서울특별시,서초구,청계산 청계골,원지동 547 외,등허리운동기구,1,02-2155-6870,2022-08-04
서울특별시,서초구,청계산 청계골,원지동 547 외,팔올리기(역기올리기),1,02-2155-6870,2022-08-04
서울특별시,서초구,청계산 청계골,원지동 547 외,원그리기,1,02-2155-6870,2022-08-04
서울특별시,서초구,청계산 청계골,원지동 547 외,허리운동(허리돌리기),1,02-2155-6870,2022-08-04
서울특별시,서초구,청계산 천개사길,원지동 420-2 외,허리운동(허리돌리기),1,02-2155-6870,2022-08-04
서울특별시,서초구,청계산 천개사길,원지동 420-2 외,옆파도타기,1,02-2155-6870,2022-08-04
서울특별시,서초구,청계산 천개사길,원지동 420-2 외,하늘걷기(공중걷기),1,02-2155-6870,2022-08-04
서울특별시,서초구,청계산 원터골 쉼터 위,원지동 산 4-82 외,윗몸일으키기,1,02-2155-6870,2022-08-04
서울특별시,서초구,청계산 원터골 쉼터 위,원지동 산 4-82 외,등허리운동기구,1,02-2155-6870,2022-08-04
서울특별시,서초구,청계산 원터골 쉼터 위,원지동 산 4-82 외,팔올리기(역기올리기),1,02-2155-6870,2022-08-04
서울특별시,서초구,청계산 원터골 쉼터 위,원지동 산 4-82 외,원그리기,1,02-2155-6870,2022-08-04
서울특별시,서초구,청계산 원터골 쉼터 위,원지동 산 4-82 외,허리운동(허리돌리기),1,02-2155-6870,2022-08-04
서울특별시,서초구,청계산 원터골 쉼터 위,원지동 산 4-82 외,철봉,1,02-2155-6870,2022-08-04
서울특별시,서초구,청계산 어둔골약수터 건너편,원지동 산 44-3 외,윗몸일으키기,1,02-2155-6870,2022-08-04
서울특별시,서초구,청계산 어둔골약수터 건너편,원지동 산 44-3 외,등허리운동기구,1,02-2155-6870,2022-08-04
서울특별시,서초구,청계산 어둔골약수터 건너편,원지동 산 44-3 외,팔올리기(역기올리기),1,02-2155-6870,2022-08-04
서울특별시,서초구,청계산 어둔골약수터 건너편,원지동 산 44-3 외,원그리기,1,02-2155-6870,2022-08-04
서울특별시,서초구,청계산 어둔골약수터 건너편,원지동 산 44-3 외,허리운동(허리돌리기),1,02-2155-6870,2022-08-04
서울특별시,서초구,청계산 어둔골약수터 건너편,원지동 산 44-3 외,거꾸리,1,02-2155-6870,2022-08-04
서울특별시,서초구,청계산 어둔골화장실 아래,원지동 산 33 외,윗몸일으키기,1,02-2155-6870,2022-08-04
서울특별시,서초구,청계산 어둔골화장실 아래,원지동 산 33 외,팔올리기(역기올리기),1,02-2155-6870,2022-08-04
서울특별시,서초구,청계산 어둔골화장실 아래,원지동 산 33 외,허리운동(허리돌리기),1,02-2155-6870,2022-08-04
서울특별시,서초구,청계산 어둔골화장실 아래,원지동 산 33 외,옆파도타기,1,02-2155-6870,2022-08-04
서울특별시,서초구,청계산 어둔골화장실 아래,원지동 산 33 외,등허리지압기,1,02-2155-6870,2022-08-04
서울특별시,서초구,인능산 본마을,신원동 566 외,팔올리기(역기올리기),1,02-2155-6869,2022-08-04
서울특별시,서초구,인능산 본마을,신원동 566 외,원그리기,1,02-2155-6869,2022-08-04
서울특별시,서초구,인능산 본마을,신원동 566 외,가슴운동,1,02-2155-6869,2022-08-04
서울특별시,서초구,인능산 능안마을,내곡동 6-31 외,윗몸일으키기,1,02-2155-6869,2022-08-04
서울특별시,서초구,인능산 능안마을,내곡동 6-31 외,허리운동(허리돌리기),1,02-2155-6869,2022-08-04
서울특별시,서초구,인능산 능안마을,내곡동 6-31 외,하늘걷기(공중걷기),1,02-2155-6869,2022-08-04
서울특별시,서초구,인능산 능안마을,내곡동 6-31 외,철봉,1,02-2155-6869,2022-08-04
서울특별시,서초구,인능산 홍씨마을,내곡동 산12-404 외,윗몸일으키기,1,02-2155-6869,2022-08-04
서울특별시,서초구,인능산 홍씨마을,내곡동 산12-404 외,역기내리기(팔내리기),1,02-2155-6869,2022-08-04
서울특별시,서초구,인능산 홍씨마을,내곡동 산12-404 외,허리운동(허리돌리기),1,02-2155-6869,2022-08-04
서울특별시,서초구,구룡산 등산로변,염곡동 산25-1 외,윗몸일으키기,1,02-2155-6873,2022-08-04
서울특별시,서초구,구룡산 등산로변,염곡동 산25-1 외,허리운동(허리돌리기),1,02-2155-6873,2022-08-04
서울특별시,서초구,구룡산 염곡약수터 옆,염곡동 산3-4 외,허리운동(허리돌리기),1,02-2155-6873,2022-08-04
서울특별시,서초구,구룡산 염곡약수터 옆,염곡동 산3-4 외,옆파도타기,1,02-2155-6873,2022-08-04
서울특별시,서초구,구룡산 염곡약수터 옆,염곡동 산3-4 외,하늘걷기(공중걷기),1,02-2155-6873,2022-08-04
서울특별시,서초구,구룡산 염곡약수터 위,염곡동 산3-4 외,윗몸일으키기,1,02-2155-6873,2022-08-04
서울특별시,서초구,구룡산 염곡약수터 위,염곡동 산3-4 외,허리운동(허리돌리기),1,02-2155-6873,2022-08-04
서울특별시,서초구,구룡산 구룡약수터,염곡동 산2-1 외,윗몸일으키기,1,02-2155-6873,2022-08-04
서울특별시,서초구,구룡산 구룡약수터,염곡동 산2-1 외,허리운동(허리돌리기),1,02-2155-6873,2022-08-04
서울특별시,서초구,구룡산 구룡약수터,염곡동 산2-1 외,척추교정,1,02-2155-6873,2022-08-04
서울특별시,서초구,말죽거리근린공원 횃불쉼터,양재동 산 17-21 외,허리운동(허리돌리기),2,02-2155-6870,2022-08-04
서울특별시,서초구,말죽거리근린공원 횃불쉼터,양재동 산 17-21 외,평행봉,2,02-2155-6870,2022-08-04
서울특별시,서초구,말죽거리근린공원 꽃길쉼터,양재동 산 38 외,윗몸일으키기,1,02-2155-6870,2022-08-04
서울특별시,서초구,말죽거리근린공원 꽃길쉼터,양재동 산 38 외,원그리기,1,02-2155-6870,2022-08-04
서울특별시,서초구,말죽거리근린공원 꽃길쉼터,양재동 산 38 외,팔돌리기,1,02-2155-6870,2022-08-04
서울특별시,서초구,말죽거리근린공원 꽃길쉼터,양재동 산 38 외,허리운동(허리돌리기),1,02-2155-6870,2022-08-04
서울특별시,서초구,말죽거리근린공원 꽃길쉼터,양재동 산 38 외,하늘걷기(공중걷기),1,02-2155-6870,2022-08-04
서울특별시,서초구,치유쉼터,서초동 산23-16 외,윗몸일으키기,1,02-2155-6870,2022-08-04
서울특별시,서초구,치유쉼터,서초동 산23-16 외,허리운동(허리돌리기),1,02-2155-6870,2022-08-04
서울특별시,서초구,치유쉼터,서초동 산23-16 외,하늘걷기(공중걷기),1,02-2155-6870,2022-08-04
서울특별시,서초구,치유쉼터,서초동 산23-16 외,연속매달리기철봉,1,02-2155-6870,2022-08-04
서울특별시,서초구,치유쉼터,서초동 산23-16 외,평행봉,1,02-2155-6870,2022-08-04
서울특별시,서초구,마루터기쉼터,양재동 산42-6 외,등허리운동기구,1,02-2155-6870,2022-08-04
서울특별시,서초구,마루터기쉼터,양재동 산42-6 외,역기내리기(팔내리기운동),1,02-2155-6870,2022-08-04
서울특별시,서초구,마루터기쉼터,양재동 산42-6 외,허리운동(허리돌리기),1,02-2155-6870,2022-08-04
서울특별시,서초구,마루터기쉼터,양재동 산42-6 외,옆파도타기,1,02-2155-6870,2022-08-04
서울특별시,서초구,마루터기쉼터,양재동 산42-6 외,철봉,2,02-2155-6870,2022-08-04
서울특별시,서초구,마루터기쉼터,양재동 산42-6 외,평행봉,1,02-2155-6870,2022-08-04
서울특별시,서초구,외교원 뒤,서초동 산 28 외,허리운동(허리돌리기),2,02-2155-6870,2022-08-04
서울특별시,서초구,외교원 뒤,서초동 산 28 외,철봉,1,02-2155-6870,2022-08-04
서울특별시,서초구,외교원 뒤,서초동 산 28 외,평행봉,2,02-2155-6870,2022-08-04
서울특별시,서초구,쌈지공원 뒤,양재동 산 41 외,철봉,1,02-2155-6870,2022-08-04
서울특별시,서초구,쌈지공원 뒤,양재동 산 41 외,평행봉,1,02-2155-6870,2022-08-04
