담당부서,설치년도,설치기구종류,설치주소,설치업체,고장현황,데이터기준일자
금산읍,2016,"달리기운동/큰활차머신, 공중걷기/허리돌리기",충청남도 금산군 금산읍 상리 31-10,우리스포츠,,2022-08-08
금산읍,2016,"자전거타기,달리기/큰활차머신,공중걷기/파도타기,허리돌리기/윗몸일으키기",충청남도 금산군 금산읍 양지리 307,호진기계,,2022-08-08
금산읍,2016,"달리기/큰활차머신,역기내리기/작은활차머신,파도타기/공중걷기,허리돌리기/윗몸일으키기",충청남도 금산군 금산읍 상옥리 326-15,호진기계,비가림시설누수,2022-08-08
금산읍,2016,"달리기/큰활차머신,파도타기/공중걷기,다리뻗치기/등허리지압,허리돌리기/윗몸일으키기",충청남도 금산군 금산읍 상옥리 339-13,호진기계,,2022-08-08
금산읍,2016,"자전거타기/허리돌리기, 계단걷기/큰활차머신, 다리뻗치기/공중걷기, 양팔줄당기기/옆파도타기",충청남도 금산군 금산읍 상옥리 124-1,우리스포츠,,2022-08-08
금산읍,2016,"허리돌리기,양팔줄당기기,파도타기,자전거타기",충청남도 금산군 금산읍 비단로 338(주공206동 놀이터 옆),호진기계,,2022-08-08
금산읍,2016,"자전거타기,달리기운동/큰활차머신,공중걷기/허리돌리기,역기내리기/작은활차머신,다리뻗치기/등허리지압기",충청남도 금산군 금산읍 비호산로 5(주공1단지 내),호진기계,,2022-08-08
금산읍,2017,"자전거타기, 윗몸일으키기/허리돌리기, 역기내리기/역기올리기",충청남도 금산군 금산읍 하옥리 309-14,호진기계,,2022-08-08
금산읍,2017,"자전거타기, 달리기운동/큰활차머신, 공중걷기/허리돌리기",충청남도 금산군 금산읍 아인리 50-3,호진기계,,2022-08-08
금산읍,2017,"달리기운동/큰활차머신, 파도타기/공중걷기, 등허리지압기, 허리돌리기/윗몸일으키기,트렁크로라",충청남도 금산군 금산읍 중도리 74-1,호진기계,,2022-08-08
금산읍,2017,"달리기운동/큰활차머신, 파도타기/공중걷기, 다리뻗치기/등허리지압기, 허리돌리기/윗몸일으키기",충청남도 금산군 금산읍 하옥리 290-5,호진기계,,2022-08-08
금산읍,2017,"자전거타기, 공중걷기/허리돌리기, 다리뻗치기/등허리지압기",충청남도 금산군 금산읍 아인리 14-6,호진기계,,2022-08-08
금산읍,2017,"공중걷기/허리돌리기,다리뻗치기/등허리지압기",충청남도 금산군 금산읍 계진리 421,호진기계,,2022-08-08
금산읍,2017,"매달려온몸회전하기, 파도타기/공중걷기",충청남도 금산군 금산읍 하옥리 391-1,호진기계,,2022-08-08
금산읍,2017,"다리뻗치기, 허리돌리기, 달리기운동/큰활차머신, 파도타기/공중걷기",충청남도 금산군 금산읍 금산로 1570,호진기계,,2022-08-08
금산읍,2017,"등허리지압기, 달리기운동/큰활차머신, 파도타기/공중걷기, 허리돌리기/윗몸일으키기",충청남도 금산군 금산읍 약초로 18,호진기계,,2022-08-08
금산읍,2018,파도타기/허리돌리기/달리기/등허리지압기,충청남도 금산군 금산읍 상리 194-3,호진기계,,2022-08-08
금산읍,2018,"큰팔돌리기,어깨팔늘리기,앉아자전거타기,등기대자전거타기,입식허리돌리기,옆으로몸통흔들기,공중걷기",충청남도 금산군 금산읍 후곤천길 77,호진기계,,2022-08-08
금산읍,2018,역기올리기/좌식싸이클,충청남도 금산군 금산읍 아인리 449-3,더리안,,2022-08-08
금산읍,2018,역기올리기/좌식싸이클,충청남도 금산군 금산읍 아인리 348-1,더리안,,2022-08-08
금산읍,2019,"거꾸로매달리기,역기올리기/윗몸일으키기,역기내리기/작은활차머신,두팔노젓기/매달려온몸회전하기,허리돌리기/윗몸일으키기,파도타기/공중걷기",충청남도 금산군 금산읍 중도리 211-1,호진기계,,2022-08-08
금산읍,2019,"역기내리기/작은활차머신,다리뻗치기/달리기운동,양팔줄당기기/역기올리기,달리기/큰활차머신,공중걷기/허리돌리기",충청남도 금산군 금산읍 중도리 건삼전1길 26,호진기계,,2022-08-08
금산읍,2019,"자전거타기, 거꾸로매달리기, 달리기운동/큰활차머신,파도타기/공중걷기",충청남도 금산군 금산읍 아인리 637,더리안,,2022-08-08
금산읍,2015,"파워프레스/풀웨이트, 파워싸이클/트위스트",충청남도 금산군 금산읍 신대리 621-17,윤조경공사,,2022-08-08
금산읍,2015,"파워프레스/풀웨이트, 파워싸이클/트위스트",충청남도 금산군 금산읍 신대리 590-3,윤조경공사,,2022-08-08
금산읍,2015,"파워프레스/풀웨이트, 파워싸이클/트위스트, 크로스워킹/스카이워킹, 사이드스윙/터닝암",충청남도 금산군 금산읍 음지리 358-10,윤조경공사,,2022-08-08
금산읍,2015,"옆파도타기/하늘걷기, 허리돌리기/윗몸일으키기, 큰활차머신/달리기운동",충청남도 금산군 금산읍 아인리  502-20,우리스포츠,,2022-08-08
금산읍,2015,"옆파도타기/하늘걷기, 달리기운동/양팔줄당기기, 허리돌리기/윗몸일으키기",충청남도 금산군 금산읍 상옥리 40-9,광진체육사,,2022-08-08
금산읍,2015,"옆파도타기/하늘걷기, 달리기운동/ 허리돌리기",충청남도 금산군 금산읍 중도리 27-1,광진체육사,,2022-08-08
금산읍,2015,"옆파도타기/하늘걷기, 큰활차머신/양팔줄당기기, 허리돌리기/윗몸일으키기",충청남도 금산군 금산읍 비단로 332,우리스포츠,,2022-08-08
금산읍,2015,"하늘걷기/양팔줄당기기, 옆파도타기/등허리지압기, 달리기운동/큰활차머신",충청남도 금산군 금산읍 비호산로 57,우리스포츠,,2022-08-08
금산읍,2015,"옆파도타기/하늘걷기, 허리돌리기/달리기운동, 허리돌리기/윗몸일으키기",충청남도 금산군 금산읍 아인리 676,우리스포츠,,2022-08-08
금산읍,2015,"파도타기/공중걷기,허리돌리기/윗몸일으키기,양팔줄당기기/큰활머신",충청남도 금산군 금산읍 비호산로 5,우리스포츠,,2022-08-08
금산읍,2019,"자전거타기/허리돌리기,윗몸일으키기/파도타기,공중걷기/거꾸로매달리기",충청남도 금산군 금산읍 아인리 388-1,호진기계,,2022-08-08
금산읍,2019,"자전거타기,허리돌리기/달리기운동,큰활차머신/파도타기,공중걷기/거꾸로매달리기",충청남도 금산군 금산읍 중도리 8-5,호진기계,,2022-08-08
금성면,2019,물구나무서기,충청남도 금산군 금성면 도곡리 299-2,가인조경,,2022-08-08
금성면,2019,달리기,충청남도 금산군 금성면 마수리 594-1,가인조경,,2022-08-08
금성면,2019,자전거타기,충청남도 금산군 금성면 상가리 431-6,가인조경,,2022-08-08
금성면,2019,허리돌리기,충청남도 금산군 금성면 상가리 464-6,가인조경,,2022-08-08
금성면,2019,옆으로몸통흔들기,충청남도 금산군 금성면 상가리 487,가인조경,,2022-08-08
금성면,2017,파도타기,충청남도 금산군 금성면 의총리 209-3,호진기계㈜,,2022-08-08
금성면,2019,허리돌리기,충청남도 금산군 금성면 의총리 253-1,가인조경,,2022-08-08
금성면,2019,자전거타기,충청남도 금산군 금성면 하류리 834,가인조경,,2022-08-08
금성면,2017,공중걷기,충청남도 금산군 금성면 화림리 129,금산훤수조경공사,,2022-08-08
금성면,2017,공중걷기,충청남도 금산군 금성면 화림리 321-1,금산훤수조경공사,,2022-08-08
금성면,2016,공중걷기,충청남도 금산군 금성면 화림리 641-1,윤조경공사,,2022-08-08
금성면,2015,공중걷기,충청남도 금산군 금성면 하신리 174-14,,,2022-08-08
금성면,2015,허리돌리기,충청남도 금산군 금성면 하신리 174-14,,,2022-08-08
금성면,2015,상체근육풀기,충청남도 금산군 금성면 하신리 174-14,,,2022-08-08
금성면,2015,역기올릭,충청남도 금산군 금성면 하신리 174-14,,,2022-08-08
금성면,2015,레그프레스,충청남도 금산군 금성면 하신리 174-14,,,2022-08-08
금성면,2015,윗몸일으키키,충청남도 금산군 금성면 하신리 174-14,,,2022-08-08
금성면,2015,등허리지압기,충청남도 금산군 금성면 하신리 174-14,,,2022-08-08
금성면,2015,입식싸이클,충청남도 금산군 금성면 하신리 174-14,,,2022-08-08
금성면,2015,상체근육풀기,충청남도 금산군 금성면 도곡리 653,,,2022-08-08
금성면,2015,역기내리기,충청남도 금산군 금성면 도곡리 653,,,2022-08-08
금성면,2015,상체근육풀기,충청남도 금성면 파초리 130-2,,,2022-08-08
금성면,2015,역기내리기,충청남도 금성면 파초리 130-2,,,2022-08-08
금성면,2015,공중걷기,충청남도 금성면 마수리 293-2,,,2022-08-08
금성면,2015,허리돌릭,충청남도 금성면 마수리 293-2,,,2022-08-08
금성면,2020,오금펴기+파도타기,충청남도 금성면 잔실길 10,한양그린파크,,2022-08-08
금성면,2020,역기올리기+역기내리기,충청남도 금성면 잔실길 10,한양그린파크,,2022-08-08
금성면,2020,공중걷기+노젓기,충청남도 금성면 잔실길 10,한양그린파크,,2022-08-08
금성면,2020,큰활차,충청남도 금성면 도곡리 658,대륙체육산업,,2022-08-08
금성면,2020,다리뻗치기,충청남도 금성면 도곡리 658,대륙체육산업,,2022-08-08
금성면,2020,공중걷기,충청남도 금성면 도곡리 658,대륙체육산업,,2022-08-08
금성면,2020,파도타기,충청남도 금성면 도곡리 658,대륙체육산업,,2022-08-08
금성면,2020,오금펴기,충청남도 금성면 양전길 25,한양그린파크,,2022-08-08
금성면,2020,공중걷기,충청남도 금성면 양전길 25,한양그린파크,,2022-08-08
금성면,2020,파도타기,충청남도 금성면 양전길 25,한양그린파크,,2022-08-08
금성면,2020,상체근육풀기,충청남도 금성면 양전길 25,한양그린파크,,2022-08-08
금성면,2020,오금펴기,충청남도 금성면 양전리 932,한양그린파크,,2022-08-08
금성면,2020,공중걷기,충청남도 금성면 양전리 932,한양그린파크,,2022-08-08
금성면,2020,파도타기,충청남도 금성면 양전리 932,한양그린파크,,2022-08-08
금성면,2020,상체근육풀기,충청남도 금성면 양전리 932,한양그린파크,,2022-08-08
금성면,2020,상체근육풀기,충청남도 금성면 양전리 149-3,한양그린파크,,2022-08-08
금성면,2020,허리돌리기,충청남도 금성면 양전리 149-3,한양그린파크,,2022-08-08
금성면,2020,오금펴기+파도타기,충청남도 금성면 양전리 149-3,한양그린파크,,2022-08-08
금성면,2020,역기올리기+역기내리기,충청남도 금성면 양전리 149-3,한양그린파크,,2022-08-08
금성면,2020,파도타기,충청남도 금성면 파초리 647,한양그린파크,,2022-08-08
금성면,2020,상체근육풀기,충청남도 금성면 파초리 647,한양그린파크,,2022-08-08
금성면,2020,허리돌리기,충청남도 금성면 파초리 647,한양그린파크,,2022-08-08
금성면,2020,달리기,충청남도 금성면 파초리 647,한양그린파크,,2022-08-08
제원면,2019,좌식허리돌리기,충청남도 금산군 제원면 명곡2리 784-3,가인조경,,2022-08-08
제원면,2019,양팔당기기,충청남도 금산군 제원면 명곡2리 784-3,가인조경,,2022-08-08
제원면,2019,마사지,충청남도 금산군 제원면 명곡2리 784-3,가인조경,,2022-08-08
제원면,2019,팔돌리기,충청남도 금산군 제원면 명곡2리 784-3,가인조경,,2022-08-08
부리면,2015,공중걷기,충청남도 금산군 부리면 창평리 224-1,우리스포츠,,2022-08-08
부리면,2015,파도타기,충청남도 금산군 부리면 창평리 224-1,우리스포츠,,2022-08-08
부리면,2015,달리기,충청남도 금산군 부리면 창평리 224-1,우리스포츠,,2022-08-08
부리면,2015,역기내리기,충청남도 금산군 부리면 창평리 224-1,우리스포츠,,2022-08-08
부리면,2015,공중걷기,충청남도 금산군 부리면 창평리 699-1,우리스포츠,,2022-08-08
부리면,2015,파도타기,충청남도 금산군 부리면 창평리 699-1,우리스포츠,,2022-08-08
부리면,2015,달리기,충청남도 금산군 부리면 창평리 699-1,우리스포츠,,2022-08-08
부리면,2015,역기내리기,충청남도 금산군 부리면 창평리 699-1,우리스포츠,,2022-08-08
부리면,2015,공중걷기,충청남도 금산군 부리면 현내리 553,광진체육사,,2022-08-08
부리면,2015,파도타기,충청남도 금산군 부리면 현내리 553,광진체육사,,2022-08-08
부리면,2015,달리기,충청남도 금산군 부리면 현내리 553,광진체육사,,2022-08-08
부리면,2015,등허리지압기,충청남도 금산군 부리면 현내리 553,광진체육사,,2022-08-08
부리면,2016,공중걷기,충청남도 금산군 부리면 양곡리 536,㈜일신건설,,2022-08-08
부리면,2016,달리기,충청남도 금산군 부리면 양곡리 536,㈜일신건설,,2022-08-08
부리면,2016,평행봉,충청남도 금산군 부리면 양곡리 536,㈜일신건설,,2022-08-08
부리면,2016,공중걷기,충청남도 금산군 부리면 평촌리 106-3,금산훤수조경공사,,2022-08-08
부리면,2016,허리돌리기,충청남도 금산군 부리면 평촌리 106-3,금산훤수조경공사,,2022-08-08
부리면,2016,상체근육풀기,충청남도 금산군 부리면 평촌리 106-3,금산훤수조경공사,,2022-08-08
부리면,2016,레그프레스,충청남도 금산군 부리면 평촌리 106-3,금산훤수조경공사,,2022-08-08
부리면,2016,윗몸일으키기,충청남도 금산군 부리면 평촌리 106-3,금산훤수조경공사,,2022-08-08
부리면,2017,달리기,충청남도 금산군 부리면 금고길 19,금산훤수조경공사,,2022-08-08
부리면,2017,좌식싸이클,충청남도 금산군 부리면 금고길 19,금산훤수조경공사,,2022-08-08
부리면,2017,파도타기,충청남도 금산군 부리면 무금로 1650,호진기계,,2022-08-08
부리면,2017,허리돌리기,충청남도 금산군 부리면 무금로 1650,호진기계,,2022-08-08
부리면,2017,달리기,충청남도 금산군 부리면 무금로 1650,호진기계,,2022-08-08
부리면,2017,등허리지압기,충청남도 금산군 부리면 무금로 1650,호진기계,,2022-08-08
부리면,2018,공중걷기,충청남도 금산군 부리면 현내리 784,호진기계,,2022-08-08
부리면,2018,파도타기,충청남도 금산군 부리면 현내리 784,호진기계,,2022-08-08
부리면,2018,달리기,충청남도 금산군 부리면 현내리 784,호진기계,,2022-08-08
부리면,2018,달리기,충청남도 금산군 부리면 창평로 339,어반스케이프,,2022-08-08
부리면,2018,윗몸일으키기,충청남도 금산군 부리면 창평로 339,어반스케이프,,2022-08-08
부리면,2018,공중걷기,충청남도 금산군 부리면 신촌리 123-1,호진기계,,2022-08-08
부리면,2018,역기내리기,충청남도 금산군 부리면 신촌리 123-1,호진기계,,2022-08-08
부리면,2019,자전거타기,충청남도 금산군 부리면 방우리 135,가인조경,,2022-08-08
부리면,2019,공중걷기,충청남도 금산군 부리면 방우리 135,가인조경,,2022-08-08
부리면,2019,윗몸일으키기,충청남도 금산군 부리면 방우리 135,가인조경,,2022-08-08
부리면,2019,달리기,충청남도 금산군 부리면 방우리 135,가인조경,,2022-08-08
부리면,2019,큰팔돌리기,충청남도 금산군 부리면 방우리 135,가인조경,,2022-08-08
부리면,2019,어깨팔늘리기,충청남도 금산군 부리면 방우리 135,가인조경,,2022-08-08
부리면,2019,자전거타기,충청남도 금산군 부리면 방우리 262-3,가인조경,,2022-08-08
