담당부서,설치년도,설치기구종류,설치주소,설치업체,고장현황,데이터기준일자
부리면,2019,공중걷기,충청남도 금산군 부리면 방우리 262-3,가인조경,,2022-08-08
부리면,2019,윗몸일으키기,충청남도 금산군 부리면 방우리 262-3,가인조경,,2022-08-08
부리면,2019,달리기,충청남도 금산군 부리면 방우리 262-3,가인조경,,2022-08-08
부리면,2019,큰팔돌리기,충청남도 금산군 부리면 방우리 262-3,가인조경,,2022-08-08
부리면,2019,어깨팔늘리기,충청남도 금산군 부리면 방우리 262-3,가인조경,,2022-08-08
부리면,2019,자전거타기,충청남도 금산군 부리면 양곡리 694-6,가인조경,,2022-08-08
부리면,2019,옆으로 몸통흔들기,충청남도 금산군 부리면 양곡리 694-6,가인조경,,2022-08-08
부리면,2019,공중걷기,충청남도 금산군 부리면 양곡리 694-6,가인조경,,2022-08-08
부리면,2019,등허리지압기,충청남도 금산군 부리면 평촌리 548-1,호진기계,,2022-08-08
부리면,2019,공중걷기,충청남도 금산군 부리면 평촌리 548-1,호진기계,,2022-08-08
군북면,2019,"허리돌리기&공중걷기, 몸통흔들기&큰팔돌리기, 자전거타기&다리밀기, 어깨팔늘리기",충청남도 금산군 군북면 천동길 57,가인조경,,2022-08-08
군북면,2019,"허리돌리기&공중걷기, 몸통흔들기&큰팔돌리기, 자전거타기&다리밀기, 어깨팔늘리기",충청남도 금산군 군북면 안보광1길 54,가인조경,,2022-08-08
군북면,2020,"등허리지압기&큰활차머신, 공중걷기&파도타기, 자전거타기&달리기, 허리돌리기",충청남도 금산군 군북면 산덕길 58,㈜희수조경,,2022-08-08
남일면,2015,공중걷기,충청남도 금산군 남일면 덕천리 615-5,㈜그린나래,,2022-08-08
남일면,2015,파도타기,충청남도 금산군 남일면 덕천리 615-5,㈜그린나래,,2022-08-08
남일면,2015,허리돌리기,충청남도 금산군 남일면 덕천리 615-5,㈜그린나래,,2022-08-08
남일면,2015,등허리지압기,충청남도 금산군 남일면 덕천리 615-5,㈜그린나래,,2022-08-08
남일면,2015,파도타기,충청남도 금산군 남일면 신천리 137-4,㈜그린나래,,2022-08-08
남일면,2015,허리돌리기,충청남도 금산군 남일면 신천리 137-4,㈜그린나래,,2022-08-08
남일면,2015,달리기,충청남도 금산군 남일면 신천리 137-4,㈜그린나래,,2022-08-08
남일면,2015,등허리지압기,충청남도 금산군 남일면 신천리 137-4,㈜그린나래,,2022-08-08
남일면,2019,허리돌리기,충청남도 금산군 남일면 상동리 692-163,가인조경,,2022-08-08
남일면,2019,공중걷기,충청남도 금산군 남일면 상동리 692-163,가인조경,,2022-08-08
남일면,2019,윗몸일으키기,충청남도 금산군 남일면 상동리 692-163,가인조경,,2022-08-08
남일면,2019,허벅지종아리마사지&작은팔돌리기,충청남도 금산군 남일면 상동리 692-163,가인조경,,2022-08-08
남이면,2016,공중걷기, 충청남도 금산군 남이면 석동리 136-93,(합)어반스케이프,,2022-08-08
남이면,2016,파돠기, 충청남도 금산군 남이면 석동리 136-93,(합)어반스케이프,,2022-08-08
남이면,2016,허리돌리기, 충청남도 금산군 남이면 석동리 136-93,(합)어반스케이프,,2022-08-08
남이면,2016,달리기, 충청남도 금산군 남이면 석동리 136-93,(합)어반스케이프,,2022-08-08
남이면,2016,어깨근육풀기, 충청남도 금산군 남이면 석동리 136-93,(합)어반스케이프,,2022-08-08
남이면,2016,노젓기, 충청남도 금산군 남이면 석동리 136-93,(합)어반스케이프,,2022-08-08
남이면,2016,하체근육풀기, 충청남도 금산군 남이면 석동리 136-93,(합)어반스케이프,,2022-08-08
남이면,2016,허리돌리기, 충청남도 금산군 남이면 하금리 258-1,대전지방조달청,,2022-08-08
남이면,2016,상체근육풀기, 충청남도 금산군 남이면 하금리 258-1,대전지방조달청,,2022-08-08
남이면,2016,어깨근육풀기, 충청남도 금산군 남이면 하금리 258-1,대전지방조달청,,2022-08-08
남이면,2016,윗몸일으키기, 충청남도 금산군 남이면 하금리 258-1,대전지방조달청,,2022-08-08
남이면,2018,공중걷기, 충청남도 금산군 남이면 하금리 384-1,대전지방조달청,,2022-08-08
남이면,2018,입식싸이클, 충청남도 금산군 남이면 하금리 384-1,대전지방조달청,,2022-08-08
남이면,2018,양팔줄당기기, 충청남도 금산군 남이면 하금리 384-1,대전지방조달청,,2022-08-08
남이면,2018,공중걷기, 충청남도 금산군 남이면 건천리 286-1,대전지방조달청,,2022-08-08
남이면,2018,파도타기, 충청남도 금산군 남이면 건천리 286-1,대전지방조달청,,2022-08-08
남이면,2018,등허리지압기, 충청남도 금산군 남이면 건천리 286-1,대전지방조달청,,2022-08-08
남이면,2018,공중걷기, 충청남도 금산군 남이면 건천리 398-2,대전지방조달청,,2022-08-08
남이면,2018,파도타기, 충청남도 금산군 남이면 건천리 398-2,대전지방조달청,,2022-08-08
남이면,2018,등허리지압기, 충청남도 금산군 남이면 건천리 398-2,대전지방조달청,,2022-08-08
남이면,2018,공중걷기, 충청남도 금산군 남이면 건천리 335,대전지방조달청,,2022-08-08
남이면,2018,파도타기, 충청남도 금산군 남이면 건천리 335,대전지방조달청,,2022-08-08
남이면,2018,등허리지압기, 충청남도 금산군 남이면 건천리 335,대전지방조달청,,2022-08-08
남이면,2018,파도타기, 충청남도 금산군 남이면 매곡리 637-1,대전지방조달청,,2022-08-08
남이면,2018,허리돌리기, 충청남도 금산군 남이면 매곡리 637-1,대전지방조달청,,2022-08-08
남이면,2018,달리기, 충청남도 금산군 남이면 매곡리 637-1,대전지방조달청,,2022-08-08
남이면,2018,허리돌리기, 충청남도 금산군 남이면 매곡리 392-1,대전지방조달청,,2022-08-08
남이면,2018,상체근육풀기, 충청남도 금산군 남이면 매곡리 392-1,대전지방조달청,,2022-08-08
남이면,2018,입식싸이클, 충청남도 금산군 남이면 매곡리 392-1,대전지방조달청,,2022-08-08
남이면,2018,공중걷기, 충청남도 금산군 남이면 구석리 72-3,대전지방조달청,,2022-08-08
남이면,2018,허리돌리기, 충청남도 금산군 남이면 구석리 72-3,대전지방조달청,,2022-08-08
남이면,2018,상체근육풀기, 충청남도 금산군 남이면 구석리 72-3,대전지방조달청,,2022-08-08
남이면,2018,입식싸이클, 충청남도 금산군 남이면 구석리 72-3,대전지방조달청,,2022-08-08
남이면,2018,공중걷기, 충청남도 금산군 남이면 구석리 512-2,대전지방조달청,,2022-08-08
남이면,2018,허리돌리기, 충청남도 금산군 남이면 구석리 512-2,대전지방조달청,,2022-08-08
남이면,2018,상체근육풀기, 충청남도 금산군 남이면 구석리 512-2,대전지방조달청,,2022-08-08
남이면,2018,입식싸이클, 충청남도 금산군 남이면 구석리 512-2,대전지방조달청,,2022-08-08
진산면,2016,"허리돌리기, 공중걷기", 충청남도 금산군 진산면 대둔산로 539,어반스케이프,,2022-08-08
진산면,2016,"허리돌리기, 공중걷기", 충청남도 금산군 진산면 휴양림로 2338 인근,어반스케이프,,2022-08-08
진산면,2016,"허리돌리기, 양팔크게돌리기, 파도타기", 충청남도 금산군 진산면 대둔산로 377,어반스케이프,,2022-08-08
진산면,2016,"허리돌리기, 공중걷기", 충청남도 금산군 진산면 태고사로 587,어반스케이프,,2022-08-08
진산면,2017,"달리기운동, 자전거타기, 파도타기", 충청남도 금산군 진산면 대둔산로 355-3,호진기기,,2022-08-08
진산면,2017,"공중걷기(2), 파도타기, 매달려온몸회전하기", 충청남도 금산군 진산면 하엄정길 9,호진기기,,2022-08-08
진산면,2017,"허리돌리기, 전신운동달리기, 공중걷기", 충청남도 금산군 진산면 살구정길 64,어반스케이프,,2022-08-08
진산면,2017,"양팔크게돌리기, 공중걷기, 역기내리기", 충청남도 금산군 진산면 돌매기길 46 인근,어반스케이프,,2022-08-08
진산면,2017,"달리기운동, 공중걷기, 역기올리기", 충청남도 금산군 진산면 뜬바우길 12 인근,호진기기,,2022-08-08
진산면,2017,"달리기운동, 역기내리기, 큰활자머신, 허리돌리기", 충청남도 금산군 진산면 상엄정길 18-12,호진기기,,2022-08-08
진산면,2017,"양팔크게돌리기, 허리돌리기, 등·허리지압+양팔크게돌리기, 공중걷기+파도타기", 충청남도 금산군 진산면 원묵산길 17,어반스케이프,,2022-08-08
진산면,2018,"작은활차머신, 다리뻗치기+등·허리지압기, 공중걷기+허리돌리기, 달리기운동+큰활차머신", 충청남도 금산군 진산면 부암리 132-1 인근,호진기기,,2022-08-08
진산면,2019,"허리돌리기, 공중걷기, 등기대자전거타기, 양팔밀기", 충청남도 금산군 진산면 을음실길 22,㈜가인조경,,2022-08-08
진산면,2019,"자전거타기+공중걷기, 달리기+입식허리돌리기, 옆으로몸통흔들기+큰팔돌리기, 윗몸일으키기", 충청남도 금산군 진산면 놋종골길 5,㈜가인조경,,2022-08-08
진산면,2019,"자전거타기, 공중걷기, 팔돌리기, 입식허리돌리기", 충청남도 금산군 진산면 교촌1길 39,㈜가인조경,,2022-08-08
진산면,2016,"허리돌리기, 공중걷기", 충청남도 금산군 진산면 목골길 129-1,어반스케이프,,2022-08-08
진산면,2020,"오금펴기, 공중걷기, 파도타기, 상체근육풀기",만악리 784-2(294-2 인근),더 샤인,,2022-08-08
진산면,2020,"오금펴기, 공중걷기, 파도타기, 상체근육풀기",만악리 107-1,더 샤인,,2022-08-08
진산면,2020,"오금펴기, 공중걷기, 파도타기, 상체근육풀기","읍내리 793-12, 795(82-6 인근)",더 샤인,,2022-08-08
진산면,2020,"역기내리기+작은활자머신, 파도타기+공중걷기, 다리뻗치기+등허리지압기, 허리돌리기","삼가리 291-5, 291-4, 498",호진기계 주식회사,,2022-08-08
진산면,2020,"역기내리기+작은활자머신, 파도타기+공중걷기, 다리뻗치기+등허리지압기, 허리돌리기",오항리 307-7,호진기계 주식회사,,2022-08-08
진산면,2020,"역기내리기+작은활자머신, 파도타기+공중걷기, 다리뻗치기+등허리지압기, 허리돌리기",오항리 68,호진기계 주식회사,,2022-08-08
진산면,2020,"공중걷기, 상체근육풀기",묵산리 242-9,주식회사 한양그린파크,,2022-08-08
진산면,2020,"공중걷기, 상체근육풀기",묵산리 45-3(45-2 인근),주식회사 한양그린파크,,2022-08-08
진산면,2020,"달리기+자전거, 오금펴기, 파도타기, 허리돌리기","두지리 162-1, 162-2",주식회사 한양그린파크,,2022-08-08
진산면,2020,"오금펴기, 공중걷기, 파도타기, 상체근육풀기","지방리 273, 341-2(342 인근)",주식회사 한양그린파크,,2022-08-08
진산면,2020,"오금펴기, 공중걷기, 파도타기, 상체근육풀기",지방리 668-1(지방리 412 인근),주식회사 한양그린파크,,2022-08-08
진산면,2020,"오금펴기, 공중걷기, 파도타기, 상체근육풀기",지방리 156-4,주식회사 한양그린파크,,2022-08-08
진산면,2020,"오금펴기, 공중걷기, 파도타기, 상체근육풀기",막현리 380(132 인근),주식회사 한양그린파크,,2022-08-08
복수면,2018,"공중걷기, 상체근육풀기, 레그프레스, 어깨근육풀기, 좌식싸이클", 충청남도 금산군 복수면 용진리 28-11번지,가인조경,,2022-08-08
복수면,2018,"공중걷기, 허리돌리기, 달리기, 역기올리기", 충청남도 금산군 복수면 오곡동길 126,대산체육산업,,2022-08-08
복수면,2019,"공중걷기, 허리돌리기, 어깨근육풀기, 파도타기", 충청남도 금산군 복수면  구례리 65-5,대산체육산업,,2022-08-08
복수면,2019,"공중걷기, 허리돌리기, 어깨근육풀기, 파도타기", 충청남도 금산군 복수면  신대리 362,대산체육산업,,2022-08-08
복수면,2019,"달리기, 발바닥마사지&윗몸일으키기, 옆으로몸통흔들기&큰팔돌리기, 다리밀기", 충청남도 금산군 복수면  지량리 구만길 12,가인조경,,2022-08-08
복수면,2019,"공중걷기, 허리돌리기, 어깨근육풀기, 파도타기", 충청남도 금산군 복수면  백암1길 5,대산체육산업,,2022-08-08
복수면,2019,"공중걷기, 허리돌리기, 어깨근육풀기, 파도타기", 충청남도 금산군 복수면  곡남리 76-1,대산체육산업,,2022-08-08
복수면,2019,"공중걷기, 허리돌리기, 어깨근육풀기, 파도타기", 충청남도 금산군 복수면  곡남길 46,대산체육산업,,2022-08-08
복수면,2020,"윗몸일으키기, 등허리지압기, 하늘걷기, 달리기", 충청남도 금산군 복수면 구례1리 장구봉,하나조경,,2022-08-08
복수면,2020,"큰활차, 달리기, 역기올리기, 자전거", 충청남도 금산군 복수면 운곡길 25,대륙체육산업,,2022-08-08
복수면,2020,"자전거타기, 역기올리기, 달리기", 충청남도 금산군 복수면 다복동길 55,하나조경,,2022-08-08
복수면,2020,"자전거타기, 작은활차, 공중걷기, 다리뻗치기", 충청남도 금산군 복수면 분동길 124,호진기계,,2022-08-08
복수면,2020,"공중걷기, 상체근육풀기, 허리돌리기", 충청남도 금산군 복수면 중두문길5,더샤인,,2022-08-08
복수면,2020,"파도타기, 달리기, 역기올리기, 자전거타기", 충청남도 금산군 두만길 114,하나조경,,2022-08-08
복수면,2020,"달리기, 노젖기, 거꾸리, 자전거타기", 충청남도 수목로 655-12,하나조경,,2022-08-08
복수면,2020,"등허리지압기, 작은활차, 자전거타기, 다리뻩히기", 충청남도 금산군 복수면 문암길 115,호진기계,,2022-08-08
복수면,2020,"공중걷기, 허리돌리기, 달리기, 역기올리기", 충청남도 금산군 복수면 자라전길 58,하나조경,,2022-08-08
복수면,2020,"파도타기, 달리기, 노젓기, 자전거타기", 충청남도 금산군 복수면 용진길 8,하나조경,,2022-08-08
복수면,2020,"공중걷기, 상체근육풀기, 달리기, 다리뻗히기, 등허리지압기, 자전거타기", 충청남도 금산군 복수면 지량리 492-12,하나조경,,2022-08-08
복수면,2020,"역기올리기, 달리기, 자전거타기, 큰활차", 충청남도 금산군 복수면 용진리 627번지,대륙체육산업,,2022-08-08
추부면,2016,"허리돌리기,윗몸일으키기,옆으로몸통흔들기, 앉아자전거타기",충청남도 금산군 추부면 성당1리 435-4,에스엠뷰텍,,2022-08-08
추부면,2016,"바디싣업, 푸시웨이트,턴오버스트레칭",충청남도 금산군 추부면 마전3리407,그린나래,,2022-08-08
추부면,2017,"윗몸일으키기,등허리지압기,마라톤운동,온몸근육풀기, 하늘걷기, 옆파도타기, 온몸허리돌리기",충청남도 금산군 추부면 마전리 564-6,HARU,,2022-08-08
추부면,2018,"어깨근육풀기, 거꾸로매달리기",충청남도 금산군 추부면 마전2리 우수저류시설,가인조경,,2022-08-08
추부면,2018,"상체근육풀기, 거꾸로매달리기, 달리기",충청남도 금산군 추부면 마전리 96-92,가인조경,,2022-08-08
추부면,2019,"앉아서자전거타기, 공중걷기, 달리기, 입식허리돌리기, 옆으로 몸통흔들기, 큰팔돌리기",충청남도 금산군 추부면 장대2리 210-1(숭암로 325),가인조경,,2022-08-08
추부면,2019,허리돌리기,충청남도 금산군 추부면 신평2리(신탑),대산체육산업,,2022-08-08
추부면,2019,"낮아서자전거타기, 옆으로 몸통흔들기",충청남도 금산군 추부면서대1리,가인조경,,2022-08-08
