실외운동기구설치주소,설치기구종류,담당부서,최근5년간설치현황,설치업체 운동기구 관리 횟수,고장난 실외운동기구
전라북도 군산시 나포면 나포리 400-1,공중걷기+상체근육풀기+어깨근육풀기+윗몸일으키기,군산시 체육진흥과,2015 설치,수시점검,없음
전라북도 군산시 조촌동 491,공중걷기+파도타기+허리돌리기+상체근육풀기+어깨근육풀기+등허리지압기,군산시 체육진흥과,2015 설치,수시점검,없음
전라북도 군산시 조촌동 461,"공중걷기+허리돌리기+등허리지압기+몸통돌리기, 손자전거, 구름다리, 평균대건너기",군산시 체육진흥과,2015 설치,수시점검,없음
전라북도 군산시 조촌동 496-6,공중걷기+허리돌리기+상체근육풀기+어깨근육풀기,군산시 체육진흥과,2015 설치,수시점검,없음
전라북도 군산시 대야면 지경리 128-63,공중걷기+허리돌리기+상체근육풀기+어깨근육풀기+파도타기,군산시 체육진흥과,2015 설치,수시점검,없음
전라북도 군산시 대야면 죽산리 312-3,공중걷기+허리돌리기+상체근육풀기+어깨근육풀기+파도타기,군산시 체육진흥과,2015 설치,수시점검,없음
전라북도 군산시 대야면 접산리 227-10,공중걷기+허리돌리기+상체근육풀기+어깨근육풀기+파도타기+역기올리기+역기내리기,군산시 체육진흥과,2015 설치,수시점검,없음
전라북도 군산시 서수면 관원리 156-3,공중걷기+허리돌리기+상체근육풀기+어깨근육풀기+파도타기,군산시 체육진흥과,2015 설치,수시점검,없음
전라북도 군산시 나포면 주곡리 1136-1 ,공중걷기+허리돌리기+상체근육풀기+어깨근육풀기+파도타기,군산시 체육진흥과,2015 설치,수시점검,없음
전라북도 군산시 나포면 장상리 792-1,공중걷기+허리돌리기+상체근육풀기+어깨근육풀기+파도타기,군산시 체육진흥과,2015 설치,수시점검,없음
전라북도 군산시 나포면 서포리 121,공중걷기+허리돌리기+상체근육풀기+어깨근육풀기+파도타기,군산시 체육진흥과,2015 설치,수시점검,없음
전라북도 군산시 나포면 일원,공중걷기+허리돌리기+상체근육풀기+어깨근육풀기+파도타기,군산시 체육진흥과,2015 설치,수시점검,없음
전라북도 군산시 구암동 63-44 ,공중걷기+파도타기+허리돌리기+달리기+역기올리기+윗몸일으키기+역기내리기,군산시 체육진흥과,2015 설치,수시점검,없음
전라북도 군산시 서수면 축동리 185-5 ,공중걷기+파도타기+허리돌리기+상체근육풀기+어깨근육풀기,군산시 체육진흥과,2015 설치,수시점검,없음
전라북도 군산시 개정면 아동리 690-1,허리돌리기+상체근육풀기+달리기+역기내리기+양팔줄당기기+좌식싸이클,군산시 체육진흥과,2015 설치,수시점검,없음
전라북도 군산시 대야면 보덕리 749-3,파도타기+허리돌리기+상체근육풀기+역기내리기+좌식싸이클,군산시 체육진흥과,2015 설치,수시점검,없음
전라북도 군산시 임피면 영창리 833-3,파도타기+허리돌리기+달리기,군산시 체육진흥과,2015 설치,수시점검,없음
전라북도 군산시 성산면 고봉리 105-6,공중걷기+파도타기+허리돌리기+상체근육풀기+달리기,군산시 체육진흥과,2015 설치,수시점검,없음
전라북도 군산시 옥도면 신시도리 105,공중걷기+허리돌리기+상체근육풀기+어깨근육풀기+좌식싸이클,군산시 체육진흥과,2015 설치,수시점검,없음
전라북도 군산시 서수면 서수리 502-5,공중걷기+파도타기+허리돌리기+달리기+역기내리기+좌식싸이클,군산시 체육진흥과,2015 설치,수시점검,없음
전라북도 군산시 개정면 아동리 232-5,공중걷기+파도타기+허리돌리기+상체근육풀기+어깨근육풀기,군산시 체육진흥과,2015 설치,수시점검,없음
전라북도 군산시 옥구읍 선제리 511-4,공중걷기+파도타기+허리돌리기+상체근육풀기+어깨근육풀기+노젓기,군산시 체육진흥과,2015 설치,수시점검,없음
전라북도 군산시 개사동 118-4,공중걷기+파도타기+허리돌리기+상체근육풀기+어깨근육풀기+노젓기,군산시 체육진흥과,2015 설치,수시점검,없음
전라북도 군산시 옥서면 선연리 29-3,공중걷기+허리돌리기+상체근육풀기+어깨근육풀기+좌식싸이클,군산시 체육진흥과,2015 설치,수시점검,없음
전라북도 군산시 옥도면 두리도리,공중걷기+허리돌리기+상체근육풀기+어깨근육풀기+좌식싸이클,군산시 체육진흥과,2015 설치,수시점검,없음
전라북도 군산시 서수면 관원리,공중걷기+파도타기+허리돌리기+상체근육풀기+어깨근육풀기,군산시 체육진흥과,2015 설치,수시점검,없음
전라북도 군산시 서수면 금암리 261,공중걷기+파도타기+허리돌리기+상체근육풀기+어깨근육풀기,군산시 체육진흥과,2015 설치,수시점검,없음
전라북도 군산시 대야면 보덕리 886-3,공중걷기+파도타기+허리돌리기+상체근육풀기+어깨근육풀기,군산시 체육진흥과,2015 설치,수시점검,없음
전라북도 군산시 경암동 636-51,공중걷기+파도타기+허리돌리기+상체근육풀기+어깨근육풀기,군산시 체육진흥과,2015 설치,수시점검,없음
전라북도 군산시 구암동 산20-4,공중걷기+파도타기+허리돌리기+상체근육풀기+어깨근육풀기,군산시 체육진흥과,2015 설치,수시점검,없음
전라북도 군산시 조촌동 867-15,공중걷기+파도타기+달리기+역기올리기+레그프레스+역기내리기,군산시 체육진흥과,2016 설치,수시점검,없음
전라북도 군산시 옥구읍 수산리 151-124,공중걷기+허리돌리기+상체근육풀기+어깨근육풀기+등허리지압기,군산시 체육진흥과,2016 설치,수시점검,없음
전라북도 군산시 옥구읍 어은리 1813-7,공중걷기+허리돌리기+상체근육풀기+어깨근육풀기+등허리지압기,군산시 체육진흥과,2016 설치,수시점검,없음
전라북도 군산시 개정동 297-4,공중걷기+허리돌리기+상체근육풀기+어깨근육풀기+등허리지압기,군산시 체육진흥과,2016 설치,수시점검,없음
전라북도 군산시 개정동 145-3,공중걷기+파도타기+허리돌리기+레그프레스+노젓기,군산시 체육진흥과,2016 설치,수시점검,없음
전라북도 군산시 옥도면 야미도리 167,공중걷기+허리돌리기+상체근육풀기+어깨근육풀기+등허리지압기,군산시 체육진흥과,2016 설치,수시점검,없음
전라북도 군산시 임피면 읍내리 599-5,공중걷기+파도타기+허리돌리기+상체근육풀기,군산시 체육진흥과,2016 설치,수시점검,없음
전라북도 군산시 회현면 월연리 416-53,공중걷기+파도타기+허리돌리기+상체근육풀기,군산시 체육진흥과,2016 설치,수시점검,없음
전라북도 군산시 성산면 둔덕리 388-1,공중걷기+파도타기+허리돌리기+상체근육풀기,군산시 체육진흥과,2016 설치,수시점검,없음
전라북도 군산시 수송동 77-3,공중걷기+파도타기+허리돌리기+상체근육풀기,군산시 체육진흥과,2016 설치,수시점검,없음
전라북도 군산시 나포리 555-2,공중걷기+파도타기+허리돌리기+상체근육풀기+달리기+역기올리기+레그프레스+어깨근육풀기+윗몸일으키기+역기내리기+노젓기,군산시 체육진흥과,2016 설치,수시점검,없음
전라북도 군산시 회현면 원우리 442-3,공중걷기+파도타기+허리돌리기,군산시 체육진흥과,2016 설치,수시점검,없음
전라북도 군산시 신흥동 8-10,파도타기+허리돌리기+상체근육풀기+레그프레스+어깨근육풀기+노젓기,군산시 체육진흥과,2016 설치,수시점검,없음
전라북도 군산시 대야면 복교리 86-18,공중걷기+파도타기+허리돌리기+상체근육풀기+어깨근육풀기,군산시 체육진흥과,2016 설치,수시점검,없음
전라북도 군산시 대야면 지경리 994-3,공중걷기+파도타기+허리돌리기+상체근육풀기+어깨근육풀기,군산시 체육진흥과,2016 설치,수시점검,없음
전라북도 군산시 대야면 죽산리 710-11,공중걷기+파도타기+허리돌리기+상체근육풀기+어깨근육풀기,군산시 체육진흥과,2016 설치,수시점검,없음
전라북도 군산시 성산면 도암리 179-3,공중걷기+파도타기+허리돌리기+상체근육풀기+어깨근육풀기,군산시 체육진흥과,2016 설치,수시점검,없음
전라북도 군산시 구암동 산20-4,공중걷기+파도타기+허리돌리기+상체근육풀기+어깨근육풀기,군산시 체육진흥과,2016 설치,수시점검,없음
전라북도 군산시 나포면 옥곤리 459-11,공중걷기+파도타기+허리돌리기+상체근육풀기+어깨근육풀기,군산시 체육진흥과,2016 설치,수시점검,없음
전라북도 군산시 조촌동 일원,공중걷기+파도타기+허리돌리기+상체근육풀기+어깨근육풀기,군산시 체육진흥과,2016 설치,수시점검,없음
전라북도 군산시 회현면 금광리 1249-405,공중걷기+파도타기+허리돌리기+상체근육풀기+어깨근육풀기,군산시 체육진흥과,2017 설치,수시점검,없음
전라북도 군산시 옥구읍 수산리 151-43,공중걷기+파도타기+허리돌리기+상체근육풀기+어깨근육풀기,군산시 체육진흥과,2017 설치,수시점검,없음
전라북도 군산시 개정면 발산리 329-3,공중걷기+파도타기+허리돌리기+상체근육풀기+어깨근육풀기,군산시 체육진흥과,2017 설치,수시점검,없음
전라북도 군산시 서수면 서수리 776-6,공중걷기+파도타기+허리돌리기+상체근육풀기+어깨근육풀기,군산시 체육진흥과,2017 설치,수시점검,없음
전라북도 군산시 옥산면 쌍봉리 244-14,공중걷기+파도타기+허리돌리기+상체근육풀기+어깨근육풀기,군산시 체육진흥과,2017 설치,수시점검,없음
전라북도 군산시 미원동 400,공중걷기+파도타기+허리돌리기+상체근육풀기+어깨근육풀기,군산시 체육진흥과,2017 설치,수시점검,없음
전라북도 군산시 회현면 학당리 1308-2,공중걷기+파도타기+허리돌리기+상체근육풀기+어깨근육풀기,군산시 체육진흥과,2017 설치,수시점검,없음
전라북도 군산시 선유도리 474,공중걷기+파도타기+허리돌리기+상체근육풀기+어깨근육풀기,군산시 체육진흥과,2017 설치,수시점검,없음
전라북도 군산시 내흥동 629-3,공중걷기+파도타기+허리돌리기+상체근육풀기+어깨근육풀기,군산시 체육진흥과,2017 설치,수시점검,없음
전라북도 군산시 개정동 161-3,공중걷기+파도타기+허리돌리기+상체근육풀기+어깨근육풀기,군산시 체육진흥과,2017 설치,수시점검,없음
전라북도 군산시 미원동 342,공중걷기+파도타기+허리돌리기+상체근육풀기+어깨근육풀기,군산시 체육진흥과,2017 설치,수시점검,없음
전라북도 군산시 서수면 관원리 469-6,공중걷기+파도타기+허리돌리기+상체근육풀기+어깨근육풀기,군산시 체육진흥과,2017 설치,수시점검,없음
전라북도 군산시 신관동 559-1,공중걷기+파도타기+허리돌리기+상체근육풀기+어깨근육풀기,군산시 체육진흥과,2017 설치,수시점검,없음
전라북도 군산시 신풍동 892-16,공중걷기+파도타기+허리돌리기+상체근육풀기+어깨근육풀기,군산시 체육진흥과,2017 설치,수시점검,없음
전라북도 군산시 임피면 읍내리 414,공중걷기+파도타기+상체근육풀기+달리기+역기올리기+레그프레스+어깨근육풀기+역기내리기,군산시 체육진흥과,2017 설치,수시점검,없음
전라북도 군산시 성산면 고봉리 255-12,공중걷기+파도타기+상체근육풀기+달리기+어깨근육풀기+등허리지압기+노젓기,군산시 체육진흥과,2017 설치,수시점검,없음
전라북도 군산시 성산면 둔덕리 357-3,공중걷기+파도타기+상체근육풀기+달리기+어깨근육풀기+등허리지압기+노젓기,군산시 체육진흥과,2017 설치,수시점검,없음
전라북도 군산시 임피면 보석리 100,허리돌리기+상체근육풀기+어깨근육풀기+등허리지압기,군산시 체육진흥과,2017 설치,수시점검,없음
전라북도 군산시 대야면 광교리 36-22,파도타기+허리돌리기+상체근육풀기+레그프레스+어깨근육풀기+등허리지압기,군산시 체육진흥과,2017 설치,수시점검,없음
전라북도 군산시 옥서면 옥봉리 1312-5,파도타기+허리돌리기+상체근육풀기+레그프레스+어깨근육풀기+등허리지압기,군산시 체육진흥과,2017 설치,수시점검,없음
전라북도 군산시 옥구읍 어은리 1241-14,하늘걷기,군산시 체육진흥과,2017 설치,수시점검,없음
전라북도 군산시 산북동 2771,복근기르기+팔관절운동+원그리기+온몸허리돌리기+하늘걷기,군산시 체육진흥과,2018 설치,수시점검,없음
전라북도 군산시 축동리 570-2,팔관절운동+원그리기+온몸허리돌리기+하늘걷기,군산시 체육진흥과,2018 설치,수시점검,없음
전라북도 군산시 대야면 지경리 873-1,복근기르기+가로하늘타기+앉아바닥밀기,군산시 체육진흥과,2018 설치,수시점검,없음
전라북도 군산시 대야면 산월리 764-1,팔관절운동+원그리기+하늘걷기,군산시 체육진흥과,2018 설치,수시점검,없음
전라북도 군산시 회현면 금광리 889,팔관절운동+원그리기+온몸허리돌리기+하늘걷기,군산시 체육진흥과,2018 설치,수시점검,없음
전라북도 군산시 경암동 627-39,복근기르기+팔관절운동+원그리기+온몸허리돌리기+하늘걷기,군산시 체육진흥과,2018 설치,수시점검,없음
전라북도 군산시 임피면 영창리 297-41,팔관절운동+원그리기+온몸허리돌리기+하늘걷기,군산시 체육진흥과,2018 설치,수시점검,없음
전라북도 군산시 나포면 서포리 208-5,복근기르기+팔관절운동+온몸허리돌리기+하늘걷기,군산시 체육진흥과,2018 설치,수시점검,없음
전라북도 군산시 대야면 광교리 590-1,달리기+팔관절운동+원그리기+온몸허리돌리기+하늘걷기,군산시 체육진흥과,2018 설치,수시점검,없음
전라북도 군산시 옥구읍 선제리 688-7,팔관절운동+원그리기+온몸허리돌리기+하늘걷기+달리기,군산시 체육진흥과,2018 설치,수시점검,없음
전라북도 군산시 옥서면 옥봉리 1275-3,팔관절운동+원그리기+온몸허리돌리기+하늘걷기,군산시 체육진흥과,2018 설치,수시점검,없음
전라북도 군산시 옥산면 금성리 32-37,팔관절운동+원그리기+온몸허리돌리기+하늘걷기+달리기,군산시 체육진흥과,2018 설치,수시점검,없음
전라북도 군산시 나포면 부곡리 351-2,팔관절운동+원그리기+하늘걷기,군산시 체육진흥과,2018 설치,수시점검,없음
전라북도 군산시 나포면 나포리 59-6,팔관절운동+원그리기+하늘걷기,군산시 체육진흥과,2018 설치,수시점검,없음
전라북도 군산시 개정면 운회리 310-1,팔관절운동+원그리기+하늘걷기,군산시 체육진흥과,2018 설치,수시점검,없음
전라북도 군산시 소룡동 1502,팔관절운동+원그리기+가로하늘타기+앉아밀기+하늘걷기+달리기,군산시 체육진흥과,2018 설치,수시점검,없음
전라북도 군산시 대야면 죽산리 235-1,허리돌리기+원그리기+앉아다리밀기+하늘걷기+가로하늘타기+달리기,군산시 체육진흥과,2018 설치,수시점검,없음
전라북도 군산시 옥구읍 어은리 607-38,허리돌리기+원그리기+앉아다리밀기+하늘걷기+가로하늘타기+달리기,군산시 체육진흥과,2018 설치,수시점검,없음
전라북도 군산시 옥구읍 어은리 1996-5,허리돌리기+원그리기+앉아다리밀기+하늘걷기+가로하늘타기+달리기+팔관절운동+온몸허리돌리기,군산시 체육진흥과,2018 설치,수시점검,없음
전라북도 군산시 나포면 부곡리 79,팔관절운동+원그리기+양팔줄당기기+하늘걷기+달리기,군산시 체육진흥과,2018 설치,수시점검,없음
전라북도 군산시 경암동 636-51,양팔줄당기기+가로하늘타기+앉아당기기+앉아밀기+앉아밀어주기+하늘걷기+달리기,군산시 체육진흥과,2018 설치,수시점검,없음
전라북도 군산시 동흥남동 402-1,팔관절운동+원그리기+양팔줄당기기+가로하늘타기+앉아밀기+앉아당기기+앉아밀어주기+하늘걷기+달리기+자전거타기,군산시 체육진흥과,2018 설치,수시점검,없음
전라북도 군산시 아산리 278-1,팔관절운동+원그리기+양팔줄당기기+하늘걷기+달리기,군산시 체육진흥과,2019 설치,수시점검,없음
전라북도 군산시 옥봉리 214-10,팔관절운동+원그리기+양팔줄당기기+하늘걷기+달리기,군산시 체육진흥과,2019 설치,수시점검,없음
전라북도 군산시 화등리 312-9,팔관절운동+원그리기+양팔줄당기기+하늘걷기+달리기,군산시 체육진흥과,2019 설치,수시점검,없음
전라북도 군산시 접산리 521-8,팔관절운동+원그리기+양팔줄당기기+하늘걷기+달리기,군산시 체육진흥과,2019 설치,수시점검,없음
전라북도 군산시 금광리 336-1,허리돌리기+원그리기+앉아다리밀기+하늘걷기+가로하늘타기+달리기,군산시 체육진흥과,2019 설치,수시점검,없음
전라북도 군산시 다기길 7-6,허리돌리기+원그리기+앉아다리밀기+하늘걷기+가로하늘타기+달리기,군산시 체육진흥과,2019 설치,수시점검,없음
전라북도 군산시 광교리 43-24,허리돌리기+원그리기+앉아다리밀기+하늘걷기+가로하늘타기+달리기,군산시 체육진흥과,2019 설치,수시점검,없음
전라북도 군산시 복교리 399-1,허리돌리기+원그리기+앉아다리밀기+하늘걷기+가로하늘타기+달리기,군산시 체육진흥과,2019 설치,수시점검,없음
전라북도 군산시 화등리 933-1,팔관절운동+원그리기+양팔줄당기기+하늘걷기+달리기,군산시 체육진흥과,2019 설치,수시점검,없음
전라북도 군산시 옥봉리 9214-10,팔관절운동+원그리기+양팔줄당기기+하늘걷기+달리기,군산시 체육진흥과,2019 설치,수시점검,없음
전라북도 군산시 보석리 542-1,팔관절운동+원그리기+양팔줄당기기+하늘걷기+달리기,군산시 체육진흥과,2019 설치,수시점검,없음
전라북도 군산시 금호2차앞,복근기르기+팔관절운동+원그리기+하늘걷기,군산시 체육진흥과,2019 설치,수시점검,없음
전라북도 군산시 축동리 185-5,온몸허리돌리기+하늘걷기+달리기,군산시 체육진흥과,2019 설치,수시점검,없음
전라북도 군산시 마룡리 645-3,팔관절운동+원그리기+양팔줄당기기+하늘걷기+달리기,군산시 체육진흥과,2019 설치,수시점검,없음
전라북도 군산시 서수리 649-1,온몸허리돌리기+하늘걷기+달리기,군산시 체육진흥과,2019 설치,수시점검,없음
전라북도 군산시 선연리 149-1,팔관절운동+원그리기+양팔줄당기기+하늘걷기+달리기,군산시 체육진흥과,2019 설치,수시점검,없음
전라북도 군산시 옥봉리 1988-13,팔관절운동_원그리기+양팔줄당기기+하늘걷기+달리기,군산시 체육진흥과,2019 설치,수시점검,없음
전라북도 군산시 남내리 797,팔관절운동+원그리기,군산시 체육진흥과,2019 설치,수시점검,없음
전라북도 군산시 월하리 615-1,온몸허리돌리기+하늘걷기+달리기,군산시 체육진흥과,2019 설치,수시점검,없음
전라북도 군산시 서포리 607-13,팔관절운동+원그리기+양팔줄다리기+하늘걷기+달리기,군산시 체육진흥과,2019 설치,수시점검,없음
전라북도 군산시 번영로 281,복근기르기+하늘걷기,군산시 체육진흥과,2019 설치,수시점검,없음
전라북도 군산시 죽성동 16-5,하늘걷기+가로하늘타기+달리기+앉아밀기+양팔줄당기기+허리돌리기+원그리기+허리마사지,군산시 체육진흥과,2019 설치,수시점검,없음
전라북도 군산시 미원동 402-11,허리돌리기+하늘걷기,군산시 체육진흥과,2019 설치,수시점검,없음
전라북도 군산시 개복동 8-9,가로하늘타기+앉아밀기+철봉기+양팔줄당기기+하늘걷기+달리기+허리돌리기+허리마사지,군산시 체육진흥과,2019 설치,수시점검,없음
전라북도 군산시 옥삼길 18,하늘걷기+가로하늘타기+자전거타기+달리기+팔관절운동+원그리기+허리돌리기+허리마사지,군산시 체육진흥과,2019 설치,수시점검,없음
전라북도 군산시 옥봉리 56-12,하늘걷기+가로하늘타기+자전거타기+달리기+철봉기+양팔줄당기기+허리돌리기+원그리기,군산시 체육진흥과,2019 설치,수시점검,없음
전라북도 군산시 해망동 990-86,앉아밀기+허리돌리기+하늘걷기+달리기+가로하늘타기+원그리기,군산시 체육진흥과,2019 설치,수시점검,없음
전라북도 군산시 옥동1길 16,하늘걷기+달리기+팔관절운동+원그리기+가로하늘타기+앉아밀기,군산시 체육진흥과,2020 설치,수시점검,없음
전라북도 군산시 산월리 175-6,가로하늘타기+앉아밀기+말타기+복근기르기+앉아당기기+하늘걷기+원그리기+허리돌리기,군산시 체육진흥과,2020 설치,수시점검,없음
전라북도 군산시 접산리 508-26,가로하늘타기+앉아밀기+하늘걷기+달리기,군산시 체육진흥과,2020 설치,수시점검,없음
전라북도 군산시 함열촌길 15,달리기+허리돌리기+원그리기+양팔줄당기기,군산시 체육진흥과,2020 설치,수시점검,없음
전라북도 군산시 은파순환길 9,원그리기+달리기+가로하늘타기+앉아당기기+앉아밀기+하늘걷기+말타기+허리돌리기+철봉기+복근기르기,군산시 체육진흥과,2020 설치,수시점검,없음
전라북도 군산시 금성길 128-4,원그리기+가로하늘타기+허리돌리기,군산시 체육진흥과,2020 설치,수시점검,없음
전라북도 군산시 수송동 778-1,가로하늘타기+앉아밀기+앉아당기기+앉아밀어주기+팔관절운동+원그리기+하늘걷기+달리기,군산시 체육진흥과,2020 설치,수시점검,없음
전라북도 군산시 옥봉리 1125-1,가로하늘타기+앉아밀기+팔관절운동+원그리기+허리돌리기+말타기,군산시 체육진흥과,2020 설치,수시점검,없음
전라북도 군산시 쌍봉리 64-1,가로하늘타기+앉아밀기+앉아당기기+앉아밀어주기+팔관절운동+원그리기+하늘걷기+달리기,군산시 체육진흥과,2020 설치,수시점검,없음
전라북도 군산시 고봉리 241-14,가로하늘타기+앉아밀기+자전거타기+말타기+원그리기+허리돌리기+2단 철봉+앉아당기기+앉아밀어주기+하늘걷기+달리기,군산시 체육진흥과,2020 설치,수시점검,없음
전라북도 군산시 지경리 763-17,가로하늘타기+앉아밀기+말타기+복근기르기+앉아당기기+하늘걷기+원그리기+양팔줄당기기,군산시 체육진흥과,2020 설치,수시점검,없음
전라북도 군산시 내항2길 32,파도타기+다리밀기+큰활차+작은활차돌리기+허리돌리기+전신허리돌리기+공중걷기+달리기+역기내리기+역기올리기+자전거타기,군산시 체육진흥과,2020 설치,수시점검,없음
전라북도 군산시 접산리 508-26,큰활차+작은활차돌리기,군산시 체육진흥과,2020 설치,수시점검,없음
전라북도 군산시 곡동길 18,큰활차+작은활차돌리기+자전거타기+달리기+등허리마사지+팔밀기+다리펴기+전신허리돌리기+다리올리기+어깨내리기,군산시 체육진흥과,2020 설치,수시점검,없음
전라북도 군산시 지경리 872,양팔줄당기기+달리기+앉아당기기+앉아밀어주기+ 팔관절운동+원그리기+온몸허리돌리기+허리마사지,군산시 체육진흥과,2020 설치,수시점검,없음
전라북도 군산시 임피면 보석리 498-1,허리돌리기+팔관절운동기+허리마사기+앉아밀기+가로하늘타기,군산시 체육진흥과,2020 설치,수시점검,없음
전라북도 군산시 옥구읍 선제리 463-3,허리돌리기+팔관절운동기+앉아당기기+앉아밀기+가로하늘타기+하늘걷기,군산시 체육진흥과,2020 설치,수시점검,없음
전라북도 군산시 미룡동 635-1,앉아당기기+앉아밀기,군산시 체육진흥과,2020 설치,수시점검,없음
전라북도 군산시 문화동 753-5,가로하늘타기+앉아밀기+원그리기+자전거타기+하늘걷기+허리돌리기,군산시 체육진흥과,2020 설치,수시점검,없음
전라북도 군산시 사정동 310-10,가로하늘타기+앉아당기기+온몸허리돌리기+원그리기+팔관절운동기+하늘걷기,군산시 체육진흥과,2020 설치,수시점검,없음
전라북도 군산시 사정동 164-1,원그리기,군산시 체육진흥과,2020 설치,수시점검,없음
전라북도 군산시 옥구읍 상평리 831-1,하늘걷기+앉아당기기+앉아밀기+팔관절운동기+원그리기+가로하늘타기+허리돌리기,군산시 체육진흥과,2020 설치,수시점검,없음
전라북도 군산시 임피면 술산리 465-3,큰활차돌리기+작은활차돌리기+양팔줄당기기+철봉기+등허리마사지+전신허리돌리기+자전거타기+말타기,군산시 체육진흥과,2021 설치,수시점검,없음
전라북도 군산시 옥구읍 어은리 607-38,자전거타기+달리기+윗몸일으키기+허리돌리기+큰활차돌리기+양팔줄당기기+팔밀기+다리펴기,군산시 체육진흥과,2021 설치,수시점검,없음
전라북도 군산시 서수면 서수리 314-1,파도타기+다리밀기+공중걷기+달리기+윗몸일으키기+허리돌리기+큰활차돌리기+양팔줄당기기,군산시 체육진흥과,2021 설치,수시점검,없음
전라북도 군산시 성산면 도암리 432-36,파도타기+다리밀기+큰활차+작은활차돌리기+공중걷기+달리기+허리돌리기,군산시 체육진흥과,2021 설치,수시점검,없음
전라북도 군산시 옥구읍 이곡리 257,하늘걷기+달리기+가로하늘타기+허리돌리기+앉아밀기,군산시 체육진흥과,2021 설치,수시점검,없음
전라북도 군산시 성산면 여방리 179-2,허리돌리기+자전거타기+팔관절운동+하늘걷기+달리기,군산시 체육진흥과,2021 설치,수시점검,없음
전라북도 군산시 옥산면 남내리 451-1,허리마사지+앉아당기기+앉아밀기+팔관절운동+원그리기+자전거타기,군산시 체육진흥과,2021 설치,수시점검,없음
전라북도 군산시 서수면 서수리 792-4,앉아밀기+가로하늘타기+원그리기+앉아당기기,군산시 체육진흥과,2021 설치,수시점검,없음
전라북도 군산시 대야면 복교리 356,자전거타기+앉아당기기+앉아밀기+양팔줄당기기+팔관절운동+원그리기,군산시 체육진흥과,2021 설치,수시점검,없음
