실외 운동기구 종류,설치 주소,담당부서,관리 횟수,고장 여부
운동기구 7종,임실군 임실읍 봉황7길 15-3,임실군 임실읍,2회/년,N
운동기구 3종,임실군 임실읍 감천로 29-17 앞,임실군 임실읍,2회/년,N
운동기구 5종,임실군 임실읍 현곡리 303-1,임실군 임실읍,2회/년,N
운동기구 4종,임실군 임실읍 성가리 328,임실군 임실읍,2회/년,N
운동기구 3종,임실군 임실읍 두곡리 산35-4,임실군 임실읍,2회/년,N
운동기구 7종,임실군 임실읍 성가리 33-2,임실군 임실읍,2회/년,N
운동기구 5종,임실군 임실읍 성가리 42-7,임실군 임실읍,2회/년,N
운동기구 9종,임실군 임실읍 이도리 970,임실군 임실읍,2회/년,N
운동기구 3종,임실군 임실읍 신안2길 42-3,임실군 임실읍,2회/년,N
운동기구 4종,임실군 임실읍 이도리 209-2,임실군 임실읍,2회/년,N
운동기구 3종,임실군 임실읍 성가리 608-4,임실군 임실읍,2회/년,N
운동기구 9종,임실군 청웅면 두복리 산119-1,임실군 청웅면,2회/년,N
운동기구 3종,임실군 청웅면 구고리 1328,임실군 청웅면,2회/년,N
운동기구 4종,임실군 청웅면 옥전리 1042,임실군 청웅면,2회/년,N
운동기구 3종,임실군 청웅면 주치리 822-1,임실군 청웅면,2회/년,N
운동기구 4종,임실군 운암면 광석길 27,임실군 운암면,2회/년,N
운동기구 2종,임실군 운암면 선거1길 33-6,임실군 운암면,2회/년,N
운동기구 2종,임실군 운암면 지천길 373,임실군 운암면,2회/년,N
운동기구 2종,임실군 운암면 쌍암리 191-1,임실군 운암면,2회/년,N
운동기구 8종,임실군 운암면 싸암리 854,임실군 운암면,2회/년,N
운동기구 5종,임실군 운암면 입석리426-1,임실군 운암면,2회/년,N
운동기구 3종,임실군 운암면 구이로 6,임실군 운암면,2회/년,N
운동기구 3종,임실군 운암면 운종길 78,임실군 운암면,2회/년,N
운동기구 3종,임실군 운암면 운암2길 14,임실군 운암면,2회/년,N
운동기구 4종,임실군 운암면 운암1길 8-3,임실군 운암면,2회/년,N
운동기구 5종,임실군 운암면 학암리 916-1,임실군 운암면,2회/년,N
운동기구 2종,임실군 운암면 사양리 425-6,임실군 운암면,2회/년,N
운동기구 3종,임실군 신평면  원천리 423 번지,임실군 신평면,2회/년,N
운동기구 6종,임실군 신평면  용암리 127-3 번지,임실군 신평면,2회/년,N
운동기구 6종,임실군 신평면  호암리 1095-5 번지,임실군 신평면,2회/년,N
운동기구 5종,임실군 신평면  창인리 348-1 번지,임실군 신평면,2회/년,N
운동기구 3종,임실군 신평면 가덕리 1021-2,임실군 신평면,2회/년,N
운동기구 3종,임실군 성수면 오류리 450-1,임실군 성수면,2회/년,N
운동기구 9종,임실군 성수면 오류리 58-8,임실군 성수면,2회/년,N
운동기구 4종,임실군 성수면 봉강리 695,임실군 성수면,2회/년,N
운동기구 5종,임실군 성수면 양지리 917-1,임실군 성수면,2회/년,N
운동기구 5종,임실군 성수면 양지리 641-1,임실군 성수면,2회/년,N
운동기구 5종,임실군 성수면 도인리 385-5,임실군 성수면,2회/년,N
운동기구 5종,임실군 성수면 임진로 189,임실군 성수면,2회/년,N
운동기구 6종,임실군 성수면 양지리 226,임실군 성수면,2회/년,N
운동기구 3종,임실군 성수면 도인리 837-3,임실군 성수면,2회/년,N
운동기구 3종,임실군 오수면 오수리 227-4,임실군 오수면,2회/년,N
운동기구 2종,임실군 오수면 오수4길 36-15,임실군 오수면,2회/년,N
운동기구 2종,임실군 오수면 오수리 375-11,임실군 오수면,2회/년,N
운동기구 3종,임실군 오수면 오수리 535-7,임실군 오수면,2회/년,N
운동기구 2종,임실군 오수면 용정길 93,임실군 오수면,2회/년,N
운동기구 3종,임실군 오수면 오수신기길 30,임실군 오수면,2회/년,N
운동기구 3종,임실군 오수면 둔덕2길 55,임실군 오수면,2회/년,N
운동기구 3종,임실군 오수면 둔덕1길 8,임실군 오수면,2회/년,N
운동기구 4종,임실군 오수면 둔기길 58,임실군 오수면,2회/년,N
운동기구 4종,임실군 오수면 대정리 648,임실군 오수면,2회/년,N
운동기구 3종,임실군 오수면 대명1길 5-7,임실군 오수면,2회/년,N
운동기구 4종,임실군 오수면 오산1길 64,임실군 오수면,2회/년,N
운동기구 4종,임실군 오수면 오산리 94-24,임실군 오수면,2회/년,N
운동기구 4종,임실군 오수면 주천리 620-2,임실군 오수면,2회/년,N
운동기구 6종,임실군 오수면 오암1길 127,임실군 오수면,2회/년,N
운동기구 6종,임실군 오수면 오암리 226,임실군 오수면,2회/년,N
운동기구 3종,임실군 오수면 봉천리 649-3,임실군 오수면,2회/년,N
운동기구 3종,임실군 오수면 남악길 51-15,임실군 오수면,2회/년,N
운동기구 8종,임실군 오수면 금암리 833-4,임실군 오수면,2회/년,N
운동기구 3종,임실군 오수면 금암리 359,임실군 오수면,2회/년,N
운동기구 4종,임실군 오수면 833-4,임실군 오수면,2회/년,N
운동기구 6종,임실군 오수면 오수리 381-1,임실군 오수면,2회/년,N
운동기구 6종,임실군 오수면 오수리 680,임실군 오수면,2회/년,N
운동기구 2종,임실군 오수면 봉천2길 37-1,임실군 오수면,2회/년,N
운동기구 2종,임실군 오수면 군평리 127-1,임실군 오수면,2회/년,N
운동기구 8종,임실군 신덕면 수지로 80,임실군 신덕면,2회/년,N
운동기구 2종,임실군 신덕면 삼길 1길 10,임실군 신덕면,2회/년,N
운동기구 2종,임실군 신덕면 신흥 1길 11,임실군 신덕면,2회/년,N
운동기구 3종,임실군 신덕면 신덕리 422,임실군 신덕면,2회/년,N
운동기구 3종,임실군 신덕면 삼길3길 4,임실군 신덕면,2회/년,N
운동기구 4종,임실군 삼계면 세심리 28,임실군 삼계면,2회/년,N
운동기구 4종,임실군 삼계면 세심리 958,임실군 삼계면,2회/년,N
운동기구 9종,임실군 삼계면 삼계리 880,임실군 삼계면,2회/년,N
운동기구 3종,임실군 삼계면 봉현리 629-1,임실군 삼계면,2회/년,N
운동기구 3종,임실군 삼계면 후천리 635,임실군 삼계면,2회/년,N
운동기구 3종,임실군 삼계면 홍곡리 315-1외2,임실군 삼계면,2회/년,N
운동기구 5종,임실군 삼계면 후천리 62,임실군 삼계면,2회/년,N
운동기구 2종,임실군 삼계면 오지리 460-4,임실군 삼계면,2회/년,N
운동기구 2종,임실군 삼계면 오지리 109-3,임실군 삼계면,2회/년,N
운동기구 2종,임실군 삼계면 어은리 237-3,임실군 삼계면,2회/년,N
운동기구 4종,임실군 관촌면 도봉리 432,임실군 관촌면,2회/년,N
운동기구 3종,임실군 관촌면 용산리 36,임실군 관촌면,2회/년,N
운동기구 7종,임실군 관촌면 주천리 382-1,임실군 관촌면,2회/년,N
운동기구 3종,임실군 관촌면 방도리 656,임실군 관촌면,2회/년,N
운동기구 4종,임실군 관촌면 관촌리 87,임실군 관촌면,2회/년,N
운동기구 7종,임실군 관촌면 관촌리 485-2,임실군 관촌면,2회/년,N
운동기구 3종,임실군 관촌면 관촌리 1038,임실군 관촌면,2회/년,N
운동기구 5종,임실군 관촌면 관촌리 502,임실군 관촌면,2회/년,N
운동기구 2종,임실군 관촌면 관촌리 269-2,임실군 관촌면,2회/년,N
운동기구 5종,임실군 관촌면 관촌리 458,임실군 관촌면,2회/년,N
운동기구 5종,임실군 관촌면 슬치리 312,임실군 관촌면,2회/년,N
운동기구 6종,임실군 관촌면 신전리 37,임실군 관촌면,2회/년,N
운동기구 3종,임실군 관촌면 병암리 42-2,임실군 관촌면,2회/년,N
운동기구 2종,임실군 강진면 갈담리 270-6,임실군 강진면,2회/년,N
운동기구 6종,임실군 강진면 호국로 122-1,임실군 강진면,2회/년,N
운동기구 5종,임실군 덕치면 장암2길 ,임실군 덕치면,2회/년,N
운동기구 2종,임실군 덕치면 천담리 329-3,임실군 덕치면,2회/년,N
운동기구 5종,임실군 덕치면 물우1길 월파정 ,임실군 덕치면,2회/년,N
운동기구 6종,임실군 지사면 영천리 77-2,임실군 지사면,2회/년,N
운동기구 2종,임실군 지사면 금평리 483-1,임실군 지사면,2회/년,N
운동기구 4종,임실군 지사면 방계리 901-2,임실군 지사면,2회/년,N
운동기구 4종,임실군 지사면 계산리 275-4,임실군 지사면,2회/년,N
운동기구 4종,임실군 지사면 계산리 561-1,임실군 지사면,2회/년,N
운동기구 2종,임실군 지사면 계산리 476-1,임실군 지사면,2회/년,N
운동기구 2종,임실군 지사면 원산리 90-1,임실군 지사면,2회/년,N
