연번,시설명,설치위치,설치대수,체육시설 내역,담당부서,설치년도,데이터기준일
1,교촌공원,전라북도 장수군 장수읍 장수리 69,6, 하체 근육풀기 2개 1조 허리돌리기 2개 1조 온몸 들어올리기 1조 온몸 역기내리기 1조 다리 쭉 뻗치기 1조 크로스 컨츄리 1조,안전재난과,2011,2022-08-26
2,노하숲,전라북도 장수군 장수읍 노하리 367-2,11, 허리돌리기 1조 자전가 타기 1조 어깨돌리기 3개 1조 어깨돌리기 3개 1조 평행봉 4조 다리올리기 2조팔굽혀펴기 2조 다리뻣기 2조 공중걷기 1조윗몸일으키기 3조구름사다리 1조,산림과,,2022-08-26
3,노하작은숲,전라북도 장수군 장수읍 노하리 394,3," 등,허리 지앞기 1조 파도타기(좌우) 2개 1조허리돌리기 2개 1조",산림과,,2022-08-26
4,동촌 탑푸르트,전라북도 장수군 장수읍 동촌리 495-27,8, 윗몸 일으키기 2개 1조어깨근육 풀기 2개 1조상체근육풀기 2개 1조등+허리 지압기 1조하체근육풀기 1조허리돌리기 2개 1조 달리기운동 2개 1조농구대 1조,문화체육관광과,,2022-08-26
5,원송천마을,전라북도 장수군 장수읍 송천리 1358,5, 상체 근육풀기 2개 1조 등허리 지압기 2개 1조 달리기 2개 1조  공중걷기 2개 1조  허리돌리기 2개 1조  족구장 1개소,문화체육관광과,,2022-08-26
6,용계마을,전라북도 장수군 장수읍 용계리 426-2,3, 윗몸일으키기 2개 1조  허리돌리기 3개 1조  하늘 걷기 1조,문화체육관광과,,2022-08-26
7,안양마을 방문자센터,전라북도 장수군 장수읍 용계리 740-2,3, 하늘걷기 2개 1조  노젓기 2개 1조  하체 흔들기 2개 1조,문화체육관광과,,2022-08-26
8,의암공원,전라북도 장수군 장수읍 두산리 458,8, 허리돌리기 2개 1조  온몸 노젓기 2개 1조  다리 뻣치기 2개 1조  하늘 걷기 2개 1조  옆파도타기 2개 1조 온몸역기내리기 2개 1조 마리톤 운동 2개 1조  허벅지 운동 2개 1조 ,산림과,,2022-08-26
9,장수노인복지관,전라북도 장수군 장수읍 노하3길 16,1,양팔줄당기기+어깨근육풀기+옆파도타기+허리돌리기 1조,주민복지실,,2022-08-26
10,마하보건진료소,전라북도 장수군 산서면 평촌길 1,4," 큰활차, 작은활차돌리기(1조)   허리돌리기(2개 1조)  자전거(2개 1조)  윗몸일으키기(2개 1조)",문화체육관광과,2017,2022-08-26
11,이룡마을,전라북도 장수군 산서면 오룡길 4,4,"  허리돌리기(1조)   달리기 운동(2개 1조)  역기올리기, 내리기(1조)  다리밀기(2개 1조)",문화체육관광과,2017,2022-08-26
12,사창마을,전라북도 장수군 산서면 사창길 23-4,5," 허리돌리기(2개 1조)  공중걷기(1조)  달리기 (1조)  큰활차, 작은활차 돌리기(1조)  역기올리기(2개 1조)",문화체육관광과,2016,2022-08-26
13,원논곡마을,전라북도 장수군 번암면 원논곡길 26,4, 앞으로 밀기(2개 1조)  공중걷기 외1(1조)  달리기(2개 1조)  허리돌리기(2개 1조),지리산권 관광개발조합,2013,2022-08-26
14,구선동마을,전라북도 장수군 번암면 구선동길 935,4, 거꾸로 매달리기(1조)  하체흔들기(1조)  앞으로 밀기(1조)  공중걷기(1조),,,2022-08-26
15,남양마을,전라북도 장수군 번암면 남양마을 회관,5, 좌식싸이클(1조)  아래로당기기(1조)  하체흔들기(1조)  앞으로 밀기(1조)  달리기(1조),,,2022-08-26
16,만항마을,전라북도 장수군 번암면 만항길 680-1,4, 허리돌리기(1조)  하체흔들기(1조)  앞으로 밀기(1조)  달리기(1조),,,2022-08-26
17,사치마을,전라북도 장수군 번암면 사치길 106,4, 달리기(1조)  아래로 당기기(1조)  공중걷기(1조)  허리돌리기(1조),,,2022-08-26
18,구선동마을,전라북도 장수군 번암면 구선동길,4, 거꾸로 매달리기(1조)  하체흔들기(1조)  앞으로 밀기(1조)  공중걷기(1조),,,2022-08-26
19,광대동마을,전라북도 장수군 번암면 광대동길 27,3, 원그리기(1조)  달리기(1조)  하늘걷기(1조),문화체육관광과,2016,2022-08-26
20,장계무궁화신협,전라북도 장수군 장계면 신동서로 8-1,3," 거꾸리(1조)  하늘걷기(1조)  역기올리기, 내리기(1조)",문화체육관광과,2016,2022-08-26
21,장계면사무소,전라북도 장수군 장계면 장계리 689,5, 체어웨이트(1조)  트윈트위스트(1조)  커로스컨트리(1조)  위밍암(1조)  좌우로움직이기(1조),문화체육관광과,2014,2022-08-26
22,문화마을 놀이터,전라북도 장수군 장계면 장계리 587,6, 철봉(2조)  평행봉(1조)  윗몸일어키기(2조)  온몸허리 돌리기 (1조),문화체육관광과,2007,2022-08-26
23,동정마을 모정,전라북도 장수군 장계면 동정길 1-5,4, 하체흔들기(2조)  허리돌리기(1조)  온몸 근육풀기(1조),문화체육관광과,2015,2022-08-26
24,원명덕 마을숲,전라북도 장수군 장계면 명덕리 1064-2,4, 하늘걷기(1조)  등.허리지압기(1조)  어깨근육풀기(1조)  옆파도타기(1조),산림과,2014,2022-08-26
25,평지마을 모정,전라북도 장수군 장계면 명덕리 1496-1,4, 하늘걷기(1조)  등.허리지압기(1조)  어깨근육풀기(1조)  옆파도타기(1조),문화체육관광과,2014,2022-08-26
26,동명마을,전라북도 장수군 장계면 명덕리 529-1,3,  하늘걷기(1조)  등.허리지압기(1조)  옆파도타기(1조),문화체육관광과,2014,2022-08-26
27,반송마을,전라북도 장수군 장계면 명덕리 163-7,4, 하늘걷기(1조)  등.허리지압기(1조)  어깨근육풀기(1조)  옆파도타기(1조),문화체육관광과,2014,2022-08-26
28,주촌마을,전라북도 장수군 장계면 대곡리 700,5, 트윈트위스트(1조)  트윈위밍암(1조)  입식사이클(1조)  스템사이클(1조)  크로스컨트리(1조),문화체육관광과,2015,2022-08-26
29,삼장마을,전라북도 장수군 천천면 삼고리 494-4,6, 거꾸로매달리기  등허리지압기  다리뻗치기  온몸허리돌리기  윗몸일으키기  온몸근육풀기,안전재난과,2007,2022-08-26
30,반월마을,전라북도 장수군 천천면 월곡리 218-3,4, 가로하늘타기  앉아당기기  달리기  하늘걷기,문화체육관광과,,2022-08-26
31,계남초등학교,전라북도 장수군 계남면 화음리 971,4,에어워킹레그트레이닝바디백마사지허리돌리기,계남초,,2022-08-26
32,계남중학교,전라북도 장수군 계남면 계남중길 52,4,트르플트위스트롤링웨이스트트윈바디쉼업체어웨이트,계남중,,2022-08-26
33,사곡마을,전라북도 장수군 계남면 사곡1길 26,4,공중걷기허리돌리기등허리지압기거꾸리,문화체육관광과,,2022-08-26
34,신전교회,전라북도 장수군 계남면 음신길 21,3,하늘걷기허리돌리기파도타기,문화체육관광과,,2022-08-26
35,음신마을회관,전라북도 장수군 계남면 음신길 ,3,하늘걷기허리돌리기파도타기,문화체육관광과,,2022-08-26
36,계남 문예복지회관,전라북도 장수군 계남면 유천길 5,1,"어깨근육풀기,옆파도타기,양팔줄당기기,온몸허리돌리기",,,2022-08-26
37,갈평마을,전라북도 장수군 계남면 갈평길 65,3,레그프레스+ 달리기공중걷기+파도타기자전거+허리돌리기,문화체육관광과,,2022-08-26
38,매계마을,전라북도 장수군 계북면 매계길 15-3,4, 트위스트머신(2개 1조)  씨티드체스트머신(2개 1조)  에어서핑머신(2개 1조)  런닝트레이너머신(2개 1조),문화체육관광과,,2022-08-26
39,농소마을,전라북도 장수군 계북면 농소리 716-1,5, 온몸허리돌리기(1조)  등및허리지압기(1조)  윗몸일으키기(2개 1조)  온몸역기올리기(2개1조)  다리뻗치기(2개 1조),문화체육관광과,,2022-08-26
40,연동마을,전라북도 장수군 계북면 연동수반길 18-2,4,  온몸역기내리기(2개 1조)  온몸근육풀기(2개 1조)  윗몸일으키기(2개 1조)  거꾸로매달리기(1조),문화체육관광과,,2022-08-26
41,어전마을 소공원,전라북도 장수군 계북면 소비재로 767-7,15," 윗몸일으키기(4조)  평행봉 (4조)  공중걷기, 노젓기 (1조)  상태근육풀기(2개 1조)등허리지압기,허리돌리기(1조)  팔굽혀펴기(4조)",안전재난과,2007,2022-08-26
42,참샘골체육관,전라북도 장수군 계북면 문성길 9,6, 달리기(2개 1조)  싸이클링(2개 1조)  역기올리기(2개 1조)  상체근육풀기(2개 1조)  등허리지압기(2개 1조)  허리돌리기(2개 1조),문화체육관광과,,2022-08-26
43,어전희망공원,전라북도 장수군 계북면 어전리 865-9,2,  허리돌리기(1조)  공중걷기(1조),산림과,,2022-08-26
44,계북종합복지회관 체력단련실,전라북도 장수군 계북면 장무로 962-5,10, 하체근력강화기(1조)  상체근력강화기(1조)  하체근력강화자전거(3조)  트레드밀(런닝머신)(3조)  거꾸리(1조)  허리털기(1조),계북면,2016,2022-08-26
45,매자마을,전라북도 장수군 계북면 매자동길 66-11,3," 공중걷기, 파도타기(1조)  레그프레스, 달리기(1조)  자전거, 허리돌리기(1조)",문화체육관광과,2017,2022-08-26
46,내림마을,전라북도 장수군 계북면 내림길 20,3, 온몸돌리기(2개 1조)  등허리지압기(1조)  체어풀(1조),문화체육관광과,2010,2022-08-26
47,파곡마을,전라북도 장수군 계북면 원촌리 397-3,3,"허리돌리기,온몸근육풀기(1조)  다리로밀기(2개 1조)  허리돌리기,달리기(1조)",문화체육관광과,2017,2022-08-26
48,원촌마을,전라북도 장수군 계북면 원촌리 1235-1,4, 달리기 (2개 1조)  앞으로 밀기(2개 1조)  허리돌리기(2개 1조)  온몸근육풀기(2개1조),문화체육관광과,2015,2022-08-26
49,을곡마을,전라북도 장수군 계북면 계향로 326-13,4, 온몸근육풀기(2개 1조)  허리돌리기(2개 1조)  앞으로밀기(2개 1조)  달리기(2개1조),문화체육관광과,2016,2022-08-26
50,당저마을,전라북도 장수군 계북면 양악리 1177,4, 온몸근육풀기 (2개 1조)  허리돌리기(2개 1조)  하체흔들기(2개 1조)  아래로당기기(2개1조),문화체육관광과,,2022-08-26
51,백암마을,전라북도 장수군 계북면 백암길 18-4,1,줄당기기+자유철봉(1조),문화체육관광과,2019,2022-08-26
52,원호덕마을,전라북도 장수군 계남면 원호덕길 79,2,구름걷기+노젓기(1조) 역기올리기+역기내리기(1조),문화체육관광과,2019,2022-08-26
53,월현마을,전라북도 장수군 계북면 달밭길 2,5,구름걷기+노젓기(1조) 달리기+작은활차(1조) 역기올리기+역기내리기(1조) 윗몸일으키기+파도타기(1조) 쭉쭉이+큰활차(1조),문화체육관광과,2019,2022-08-26
54,삼거마을,전라북도 장수군 번암면 지지리 ,5,큰활차(1조) 허리돌리기(1조) 자유철봉(1조) 구름걷기+노젓기(1조) 윗몸일으키기+파도타기(1조),문화체육관광과,2019,2022-08-26
55,돈촌마을,전라북도 장수군 천천면 남양리,4,역기올리기+역기내리기(1조) 파도타기+구름걷기(1조) 큰활차+작은활차(1조) 쭉쭉이+다리밀기(1조),문화체육관광과,2019,2022-08-26
56,구락마을,전라북도 장수군 장수읍 구락길 59,3,구름걷기+노젓기(1조) 역기올리기+역기내리기(1조) 윗몸일으키기+파도타기(1조),문화체육관광과,2019,2022-08-26
57,상평경로당,전라북도 장수군 장수읍 상하평길 76-2,5,파도타기(1조) 큰활차(1조) 허리돌리기(1조)구름걷기+노젓기(1조) 역기올리기+역기내리기(1조),문화체육관광과,2019,2022-08-26
58,남동마을,전라북도 장수군 장계면 장계3길 8,5,허리돌리기(1조) 작은활차(1조) 구름걷기+노젓기(1조) 역기올리기+역기내리기(1조) 파도타기+다리밀기(1조),문화체육관광과,2019,2022-08-26
59,압곡마을,전라북도 장수군 산서면 학선 압곡길 15,4,역기올리기+역기내리기(1조) 허리돌리기(1조) 파도타기+공중걷기(1조) 마라톤운동+자전거(1조),문화체육관광과,2019,2022-08-26
60,대창마을,전라북도 장수군 산서면 대창길 17,4,큰활차+작은활차(1조) 역기올리기+역기내리기(1조) 허리돌리기(1조) 파도타기+공중걷기(1조),문화체육관광과,2019,2022-08-26
61,신덕마을,전라북도 장수군 산서면 신덕안길 18,4,큰활차+작은활차(1조) 역기올리기+역기내리기(1조) 허리돌리기(1조) 파도타기+공중걷기(1조),문화체육관광과,2019,2022-08-26
62,신등마을,전라북도 장수군 산서면 계월로 319-5,6,큰활차+작은활차(1조) 역기올리기+역기내리기(1조) 허리돌리기(1조) 파도타기+공중걷기(1조) 마라톤운동+자전거(1조) 거꾸로매달리기(1조),문화체육관광과,2019,2022-08-26
63,왕곡마을,전라북도 장수군 산서면 사계로 786,6,큰활차+작은활차(1조) 역기올리기+역기내리기(1조) 허리돌리기(1조) 파도타기+공중걷기(1조) 마라톤운동+자전거(1조) 거꾸로매달리기(1조),문화체육관광과,2019,2022-08-26
64,양신마을,전라북도 장수군 산서면 쌍계양신2길 4,6,큰활차+작은활차(1조) 역기올리기+역기내리기(1조) 허리돌리기(1조) 파도타기+공중걷기(1조) 마라톤운동+자전거(1조) 거꾸로매달리기(1조),문화체육관광과,2019,2022-08-26
65,신덕산마을,전라북도 장수군 장수읍 신덕산길 2-7,6,구름걷기+노젓기(1조) 달리기+작은활차(1조) 역기올리기+역기내리기(1조) 윗몸일으키기+파도타기(1조) 쭉쭉이+큰활차(1조) 파도타기+다리밀기(1조),문화체육관광과,2019,2022-08-26
66,구평마을,전라북도 장수군 장수읍 구평길 78,5,허리돌리기(1조) 구름걷기(1조) 파도타기+다리밀기(1조) 역기내리기(1조) 등허리지압기(1조),문화체육관광과,2019,2022-08-26
67,부연마을,전라북도 장수군 천천면 연평리,4,역기올리기+역기내리기(1조) 줄당기기+자유철봉(1조) 파도타기+다리밀기(1조) 큰활차+작은활차(1조),문화체육관광과,2019,2022-08-26
68,신리마을,전라북도 장수군 장수읍 신리길 27,3,"구름걷기+노젓기(1조), 윗몸일으키기+파도타기(1조) 쭉쭉이+큰활차(1조)",문화체육관광과,2019,2022-08-26
69,중방마을,전라북도 장수군 계남면 화양리 682-3,4,줄당기기+자유철봉(1조) 파도타기+구름걷기(1조) 큰활차+작은활차(1조) 쭉쭉이+다리밀기(1조),문화체육관광과,2020,2022-08-26
70,서동마을,전라북도 장수군 장계면 장계천변길 19,4,역기올리기+역기내리기(1조) 파도타기+구름걷기(1조) 큰활차+작은활차(1조) 허리돌리기+등허리지압기(1조),문화체육관광과,2020,2022-08-26
71,압곡마을,전라북도 장수군 계북면 매개리 620,4,역기올리기+역기내리기(1조) 파도타기+구름걷기(1조) 큰활차+작은활차(1조) 쭉쭉이+다리밀기(1조),문화체육관광과,2020,2022-08-26
72,양악마을,전라북도 장수군 계북면 양악리 837-1,4,역기올리기+역기내리기(1조) 달리기+노젓기(1조) 파도타기+구름걷기(1조) 큰활차+다리밀기(1조),문화체육관광과,2020,2022-08-26
73,검덕마을,전라북도 장수군 천천면 검덕길 51,4,줄당기기+허리돌리기(1조) 달리기+노젓기(1조) 파도타기+구름걷기(1조) 큰활차+작은활차(1조) ,문화체육관광과,2020,2022-08-26
74,용추마을,전라북도 장수군 장수읍 송천리 1717,4,허리돌리기(1조) 역기올리기+역기내리기(1조) 파도타기+구름걷기(1조) 큰활차+작은활차(1조),문화체육관광과,2020,2022-08-26
75,희평마을,전라북도 장수군 계남면 장안리 613-1,4,다리밀기+줄당기기(1조) 달리기+노젓기(1조) 파도타기+구름걷기(1조) 큰활차+작은활차(1조),문화체육관광과,2020,2022-08-26
76,죽림마을,전라북도 장수군 번암면 죽림리 696,3,역기올리기+다리펴기(1조) 파도타기+허리돌리기(1조) 큰활차+작은활차(1조),문화체육관광과,2020,2022-08-26
77,죽산마을,전라북도 장수군 번암면 죽산리 157-1,3,파도타기+허리돌리기(1조) 다리펴기+역기올리기(1조) 큰활차+작은활차(1조),문화체육관광과,2020,2022-08-26
78,용암마을,전라북도 장수군 산서면 신창리 530-14,3,등허리지압기+허리돌리기(1조) 파도타기+구름걷기(1조) 역기올리기+다리펴기(1조),문화체육관광과,2020,2022-08-26
79,월강마을,전라북도 장수군 산서면 오산리 220-2,4,큰활차+작은활차(1조) 역기올리기+역기내리기(1조) 파도타기+허리돌리기(1조) 파도타기+구름걷기(1조),문화체육관광과,2020,2022-08-26
80,난평마을,전라북도 장수군 계남면 ,6,작은활차(1조) 다리펴기(1조) 파도타기(1조) 거꾸로매달리기(1조) 윗몸일으키기(1조) 허리돌리기(1조),문화체육관광과,2020,2022-08-26
81,원장안마을,전라북도 장수군 계남면 장안리 577,4,하체근육풀기(1조) 양팔중당기기(1조) 구름걷기+노젓기(1조) 거꾸로 매달리기(1조),문화체육관광과,2021,2022-08-26
82,중동마을,전라북도 장수군 천천면 삼고리 669-2,3,달리기+작은활차(1조) 역기올리기+역기내리기(1조) 허리돌리기(1조),문화체육관광과,2021,2022-08-26
83,음선마을,전라북도 장수군 장수읍 개실길 203-4,4,구름걷기+노젓기(1조) 파도타기+다리밀기(1조) 달리기+작은활차(1조) 역기내리기+역기올리기(1조),문화체육관광과,2021,2022-08-26
84,구창마을,전라북도 장수군 산서면 동백로 356,4,파도타기+다리밀기(1조) 구름걷기+노젓기(1조) 역기내리기+역기올리기(1조) 큰활차+쭉쭉이(1조),문화체육관광과,2021,2022-08-26
85,금천마을,전라북도 장수군 번암면 교동리 1279-1,5,마라톤운동(1조) 등허리지압기(1조) 다리펴기(1조) 역기내리기(1조) 큰활차(1조),문화체육관광과,2021,2022-08-26
86,동정마을,전라북도 장수군 장계면 금곡리 352,4,구름걷기+노젓기(1조) 마라톤운동(1조) 줄당기기+자유철봉(1조) 자전거타기(1조),문화체육관광과,2021,2022-08-26
87,장양마을,전라북도 장수군 천천면 춘송리 671-1,4,구름걷기+노젓기(1조) 등허리지압기(1조) 큰활차(1조) 마라톤운동(1조),문화체육관광과,2021,2022-08-26
88,궁평마을,전라북도 장수군 계남면 궁평2길 6,4,구름걷기+노젓기(1조) 파도타기+다리밀기(1조) 등허리지압기(1조) 자전거타기(1조),문화체육관광과,2021,2022-08-26
89,어전마을 ,전라북도 장수군 계북면 어전리 908-2,5,"구름걷기+노젓기(1조) 큰활차+쭉쭉이(1조) 파도타기+다리밀기(1조), 역기내리기+역기올리기(1조) 양팔줄당기기(1조)",문화체육관광과,2021,2022-08-26
90,대리마을,전라북도 장수군 장수읍 노곡리 233,4,"구름걷기+노젓기, 마라톤 운동+작은활차, 역기내리기+역기올리기, 쭉쭉이 + 큰활차",문화체육관광과,2022,2022-08-26
91,서원마을,전라북도 장수군 장수군 산서면 서원길 26-7,6,"윗몸일으키기+등허리지압기,파도타기, 큰활차+작은활차,허리돌리기, 쭉쭉이, 다리펴기",문화체육관광과,2022,2022-08-26
92,사암마을,전라북도 장수군 번암면 사암리 산 135-1,4,"구름걷기+노젓기, 역기올리기 + 역기내리기,쭉쭉이 + 큰활차,허리돌리기",문화체육관광과,2022,2022-08-26
93,양삼마을,전라북도 장수군 장계면 명덕리 826-16,4,"마라톤운동, 쭉쭉이 + 큰활차,자전거타기 ,허리돌리기",문화체육관광과,2022,2022-08-26
94,평지마을 ,전라북도 장수군 천천면 연평리 426,4,"파도타기+다리펴기,양팔줄당기기+자유철봉, 역기올리기 + 역기내리기 ,구름걷기+노젓기",문화체육관광과,2022,2022-08-26
95,고기마을,전라북도 장수군 계남면 침곡리 48-6,4,"구름걷기+노젓기, 마라톤운동+작은활차, 역기올리기 + 역기내리기, 윗몸일으키기+파도타기",문화체육관광과,2022,2022-08-26
96,산촌마을,전라불도 장수군 계북면 월현리 555-4,5,"구름걷기+노젓기, 윗몸일으키기+파도타기, 마라톤운동+작은활차,역기올리기 + 역기내리기, 양팔줄당기기 + 자유철봉",문화체육관광과,2022,2022-08-26
97,번암게이트 볼장,전라북도 장수군 번암면 노단리 1179-1 ,3,"쭉쭉이 + 큰활차,마라톤운동 + 작은활차,역기올리기 + 역기내리기",문화체육관광과,2022,2022-08-26
98,박곡마을,전라북도 장수군 천천면 월곡리 511,4,"양팔줄당기기,등허리지압기,마라톤 운동 + 작은활차, 자전거타기",문화체육관광과,2022,2022-08-26
