설치년도,설   치   위   치,기구종류,수 량,설치업체,관리부서,비고,데이터기준일자
2015,예산읍 주교리 337-5,입식사이클  역기올리기  좌식사이클   달리기  등허리지압,4,명성이앤비,예산읍,,2022-09-28
2015,삽교읍 두리 575-55,허리돌리기  숄더휠  에어워커 ,4,명성이앤비,삽교읍,,2022-09-28
2015,삽교읍 신가리 266-46,허리돌리기  숄더휠  에어워커 ,5,명성이앤비,삽교읍,,2022-09-28
2015,삽교읍 평촌리 148-1,허리돌리기 숄더휠 에어워커 ,3,명성이앤비,삽교읍,,2022-09-28
2015,대술면 마전리 750-57,허리돌리기  롤링머신  하늘걷기  어깨돌리기,4,명성이앤비,대술면,,2022-09-28
2015,신양면 신양리 554-3,트위스트머신  가슴강화기  싸이클런  옥외용벤치,4,명성이앤비,신양면,,2022-09-28
2015,광시면 광시리 48,달리기운동  다리뻗치기  윗몸일으키기,3,제일휘트니스,광시면,,2022-09-28
2015,대흥면 탄방리  83,허리돌리기  하이풀리  크로스컬츄리,3,명성이앤비㈜,대흥면,,2022-09-28
2015,대흥면 손지리 869-2,체스트프레스  하이풀리  등허리지압  공중걷기 온몸노젖기,3,㈜홍디자인,대흥면,,2022-09-28
2015,고덕면 호음리 628,허리강화기  마사지기  숄더휠  체어풀,4,명성이앤비,고덕면,,2022-09-28
2016,덕산면 둔리 520-11,파도타기  윗몸일으키기  등허리지압기  양팔줄당기기,4,스포츠클릭,덕산면,건설교통과,2022-09-28
2016,오가면 원천리 826-9,허리돌리기,1,㈜한울조경,산림축산과,,2022-09-28
2016,오가면 원천리 826-9,온몸근육풀기,1,㈜한울조경,산림축산과,,2022-09-28
2016,대술면 산정리 308,옆파도타기,1,㈜한울조경,산림축산과,,2022-09-28
2016,삽교읍 창정리 321-248,어깨근육풀기,1,㈜한울조경,산림축산과,,2022-09-28
2016,예산읍 간양리 272-5,공중걷기 파도타기 역기내리기,3,명성이앤비,예산읍,,2022-09-28
2016,예산읍 신례원리 281-9,공중걷기  좌식사이클   달리기   역기올리기  역기내리기 ,3,명성이앤비,예산읍,,2022-09-28
2016,예산읍 관작리 512-13,공중걷기  허리돌리기  역기올리기  작은활차,4,명성이앤비,예산읍,,2022-09-28
2016,삽교읍 두리 672-15,에어워커  달리기,2,명성이앤비,삽교읍,,2022-09-28
2016,삽교읍 신리 347-7,허리돌리기  에어워크  숄더휠  달리기  물결타기,5,명성이앤비,삽교읍,,2022-09-28
2016,대술면 화천리 718-3,허리돌리기  다리펴기  파도타기  어깨돌리기  팔돌리기  등허리풀기,6,명성이앤비,대술면,,2022-09-28
2016,대술면 장복리 297,팔돌리기  파도타기  하늘걷기,3,명성이앤비,대술면,,2022-09-28
2016,대술면 시산리 483-16,팔돌리기  파도타기  하늘걷기,3,명성이앤비,대술면,,2022-09-28
2016,대술면 산정리 308,허리돌리기,1,한성파크,대술면,,2022-09-28
2016,신양면 시왕리 450-12,윗몸일으키기 허리돌리기  옥외용벤치  싸이클 달리기  양팔줄당기기 상체근육풀기,4,명성이앤비,신양면,,2022-09-28
2016,덕산면 봉운로 51-1, 물결타기 오금펴기 운동  어깨유연성운동 하늘걷기,2,명성이앤비,덕산면,,2022-09-28
2016,덕산면 사천리 22-3, 어개유연성운동 하늘걷기  허리돌리기  상체근육풀기운동   물결타기 오금펴기  물결타기,5,명성이앤비,덕산면,,2022-09-28
2016,원평2리상벌(원평리 836-5),윗몸일으키기·허리돌리기 상체근육풀기·어깨유연성운동,2,명성이앤비㈜,오가면,,2022-09-28
2016,신장리 국사봉(신장리 96-2),윗몸일으키기·허리돌리기,4,명성이앤비㈜,오가면,,2022-09-28
2016,분천2리공동창고앞(분천길 150),상체근육풀기·어깨유연성운동 윗몸일으키기·허리돌리기,2,명성이앤비㈜,오가면,,2022-09-28
2016,대흥면 상중리 산11-1,공중걷기 유형,1,명성이앤비㈜,휴양림,관광시설,2022-09-28
2016,대흥면 상중리 산11-1,파도타기 유형,1,명성이앤비㈜,휴양림,관광시설,2022-09-28
2016,대흥면 상중리 산11-1,허리돌리기 유형,1,명성이앤비㈜,휴양림,관광시설,2022-09-28
2016,대흥면 상중리 산11-1,어깨근육풀기유형,1,명성이앤비㈜,휴양림,관광시설,2022-09-28
2016,대흥면 상중리 산11-1,윗몸일으키기유형,1,명성이앤비㈜,휴양림,관광시설,2022-09-28
2017,예산군 예산읍 784,역기올리기 역기내리기  레그프레스 달리기  자전거 허리돌리기  공중걷기 작은활차,4,㈜애니휘트니스,예산읍,교육체육과,2022-09-28
2017,예산읍 수철리 305-4,허리돌리기  등허리근육풀기  오금펴기  공중걷기  역기올리기  달리기,6,㈜디자인파크개발,예산읍,건설교통과,2022-09-28
2017,예산읍 대회리 221-3,작은활차돌리기  마라톤운동,2,㈜와이제이조경산업,예산읍,건설교통과,2022-09-28
2017,예산읍 궁평리 203-3,공중걷기  상체근육풀기  역기올리기  좌식사이클,4,명성이앤비,예산읍,,2022-09-28
2017,예산읍 발연리 90-1,파도타기  허리돌리기  윗몸일으키기  등허리펴기,4,명성이앤비,예산읍,,2022-09-28
2017,예산읍 발연리 136-1,공중걷기  파도타기  허리돌리기  달리기  어깨근육풀기,5,명성이앤비,예산읍,,2022-09-28
2017,예산읍 산성리 646,달리기  레그프레스  어깨근육풀기  등허리지압  좌식 사이클,6,명성이앤비,예산읍,,2022-09-28
2017,예산읍 수철리 산91,공중걷기  파도타기  윗몸일으키기  철봉  평행봉  구름사다리,6,명성이앤비,예산읍,,2022-09-28
2017,예산읍 신례원리 409-4,공중걷기 허리돌리기   파도타기   달리기   레그프레스 ,4,명성이앤비,예산읍,,2022-09-28
2017,예산읍 대회리 221-3,작은활차돌리기  마라톤운동,2,명성이앤비,예산읍,,2022-09-28
2017,예산읍 수철리 305-4,허리돌리기 등허리지압기  등허리근육풀기 윗몸일으키기  오금펴기,6,명성이앤비,예산읍,,2022-09-28
2017,예산읍 간양리 511-7,공중걷기 상체근육풀기 레그프레스 역기내리기,4,명성이앤비,예산읍,,2022-09-28
2017,예산읍 예산리 43-3,공중걷기  허리돌리기  달리기  역기올리기,4,명성이앤비,예산읍,,2022-09-28
2017,삽교읍 두리 532-5,몸통강화기  허리돌리기 가슴강화기,3,명성이앤비,삽교읍,,2022-09-28
2017,삽교읍 삽교리 359-3,가슴강화기  물결타기,5,명성이앤비,삽교읍,,2022-09-28
2017,삽교읍 신가리 266-55,물결타기 달리기 허리돌리기 숄더휠 에어워크,5,명성이앤비,삽교읍,,2022-09-28
2017,삽교읍 신리 436-7,에어워커  달리기 물결타기 오금펴기,4,명성이앤비,삽교읍,,2022-09-28
2017,삽교읍 용동리 938-48,가슴강화기 물결타기  허리돌리기,3,명성이앤비,삽교읍,,2022-09-28
2017,신양면 차동리 587-3,하체근육풀기 등허리지압기  윗몸일으키기 허리돌리기  양팔줄당기기 상체근육풀기  물결타기 평행봉,4,명성이앤비,신양면,,2022-09-28
2017,신양면 귀곡리 1037,트위스트 머신  물결타기 평행봉  윗몸일으키기 허리돌리기  롤링머신,4,명성이앤비,신양면,,2022-09-28
2017,광시면 시목1길 26-3,공중걷기  허리돌리기  하체근육풀기  양팔줄당기기  기타유형(물결타기형),5,명성이앤비,광시면,,2022-09-28
2017,대흥면 동서리 산47,자유철봉 옴몸근육풀기  윗몸일으키기 허리돌리기  등허리지압,3,명성이앤비㈜,대흥면,,2022-09-28
2017,고덕면 대천리 781-4,가슴강화기  트위스트머신  싸이클런 ,3,명성이앤비,고덕면,,2022-09-28
2017,고덕면 상몽리 109-3,역기올리기 역기내리기  하늘걷기 어깨돌리기  트위스트 머신,3,명성이앤비,고덕면,,2022-09-28
2017,고덕면 상몽리 664,트위스트머신  에어워커  롤링머신  숄더휠,4,명성이앤비,고덕면,,2022-09-28
2017,예산군 봉산면 시동길 63,어깨근육풀기  허리돌리기,2,애니피트니스,봉산면,,2022-09-28
2017,오가면 내량리 6-76,양팔로프당기기 물결타기 달리기 허리돌리기 에어워커,5,명성이앤비㈜,오가면,,2022-09-28
2017,예산읍 석양리 298,트위스트머신  에어워커  롤링머신  숄더휠,4,㈜명성이앤비,공공시설사업소,,2022-09-28
2018,예산군 덕산면 상가리 145,어깨근육풀기 상체근육풀기  다리쭉뻗치기 허리돌리기  싸이드파도타기 전신싸이클,3,이랜드체육조경㈜,덕산면,교육체육과,2022-09-28
2018,예산군 예산읍 향천리 257,평행봉,1,이랜드체육조경㈜,교육체육과,,2022-09-28
2018,예산군 응봉면 건지화리 827,온몸들어올리기 온몸역기내리기  다리쭉뻗치기 허리돌리기  싸이드파도타기 전신싸이클  어깨근육풀기 상체근육풀기,4,이랜드체육조경㈜,응봉면,교육체육과,2022-09-28
2018,고덕면 상장리 575-3,공중걷기 허리돌리기,1,㈜대한조경공사,산림축산과,,2022-09-28
2018,고덕면 상장리 575-3,등허리지압기 어깨근육풀기,1,㈜대한조경공사,산림축산과,,2022-09-28
2018,응봉면 후사리 276-1,상체근육풀기  하체근육풀기,2,㈜디자인파크개발,응봉면,건설교통과,2022-09-28
2018,대술면 장복리 349-3,트윈바디싯업  크로스컨트리  레그프레스  스텝사이클,4,㈜디자인파크개발,대술면,건설교통과,2022-09-28
2018,예산읍 예산리 233번길 13,하늘걷기,1,명성이앤비,예산읍,,2022-09-28
2018,예산읍 간양리 91-5,상체근육풀기 철봉 어깨돌리기 싸이클 달리기 하늘걷기,3,명성이앤비,예산읍,,2022-09-28
2018,예산읍 발연리 94-1,역기올리기 역기내리기 싸이클 다리기 허리돌리기 어깨돌리기,3,명성이앤비,예산읍,,2022-09-28
2018,예산읍 아리랑로 185-5,역기올리기 역기내리기 허리돌리기 어깨돌리기 하늘걷기 싸이클,3,명성이앤비,예산읍,,2022-09-28
2018,예산읍 주교2리 231-7,허리돌리기 싸이클  물결타기 오금펴기 달리기 하늘걷기,3,명성이앤비,예산읍,,2022-09-28
2018,삽교읍 용동리 857-1,허리돌리기 어깨유연성운동  오금펴기 물결타기  어깨유연성운동 달리기,3,명성이앤비,삽교읍,,2022-09-28
2018,삽교읍 하포리 503-2,허리돌리기 어깨유연성운동  오금펴기 물결타기  어깨유연성운동 달리기,3,명성이앤비,삽교읍,,2022-09-28
2018,대술면 농리 514,허리돌리기  다리펴기  파도타기  어깨돌리기  팔돌리기  등허리풀기,6,금보인터내셔널,대술면,,2022-09-28
2018,대술면 장복리 349-3,상체근육풀기  하체근육풀기,2,디자인파크개발,대술면,,2022-09-28
2018,신양면 서계양두련길 71,양팔줄당기기 상체근육풀기  어깨근육풀기 상체근육풀기  싸이클런  가슴강화기,4,명성이앤비,신양면,,2022-09-28
2018,신양면 무봉1길 65,상체근육풀기  허리돌리기  상체근육풀기  양팔줄당기기 철봉,4,금보인터내셔널,신양면,,2022-09-28
2018,신양면 차동로 327-7,싸이클런  가슴강화기  물결타기 평행봉  상체근육풀기 철봉,4,명성이앤비,신양면,,2022-09-28
2018,신양면 불원시왕길 328-4,어깨근육풀기 싸이클  싸이클런  롤링머신  하늘걷기,4,명성이앤비,신양면,,2022-09-28
2018,신양면 여래미길 56-6,윗몸일으키기 허리돌리기  양팔줄당기기 상체근육풀기  몸통강화기  싸이클런,4,명성이앤비,신양면,,2022-09-28
2018,신양면 신양하천길 85,양팔줄당기기 상체근육풀기  역기올리기 역기내리기  하늘걷기 싸이클,3,명성이앤비,신양면,,2022-09-28
2018,신양면 가지1길 19,양팔줄당기기 상체근육풀기  역기올리기 역기내리기  하늘걷기 싸이클,3,명성이앤비,신양면,,2022-09-28
2018,광시면 서초정1길 72-8,달리기   하늘걷기  역기올리기 역기내리기  싸이클런,3,명성이앤비,광시면,,2022-09-28
2018,광시면 장신신흥길 245,달리기   하늘걷기  역기올리기 역기내리기  싸이클런,3,명성이앤비,광시면,,2022-09-28
2018,광시면 하장대동길 43,하체강화기  가슴강화기  몸통강화기  에어워커  허리돌리기  롤링머신  암흴  싸이클런,8,명성이앤비,광시면,,2022-09-28
2018,대흥면 금곡리 257-1,자유평행봉  상체근육풀기 양팔줄당기기  체스트프레스 하이풀리,3,명성이앤비㈜,대흥면,,2022-09-28
2018,대흥면 대률리 738,체스트프레스  하이풀리  어깨근육풀기 상체근육풀기,2,명성이앤비㈜,대흥면,,2022-09-28
2018,응봉면 후사리 276-1  277,트윈바디싯업 트윈트위스 크로스컨트리 체어풀 레그프레스 스텝사이클 워밍암,4,㈜디자인파크개발,응봉면,,2022-09-28
2018,응봉면 건지화2길30,허리돌리기 싸이클,2,명성이앤비㈜,응봉면,,2022-09-28
2018,응봉면 예당로 1605,양팔로프당기기 싸이클 등,3,명성이앤비㈜,응봉면,,2022-09-28
2018,응봉면 입침큰말길 39,양팔로프당기기 달리기 등,3,명성이앤비㈜,응봉면,,2022-09-28
2018,응봉면 주령계정길 155,어깨유연성운동 등허리마사지기 오금펴기 등,4,명성이앤비㈜,응봉면,,2022-09-28
2018,응봉면 응봉서로 140-7,허리돌리기 상체근육풀기 전신싸이클 등,4,명성이앤비㈜,응봉면,,2022-09-28
2018,덕산면 신평리 488-8, 허리돌리기  역기내리리기  하늘걷기,3,명성이앤비,덕산면,,2022-09-28
2018,덕산면 수덕사로 773-7, 허리돌리기 하늘걷기  물결타기  달리기 하늘걷기,3,명성이앤비,덕산면,,2022-09-28
2018,덕산면 신평리 488-8, 오금펴기 물결타기  하늘걷기 어깨유연성운동,2,명성이앤비,덕산면,,2022-09-28
2018,덕산면 신평3길 6, 하늘걷기  허리돌리기  역기내리기,3,명성이앤비,덕산면,,2022-09-28
2018,덕산면 상가리 144, 허리돌리기 오금펴기  어깨유연성운동 상체근육풀기  싸이클운동 물결타기,3,명성이앤비,덕산면,,2022-09-28
2018,예산군 봉산면 마교리 607,등허리근육풀기 노젓기  물결타기 오금펴기  싸이클 달리기,3,명성이앤비,봉산면,,2022-09-28
2018,고덕면 용리 568-2,물결타기 오금펴기  달리기 하늘걷기  허리돌리기 어깨유연성,3,명성이앤비,고덕면,,2022-09-28
2018,고덕면 상궁리 707-11,윗몸일으키기   허리돌리기  역기올리기 역기내리기  달리가 하늘걷기,3,명성이앤비,고덕면,,2022-09-28
2018,고덕면 석곡리 477-15.,물결타기   오금펴기  달리가 어깨유연성,2,명성이앤비,고덕면,,2022-09-28
2018,고덕면 용리 870-3,물결타기 오금펴기 달리가 하늘걷기 허리돌리기 어깨유연성,3,명성이앤비,고덕면,,2022-09-28
2018,고덕면 호음리 250-1,물결타기 오금펴기 달리가 하늘걷기 허리돌리기 어깨유연성,3,명성이앤비,고덕면,,2022-09-28
2018,고덕면 석곡리 38-61,역기올리기 역기내리기  싸이클 달리기  허리돌리기 어깨근육풀기,3,명성이앤비,고덕면,,2022-09-28
2018,고덕면 구만리 100-2,물결타기 오금펴기  역기올리기 역기내리기  하늘걷기 싸이클,3,명성이앤비,고덕면,,2022-09-28
2018,신암면 계촌리 653,공중걷기 작은활차  자전거 허리돌리기  역기올리기 역기내리기  레그프레스 달리기,4,스포츠클릭,신암면,,2022-09-28
2018,신암면 추사로 360-3,공중걷기 작은활차  자전거 허리돌리기  역기올리기 역기내리기  레그프레스 달리기,4,스포츠클릭,신암면,,2022-09-28
2018,신장1리마을회관(신장안길 49),어깨유연성·사이클  하늘걷기·허리돌리기,2,명성이앤비㈜,오가면,,2022-09-28
2018,신장2리마을회관(국사봉로 296),허리돌리기·하늘걷기  어깨유연성·사이클,2,명성이앤비㈜,오가면,,2022-09-28
2018,신석2리우성A(신석길 159),윗몸일으키기·어깨돌리기 허리돌리기·사이클  역기올리기·역기내리기 달리기·하늘걷기,4,명성이앤비㈜,오가면,,2022-09-28
2018,좌방1리마을회관(좌분양막로 16),어깨돌리기·허리돌리기 사이클·하늘걷기,2,명성이앤비㈜,오가면,,2022-09-28
2018,좌방2리마을회관(좌분양막로113),어깨유연성·허리돌리기  사이클·하늘걷기,2,명성이앤비㈜,오가면,,2022-09-28
2018,분천1리마을회관(분천길 108),사이클·하늘걷기 허리돌리기·어깨유연성,2,명성이앤비㈜,오가면,,2022-09-28
2018,분천3리마을회관(분천북길 22),어깨유연성운동·허리돌리기 하늘걷기,2,명성이앤비㈜,오가면,,2022-09-28
2018,분천4리마을회관(분천남부길 9-1),어깨돌리기·허리돌리기 사이클·하늘걷기,2,명성이앤비㈜,오가면,,2022-09-28
2018,내랑2리마을회관(내량길 144-3),어깨돌리기·허리돌리기 사이클·하늘걷기,2,명성이앤비㈜,오가면,,2022-09-28
2018,오촌1리마을회관(황금뜰로 1206),허리돌리기·하늘걷기,1,명성이앤비㈜,오가면,,2022-09-28
2018,오촌2리마을회관(원천오촌길 273),달리기운동·어깨돌리기 허리돌리기·사이클,2,명성이앤비㈜,오가면,,2022-09-28
2018,원천1리마을회관(원천전죽길 33),사이클·허리돌리기 어깨유연성·허리돌리기,2,명성이앤비㈜,오가면,,2022-09-28
2018,원천2리마을회관(원천오촌길 143),허리돌리기·어깨유연성  사이클·하늘걷기,2,명성이앤비㈜,오가면,,2022-09-28
2018,원천3리마을회관(원천남길 28),숄더휠 암휠 허리돌리기 사이클,4,명성이앤비㈜,오가면,,2022-09-28
2018,원천4리마을회관(원천외천길 47),어깨돌리기·허리돌리기 사이클·하늘걷기,2,명성이앤비㈜,오가면,,2022-09-28
2019,예산군 고덕면 몽곡리 547-5,어깨근육풀기 상체근육풀기  다리쭉뻗치기 허리돌리기  싸이드파도타기 전신싸이클  온몸들어올리기 온몸역기내리기,4,이랜드체육조경㈜,고덕면,교육체육과,2022-09-28
2019,예산군 신암면 탄중리 139-3,어깨근육풀기 상체근육풀기  다리쭉뻗치기 허리돌리기  크로스컨츄리 전신하늘걷기,3,이랜드체육조경㈜,신암면,교육체육과,2022-09-28
2019,삽교읍 역리 228-5,허리돌리기 어깨유연성운동  오금펴기 물결타기  어깨유연성운동 달리기,3,명성이앤비,삽교읍,,2022-09-28
2019,삽교읍 용동리 388-1,허리돌리기 어깨유연성운동  오금펴기 물결타기  어깨유연성운동 달리기,3,명성이앤비,삽교읍,,2022-09-28
2019,삽교읍 창정리 216-2,허리돌리기 어깨유연성운동  오금펴기 물결타기  어깨유연성운동 달리기,3,명성이앤비,삽교읍,,2022-09-28
2019,삽교읍 월산리 45-8,허리돌리기 어깨유연성운동  오금펴기 물결타기  어깨유연성운동 달리기,3,명성이앤비,삽교읍,,2022-09-28
2019,삽교읍 효림리 130-11,허리돌리기 어깨유연성운동  오금펴기 물결타기  어깨유연성운동 달리기,3,명성이앤비,삽교읍,,2022-09-28
2019,대술면 궐곡리 151,달리기  옆파도타기  공중걷기  허리돌리기,4,프로테우스,대술면,,2022-09-28
2019,신양면 신양하천길 201-12,허리돌리기 싸이클  가슴강화기  윗몸일으키기 허리돌리기,3,명성이앤비,신양면,,2022-09-28
2019,신양면 불원귀곡길 23-7,허리돌리기 싸이클  물결타기 오금펴기  싸이클 달리기,3,명성이앤비,신양면,,2022-09-28
2019,광시면 은사길 96,하늘걷기 허리돌리기  어깨근육풀기 상체근육풀기,2,명성이앤비,광시면,,2022-09-28
2019,광시면 서초정2길 49,하늘걷기 허리돌리기  어깨근육풀기 상체근육풀기,2,명성이앤비,광시면,,2022-09-28
2019,광시면 장신신흥길 8-2,하늘걷기 허리돌리기  어깨근육풀기 상체근육풀기  물결타기 오금펴기  에어워커,4,명성이앤비,광시면,,2022-09-28
2019,광시면 가덕2길 3,하늘걷기 허리돌리기  물결타기 오금펴기  허리돌리기 싸이클  역기올리기 역기내리기  달리기,6,명성이앤비,광시면,,2022-09-28
2019,광시면 장신새터길 26,하늘걷기 허리돌리기  물결타기 오금펴기,2,명성이앤비,광시면,,2022-09-28
2019,광시면 동산2길 7,어깨근육풀기 상체근육풀기  허리돌리기 싸이클,2,명성이앤비,광시면,,2022-09-28
2019,응봉면 입침중촌길 39,등허리근육풀기 노젓기  하늘걷기 허리돌리기  싸이클 달리기,3,명성이앤비㈜,응봉면,,2022-09-28
2019,응봉면 입침이목길 71-10,등허리근육풀기 노젓기  하늘걷기 허리돌리기  싸이클 달리기,3,명성이앤비㈜,응봉면,,2022-09-28
2019,덕산면 덕산향교길 124, 허리돌리기 하늘걷기  물결타기 오금펴기,2,명성이앤비,덕산면,,2022-09-28
2019,덕산면 대동리 30, 허리돌리기 어깨유연성  하늘걷기 물결타기,2,명성이앤비,덕산면,,2022-09-28
2019,예산군 봉산면 고도길 21,역기올리기 역기내리기  노젓기 허리돌리기  레그프레시 달리기  자전거 이너싸이,4,애니피트니스,봉산면,,2022-09-28
2019,고덕면 상궁리 353-1,야외운동기구(달리기 하늘걷기  달리기 싸이클  상체근육풀기 어깨유연성운동),3,명성이앤비,고덕면,,2022-09-28
2019,고덕면 대천리 78-1,야외운동기구(허리돌리기 하늘걷기  달리기 싸이클  상체근육풀기 어깨유연성운동),3,명성이앤비,고덕면,,2022-09-28
2019,고덕면 상장리 575-3,윗몸일으키기 허리돌리기  물결타기 오금펴기  역기올리기  역기내리기,3,명성이앤비,고덕면,,2022-09-28
2019,역탑2리마을회관(탑말2길 13),물결타기·오금펴기,3,명성이앤비㈜,오가면,,2022-09-28
2019,분천1리마을회관(분천길 108),물결타기·오금펴기,1,명성이앤비㈜,오가면,,2022-09-28
2019,오촌1리마을회관(황금뜰로 1206),사이클·어깨유연성,1,명성이앤비㈜,오가면,,2022-09-28
2019,삽교읍 목리763(홍예공원),공중걷기  달리기운동  파도타기 역기올리기  역기내리기  노젓기,6,한국조경건설㈜,내포문화사업소,,2022-09-28
2019,삽교읍 목리846(근린공원2호),자전거타기(2)  역기올리기(2)  등가슴운동 다리들어올리기  온몸 근육풀기   양어깨돌리기  전신운동  등가슴운동,10,세민조경,내포문화사업소,,2022-09-28
2019,삽교읍 목리847(근린공원2호),다리펴기 온몸군육풀기 온몸허리돌리기,3,세민조경,내포문화사업소,,2022-09-28
2019,삽교읍 목리918(근린공원2호),양팔줄당기기  어깨유연성운동  파도타기 앉아밀기  윗몸일으키기  2단철봉,6,한국조경건설㈜,내포문화사업소,,2022-09-28
2019,삽교읍 목리923(근린공원2호),전신운동 온몸근육풀기  다리들어올리기,3,세민조경,내포문화사업소,,2022-09-28
2019,삽교읍 목리1276(어린이공원7호),파워프레스  바디싣업  트위스트  터닝암,4,㈜그린나래,내포문화사업소,,2022-09-28
2019,삽교읍 목리1807(어린이공원9호),파워프레스  바디싣업  트위스트 ,3,㈜그린나래,내포문화사업소,,2022-09-28
2019,삽교읍 목리1964(어린이공원6호),등허리근육풀기  허리돌리기  공중걷기  상체근육풀기,4,공간창조,내포문화사업소,,2022-09-28
